acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4386,-312,-1551,801,428,72,2024-01-24 15:23,stair_up
3070,-608,-1152,593,5,84,2024-01-24 15:23,stair_up
2807,-707,-1041,732,110,56,2024-01-24 15:23,stair_up
2347,-161,-596,479,-32,-99,2024-01-24 15:23,stair_up
2958,-661,-390,405,211,-99,2024-01-24 15:23,stair_up
4916,-783,-732,423,87,-148,2024-01-24 15:23,stair_up
6075,-936,-2116,170,-585,-303,2024-01-24 15:23,stair_up
5712,57,-2995,427,46,-96,2024-01-24 15:23,stair_up
3112,-454,-1578,-594,709,-217,2024-01-24 15:23,stair_up
5158,-706,-1426,-107,41,-211,2024-01-24 15:23,stair_up
4607,81,-1574,-54,440,-313,2024-01-24 15:23,stair_up
3216,305,-795,-360,140,-327,2024-01-24 15:23,stair_up
2862,-210,-556,-364,-205,-256,2024-01-24 15:23,stair_up
2237,-106,-619,-52,-322,-238,2024-01-24 15:23,stair_up
3775,404,-480,-65,-245,-169,2024-01-24 15:23,stair_up
5239,81,-1036,117,8,51,2024-01-24 15:23,stair_up
4961,-38,-1333,69,-211,279,2024-01-24 15:23,stair_up
6372,-1055,-2882,-160,-428,59,2024-01-24 15:23,stair_up
3545,66,-1535,746,631,62,2024-01-24 15:23,stair_up
4611,52,-1676,345,-120,272,2024-01-24 15:23,stair_up
4334,-826,-1204,375,587,280,2024-01-24 15:23,stair_up
3415,-1288,-852,657,2,150,2024-01-24 15:23,stair_up
3152,-172,-835,806,32,141,2024-01-24 15:23,stair_up
2375,127,-651,548,192,203,2024-01-24 15:23,stair_up
3171,-1154,-288,292,-46,137,2024-01-24 15:23,stair_up
4827,-756,-454,263,-93,-111,2024-01-24 15:23,stair_up
5661,-983,-376,374,-42,-100,2024-01-24 15:23,stair_up
6506,-1222,-1632,490,-640,-101,2024-01-24 15:23,stair_up
3895,392,-2408,-54,168,-278,2024-01-24 15:23,stair_up
3519,-1211,-796,-486,-199,-394,2024-01-24 15:23,stair_up
5159,-643,-1539,-116,-480,-562,2024-01-24 15:23,stair_up
3658,724,-846,-42,209,-201,2024-01-24 15:23,stair_up
2755,15,-727,-533,-380,-394,2024-01-24 15:23,stair_up
2811,-740,-342,-201,-176,-291,2024-01-24 15:23,stair_up
3520,447,-653,379,57,-186,2024-01-24 15:23,stair_up
4708,479,-796,92,10,92,2024-01-24 15:23,stair_up
5271,-229,-759,-42,-7,121,2024-01-24 15:23,stair_up
5201,6,-1785,-208,-684,17,2024-01-24 15:23,stair_up
5538,137,-2680,-288,-435,154,2024-01-24 15:23,stair_up
4128,-1180,-2230,612,163,169,2024-01-24 15:23,stair_up
4490,245,-1580,465,1,92,2024-01-24 15:23,stair_up
4413,-233,-1087,325,237,399,2024-01-24 15:23,stair_up
3681,-1238,-881,594,-96,163,2024-01-24 15:23,stair_up
2936,-603,-820,887,280,254,2024-01-24 15:23,stair_up
2148,139,-467,458,-76,10,2024-01-24 15:23,stair_up
2760,-535,-466,63,-127,-3,2024-01-24 15:23,stair_up
5038,-1438,-618,343,45,30,2024-01-24 15:23,stair_up
5990,-743,-1767,35,-504,-387,2024-01-24 15:23,stair_up
5191,-650,-1941,-124,29,-344,2024-01-24 15:23,stair_up
3263,-1043,-1086,-111,246,-286,2024-01-24 15:23,stair_up
4918,-1250,-1343,318,140,-459,2024-01-24 15:23,stair_up
4323,-431,-1231,1112,248,-371,2024-01-24 15:23,stair_up
3830,-122,-1040,941,52,-580,2024-01-24 15:23,stair_up
3171,-100,-1092,944,-63,-549,2024-01-24 15:23,stair_up
2898,117,-756,1005,126,-438,2024-01-24 15:23,walking
2938,461,-236,819,308,-233,2024-01-24 15:23,walking
3386,21,163,729,179,84,2024-01-24 15:23,walking
5037,-739,-549,632,11,146,2024-01-24 15:23,walking
5246,196,127,506,616,-96,2024-01-24 15:23,walking
5780,-918,-1644,-69,-804,-120,2024-01-24 15:23,walking
4394,-675,-2675,640,963,-757,2024-01-24 15:23,walking
4348,-223,-99,1251,338,134,2024-01-24 15:23,walking
4722,-638,-1614,782,138,48,2024-01-24 15:23,walking
2927,-968,-126,1169,516,197,2024-01-24 15:23,walking
3071,-226,-433,899,-48,184,2024-01-24 15:23,walking
3308,-356,165,391,177,-85,2024-01-24 15:23,walking
4492,-809,174,-9,-218,-119,2024-01-24 15:23,walking
5110,-1172,28,218,-5,-476,2024-01-24 15:23,walking
5770,-60,778,244,379,219,2024-01-24 15:23,walking
5210,-1717,-2569,356,-786,431,2024-01-24 15:23,walking
4407,35,-1205,870,468,26,2024-01-24 15:23,walking
4058,-894,-481,474,-162,-558,2024-01-24 15:23,walking
3405,-201,-1063,1001,130,-395,2024-01-24 15:23,walking
3509,110,-183,1126,-242,-261,2024-01-24 15:23,walking
3781,384,-370,838,-89,-113,2024-01-24 15:23,walking
3057,86,138,663,-236,303,2024-01-24 15:23,walking
5369,-390,-495,349,77,295,2024-01-24 15:23,walking
5508,-36,1123,246,846,-461,2024-01-24 15:23,walking
6127,-583,-2410,130,-1458,-1,2024-01-24 15:23,walking
4198,-812,-1840,618,827,-1064,2024-01-24 15:23,walking
2966,207,346,587,-250,368,2024-01-24 15:23,walking
4602,-789,-1356,507,281,257,2024-01-24 15:23,walking
2640,-927,-99,216,54,91,2024-01-24 15:23,walking
3767,-328,-342,129,-218,174,2024-01-24 15:23,walking
3882,-871,495,-8,95,-116,2024-01-24 15:23,walking
5145,-589,-17,-179,-245,-525,2024-01-24 15:23,walking
5953,-1150,611,317,431,-7,2024-01-24 15:23,walking
5375,-420,-1831,425,-628,467,2024-01-24 15:23,walking
3905,-808,-1708,607,348,378,2024-01-24 15:23,walking
4627,-13,-256,765,223,-255,2024-01-24 15:23,walking
3939,-833,-1081,691,37,-393,2024-01-24 15:23,walking
2382,683,-226,844,94,-292,2024-01-24 15:23,walking
3841,-351,-394,897,-237,25,2024-01-24 15:23,walking
3722,73,246,878,60,82,2024-01-24 15:23,walking
4754,94,-250,630,-121,413,2024-01-24 15:23,walking
5783,663,751,13,712,-126,2024-01-24 15:23,walking
5624,-926,-926,-318,-661,-252,2024-01-24 15:23,walking
4611,-785,-1903,90,504,-678,2024-01-24 15:23,walking
4875,-1069,-97,635,16,136,2024-01-24 15:23,walking
4670,195,-1247,158,14,155,2024-01-24 15:23,walking
2375,-894,-77,60,-53,153,2024-01-24 15:23,walking
3392,-641,-257,102,-295,176,2024-01-24 15:23,walking
3548,-789,352,-52,65,-11,2024-01-24 15:23,walking
4172,-366,312,-237,-242,-334,2024-01-24 15:23,walking
5206,-1937,12,425,-30,-322,2024-01-24 15:23,walking
5858,-16,-502,560,-207,178,2024-01-24 15:23,walking
4519,-1406,-1429,540,324,242,2024-01-24 15:23,walking
4918,-132,-1080,748,-270,-61,2024-01-24 15:23,walking
4484,-727,-1108,998,-21,-264,2024-01-24 15:23,walking
2680,-293,-280,1008,-106,-243,2024-01-24 15:23,walking
3351,323,-618,1092,-359,-195,2024-01-24 15:23,walking
3219,232,-142,911,-116,29,2024-01-24 15:23,walking
3671,285,-39,612,-396,200,2024-01-24 15:23,walking
4949,386,-964,23,-228,259,2024-01-24 15:23,walking
5759,-879,1066,158,1048,-242,2024-01-24 15:23,walking
5719,-725,-2129,415,-1154,-308,2024-01-24 15:23,walking
4234,-155,-1709,358,630,-811,2024-01-24 15:23,walking
4735,20,-224,498,-114,265,2024-01-24 15:23,walking
4590,-1033,-1303,252,298,27,2024-01-24 15:23,walking
2407,-318,60,316,160,200,2024-01-24 15:23,walking
3256,-430,-375,150,-103,171,2024-01-24 15:23,walking
3309,-787,486,142,60,-80,2024-01-24 15:23,walking
4749,-351,466,9,-398,-403,2024-01-24 15:23,walking
5950,-1203,145,492,230,-161,2024-01-24 15:23,walking
4976,-389,-1941,512,-842,204,2024-01-24 15:23,walking
4361,-28,-1149,507,577,11,2024-01-24 15:23,walking
6075,-329,-557,597,-225,-41,2024-01-24 15:23,walking
4985,-831,-1287,1033,-48,-383,2024-01-24 15:23,walking
3054,793,-226,708,-117,-410,2024-01-24 15:23,walking
3691,-42,-860,630,-292,-427,2024-01-24 15:23,walking
3251,368,-324,537,-112,-340,2024-01-24 15:23,walking
4350,-114,-359,686,-170,-105,2024-01-24 15:23,walking
4553,43,262,1086,309,86,2024-01-24 15:23,walking
5344,386,-1192,542,-1317,229,2024-01-24 15:23,walking
5772,-871,-3078,402,-492,29,2024-01-24 15:23,stair_up
3757,-363,-1442,1583,-155,198,2024-01-24 15:23,stair_up
4772,-220,-1608,902,-400,81,2024-01-24 15:23,stair_up
4635,-68,-1320,1032,176,258,2024-01-24 15:23,stair_up
3696,-927,-854,900,-303,161,2024-01-24 15:23,stair_up
3106,-420,-846,1033,-134,252,2024-01-24 15:23,stair_up
2541,-465,-859,806,-202,110,2024-01-24 15:23,stair_up
3343,-619,-612,510,-102,-234,2024-01-24 15:23,stair_up
4551,-486,-336,495,-168,-230,2024-01-24 15:23,stair_up
5828,-778,-2261,310,-563,-209,2024-01-24 15:23,stair_up
5843,-1083,-1703,542,-121,-262,2024-01-24 15:23,stair_up
2788,402,-2043,-223,144,-334,2024-01-24 15:23,stair_up
4602,-946,-1539,-179,-207,-314,2024-01-24 15:23,stair_up
4490,-438,-1458,274,22,-253,2024-01-24 15:23,stair_up
3869,871,-1584,-13,-228,-249,2024-01-24 15:23,stair_up
3262,-338,-1197,-361,-109,-212,2024-01-24 15:23,stair_up
2473,-461,-687,30,52,-179,2024-01-24 15:23,stair_up
3008,693,-747,58,-62,-68,2024-01-24 15:23,stair_up
4718,-40,-1129,104,133,184,2024-01-24 15:23,stair_up
5519,-180,-1227,120,-271,323,2024-01-24 15:23,stair_up
5942,29,-2421,-447,-580,56,2024-01-24 15:23,stair_up
4341,-780,-2252,411,195,239,2024-01-24 15:23,stair_up
4274,-180,-2004,433,-107,35,2024-01-24 15:23,stair_up
4719,-319,-1550,430,623,208,2024-01-24 15:23,stair_up
3543,-797,-998,488,247,179,2024-01-24 15:23,stair_up
3386,-704,-702,580,63,165,2024-01-24 15:23,stair_up
2434,-66,-520,518,135,178,2024-01-24 15:23,stair_up
2621,-185,-679,210,4,63,2024-01-24 15:23,stair_up
4285,-911,-528,64,-255,-89,2024-01-24 15:23,stair_up
5900,-750,-1194,268,117,-218,2024-01-24 15:23,stair_up
5616,-1412,-1819,212,-888,-139,2024-01-24 15:23,stair_up
5657,71,-3035,1,135,-288,2024-01-24 15:23,stair_up
2408,-425,-801,-488,315,-274,2024-01-24 15:23,stair_up
5159,-815,-1950,108,-520,-366,2024-01-24 15:23,stair_up
4013,-261,-1310,472,458,-222,2024-01-24 15:23,stair_up
2649,483,-847,-16,-227,-406,2024-01-24 15:23,stair_up
2941,-434,-611,-124,-115,-292,2024-01-24 15:23,stair_up
3040,-257,-648,322,-45,-280,2024-01-24 15:23,stair_up
4113,500,-613,243,50,11,2024-01-24 15:23,stair_up
5247,-494,-1425,243,75,142,2024-01-24 15:23,stair_up
6736,507,-1802,-228,-678,-32,2024-01-24 15:23,stair_up
4885,-1354,-2502,650,473,54,2024-01-24 15:23,stair_up
3831,211,-1209,899,-189,-48,2024-01-24 15:23,stair_up
4374,-702,-1928,745,-77,93,2024-01-24 15:23,stair_up
3722,-307,-693,578,222,117,2024-01-24 15:23,stair_up
3373,-572,-1085,672,-115,140,2024-01-24 15:23,stair_up
2616,-217,-578,467,336,221,2024-01-24 15:23,stair_up
2355,-757,-460,401,103,179,2024-01-24 15:23,stair_up
4303,-1302,-266,430,-7,-213,2024-01-24 15:23,stair_up
6012,-474,-1733,496,-283,-267,2024-01-24 15:23,stair_up
7535,-626,-2025,449,-294,34,2024-01-24 15:23,stair_up
2973,-642,-1786,-232,580,-248,2024-01-24 15:23,stair_up
4712,-1281,-1301,-89,-463,-265,2024-01-24 15:23,stair_up
4856,-446,-1510,298,287,-531,2024-01-24 15:23,stair_up
3273,42,-1004,228,49,-300,2024-01-24 15:23,stair_up
3160,-27,-1146,-41,-386,-391,2024-01-24 15:23,stair_up
3104,-455,-788,-26,-157,-386,2024-01-24 15:23,stair_up
3054,649,-424,17,-192,-437,2024-01-24 15:23,stair_up
4520,-256,-693,141,73,53,2024-01-24 15:23,stair_up
5012,-219,-1754,57,-331,256,2024-01-24 15:23,stair_up
6786,-893,-3103,107,-156,31,2024-01-24 15:23,stair_up
3567,-1031,-1732,944,667,17,2024-01-24 15:23,stair_up
4567,400,-1641,600,-326,151,2024-01-24 15:23,stair_up
4223,-544,-895,364,479,241,2024-01-24 15:23,stair_up
2933,-1225,-551,403,-172,4,2024-01-24 15:23,stair_up
2600,250,-745,537,-78,137,2024-01-24 15:23,stair_up
2553,48,-470,11,-89,53,2024-01-24 15:23,stair_up
3825,-1216,-816,-12,-22,-106,2024-01-24 15:23,stair_up
5623,-935,-511,233,-57,-179,2024-01-24 15:23,stair_up
6746,-891,-2071,442,-374,-40,2024-01-24 15:23,stair_up
4526,-124,-2403,-10,107,-222,2024-01-24 15:23,stair_up
3370,-245,-1801,-669,-418,-46,2024-01-24 15:23,stair_up
5393,-172,-1884,-449,79,-238,2024-01-24 15:23,stair_up
3811,-247,-922,-330,219,-159,2024-01-24 15:23,stair_up
3310,160,-772,-279,-167,-246,2024-01-24 15:23,stair_up
3051,-406,-758,-271,-60,-259,2024-01-24 15:23,stair_up
2601,65,-639,102,-116,-312,2024-01-24 15:23,stair_up
3734,327,-749,220,-81,-92,2024-01-24 15:23,stair_up
5329,55,-921,275,135,132,2024-01-24 15:23,stair_up
4884,160,-2134,123,-472,306,2024-01-24 15:23,stair_up
6476,-1435,-3194,247,-6,138,2024-01-24 15:23,stair_up
3116,-62,-1374,914,542,-146,2024-01-24 15:23,stair_up
4644,-231,-1801,550,-518,213,2024-01-24 15:23,stair_up
4238,-639,-1213,508,604,40,2024-01-24 15:23,stair_up
2416,-332,-742,530,-70,85,2024-01-24 15:23,stair_up
2395,-88,-664,497,-79,210,2024-01-24 15:23,stair_up
3094,-253,-755,107,167,78,2024-01-24 15:23,stair_up
3502,-1142,-440,-1,102,-131,2024-01-24 15:23,stair_up
5705,-1107,-694,354,-169,-163,2024-01-24 15:23,stair_up
5776,-1210,-1784,714,-465,-111,2024-01-24 15:23,stair_up
5319,-19,-2552,661,-78,-178,2024-01-24 15:23,stair_up
3494,-99,-1516,-319,287,-277,2024-01-24 15:23,stair_up
5102,-676,-1569,49,-158,-216,2024-01-24 15:23,stair_up
4530,-16,-1330,76,257,-391,2024-01-24 15:23,stair_up
3256,466,-608,-132,-113,-309,2024-01-24 15:23,stair_up
3147,-80,-980,-461,-21,-338,2024-01-24 15:23,stair_up
2927,-219,-600,-315,139,-331,2024-01-24 15:23,stair_up
3672,234,-466,-62,59,-71,2024-01-24 15:23,stair_up
4492,309,-245,59,621,44,2024-01-24 15:23,stair_up
5168,-88,-1523,-177,-865,248,2024-01-24 15:23,stair_up
6313,-972,-2742,-26,174,163,2024-01-24 15:23,stair_up
3565,-445,-1460,916,513,177,2024-01-24 15:23,stair_up
4507,111,-1415,470,-143,61,2024-01-24 15:23,stair_up
4520,-266,-1104,379,311,351,2024-01-24 15:23,stair_up
3082,-902,-511,438,131,255,2024-01-24 15:23,stair_up
2644,-408,-454,556,-16,302,2024-01-24 15:23,stair_up
2665,62,-650,398,166,298,2024-01-24 15:23,stair_up
3465,-1083,-185,-26,-133,60,2024-01-24 15:23,stair_up
5543,-1139,-377,244,-195,-112,2024-01-24 15:23,stair_up
5095,-925,-657,682,-352,-45,2024-01-24 15:23,stair_up
6565,-600,-1944,689,-888,-29,2024-01-24 15:23,stair_up
4123,-231,-1520,-195,-52,-278,2024-01-24 15:23,stair_up
4450,-1036,-1699,-99,-535,-129,2024-01-24 15:23,stair_up
4590,-169,-1484,-81,-102,-593,2024-01-24 15:23,stair_up
2971,267,-1038,-167,-163,-285,2024-01-24 15:23,stair_up
2527,157,-907,-563,-419,-305,2024-01-24 15:23,stair_up
3000,-324,-840,-414,-415,-123,2024-01-24 15:23,stair_up
3698,-94,-697,24,-272,-79,2024-01-24 15:23,stair_up
5237,135,-1512,52,-234,87,2024-01-24 15:23,stair_up
4555,221,-1279,-5,120,181,2024-01-24 15:23,stair_up
6461,-498,-2840,-205,-627,236,2024-01-24 15:23,stair_up
3755,-893,-2107,694,659,-21,2024-01-24 15:23,stair_up
4475,-242,-2311,654,-271,7,2024-01-24 15:23,stair_up
4169,-296,-1284,609,335,11,2024-01-24 15:23,stair_up
2858,-730,-1187,465,-177,32,2024-01-24 15:23,stair_up
3123,-519,-1042,669,-144,-57,2024-01-24 15:23,stair_up
2635,-493,-872,676,-145,72,2024-01-24 15:23,stair_up
3433,-481,-831,497,55,-80,2024-01-24 15:23,stair_up
4536,-542,-1035,272,-113,-116,2024-01-24 15:23,stair_up
5111,-844,-1364,9,204,-279,2024-01-24 15:23,stair_up
6774,-1116,-2201,617,-76,-92,2024-01-24 15:23,stair_up
4856,-125,-2519,-231,289,-241,2024-01-24 15:23,stair_up
3472,-504,-1995,-592,69,-78,2024-01-24 15:23,stair_up
4465,-167,-1515,-318,291,-236,2024-01-24 15:23,stair_up
3879,-359,-978,-50,287,-196,2024-01-24 15:23,stair_up
3109,195,-861,-159,11,-269,2024-01-24 15:23,stair_up
2486,-4,-780,-322,-255,-253,2024-01-24 15:23,stair_up
3053,129,-605,-191,-157,-187,2024-01-24 15:23,stair_up
4325,41,-807,-126,-79,-160,2024-01-24 15:23,stair_up
4795,-37,-369,434,586,129,2024-01-24 15:23,stair_up
6216,-202,-1923,232,-633,177,2024-01-24 15:23,stair_up
5650,-805,-3022,621,190,-137,2024-01-24 15:23,stair_up
3514,316,-1494,1059,145,-138,2024-01-24 15:23,stair_up
4660,-363,-1519,652,-99,201,2024-01-24 15:23,stair_up
3805,-538,-1193,648,673,140,2024-01-24 15:23,stair_up
2218,-318,-546,496,14,21,2024-01-24 15:23,stair_up
2805,-412,-800,601,-84,181,2024-01-24 15:23,stair_up
3065,-305,-792,351,250,93,2024-01-24 15:23,stair_up
3941,-889,-239,97,-97,-53,2024-01-24 15:23,stair_up
