acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4831,666,1539,351,504,-151,2024-01-24 15:21,walking
4378,-85,1751,289,-292,-107,2024-01-24 15:21,walking
7148,379,-2583,194,-1046,-294,2024-01-24 15:21,walking
4716,-1109,-1517,-211,1008,-497,2024-01-24 15:21,walking
4719,-1845,-87,1678,-559,340,2024-01-24 15:21,walking
4336,1406,-805,977,-34,251,2024-01-24 15:21,walking
3151,215,-6,473,-69,310,2024-01-24 15:21,walking
4377,-637,214,375,-414,201,2024-01-24 15:21,walking
3894,504,279,286,-34,304,2024-01-24 15:21,walking
2912,-27,169,-185,-387,418,2024-01-24 15:21,walking
4418,-809,323,-262,-439,37,2024-01-24 15:21,walking
4464,52,900,-368,328,-1,2024-01-24 15:21,walking
5243,-169,1272,-569,80,-221,2024-01-24 15:21,walking
3932,-2327,118,134,-821,224,2024-01-24 15:21,walking
7225,-994,-2256,1514,-647,663,2024-01-24 15:21,walking
4289,680,-2478,411,-385,-240,2024-01-24 15:21,walking
5616,-556,-1655,526,576,75,2024-01-24 15:21,walking
4154,-412,-979,765,459,-96,2024-01-24 15:21,walking
3287,167,-667,595,167,-211,2024-01-24 15:21,stair_up
3954,-65,-85,739,-67,-304,2024-01-24 15:21,stair_up
3286,405,-168,880,-152,-507,2024-01-24 15:21,stair_up
3296,-331,-17,941,-358,-468,2024-01-24 15:21,stair_up
4150,196,23,838,444,-600,2024-01-24 15:21,stair_up
5125,453,319,1088,646,-252,2024-01-24 15:21,stair_up
5002,88,-323,1083,393,219,2024-01-24 15:21,stair_up
5569,-288,-1897,1019,-520,250,2024-01-24 15:21,stair_up
4514,-393,-1183,1061,-118,502,2024-01-24 15:21,stair_up
4318,-191,-217,815,-303,164,2024-01-24 15:21,stair_up
4485,383,-752,526,-515,401,2024-01-24 15:21,stair_up
3305,-767,-245,791,-672,553,2024-01-24 15:21,stair_up
3215,-153,-104,756,-496,388,2024-01-24 15:21,stair_up
3851,-36,-311,514,-396,407,2024-01-24 15:21,stair_up
4900,-1452,45,562,107,377,2024-01-24 15:21,stair_up
4832,-862,-199,561,899,-475,2024-01-24 15:21,stair_up
5743,-765,-1618,322,-744,160,2024-01-24 15:21,stair_up
4665,268,-1602,527,513,-344,2024-01-24 15:21,stair_up
3992,-215,-503,-189,-321,-511,2024-01-24 15:21,stair_up
4700,-843,-266,102,232,-179,2024-01-24 15:21,stair_up
2770,-125,-254,449,-725,-386,2024-01-24 15:21,stair_up
3076,385,-553,290,-715,-557,2024-01-24 15:21,stair_up
3683,-333,-538,245,-289,-151,2024-01-24 15:21,stair_up
4758,840,-190,340,234,-417,2024-01-24 15:21,stair_up
4479,203,198,124,548,-34,2024-01-24 15:21,stair_up
5925,-276,-1059,503,-126,455,2024-01-24 15:21,stair_up
5102,-650,-1899,310,313,1,2024-01-24 15:21,stair_up
3740,-149,-1191,488,-174,304,2024-01-24 15:21,stair_up
5059,-475,-678,568,-143,167,2024-01-24 15:21,stair_up
3723,6,-540,304,-472,304,2024-01-24 15:21,stair_up
2999,-563,-399,246,-361,456,2024-01-24 15:21,stair_up
4242,-735,-69,566,-97,357,2024-01-24 15:21,stair_up
4470,-367,-80,680,-100,498,2024-01-24 15:21,stair_up
4811,-791,250,341,772,-193,2024-01-24 15:21,stair_up
3086,-849,-1389,97,288,-930,2024-01-24 15:21,stair_up
5766,-587,-1545,112,884,-225,2024-01-24 15:21,stair_up
4559,302,-943,468,230,-548,2024-01-24 15:21,stair_up
4637,134,-785,94,-264,-236,2024-01-24 15:21,stair_up
4659,-1103,-770,240,-344,-160,2024-01-24 15:21,stair_up
2673,173,130,724,-868,-136,2024-01-24 15:21,stair_up
3574,1088,-296,323,-603,-250,2024-01-24 15:21,stair_up
4940,115,-54,-157,-318,-540,2024-01-24 15:21,stair_up
3898,114,251,194,412,-362,2024-01-24 15:21,stair_up
3945,-753,-2189,846,24,297,2024-01-24 15:21,stair_up
5614,-685,-2094,944,146,-225,2024-01-24 15:21,stair_up
4215,311,-1280,665,185,-63,2024-01-24 15:21,stair_up
5362,17,-676,420,-133,221,2024-01-24 15:21,stair_up
3383,227,-442,291,-349,346,2024-01-24 15:21,stair_up
2618,-372,-417,6,-354,579,2024-01-24 15:21,stair_up
3429,-688,76,22,-130,337,2024-01-24 15:21,stair_up
3943,-568,-223,171,-52,363,2024-01-24 15:21,stair_up
5323,-1214,106,544,949,45,2024-01-24 15:21,stair_up
4846,-1701,-745,800,916,-470,2024-01-24 15:21,stair_up
6320,-29,-1333,635,689,105,2024-01-24 15:21,stair_up
3651,647,-943,56,-36,-414,2024-01-24 15:21,stair_up
4469,-778,-679,-161,-216,-309,2024-01-24 15:21,stair_up
3759,-1125,28,648,-34,66,2024-01-24 15:21,stair_up
2945,599,-383,777,-408,-398,2024-01-24 15:21,stair_up
3637,693,74,310,-704,-452,2024-01-24 15:21,stair_up
3839,-366,60,205,-522,-371,2024-01-24 15:21,stair_up
5026,657,193,179,191,-522,2024-01-24 15:21,stair_up
4758,784,-404,26,451,28,2024-01-24 15:21,stair_up
6039,-779,-877,351,-217,34,2024-01-24 15:21,stair_up
4138,-396,-1139,367,78,291,2024-01-24 15:21,stair_up
5556,-98,-718,443,-433,320,2024-01-24 15:21,stair_up
4573,640,-965,76,-217,224,2024-01-24 15:21,stair_up
2416,-818,-314,1,-535,570,2024-01-24 15:21,stair_up
3506,-805,102,268,-77,323,2024-01-24 15:21,stair_up
3604,-112,-109,437,-283,453,2024-01-24 15:21,stair_up
4883,-666,-446,311,154,361,2024-01-24 15:21,stair_up
5049,-1097,-288,188,712,-288,2024-01-24 15:21,stair_up
4929,-666,-1638,285,-567,289,2024-01-24 15:21,stair_up
4468,317,-2098,371,379,-382,2024-01-24 15:21,stair_up
4377,28,-858,-268,-117,-229,2024-01-24 15:21,stair_up
4751,-217,-490,-131,75,170,2024-01-24 15:21,stair_up
3578,-367,-285,-128,-399,-233,2024-01-24 15:21,stair_up
3299,199,-301,-315,-368,-693,2024-01-24 15:21,stair_up
4366,215,-496,37,-78,-392,2024-01-24 15:21,stair_up
4012,-321,-595,585,649,197,2024-01-24 15:21,stair_up
4887,181,-69,304,66,327,2024-01-24 15:21,stair_up
3467,375,-128,-71,-110,200,2024-01-24 15:21,stair_up
2800,-873,160,65,-690,603,2024-01-24 15:21,stair_up
3853,-253,242,206,-405,417,2024-01-24 15:21,stair_up
4001,-657,548,402,-473,349,2024-01-24 15:21,stair_up
5106,-1236,183,660,-82,418,2024-01-24 15:21,stair_up
4373,-848,-157,633,601,-347,2024-01-24 15:21,stair_up
6468,-68,-986,405,-216,383,2024-01-24 15:21,stair_up
3875,-220,-1472,384,-303,-450,2024-01-24 15:21,stair_up
5130,248,-865,-103,-113,-236,2024-01-24 15:21,stair_up
4638,-501,-183,-53,228,-211,2024-01-24 15:21,stair_up
3101,-571,-263,157,-623,-356,2024-01-24 15:21,stair_up
3612,697,-271,264,-610,-371,2024-01-24 15:21,stair_up
3865,130,49,-25,-553,-265,2024-01-24 15:21,stair_up
4730,28,324,-25,86,-359,2024-01-24 15:21,stair_up
4166,572,58,214,721,-88,2024-01-24 15:21,stair_up
5517,-924,-2150,318,-609,289,2024-01-24 15:21,stair_up
4954,-1333,-1982,409,490,27,2024-01-24 15:21,stair_up
3980,141,-491,557,-65,149,2024-01-24 15:21,stair_up
5057,534,-370,200,-220,138,2024-01-24 15:21,stair_up
3274,-413,-237,61,-736,260,2024-01-24 15:21,stair_up
4027,-648,-171,195,-348,469,2024-01-24 15:21,stair_up
4366,-286,-22,369,-118,293,2024-01-24 15:21,stair_up
4553,-89,-199,246,-16,417,2024-01-24 15:21,stair_up
4343,-396,157,70,600,-12,2024-01-24 15:21,stair_up
3662,-2129,-936,75,272,-519,2024-01-24 15:21,stair_up
5994,-471,-1351,399,814,255,2024-01-24 15:21,stair_up
3886,1094,-1133,63,-42,-529,2024-01-24 15:21,stair_up
5003,75,-573,-517,245,-163,2024-01-24 15:21,stair_up
3514,-1730,-140,229,-164,-21,2024-01-24 15:21,stair_up
3427,231,-250,744,-325,-467,2024-01-24 15:21,stair_up
3985,765,16,436,-213,-182,2024-01-24 15:21,stair_up
4151,-454,409,357,-252,-253,2024-01-24 15:21,stair_up
4995,162,339,452,220,-339,2024-01-24 15:21,stair_up
4544,658,65,366,881,114,2024-01-24 15:21,stair_up
5267,-563,-1419,238,-669,-106,2024-01-24 15:21,stair_up
4675,-733,-1404,43,84,110,2024-01-24 15:21,stair_up
4403,-855,93,551,-220,358,2024-01-24 15:21,stair_up
4714,862,-429,251,-14,-158,2024-01-24 15:21,stair_up
3427,-306,-144,45,-628,434,2024-01-24 15:21,stair_up
3036,-826,-192,236,-311,457,2024-01-24 15:21,stair_up
3713,24,253,235,-546,302,2024-01-24 15:21,stair_up
4991,-672,-8,228,-285,347,2024-01-24 15:21,stair_up
5447,-1473,250,657,617,-18,2024-01-24 15:21,stair_up
4070,-1241,-1072,746,540,-425,2024-01-24 15:21,stair_up
5749,34,-1936,578,263,-65,2024-01-24 15:21,stair_up
4265,514,-1122,164,185,-652,2024-01-24 15:21,stair_up
4249,-820,-564,67,-223,-240,2024-01-24 15:21,stair_up
4254,-833,-455,647,-38,-102,2024-01-24 15:21,stair_up
3168,708,-465,722,-199,-325,2024-01-24 15:21,stair_up
2766,578,-47,144,-323,-291,2024-01-24 15:21,stair_up
3238,-53,109,90,-489,-214,2024-01-24 15:21,stair_up
4513,433,331,110,65,-482,2024-01-24 15:21,stair_up
5679,572,127,-135,659,-254,2024-01-24 15:21,stair_up
5435,20,-1237,13,-251,81,2024-01-24 15:21,stair_up
5114,-709,-1355,262,347,-77,2024-01-24 15:21,stair_up
3485,-612,-771,772,-9,581,2024-01-24 15:21,stair_up
6140,138,-705,859,6,215,2024-01-24 15:21,stair_up
3585,173,-376,509,-34,375,2024-01-24 15:21,stair_up
3125,-749,-152,598,-597,730,2024-01-24 15:21,stair_up
4053,-216,390,455,-279,329,2024-01-24 15:21,stair_up
4005,-261,75,242,-275,437,2024-01-24 15:21,stair_up
4581,-1237,410,443,282,78,2024-01-24 15:21,stair_up
3040,-980,149,498,1001,-551,2024-01-24 15:21,stair_up
5270,-1357,-1268,959,-755,50,2024-01-24 15:21,stair_up
5409,603,-1802,771,544,-691,2024-01-24 15:21,stair_up
4767,504,-600,-125,-293,-503,2024-01-24 15:21,stair_up
5506,-1586,-160,478,307,-49,2024-01-24 15:21,stair_up
3499,-1070,-290,1564,38,-214,2024-01-24 15:21,stair_up
3413,1559,-768,1113,-298,-191,2024-01-24 15:21,stair_up
2900,645,-148,334,-114,-271,2024-01-24 15:21,stair_up
2636,-258,249,318,-313,-232,2024-01-24 15:21,stair_up
3861,405,283,464,-99,-93,2024-01-24 15:21,stair_up
5344,822,884,-121,62,-334,2024-01-24 15:21,stair_up
5400,-136,1136,23,-58,133,2024-01-24 15:21,stair_up
6544,480,-1226,-232,-1476,-73,2024-01-24 15:21,stair_up
4391,-750,-2055,-188,256,137,2024-01-24 15:21,stair_up
4052,-1310,-770,430,104,81,2024-01-24 15:21,stair_up
4462,263,-561,309,2,-141,2024-01-24 15:21,stair_up
4181,-471,-177,402,-365,171,2024-01-24 15:21,walking
4060,-476,-617,715,-179,69,2024-01-24 15:21,walking
3290,-210,-132,748,170,178,2024-01-24 15:21,walking
2582,-192,124,524,92,33,2024-01-24 15:21,walking
3524,-401,135,353,-6,52,2024-01-24 15:21,walking
5260,-427,327,323,873,127,2024-01-24 15:21,walking
4075,-234,2083,525,627,290,2024-01-24 15:21,walking
5068,-984,-803,241,-457,-90,2024-01-24 15:21,walking
6165,-1354,-2614,1005,334,628,2024-01-24 15:21,walking
3750,-183,-701,809,503,-217,2024-01-24 15:21,walking
5448,-546,-712,210,370,-205,2024-01-24 15:21,walking
3594,-601,5,726,109,-393,2024-01-24 15:21,walking
3319,-302,-248,959,-78,-472,2024-01-24 15:21,walking
4177,-64,93,1052,-79,-519,2024-01-24 15:21,walking
2986,135,231,1347,232,-168,2024-01-24 15:21,walking
3663,476,727,1087,419,-40,2024-01-24 15:21,walking
4021,320,1184,563,510,-228,2024-01-24 15:21,walking
5543,731,1735,254,278,-302,2024-01-24 15:21,walking
4911,212,522,272,-190,13,2024-01-24 15:21,walking
6325,-504,-2352,421,-323,-148,2024-01-24 15:21,walking
4953,-1642,-315,1356,542,-101,2024-01-24 15:21,walking
4636,1113,-211,1165,229,342,2024-01-24 15:21,walking
3044,1320,320,442,45,524,2024-01-24 15:21,walking
3394,-162,604,-65,-256,168,2024-01-24 15:21,walking
3297,-597,1171,192,-22,402,2024-01-24 15:21,walking
2760,148,936,20,-67,169,2024-01-24 15:21,walking
4660,48,591,-361,162,-224,2024-01-24 15:21,walking
4779,-881,1605,67,285,189,2024-01-24 15:21,walking
6001,-555,1245,579,253,863,2024-01-24 15:21,walking
5832,-1027,-893,1032,-254,1184,2024-01-24 15:21,walking
3196,-660,-928,519,148,337,2024-01-24 15:21,walking
5869,-212,-188,44,159,-427,2024-01-24 15:21,walking
3262,-747,215,260,59,-502,2024-01-24 15:21,walking
2818,-812,510,730,-409,-369,2024-01-24 15:21,walking
4163,517,7,1016,-561,-480,2024-01-24 15:21,walking
3306,463,309,730,225,-70,2024-01-24 15:21,walking
3496,-38,866,627,312,64,2024-01-24 15:21,walking
4191,579,1155,476,82,-33,2024-01-24 15:21,walking
5178,569,2025,144,6,-261,2024-01-24 15:21,walking
5186,-422,9,132,-585,-328,2024-01-24 15:21,walking
5999,553,-2408,175,139,-585,2024-01-24 15:21,walking
4614,-2362,256,1107,-459,250,2024-01-24 15:21,walking
5027,865,-720,1254,10,449,2024-01-24 15:21,walking
3198,648,15,671,-194,405,2024-01-24 15:21,walking
3002,-571,407,211,-454,153,2024-01-24 15:21,walking
3720,-451,682,456,-250,432,2024-01-24 15:21,walking
3492,380,496,141,-11,76,2024-01-24 15:21,walking
4187,-606,803,-255,465,-244,2024-01-24 15:21,walking
4958,-836,1465,368,-251,220,2024-01-24 15:21,walking
5740,384,934,413,415,338,2024-01-24 15:21,walking
5752,-1854,-1498,293,-246,534,2024-01-24 15:21,walking
5199,-380,-1361,674,103,414,2024-01-24 15:21,walking
4644,-178,-339,203,230,-142,2024-01-24 15:21,walking
3828,-308,-405,303,216,-386,2024-01-24 15:21,walking
3820,-1437,-193,877,-26,-353,2024-01-24 15:21,walking
3743,577,-141,1460,-370,-480,2024-01-24 15:21,walking
3780,777,2,899,-305,-62,2024-01-24 15:21,walking
3505,-245,649,848,-179,-138,2024-01-24 15:21,walking
4464,504,723,628,232,-351,2024-01-24 15:21,walking
5402,395,1267,448,161,-176,2024-01-24 15:21,walking
4957,-52,35,362,-257,-26,2024-01-24 15:21,walking
6551,-231,-2368,764,-432,57,2024-01-24 15:21,walking
4003,-917,-1604,1324,-386,436,2024-01-24 15:21,walking
4655,-19,-825,888,-84,48,2024-01-24 15:21,walking
4472,-105,-703,839,-247,502,2024-01-24 15:21,walking
4032,-394,-395,1011,-316,437,2024-01-24 15:21,walking
3966,-313,-47,873,-3,389,2024-01-24 15:21,walking
3386,-35,135,599,-224,294,2024-01-24 15:21,walking
4716,-1082,-133,500,-73,42,2024-01-24 15:21,walking
4372,-829,-109,497,384,-43,2024-01-24 15:21,walking
4542,-712,-2322,312,-483,-118,2024-01-24 15:21,walking
4350,897,-1497,-33,-28,-443,2024-01-24 15:21,walking
4529,-1036,-520,-82,-200,-296,2024-01-24 15:21,walking
5284,-200,-164,378,-252,-48,2024-01-24 15:21,walking
3516,596,-324,209,-610,-173,2024-01-24 15:21,walking
3485,204,-228,-152,-326,-368,2024-01-24 15:21,walking
4691,-171,-335,-49,-156,-227,2024-01-24 15:21,walking
4699,526,-356,152,261,-369,2024-01-24 15:21,walking
3740,141,-396,375,680,82,2024-01-24 15:21,walking
4795,-856,-2086,675,-746,58,2024-01-24 15:21,walking
4444,-870,-1742,596,364,-68,2024-01-24 15:21,walking
4783,43,-683,580,-303,235,2024-01-24 15:21,stair_up
5087,119,-485,402,-84,257,2024-01-24 15:21,stair_up
3283,-689,-309,488,-308,457,2024-01-24 15:21,stair_up
4288,-435,-396,587,-88,439,2024-01-24 15:21,stair_up
4329,-303,-195,510,-22,346,2024-01-24 15:21,stair_up
4284,-1112,213,567,85,248,2024-01-24 15:21,stair_up
4061,-1118,-569,446,694,-506,2024-01-24 15:21,stair_up
4283,-190,-2022,43,-793,217,2024-01-24 15:21,stair_up
5260,-121,-1898,323,651,-200,2024-01-24 15:21,stair_up
3745,-395,-162,-178,90,-364,2024-01-24 15:21,stair_up
5208,-1334,-469,419,226,-139,2024-01-24 15:21,stair_up
3378,207,-187,601,-217,-479,2024-01-24 15:21,stair_up
3081,242,-212,357,-474,-605,2024-01-24 15:21,stair_up
4291,-237,212,173,-134,-377,2024-01-24 15:21,stair_up
4792,890,220,64,86,-653,2024-01-24 15:21,stair_up
4487,-166,344,86,591,-23,2024-01-24 15:21,stair_up
5337,-470,-1437,595,-550,109,2024-01-24 15:21,stair_up
4655,-683,-1374,605,292,60,2024-01-24 15:21,stair_up
4292,53,-143,587,87,149,2024-01-24 15:21,stair_up
5308,-127,-366,741,-217,421,2024-01-24 15:21,stair_up
3572,-321,-211,813,-297,494,2024-01-24 15:21,stair_up
2930,-243,84,620,-364,586,2024-01-24 15:21,stair_up
3558,-365,276,480,-1311,476,2024-01-24 15:21,stair_up
5728,-1050,-196,851,-804,620,2024-01-24 15:21,stair_up
4291,-1020,-523,560,521,-515,2024-01-24 15:21,stair_up
4979,-375,-2002,272,-467,-156,2024-01-24 15:21,stair_up
4707,-184,-2153,108,992,-372,2024-01-24 15:21,stair_up
4223,-26,-839,-136,125,-258,2024-01-24 15:21,stair_up
4508,-1013,-445,26,-15,-151,2024-01-24 15:21,stair_up
3175,-584,-379,354,-459,-249,2024-01-24 15:21,stair_up
3040,608,-435,378,-551,-415,2024-01-24 15:21,stair_up
3702,310,-512,56,-353,-271,2024-01-24 15:21,stair_up
5102,510,-204,-94,111,-430,2024-01-24 15:21,stair_up
5351,159,-59,-383,602,-161,2024-01-24 15:21,stair_up
5960,-309,-1803,25,33,137,2024-01-24 15:21,stair_up
3873,-894,-1401,330,494,-14,2024-01-24 15:21,stair_up
3655,-463,-907,587,183,228,2024-01-24 15:21,stair_up
5290,165,-652,548,-222,229,2024-01-24 15:21,stair_up
3463,387,-310,285,-360,379,2024-01-24 15:21,stair_up
3406,-817,71,113,-224,674,2024-01-24 15:21,stair_up
4753,-645,60,350,-211,289,2024-01-24 15:21,stair_up
4939,-404,-3,397,-157,323,2024-01-24 15:21,stair_up
4984,-1276,51,229,973,-252,2024-01-24 15:21,stair_up
2774,-1466,-1781,430,288,-492,2024-01-24 15:21,stair_up
5446,139,-1695,521,986,139,2024-01-24 15:21,stair_up
3588,851,-579,-382,-293,-453,2024-01-24 15:21,stair_up
4965,-929,-272,-369,-136,-153,2024-01-24 15:21,stair_up
3486,-1216,72,275,-314,-283,2024-01-24 15:21,stair_up
2792,650,-566,320,-947,-572,2024-01-24 15:21,stair_up
4209,722,-113,124,-522,-93,2024-01-24 15:21,stair_up
5301,177,681,-206,-120,-510,2024-01-24 15:21,stair_up
4608,418,720,-9,-79,-43,2024-01-24 15:21,stair_up
4652,-188,-1948,289,321,318,2024-01-24 15:21,stair_up
4172,-1117,-1900,495,260,-30,2024-01-24 15:21,stair_up
3506,-383,-892,804,276,60,2024-01-24 15:21,stair_up
5012,298,-353,470,-454,251,2024-01-24 15:21,stair_up
4513,141,-394,313,-317,277,2024-01-24 15:21,stair_up
4156,-349,15,128,-378,679,2024-01-24 15:21,stair_up
4893,-1045,69,601,-153,246,2024-01-24 15:21,stair_up
4810,-677,47,604,-111,200,2024-01-24 15:21,stair_up
3967,-641,-232,468,662,-513,2024-01-24 15:21,stair_up
3610,-788,-2348,411,-842,-4,2024-01-24 15:21,stair_up
5123,540,-1888,309,855,-361,2024-01-24 15:21,stair_up
3220,344,-642,-552,-251,-143,2024-01-24 15:21,stair_up
4947,-712,-637,-427,-172,-140,2024-01-24 15:21,stair_up
3549,-733,-334,114,-315,-247,2024-01-24 15:21,stair_up
3077,619,-120,299,-363,-302,2024-01-24 15:21,stair_up
4143,410,29,116,-352,-90,2024-01-24 15:21,stair_up
5526,-162,93,-56,-69,-423,2024-01-24 15:21,stair_up
5254,596,168,-48,569,-125,2024-01-24 15:21,stair_up
4297,510,-2512,224,353,478,2024-01-24 15:21,stair_up
4731,-1499,-1148,332,973,-91,2024-01-24 15:21,stair_up
3237,-166,-279,743,252,497,2024-01-24 15:21,stair_up
5712,48,-664,368,-435,401,2024-01-24 15:21,stair_up
3492,-290,-125,137,-507,198,2024-01-24 15:21,stair_up
3665,-750,265,248,-760,686,2024-01-24 15:21,stair_up
5014,-252,347,388,-199,74,2024-01-24 15:21,stair_up
4476,-660,54,274,-345,453,2024-01-24 15:21,stair_up
4215,-1163,304,418,434,-205,2024-01-24 15:21,stair_up
2871,-1580,-1495,493,-194,-373,2024-01-24 15:21,stair_up
5861,-88,-2067,421,1074,-220,2024-01-24 15:21,stair_up
3453,681,-634,13,-257,-377,2024-01-24 15:21,stair_up
4631,-399,-967,-323,-423,-252,2024-01-24 15:21,stair_up
4061,-872,-432,85,-340,-265,2024-01-24 15:21,stair_up
3461,398,-136,210,-295,-399,2024-01-24 15:21,stair_up
4132,716,272,-314,-268,-348,2024-01-24 15:21,stair_up
4892,-811,-491,-301,-338,-292,2024-01-24 15:21,stair_up
3991,955,256,386,918,-33,2024-01-24 15:21,stair_up
4503,-1398,-1818,309,-295,221,2024-01-24 15:21,stair_up
4879,-1010,-1721,496,319,95,2024-01-24 15:21,stair_up
3912,-105,-271,489,-197,109,2024-01-24 15:21,stair_up
5101,11,-341,447,-277,355,2024-01-24 15:21,stair_up
3732,-468,-169,336,-453,488,2024-01-24 15:21,stair_up
3741,-545,-16,220,-190,450,2024-01-24 15:21,stair_up
4391,-397,9,297,-260,268,2024-01-24 15:21,stair_up
5012,-785,-71,319,284,336,2024-01-24 15:21,stair_up
4362,-2068,-152,530,946,-540,2024-01-24 15:21,stair_up
5537,378,-1029,208,102,-15,2024-01-24 15:21,stair_up
4059,435,-1473,371,501,-430,2024-01-24 15:21,stair_up
4065,-282,-248,-265,-56,-259,2024-01-24 15:21,stair_up
4848,-1009,-289,158,-41,-37,2024-01-24 15:21,stair_up
3399,-483,-127,490,-457,-443,2024-01-24 15:21,stair_up
3630,693,26,497,-464,-377,2024-01-24 15:21,stair_up
4925,202,824,25,-477,-319,2024-01-24 15:21,stair_up
4889,420,454,-229,211,-451,2024-01-24 15:21,stair_up
4411,368,-1071,168,758,296,2024-01-24 15:21,stair_up
4718,-1227,-1284,477,-346,83,2024-01-24 15:21,stair_up
3696,-641,-1339,813,236,227,2024-01-24 15:21,stair_up
4211,304,-458,700,-589,460,2024-01-24 15:21,stair_up
4358,86,-543,462,-500,228,2024-01-24 15:21,stair_up
4152,-382,267,208,-358,672,2024-01-24 15:21,stair_up
4376,-1120,505,474,-271,258,2024-01-24 15:21,stair_up
4830,-311,-328,452,-190,360,2024-01-24 15:21,stair_up
4502,-849,403,182,450,-263,2024-01-24 15:21,stair_up
2973,-1729,-1675,283,283,-508,2024-01-24 15:21,stair_up
6161,-101,-2127,583,1066,-46,2024-01-24 15:21,stair_up
2976,1517,-674,-264,-195,-524,2024-01-24 15:21,stair_up
3943,-802,-796,-534,-520,-160,2024-01-24 15:21,stair_up
4091,-1512,-249,179,-359,-235,2024-01-24 15:21,stair_up
3004,796,-230,488,-546,-294,2024-01-24 15:21,stair_up
3941,424,-190,66,-458,-213,2024-01-24 15:21,stair_up
4833,368,172,-206,-87,-348,2024-01-24 15:21,stair_up
5507,708,394,-414,472,-255,2024-01-24 15:21,stair_up
4904,399,-1859,-354,495,117,2024-01-24 15:21,stair_up
5096,-1358,-1434,114,457,-18,2024-01-24 15:21,stair_up
3081,-631,-1015,630,414,247,2024-01-24 15:21,stair_up
4725,206,-559,341,-291,272,2024-01-24 15:21,stair_up
4070,216,-280,143,-142,313,2024-01-24 15:21,stair_up
3543,-356,186,63,-304,757,2024-01-24 15:21,stair_up
4675,-1076,692,218,-236,402,2024-01-24 15:21,stair_up
4557,-306,49,408,-131,389,2024-01-24 15:21,stair_up
4756,-1242,485,532,309,-3,2024-01-24 15:21,stair_up
2994,-1946,-1455,719,445,-439,2024-01-24 15:21,stair_up
6420,55,-1627,625,937,43,2024-01-24 15:21,stair_up
3405,856,-633,53,-304,-458,2024-01-24 15:21,stair_up
4315,-849,-565,-115,-358,-214,2024-01-24 15:21,stair_up
3953,-904,-318,368,-345,-263,2024-01-24 15:21,stair_up
3329,605,-341,392,-569,-404,2024-01-24 15:21,stair_up
3829,636,99,-22,-138,-365,2024-01-24 15:21,stair_up
4066,-341,580,-304,-471,-350,2024-01-24 15:21,stair_up
5349,296,223,-90,123,-216,2024-01-24 15:21,stair_up
4689,415,-1225,90,222,216,2024-01-24 15:21,stair_up
6283,-535,-1455,235,64,-126,2024-01-24 15:21,stair_up
3342,-1541,-1145,780,305,275,2024-01-24 15:21,stair_up
4387,-196,-493,1144,115,288,2024-01-24 15:21,stair_up
3849,1115,-612,599,21,98,2024-01-24 15:21,stair_up
3321,-416,36,148,-392,525,2024-01-24 15:21,stair_up
