"","acceleration_x","acceleration_y","acceleration_z","gyroscope_x","gyroscope_y","gyroscope_z","timestamp","label"
"741",4360,469,-755,-288,-66,-152,"2024-01-29 16:55:17","get_up"
"742",5052,545,-477,420,235,-107,"2024-01-29 16:55:17","get_up"
"743",4533,1103,-755,191,231,-11,"2024-01-29 16:55:17","get_up"
"744",4690,646,-1363,-86,-381,50,"2024-01-29 16:55:17","get_up"
"745",4206,-22,-742,-169,245,-32,"2024-01-29 16:55:17","get_up"
"746",3633,279,-500,128,31,7,"2024-01-29 16:55:18","get_up"
"747",3887,228,-833,-40,-147,51,"2024-01-29 16:55:18","get_up"
"748",4060,-74,-723,-28,34,78,"2024-01-29 16:55:18","get_up"
"749",4356,75,-665,15,-71,125,"2024-01-29 16:55:18","get_up"
"750",4469,166,-824,-50,0,46,"2024-01-29 16:55:18","get_up"
"751",4208,283,-716,-217,-55,49,"2024-01-29 16:55:18","get_up"
"752",4190,87,-774,-189,-47,54,"2024-01-29 16:55:18","get_up"
"753",4290,-93,-545,-192,-28,136,"2024-01-29 16:55:18","get_up"
"754",4180,-81,-638,-91,-10,61,"2024-01-29 16:55:18","get_up"
"755",4337,40,-614,-130,24,45,"2024-01-29 16:55:18","get_up"
"756",4510,-161,-710,-32,138,45,"2024-01-29 16:55:18","get_up"
"757",4420,156,-525,-131,155,-4,"2024-01-29 16:55:18","get_up"
"758",4315,-114,-610,-75,60,39,"2024-01-29 16:55:18","get_up"
"759",4211,13,-444,-71,81,22,"2024-01-29 16:55:18","get_up"
"760",4272,-12,-500,-83,-25,31,"2024-01-29 16:55:18","get_up"
"761",4333,86,-490,-104,-19,59,"2024-01-29 16:55:18","get_up"
"762",4421,-89,-451,-92,14,67,"2024-01-29 16:55:18","standing"
"763",4301,103,-428,-111,-6,48,"2024-01-29 16:55:18","standing"
"764",4292,-10,-454,-142,25,63,"2024-01-29 16:55:19","standing"
"765",4339,28,-434,-130,-6,41,"2024-01-29 16:55:19","standing"
"766",4323,-61,-454,-116,-9,40,"2024-01-29 16:55:19","standing"
"767",4353,-89,-472,-90,-6,32,"2024-01-29 16:55:19","standing"
"768",4283,29,-456,-100,-18,27,"2024-01-29 16:55:19","standing"
"769",4330,-114,-479,-91,3,38,"2024-01-29 16:55:19","standing"
"770",4296,-72,-453,-80,-11,27,"2024-01-29 16:55:19","standing"
"771",4311,-111,-452,-40,8,29,"2024-01-29 16:55:19","standing"
"772",4371,-72,-460,-17,34,24,"2024-01-29 16:55:19","standing"
"773",4308,-95,-409,-6,14,26,"2024-01-29 16:55:19","standing"
"774",4377,-29,-389,-24,-5,19,"2024-01-29 16:55:19","standing"
"775",4298,-74,-399,-56,-16,20,"2024-01-29 16:55:19","standing"
"776",4275,-104,-428,-57,-30,16,"2024-01-29 16:55:19","standing"
"777",4363,-63,-311,-39,-15,18,"2024-01-29 16:55:19","standing"
"778",4304,-89,-375,-17,-59,6,"2024-01-29 16:55:19","standing"
"779",4387,-63,-337,-38,-98,21,"2024-01-29 16:55:19","standing"
"780",4323,-123,-408,-38,57,17,"2024-01-29 16:55:19","standing"
"781",4233,-101,-322,-20,-78,5,"2024-01-29 16:55:20","standing"
"782",4374,17,-454,-72,58,9,"2024-01-29 16:55:20","standing"
"783",4320,-128,-242,-78,10,3,"2024-01-29 16:55:20","standing"
"784",4414,-33,-403,-103,44,-20,"2024-01-29 16:55:20","standing"
"785",4299,-96,-242,-91,43,7,"2024-01-29 16:55:20","standing"
"786",4290,-61,-373,-68,-49,1,"2024-01-29 16:55:20","standing"
"787",4354,-85,-246,-43,20,6,"2024-01-29 16:55:20","standing"
"788",4353,-65,-202,-36,0,-4,"2024-01-29 16:55:20","standing"
"789",4362,-43,-223,-26,7,0,"2024-01-29 16:55:20","standing"
"790",4406,-81,-243,-16,28,-1,"2024-01-29 16:55:20","standing"
"791",4298,-31,-336,-38,-37,7,"2024-01-29 16:55:20","standing"
"792",4298,-44,-239,-46,2,26,"2024-01-29 16:55:20","standing"
"793",4411,-118,-427,-46,-35,4,"2024-01-29 16:55:20","standing"
"794",4364,-47,-297,-65,-8,-9,"2024-01-29 16:55:20","standing"
"795",4338,-91,-252,-44,5,-5,"2024-01-29 16:55:20","standing"
"796",4263,-50,-226,-33,-100,-6,"2024-01-29 16:55:20","standing"
"797",4291,-42,-259,-38,22,5,"2024-01-29 16:55:20","standing"
"798",4348,-88,-190,19,-12,12,"2024-01-29 16:55:20","standing"
"799",4348,-27,-283,47,-14,23,"2024-01-29 16:55:21","standing"
"800",4446,-9,-346,61,27,-5,"2024-01-29 16:55:21","standing"
"801",4324,18,-245,16,55,23,"2024-01-29 16:55:21","standing"
"802",4334,-39,-289,-23,58,12,"2024-01-29 16:55:21","standing"
"803",4251,-26,-270,-51,-20,43,"2024-01-29 16:55:21","standing"
"804",4326,-43,-190,-55,40,38,"2024-01-29 16:55:21","standing"
"805",4437,-57,-275,-45,-22,24,"2024-01-29 16:55:21","standing"
"806",4301,-23,-228,-75,86,18,"2024-01-29 16:55:21","standing"
"807",4352,-98,-182,-75,-37,7,"2024-01-29 16:55:21","standing"
"808",4322,-43,-224,-87,-10,-7,"2024-01-29 16:55:21","standing"
"809",4359,-79,-191,-96,8,5,"2024-01-29 16:55:21","standing"
"810",4292,-55,-143,-103,6,20,"2024-01-29 16:55:21","standing"
"811",4329,-76,-128,-101,50,20,"2024-01-29 16:55:21","standing"
"812",4325,-86,-90,-76,19,28,"2024-01-29 16:55:21","standing"
"813",4359,-89,-75,-39,10,21,"2024-01-29 16:55:21","standing"
"814",4490,-82,-107,-9,67,12,"2024-01-29 16:55:21","standing"
"815",4310,-97,-106,-17,287,24,"2024-01-29 16:55:21","standing"
"816",4314,-187,-73,-2,270,22,"2024-01-29 16:55:22","standing"
"817",4278,-99,114,19,122,14,"2024-01-29 16:55:22","standing"
"818",4332,-144,149,48,13,55,"2024-01-29 16:55:22","standing"
"819",4386,-123,137,20,-20,32,"2024-01-29 16:55:22","standing"
"820",4313,-87,182,0,19,30,"2024-01-29 16:55:22","standing"
"821",4312,-50,176,-21,-7,20,"2024-01-29 16:55:22","standing"
"822",4338,-74,260,-68,25,1,"2024-01-29 16:55:22","standing"
"823",4430,-131,194,-60,16,22,"2024-01-29 16:55:22","standing"
"824",4341,-109,111,-44,43,-11,"2024-01-29 16:55:22","standing"
"825",4296,-144,200,5,58,29,"2024-01-29 16:55:22","standing"
"826",4250,-70,208,9,32,-16,"2024-01-29 16:55:22","standing"
"827",4339,-61,210,-21,4,11,"2024-01-29 16:55:22","standing"
"828",4307,-65,202,-54,-37,6,"2024-01-29 16:55:22","standing"
"829",4342,-92,186,-75,-38,-4,"2024-01-29 16:55:22","standing"
"830",4377,-153,146,-56,-32,-8,"2024-01-29 16:55:22","standing"
"831",4335,-189,179,-5,4,-13,"2024-01-29 16:55:22","standing"
"832",4275,-140,202,21,14,6,"2024-01-29 16:55:22","standing"
"833",4309,-63,290,9,-41,12,"2024-01-29 16:55:22","standing"
"834",4319,65,258,-60,-40,42,"2024-01-29 16:55:23","standing"
"835",4369,14,291,-148,20,42,"2024-01-29 16:55:23","standing"
"836",4363,-54,282,-192,73,14,"2024-01-29 16:55:23","standing"
"837",4179,-204,301,-156,215,25,"2024-01-29 16:55:23","standing"
"838",4588,-218,313,-52,111,-41,"2024-01-29 16:55:23","standing"
"839",4402,-115,298,-16,-186,53,"2024-01-29 16:55:23","standing"
"840",4347,-70,217,-18,-103,15,"2024-01-29 16:55:23","standing"
"841",4338,-136,237,-8,-125,21,"2024-01-29 16:55:23","standing"
"842",4315,-198,230,24,-100,7,"2024-01-29 16:55:23","standing"
"843",4385,-155,151,-76,142,37,"2024-01-29 16:55:23","standing"
"844",4294,-157,218,-17,148,59,"2024-01-29 16:55:23","standing"
"845",4261,-122,437,-44,293,-19,"2024-01-29 16:55:23","standing"
"846",4414,-5,365,-50,95,29,"2024-01-29 16:55:23","standing"
"847",4189,-247,317,-25,-123,26,"2024-01-29 16:55:23","standing"
"848",4504,-209,168,-53,0,28,"2024-01-29 16:55:23","standing"
"849",4261,9,318,-16,-37,7,"2024-01-29 16:55:23","standing"
"850",4403,-157,264,-42,-219,61,"2024-01-29 16:55:23","standing"
"851",4403,-123,323,-15,-234,17,"2024-01-29 16:55:24","standing"
"852",4379,-223,229,-25,-131,32,"2024-01-29 16:55:24","standing"
"853",4293,-100,110,-23,-7,-15,"2024-01-29 16:55:24","standing"
"854",4469,-164,151,-22,-124,-3,"2024-01-29 16:55:24","standing"
"855",4167,-76,192,-5,-200,21,"2024-01-29 16:55:24","standing"
"856",4360,-163,62,5,-374,14,"2024-01-29 16:55:24","standing"
"857",4382,-151,-66,-24,27,-2,"2024-01-29 16:55:24","standing"
"858",4361,-131,128,-104,-65,13,"2024-01-29 16:55:24","standing"
"859",4411,-156,-25,-75,-79,32,"2024-01-29 16:55:24","standing"
"860",4295,-180,28,-34,-41,20,"2024-01-29 16:55:24","standing"
"861",4332,-163,-22,-12,-43,26,"2024-01-29 16:55:24","standing"
"862",4269,-96,40,-49,-35,23,"2024-01-29 16:55:24","standing"
"863",4405,-263,-16,-54,-29,18,"2024-01-29 16:55:24","standing"
"864",4381,-66,11,-132,-54,-40,"2024-01-29 16:55:24","standing"
"865",4341,-362,-17,-63,-44,4,"2024-01-29 16:55:24","standing"
"866",4380,-176,-70,-45,-44,-61,"2024-01-29 16:55:24","standing"
"867",4248,-246,-59,70,-70,-25,"2024-01-29 16:55:24","standing"
"868",4189,-112,-53,66,-30,-32,"2024-01-29 16:55:24","standing"
"869",4445,-123,-47,11,-132,-16,"2024-01-29 16:55:25","standing"
"870",4502,-130,-80,0,-39,-46,"2024-01-29 16:55:25","standing"
"871",4287,-187,-34,58,-58,-55,"2024-01-29 16:55:25","standing"
"872",4262,18,-9,80,-153,-55,"2024-01-29 16:55:25","standing"
"873",4314,189,-2,-200,-99,-56,"2024-01-29 16:55:25","standing"
"874",4337,-41,-117,-282,-125,41,"2024-01-29 16:55:25","standing"
"875",4412,-196,-164,-230,-20,2,"2024-01-29 16:55:25","standing"
"876",4457,-132,-7,-83,-5,-36,"2024-01-29 16:55:25","standing"
"877",4386,-37,-144,0,17,-40,"2024-01-29 16:55:25","standing"
"878",4368,-67,-125,43,23,2,"2024-01-29 16:55:25","standing"
"879",4249,24,3,34,20,16,"2024-01-29 16:55:25","standing"
"880",4298,-24,-41,48,-21,-6,"2024-01-29 16:55:25","standing"
"881",4340,74,-144,51,-48,-8,"2024-01-29 16:55:25","standing"
"882",4422,105,-85,4,-26,2,"2024-01-29 16:55:25","standing"
"883",4324,78,-51,-27,-35,-3,"2024-01-29 16:55:25","standing"
"884",4330,35,-89,-71,-52,16,"2024-01-29 16:55:25","standing"
"885",4257,-29,-112,-65,-35,7,"2024-01-29 16:55:25","standing"
"886",4366,-9,-143,-23,-103,18,"2024-01-29 16:55:26","standing"
"887",4358,16,-73,-38,-67,8,"2024-01-29 16:55:26","standing"
"888",4376,-9,-172,-36,-74,18,"2024-01-29 16:55:26","standing"
"889",4335,-3,-137,-48,-41,20,"2024-01-29 16:55:26","standing"
"890",4303,42,-94,-86,-66,23,"2024-01-29 16:55:26","standing"
"891",4360,-36,-180,-88,-42,24,"2024-01-29 16:55:26","standing"
"892",4339,-23,-152,-98,-52,0,"2024-01-29 16:55:26","standing"
"893",4383,-14,-181,-87,-17,4,"2024-01-29 16:55:26","standing"
"894",4310,-47,-157,-83,-5,-2,"2024-01-29 16:55:26","standing"
"895",4340,-18,-128,-69,-12,-1,"2024-01-29 16:55:26","standing"
"896",4426,-45,-194,-58,2,3,"2024-01-29 16:55:26","standing"
"897",4338,-27,-129,-33,-28,15,"2024-01-29 16:55:26","standing"
"898",4354,-78,-219,5,-10,23,"2024-01-29 16:55:26","standing"
"899",4448,-54,-200,22,-11,22,"2024-01-29 16:55:26","standing"
"900",4420,10,-261,16,11,27,"2024-01-29 16:55:26","standing"
"901",4346,-26,-335,-2,30,38,"2024-01-29 16:55:26","fall_back"
"902",4407,-93,-362,46,61,24,"2024-01-29 16:55:26","fall_back"
"903",4357,-60,-218,96,202,60,"2024-01-29 16:55:26","fall_back"
"904",4228,-155,-133,97,220,52,"2024-01-29 16:55:27","fall_back"
"905",4433,-74,-228,108,277,66,"2024-01-29 16:55:27","fall_back"
"906",4249,-169,-194,113,290,49,"2024-01-29 16:55:27","fall_back"
"907",4363,-25,-188,97,336,66,"2024-01-29 16:55:27","fall_back"
"908",4107,-194,-250,87,410,70,"2024-01-29 16:55:27","fall_back"
"909",3878,-37,-327,72,409,116,"2024-01-29 16:55:27","fall_back"
"910",3861,-86,-307,49,538,66,"2024-01-29 16:55:27","fall_back"
"911",3131,-71,-185,-18,598,-30,"2024-01-29 16:55:27","fall_back"
"912",2320,-113,-785,-172,84,-90,"2024-01-29 16:55:27","fall_back"
"913",1630,328,262,-102,371,-181,"2024-01-29 16:55:27","fall_back"
"914",1975,-286,-65,-50,963,-48,"2024-01-29 16:55:27","fall_back"
"915",3279,134,21,-360,1100,-87,"2024-01-29 16:55:27","fall_back"
"916",2120,254,1230,-851,1153,-33,"2024-01-29 16:55:27","fall_back"
"917",4958,-1798,126,-220,1799,579,"2024-01-29 16:55:27","fall_back"
"918",2574,474,229,712,1046,422,"2024-01-29 16:55:27","fall_back"
"919",873,74,395,555,1417,-668,"2024-01-29 16:55:27","fall_back"
"920",7824,2192,15447,345,4307,265,"2024-01-29 16:55:27","fall_back"
"921",4997,-1109,10738,-62,5513,-752,"2024-01-29 16:55:28","fall_back"
"922",-647,862,2936,518,3729,437,"2024-01-29 16:55:28","fall_back"
"923",-3910,819,4443,-306,1590,-551,"2024-01-29 16:55:28","fall_back"
"924",-308,-74,1950,173,988,187,"2024-01-29 16:55:28","fall_back"
"925",-2013,-143,3607,270,-83,6,"2024-01-29 16:55:28","fall_back"
"926",-644,822,3595,277,344,126,"2024-01-29 16:55:28","fall_back"
"927",265,877,4320,184,-151,8,"2024-01-29 16:55:28","fall_back"
"928",-447,759,4931,141,104,17,"2024-01-29 16:55:28","fall_back"
"929",-283,762,3720,10,-23,-14,"2024-01-29 16:55:28","fall_back"
"930",-770,829,4471,-26,-397,117,"2024-01-29 16:55:28","fall_back"
"931",-213,563,3335,-167,-705,57,"2024-01-29 16:55:28","fall_back"
"932",-101,420,4051,-188,-453,16,"2024-01-29 16:55:28","fall_back"
"933",115,747,4717,-213,-361,-11,"2024-01-29 16:55:28","fall_back"
"934",307,119,4196,-34,-387,109,"2024-01-29 16:55:28","fall_back"
"935",-160,703,3222,-92,-360,41,"2024-01-29 16:55:28","fall_back"
"936",596,327,4038,-17,-89,107,"2024-01-29 16:55:28","fall_back"
"937",504,819,4810,-78,-393,44,"2024-01-29 16:55:28","fall_back"
"938",502,498,4581,-62,-273,88,"2024-01-29 16:55:29","fall_back"
"939",879,350,3616,-68,-145,48,"2024-01-29 16:55:29","fall_back"
"940",642,222,4125,-60,-262,14,"2024-01-29 16:55:29","fall_back"
"941",671,928,4446,-13,-245,-3,"2024-01-29 16:55:29","fall_back"
"942",703,184,4193,-52,-102,-73,"2024-01-29 16:55:29","fall_back"
"943",895,516,3723,33,-229,2,"2024-01-29 16:55:29","fall_back"
"944",450,837,4463,-169,-97,-21,"2024-01-29 16:55:29","fall_back"
"945",1055,200,3942,22,59,-39,"2024-01-29 16:55:29","fall_back"
"946",564,334,4345,-116,142,95,"2024-01-29 16:55:29","fall_back"
"947",852,681,3820,107,-89,39,"2024-01-29 16:55:29","fall_back"
"948",747,836,4081,-181,175,-139,"2024-01-29 16:55:29","fall_back"
"949",575,433,4378,-78,-22,-15,"2024-01-29 16:55:29","fall_back"
"950",620,445,4170,-55,142,31,"2024-01-29 16:55:29","fall_back"
"951",466,473,4143,-154,13,-40,"2024-01-29 16:55:29","fall_back"
"952",634,417,4180,-59,-4,-24,"2024-01-29 16:55:29","fall_back"
"953",629,476,4181,-65,84,-2,"2024-01-29 16:55:29","fall_back"
"954",506,432,4197,-75,9,13,"2024-01-29 16:55:29","fall_back"
"955",551,452,4142,9,-56,32,"2024-01-29 16:55:29","fall_back"
"956",570,455,4128,-45,24,26,"2024-01-29 16:55:30","fall_back"
"957",522,518,4168,-62,-6,20,"2024-01-29 16:55:30","fall_back"
"958",533,460,4118,-104,-18,-3,"2024-01-29 16:55:30","fall_back"
"959",600,447,4247,-61,-110,4,"2024-01-29 16:55:30","fall_back"
"960",556,452,4147,-66,-56,5,"2024-01-29 16:55:30","fall_back"
"961",549,408,4269,-49,-88,4,"2024-01-29 16:55:30","laying"
"962",612,429,4121,-35,-53,12,"2024-01-29 16:55:30","laying"
"963",628,431,4164,-68,-63,-2,"2024-01-29 16:55:30","laying"
"964",566,409,4168,-51,-54,4,"2024-01-29 16:55:30","laying"
"965",574,417,4145,-31,-46,11,"2024-01-29 16:55:30","laying"
"966",578,443,4211,-53,-67,3,"2024-01-29 16:55:30","laying"
"967",635,408,4198,-18,-41,20,"2024-01-29 16:55:30","laying"
"968",646,469,4169,-40,-63,6,"2024-01-29 16:55:30","laying"
"969",648,396,4168,-50,-62,6,"2024-01-29 16:55:30","laying"
"970",605,417,4240,-39,-61,5,"2024-01-29 16:55:30","laying"
"971",637,457,4148,-32,-55,13,"2024-01-29 16:55:30","laying"
"972",642,441,4152,-41,-24,11,"2024-01-29 16:55:30","laying"
"973",643,443,4139,-33,-39,11,"2024-01-29 16:55:31","laying"
"974",674,400,4128,-48,0,9,"2024-01-29 16:55:31","laying"
"975",630,434,4164,-41,-1,11,"2024-01-29 16:55:31","laying"
"976",656,391,4190,-54,28,10,"2024-01-29 16:55:31","laying"
"977",627,422,4105,-48,48,7,"2024-01-29 16:55:31","laying"
"978",572,408,4160,-49,-2,12,"2024-01-29 16:55:31","laying"
"979",601,418,4158,-39,11,10,"2024-01-29 16:55:31","laying"
"980",607,431,4143,-49,48,10,"2024-01-29 16:55:31","laying"
"981",491,431,4206,-47,-32,12,"2024-01-29 16:55:31","laying"
"982",606,402,4163,-49,19,8,"2024-01-29 16:55:31","laying"
"983",539,419,4248,-42,10,8,"2024-01-29 16:55:31","laying"
"984",578,382,4195,-38,-6,8,"2024-01-29 16:55:31","laying"
"985",511,403,4221,-49,17,5,"2024-01-29 16:55:31","laying"
"986",537,430,4226,-36,-30,8,"2024-01-29 16:55:31","laying"
"987",514,429,4146,-39,0,11,"2024-01-29 16:55:31","laying"
"988",532,419,4181,-35,-41,7,"2024-01-29 16:55:31","laying"
"989",499,414,4188,-35,-29,11,"2024-01-29 16:55:31","laying"
"990",467,414,4193,-42,-62,5,"2024-01-29 16:55:31","laying"
"991",636,439,4197,-53,-58,1,"2024-01-29 16:55:32","laying"
"992",533,413,4152,-30,-51,10,"2024-01-29 16:55:32","laying"
"993",526,441,4206,-31,-66,11,"2024-01-29 16:55:32","laying"
"994",615,384,4196,-40,-27,8,"2024-01-29 16:55:32","laying"
"995",496,391,4222,-35,-63,10,"2024-01-29 16:55:32","laying"
"996",616,388,4134,-52,-40,4,"2024-01-29 16:55:32","laying"
"997",533,403,4241,-41,-113,0,"2024-01-29 16:55:32","laying"
"998",618,430,4134,-32,-84,6,"2024-01-29 16:55:32","laying"
"999",610,412,4172,-32,-58,13,"2024-01-29 16:55:32","laying"
"1000",615,432,4152,-37,-53,6,"2024-01-29 16:55:32","laying"
"1001",646,404,4175,-34,-62,9,"2024-01-29 16:55:32","laying"
"1002",633,423,4134,-41,-44,7,"2024-01-29 16:55:32","laying"
"1003",621,426,4223,-37,-40,8,"2024-01-29 16:55:32","laying"
"1004",631,427,4167,-35,-48,12,"2024-01-29 16:55:32","laying"
"1005",622,407,4212,-42,-42,9,"2024-01-29 16:55:32","laying"
"1006",684,408,4119,-53,21,5,"2024-01-29 16:55:32","laying"
"1007",639,407,4109,-40,32,8,"2024-01-29 16:55:32","laying"
"1008",600,396,4133,-37,36,17,"2024-01-29 16:55:33","laying"
"1009",624,434,4220,-39,8,12,"2024-01-29 16:55:33","laying"
"1010",586,393,4176,-36,-20,12,"2024-01-29 16:55:33","laying"
"1011",629,407,4143,-47,25,8,"2024-01-29 16:55:33","laying"
"1012",559,416,4185,-44,-21,6,"2024-01-29 16:55:33","laying"
"1013",598,417,4163,-35,-23,10,"2024-01-29 16:55:33","laying"
"1014",550,426,4220,-38,-12,14,"2024-01-29 16:55:33","laying"
"1015",570,400,4128,-37,-7,11,"2024-01-29 16:55:33","laying"
"1016",565,405,4170,-40,-24,11,"2024-01-29 16:55:33","laying"
"1017",548,448,4185,-45,-6,8,"2024-01-29 16:55:33","laying"
"1018",557,416,4169,-41,-19,9,"2024-01-29 16:55:33","laying"
"1019",565,408,4156,-39,-15,11,"2024-01-29 16:55:33","laying"
"1020",524,417,4168,-47,-3,8,"2024-01-29 16:55:33","laying"
"1021",601,403,4154,-55,40,4,"2024-01-29 16:55:33","laying"
"1022",505,435,4211,-48,-31,9,"2024-01-29 16:55:33","laying"
"1023",572,392,4231,-36,-20,12,"2024-01-29 16:55:33","laying"
"1024",538,418,4191,-36,3,15,"2024-01-29 16:55:33","laying"
"1025",516,441,4133,-37,-26,10,"2024-01-29 16:55:33","laying"
"1026",598,376,4183,-51,14,11,"2024-01-29 16:55:34","laying"
"1027",509,386,4198,-40,-19,8,"2024-01-29 16:55:34","laying"
"1028",511,419,4209,-41,-34,7,"2024-01-29 16:55:34","laying"
"1029",542,418,4143,-33,7,12,"2024-01-29 16:55:34","laying"
"1030",498,408,4190,-43,-2,11,"2024-01-29 16:55:34","laying"
"1031",530,401,4220,-38,-7,11,"2024-01-29 16:55:34","laying"
"1032",482,398,4211,-36,-6,6,"2024-01-29 16:55:34","laying"
"1033",535,415,4165,-47,-9,12,"2024-01-29 16:55:34","laying"
"1034",487,389,4213,-42,3,8,"2024-01-29 16:55:34","laying"
"1035",499,434,4185,-46,-27,12,"2024-01-29 16:55:34","laying"
"1036",478,416,4201,-40,-29,12,"2024-01-29 16:55:34","laying"
"1037",497,403,4195,-45,-32,8,"2024-01-29 16:55:34","laying"
"1038",417,402,4150,-53,-14,7,"2024-01-29 16:55:34","laying"
"1039",440,421,4243,-38,-45,10,"2024-01-29 16:55:34","laying"
"1040",484,380,4186,-38,-28,9,"2024-01-29 16:55:34","laying"
"1041",497,405,4200,-31,-49,9,"2024-01-29 16:55:34","laying"
"1042",458,395,4196,-36,-54,10,"2024-01-29 16:55:34","laying"
"1043",478,384,4188,-40,-60,6,"2024-01-29 16:55:35","laying"
"1044",503,404,4182,-35,-78,5,"2024-01-29 16:55:35","laying"
"1045",535,440,4196,-24,-56,11,"2024-01-29 16:55:35","laying"
"1046",522,432,4225,-34,-60,9,"2024-01-29 16:55:35","laying"
"1047",535,428,4183,-36,-59,6,"2024-01-29 16:55:35","laying"
"1048",520,438,4182,-35,-54,4,"2024-01-29 16:55:35","laying"
"1049",550,444,4189,-35,-55,8,"2024-01-29 16:55:35","laying"
"1050",549,425,4172,-33,-38,12,"2024-01-29 16:55:35","laying"
"1051",539,402,4198,-29,-52,14,"2024-01-29 16:55:35","laying"
"1052",592,425,4163,-31,-51,7,"2024-01-29 16:55:35","laying"
"1053",574,441,4179,-37,-48,11,"2024-01-29 16:55:35","laying"
"1054",560,416,4139,-36,-61,3,"2024-01-29 16:55:35","laying"
"1055",630,426,4210,-58,-24,6,"2024-01-29 16:55:35","laying"
"1056",549,428,4104,-37,-81,1,"2024-01-29 16:55:35","laying"
"1057",570,433,4260,-43,-68,9,"2024-01-29 16:55:35","laying"
"1058",625,408,4165,-33,-52,8,"2024-01-29 16:55:35","laying"
"1059",609,401,4149,-40,-50,7,"2024-01-29 16:55:35","laying"
"1060",646,424,4132,-39,-47,10,"2024-01-29 16:55:35","laying"
"1061",588,406,4181,-46,-53,11,"2024-01-29 16:55:36","laying"
"1062",636,426,4207,-43,-67,6,"2024-01-29 16:55:36","laying"
"1063",620,461,4186,-34,-50,12,"2024-01-29 16:55:36","laying"
"1064",628,429,4154,-42,-53,11,"2024-01-29 16:55:36","laying"
"1065",658,440,4152,-38,-66,7,"2024-01-29 16:55:36","laying"
"1066",644,421,4169,-41,-58,7,"2024-01-29 16:55:36","laying"
"1067",651,442,4203,-40,-53,12,"2024-01-29 16:55:36","laying"
"1068",687,421,4169,-40,-49,10,"2024-01-29 16:55:36","laying"
"1069",687,425,4141,-49,-26,6,"2024-01-29 16:55:36","laying"
"1070",703,389,4104,-50,1,5,"2024-01-29 16:55:36","laying"
"1071",640,422,4112,-50,19,10,"2024-01-29 16:55:36","laying"
"1072",666,417,4217,-38,-10,12,"2024-01-29 16:55:36","laying"
"1073",669,406,4102,-37,28,12,"2024-01-29 16:55:36","laying"
"1074",603,401,4114,-54,44,11,"2024-01-29 16:55:36","laying"
"1075",602,417,4208,-47,1,6,"2024-01-29 16:55:36","laying"
"1076",596,404,4150,-35,17,4,"2024-01-29 16:55:36","laying"
"1077",573,420,4211,-42,-16,13,"2024-01-29 16:55:36","laying"
"1078",613,413,4204,-36,-9,8,"2024-01-29 16:55:37","laying"
"1079",560,414,4185,-41,-26,9,"2024-01-29 16:55:37","laying"
"1080",591,412,4136,-41,-30,10,"2024-01-29 16:55:37","laying"
"1081",617,408,4178,-40,-8,13,"2024-01-29 16:55:37","get_up"
"1082",601,418,4160,-44,-21,7,"2024-01-29 16:55:37","get_up"
"1083",596,374,4144,-52,41,8,"2024-01-29 16:55:37","get_up"
"1084",566,416,4177,-22,50,7,"2024-01-29 16:55:37","get_up"
"1085",616,401,4398,-7,67,5,"2024-01-29 16:55:37","get_up"
"1086",646,498,3794,73,536,14,"2024-01-29 16:55:37","get_up"
"1087",559,466,4532,3,272,10,"2024-01-29 16:55:37","get_up"
"1088",140,438,4155,-60,95,-7,"2024-01-29 16:55:37","get_up"
"1089",299,575,4064,83,312,16,"2024-01-29 16:55:37","get_up"
"1090",326,497,5188,-66,289,-38,"2024-01-29 16:55:37","get_up"
"1091",-428,-34,4185,-108,20,31,"2024-01-29 16:55:37","get_up"
"1092",-448,320,3134,91,-321,152,"2024-01-29 16:55:37","get_up"
"1093",-55,949,4032,-156,-450,4,"2024-01-29 16:55:37","get_up"
"1094",141,403,4459,-153,-666,100,"2024-01-29 16:55:37","get_up"
"1095",138,475,4581,-126,-928,120,"2024-01-29 16:55:37","get_up"
"1096",470,374,4166,-73,-1072,102,"2024-01-29 16:55:38","get_up"
"1097",1149,349,3470,-124,-1001,108,"2024-01-29 16:55:38","get_up"
"1098",1449,428,3863,-216,-1016,36,"2024-01-29 16:55:38","get_up"
"1099",1580,195,4016,-179,-764,43,"2024-01-29 16:55:38","get_up"
"1100",1482,291,4064,-137,-1033,62,"2024-01-29 16:55:38","get_up"
"1101",2146,342,3354,-158,-946,29,"2024-01-29 16:55:38","get_up"
"1102",2595,181,3120,-69,-823,64,"2024-01-29 16:55:38","get_up"
"1103",2371,35,3225,-103,-1240,50,"2024-01-29 16:55:38","get_up"
"1104",2209,260,4552,-51,-978,-9,"2024-01-29 16:55:38","get_up"
"1105",3011,112,2766,-82,-823,-58,"2024-01-29 16:55:38","get_up"
"1106",3052,207,2856,-5,-1256,-97,"2024-01-29 16:55:38","get_up"
"1107",2949,180,3086,399,-1104,-55,"2024-01-29 16:55:38","get_up"
"1108",2953,-369,3044,356,-1040,-490,"2024-01-29 16:55:38","get_up"
"1109",4519,-92,1746,57,-766,-624,"2024-01-29 16:55:38","get_up"
"1110",4019,120,2707,289,-1181,-623,"2024-01-29 16:55:38","get_up"
"1111",3673,695,2451,518,-879,-687,"2024-01-29 16:55:38","get_up"
"1112",3624,1186,1770,630,-1027,-818,"2024-01-29 16:55:38","get_up"
"1113",3854,1185,2022,718,-960,-849,"2024-01-29 16:55:39","get_up"
