acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
2975,-317,-747,654,-14,224,2024-01-24 15:25,stair_up
2632,-268,-481,415,76,137,2024-01-24 15:25,stair_up
3016,-536,-408,178,38,-68,2024-01-24 15:25,stair_up
5037,-795,-359,140,-37,-203,2024-01-24 15:25,stair_up
5937,-1130,-1699,425,-476,-196,2024-01-24 15:25,stair_up
6837,-618,-1472,672,-222,-80,2024-01-24 15:25,stair_up
3191,-139,-2098,-412,608,-400,2024-01-24 15:25,stair_up
4741,-1207,-841,-49,-636,-256,2024-01-24 15:25,stair_up
4818,-456,-1492,487,341,-478,2024-01-24 15:25,stair_up
2792,725,-623,270,-18,-331,2024-01-24 15:25,stair_up
3354,192,-811,-145,-341,-290,2024-01-24 15:25,stair_up
2754,-561,-374,118,-2,-389,2024-01-24 15:25,stair_up
3667,423,-399,286,-8,-175,2024-01-24 15:25,stair_up
4754,127,-640,293,89,164,2024-01-24 15:25,stair_up
5353,-148,-1206,-4,-271,61,2024-01-24 15:25,stair_up
6192,98,-2029,-170,-503,-39,2024-01-24 15:25,stair_up
4182,-691,-2212,803,168,258,2024-01-24 15:25,stair_up
4744,240,-1307,621,-88,-30,2024-01-24 15:25,stair_up
4669,-290,-1286,598,375,401,2024-01-24 15:25,stair_up
2878,-831,-630,498,19,39,2024-01-24 15:25,stair_up
2748,-404,-620,778,-68,316,2024-01-24 15:25,stair_up
2527,-292,-496,526,77,282,2024-01-24 15:25,stair_up
3225,-615,-385,292,-52,13,2024-01-24 15:25,stair_up
5407,-755,-448,151,193,-154,2024-01-24 15:25,stair_up
6221,-1977,-1079,939,-485,32,2024-01-24 15:25,stair_up
6001,-69,-3024,1117,-429,-81,2024-01-24 15:25,stair_up
3422,-475,-1465,37,79,-379,2024-01-24 15:25,stair_up
5065,-949,-1871,468,-501,-222,2024-01-24 15:25,stair_up
4356,154,-1329,351,-75,-579,2024-01-24 15:25,stair_up
2847,238,-824,40,-426,-365,2024-01-24 15:25,stair_up
3116,-413,-830,-39,-259,-480,2024-01-24 15:25,stair_up
2840,244,-622,28,-262,-465,2024-01-24 15:25,stair_up
3975,445,-947,57,221,-184,2024-01-24 15:25,stair_up
4406,97,-923,132,230,23,2024-01-24 15:25,stair_up
5910,117,-2320,-66,-354,139,2024-01-24 15:25,stair_up
5710,-1051,-2326,234,389,280,2024-01-24 15:25,stair_up
3406,-1234,-1238,749,198,-11,2024-01-24 15:25,stair_up
4757,262,-1605,574,-244,186,2024-01-24 15:25,stair_up
4049,-429,-1105,264,319,272,2024-01-24 15:25,stair_up
2789,-745,-785,103,-11,75,2024-01-24 15:25,stair_up
2847,-145,-829,179,14,249,2024-01-24 15:25,stair_up
2440,-319,-591,-90,75,239,2024-01-24 15:25,stair_up
3267,-867,-565,-167,-166,63,2024-01-24 15:25,stair_up
5347,-541,-739,-152,38,-56,2024-01-24 15:25,stair_up
5364,-998,-799,121,-274,-156,2024-01-24 15:25,stair_up
7012,-398,-1893,497,-715,175,2024-01-24 15:25,stair_up
4779,-660,-2365,-286,488,-410,2024-01-24 15:25,stair_up
3277,-746,-1235,-335,-257,-234,2024-01-24 15:25,stair_up
4387,-305,-1647,-175,233,-403,2024-01-24 15:25,stair_up
3505,371,-1152,-267,65,-249,2024-01-24 15:25,stair_up
3403,376,-1051,-581,-185,-251,2024-01-24 15:25,stair_up
3184,-389,-690,-536,-79,-195,2024-01-24 15:25,stair_up
2943,70,-246,-265,-204,-150,2024-01-24 15:25,stair_up
4338,165,-907,-199,-122,69,2024-01-24 15:25,stair_up
4942,72,-1214,-74,60,196,2024-01-24 15:25,stair_up
6083,-84,-2566,-217,-236,84,2024-01-24 15:25,stair_up
4435,-997,-2154,496,-178,328,2024-01-24 15:25,stair_up
4331,-358,-1985,655,-490,-40,2024-01-24 15:25,stair_up
4667,-205,-1531,641,305,238,2024-01-24 15:25,stair_up
3162,-739,-959,583,147,92,2024-01-24 15:25,stair_up
2714,-422,-847,636,-350,71,2024-01-24 15:25,stair_up
2891,-334,-845,639,-331,63,2024-01-24 15:25,stair_up
3379,-564,-821,463,-109,-73,2024-01-24 15:25,stair_up
3827,-957,-1175,464,-110,-165,2024-01-24 15:25,stair_up
5466,-562,-1115,537,-137,-356,2024-01-24 15:25,stair_up
5364,-939,-2464,785,-623,90,2024-01-24 15:25,stair_up
5604,-291,-2824,372,-189,-285,2024-01-24 15:25,stair_up
3450,-268,-2362,-355,571,-348,2024-01-24 15:25,stair_up
4346,-451,-1730,-240,-292,-191,2024-01-24 15:25,stair_up
4404,157,-1879,-560,545,-412,2024-01-24 15:25,stair_up
2903,78,-1056,-582,209,-112,2024-01-24 15:25,stair_up
2618,51,-975,-802,-29,-188,2024-01-24 15:25,stair_up
2686,-196,-505,-655,-190,-138,2024-01-24 15:25,stair_up
4119,-257,-680,-190,-13,117,2024-01-24 15:25,stair_up
4625,291,-902,62,355,196,2024-01-24 15:25,stair_up
5157,-31,-1702,-265,-391,244,2024-01-24 15:25,stair_up
6068,-541,-2457,-606,-99,-160,2024-01-24 15:25,stair_up
4314,-403,-2516,780,-40,299,2024-01-24 15:25,stair_up
4817,-279,-2097,510,61,14,2024-01-24 15:25,stair_up
4170,-305,-1292,688,327,350,2024-01-24 15:25,stair_up
3360,-664,-940,727,134,234,2024-01-24 15:25,stair_up
2645,-663,-573,803,-28,141,2024-01-24 15:25,stair_up
2387,-315,-823,819,3,206,2024-01-24 15:25,stair_up
3297,-394,-604,572,117,-78,2024-01-24 15:25,stair_up
4872,-1123,-906,281,-257,-177,2024-01-24 15:25,stair_up
5169,-546,-1114,521,306,-331,2024-01-24 15:25,stair_up
6311,-1325,-1654,969,-907,146,2024-01-24 15:25,stair_up
4438,-184,-2136,-84,134,-699,2024-01-24 15:25,stair_up
3880,-828,-1831,-8,-351,-258,2024-01-24 15:25,stair_up
4614,-302,-1700,131,244,-606,2024-01-24 15:25,stair_up
3268,350,-1136,-123,212,-441,2024-01-24 15:25,stair_up
3249,252,-1065,-519,-42,-348,2024-01-24 15:25,stair_up
3111,-234,-643,-449,119,-319,2024-01-24 15:25,stair_up
3047,-354,-432,-105,-51,-112,2024-01-24 15:25,stair_up
4101,383,-671,111,78,-40,2024-01-24 15:25,stair_up
4996,-132,-751,259,50,200,2024-01-24 15:25,stair_up
5992,303,-2025,-107,-564,26,2024-01-24 15:25,stair_up
5168,-907,-2283,340,246,241,2024-01-24 15:25,stair_up
4321,-124,-1659,719,21,63,2024-01-24 15:25,stair_up
4671,54,-1472,552,215,229,2024-01-24 15:25,stair_up
3706,-839,-826,583,190,325,2024-01-24 15:25,stair_up
2949,-778,-754,738,-59,227,2024-01-24 15:25,stair_up
2519,-159,-676,712,-40,312,2024-01-24 15:25,stair_up
2761,-680,-725,438,5,174,2024-01-24 15:25,stair_up
4468,-685,-349,244,83,-84,2024-01-24 15:25,stair_up
5151,-808,-154,334,366,-252,2024-01-24 15:25,stair_up
6050,-1453,-1365,691,-1017,-92,2024-01-24 15:25,stair_up
6026,-1043,-2147,1000,-185,-147,2024-01-24 15:25,stair_up
2824,8,-1454,41,-156,-621,2024-01-24 15:25,stair_up
4539,-1146,-1739,46,-464,-411,2024-01-24 15:25,stair_up
4215,-218,-1115,221,-357,-546,2024-01-24 15:25,stair_up
3282,950,-1205,-205,-399,-438,2024-01-24 15:25,stair_up
2953,-313,-991,-561,-403,-468,2024-01-24 15:25,stair_up
2659,-554,-203,-85,-209,-429,2024-01-24 15:25,stair_up
4481,358,-1020,6,-327,-280,2024-01-24 15:25,stair_up
4809,444,-908,140,160,-38,2024-01-24 15:25,stair_up
5225,-115,-2592,-445,-825,0,2024-01-24 15:25,stair_up
5291,-618,-3087,260,316,324,2024-01-24 15:25,stair_up
3159,-431,-1531,484,-15,16,2024-01-24 15:25,stair_up
5572,-93,-2137,516,349,313,2024-01-24 15:25,stair_up
3961,-855,-1249,391,785,95,2024-01-24 15:25,stair_up
2603,-677,-546,707,-46,65,2024-01-24 15:25,stair_up
2899,-325,-1140,830,184,86,2024-01-24 15:25,walking
2246,-253,-102,745,757,-28,2024-01-24 15:25,walking
2696,-522,381,261,290,-166,2024-01-24 15:25,walking
5126,423,-966,-397,-407,-621,2024-01-24 15:25,walking
6757,-1420,-203,121,678,68,2024-01-24 15:25,walking
5067,-1501,-1475,340,105,-31,2024-01-24 15:25,walking
3812,-750,-1740,428,390,-378,2024-01-24 15:25,walking
4522,-912,-929,1067,370,-40,2024-01-24 15:25,walking
4511,-1,-1457,1013,84,-585,2024-01-24 15:25,walking
2837,16,-557,1039,479,-251,2024-01-24 15:25,walking
3551,-348,-575,1202,-161,-390,2024-01-24 15:25,walking
3399,408,-327,1043,131,-172,2024-01-24 15:25,walking
4094,-91,-215,881,-148,40,2024-01-24 15:25,walking
4870,-613,-861,541,204,288,2024-01-24 15:25,walking
4995,-704,768,453,932,-266,2024-01-24 15:25,walking
5888,-837,-2454,617,-404,-556,2024-01-24 15:25,walking
4028,-182,-670,1090,134,-359,2024-01-24 15:25,walking
5595,-53,-1410,694,-491,528,2024-01-24 15:25,walking
2670,-1427,-129,936,524,92,2024-01-24 15:25,walking
2780,122,-204,817,-415,323,2024-01-24 15:25,walking
3754,-75,-47,50,-40,35,2024-01-24 15:25,walking
4289,-1456,290,49,-103,-111,2024-01-24 15:25,walking
5366,-1417,271,549,176,-511,2024-01-24 15:25,walking
5577,352,-667,366,-364,132,2024-01-24 15:25,walking
4564,-1756,-1668,476,151,169,2024-01-24 15:25,walking
4936,594,-1750,911,-23,13,2024-01-24 15:25,walking
4621,-572,-647,432,85,-405,2024-01-24 15:25,walking
3032,-490,-427,665,159,-269,2024-01-24 15:25,walking
3254,172,-343,793,-19,-343,2024-01-24 15:25,walking
2868,361,24,588,-136,119,2024-01-24 15:25,walking
4037,169,-144,522,-376,229,2024-01-24 15:25,walking
5282,169,-671,-5,0,259,2024-01-24 15:25,walking
5286,-232,1065,-128,694,-327,2024-01-24 15:25,walking
5932,-473,-2114,-453,-955,-483,2024-01-24 15:25,walking
3948,-942,-690,673,1159,-215,2024-01-24 15:25,walking
4864,-181,-558,667,-527,400,2024-01-24 15:25,walking
3912,-1139,-914,778,677,175,2024-01-24 15:25,walking
2725,183,43,497,-343,218,2024-01-24 15:25,walking
3137,-517,-5,165,21,191,2024-01-24 15:25,walking
3413,-442,320,-357,-482,-275,2024-01-24 15:25,walking
5284,-1042,-549,-96,61,-342,2024-01-24 15:25,walking
5429,-304,1696,93,506,241,2024-01-24 15:25,walking
5206,-1822,-2911,263,-1220,574,2024-01-24 15:25,walking
4360,230,-1916,756,482,123,2024-01-24 15:25,walking
4977,-446,-261,358,-74,-259,2024-01-24 15:25,walking
3635,-122,-785,422,370,-303,2024-01-24 15:25,walking
2525,-386,211,576,-242,-272,2024-01-24 15:25,walking
3765,78,-405,690,-382,-34,2024-01-24 15:25,walking
3641,-194,356,718,-79,132,2024-01-24 15:25,walking
4698,-150,-106,679,-176,204,2024-01-24 15:25,walking
5745,797,431,314,317,-195,2024-01-24 15:25,walking
5528,-1156,-1075,-176,-638,-312,2024-01-24 15:25,walking
4756,-660,-1552,230,542,-660,2024-01-24 15:25,walking
4198,-872,3,698,-276,-37,2024-01-24 15:25,walking
5100,-551,-1466,698,64,155,2024-01-24 15:25,walking
2449,-439,122,774,-75,135,2024-01-24 15:25,walking
3454,-120,-601,431,-614,153,2024-01-24 15:25,walking
3388,-467,16,32,-126,17,2024-01-24 15:25,walking
5137,-271,-214,-69,-137,-272,2024-01-24 15:25,walking
5388,-1687,564,221,450,-143,2024-01-24 15:25,walking
4676,-195,-2201,418,-832,287,2024-01-24 15:25,walking
4904,-1225,-915,629,506,216,2024-01-24 15:25,walking
5790,296,-1303,1063,4,200,2024-01-24 15:25,walking
4093,-106,-1147,457,168,-465,2024-01-24 15:25,walking
2373,-517,28,664,129,-108,2024-01-24 15:25,walking
3764,-99,-706,855,-240,-198,2024-01-24 15:25,walking
3476,143,135,906,263,108,2024-01-24 15:25,walking
4812,210,-420,715,-70,113,2024-01-24 15:25,walking
4958,1330,-521,-274,-63,-220,2024-01-24 15:25,walking
5448,-2587,-1612,-15,-619,65,2024-01-24 15:25,walking
4404,-733,-1195,1093,729,-663,2024-01-24 15:25,walking
3397,-339,-298,1207,-567,96,2024-01-24 15:25,walking
6659,-898,-2137,1000,-599,236,2024-01-24 15:25,walking
3585,-1035,-548,1106,357,1,2024-01-24 15:25,walking
3761,-14,-807,737,-474,81,2024-01-24 15:25,walking
3230,-954,-252,525,13,6,2024-01-24 15:25,walking
3157,-765,-105,763,-308,-203,2024-01-24 15:25,walking
5378,-492,-536,506,-347,-305,2024-01-24 15:25,walking
7095,-1101,-1959,520,-610,-4,2024-01-24 15:25,walking
3587,-548,-1537,453,195,-319,2024-01-24 15:25,walking
3802,-682,-1112,352,-635,-285,2024-01-24 15:25,walking
5631,-201,-2155,501,-404,-341,2024-01-24 15:25,stair_up
4261,461,-1190,387,30,-318,2024-01-24 15:25,stair_up
3771,-51,-899,121,-333,-399,2024-01-24 15:25,stair_up
3341,-33,-804,-64,-210,-529,2024-01-24 15:25,stair_up
2899,-196,-738,127,-358,-413,2024-01-24 15:25,stair_up
3547,-201,-439,481,133,-132,2024-01-24 15:25,stair_up
4540,-288,-1079,656,-172,168,2024-01-24 15:25,stair_up
6714,273,-2382,28,-740,-89,2024-01-24 15:25,stair_up
4357,369,-2278,373,25,329,2024-01-24 15:25,stair_up
3763,-721,-2092,675,-407,131,2024-01-24 15:25,stair_up
4690,-403,-1768,816,341,163,2024-01-24 15:25,stair_up
3813,-41,-1284,715,209,193,2024-01-24 15:25,stair_up
3269,-949,-758,787,-23,132,2024-01-24 15:25,stair_up
2865,-133,-963,844,97,107,2024-01-24 15:25,stair_up
2700,-608,-375,738,349,93,2024-01-24 15:25,stair_up
3904,-859,-613,480,95,-290,2024-01-24 15:25,stair_up
4790,-421,-1176,428,-108,-238,2024-01-24 15:25,stair_up
6816,-1339,-1902,631,-917,155,2024-01-24 15:25,stair_up
5300,-28,-2755,38,238,-251,2024-01-24 15:25,stair_up
2535,-907,-1089,-438,142,-199,2024-01-24 15:25,stair_up
5400,-756,-2064,124,-303,-327,2024-01-24 15:25,stair_up
3936,323,-1298,-4,620,-484,2024-01-24 15:25,stair_up
3017,385,-909,-303,-189,-243,2024-01-24 15:25,stair_up
3405,-416,-993,-382,62,-353,2024-01-24 15:25,stair_up
2916,-163,-545,-130,159,-331,2024-01-24 15:25,stair_up
3521,-72,-340,152,340,-58,2024-01-24 15:25,stair_up
4667,-304,-556,403,90,202,2024-01-24 15:25,stair_up
6308,980,-2042,94,-771,282,2024-01-24 15:25,stair_up
4941,-1246,-2523,-14,-61,100,2024-01-24 15:25,stair_up
3882,-315,-1248,918,95,93,2024-01-24 15:25,stair_up
4721,-27,-1673,345,89,276,2024-01-24 15:25,stair_up
3872,-683,-953,164,384,289,2024-01-24 15:25,stair_up
3179,-1013,-672,328,-77,197,2024-01-24 15:25,stair_up
2799,-369,-799,509,10,206,2024-01-24 15:25,stair_up
2446,-155,-648,256,-111,174,2024-01-24 15:25,stair_up
3760,-672,-779,-57,-182,43,2024-01-24 15:25,stair_up
5298,-1005,-641,-82,223,-124,2024-01-24 15:25,stair_up
6046,-1425,-1364,486,-611,-24,2024-01-24 15:25,stair_up
5791,-482,-2715,464,-153,-255,2024-01-24 15:25,stair_up
2879,-649,-1402,-178,310,-351,2024-01-24 15:25,stair_up
4636,-988,-1884,128,-579,-241,2024-01-24 15:25,stair_up
4690,461,-1446,-33,110,-518,2024-01-24 15:25,stair_up
3127,72,-831,-105,-127,-157,2024-01-24 15:25,stair_up
3653,-617,-1037,-294,-79,-464,2024-01-24 15:25,stair_up
2634,76,-556,-16,55,-363,2024-01-24 15:25,stair_up
3384,-23,-750,-35,-136,-151,2024-01-24 15:25,stair_up
4353,29,-729,225,337,-75,2024-01-24 15:25,stair_up
5197,155,-2014,7,-564,312,2024-01-24 15:25,stair_up
6761,-961,-2663,-224,27,89,2024-01-24 15:25,stair_up
3319,-680,-1506,845,432,67,2024-01-24 15:25,stair_up
4885,-186,-1916,527,-389,10,2024-01-24 15:25,stair_up
4233,-468,-970,641,555,150,2024-01-24 15:25,stair_up
3119,-499,-924,511,-102,96,2024-01-24 15:25,stair_up
3226,-638,-566,614,-50,193,2024-01-24 15:25,stair_up
2843,-82,-740,558,195,184,2024-01-24 15:25,stair_up
2921,-1078,-404,367,110,95,2024-01-24 15:25,stair_up
4544,-1131,-790,450,-177,-188,2024-01-24 15:25,stair_up
4966,-465,-806,357,108,-343,2024-01-24 15:25,stair_up
5381,-1112,-984,647,-524,15,2024-01-24 15:25,stair_up
5604,-454,-2208,602,-235,-237,2024-01-24 15:25,stair_up
4011,-317,-2025,-207,-4,-365,2024-01-24 15:25,stair_up
4574,-568,-1728,1,-100,-144,2024-01-24 15:25,stair_up
4980,-407,-1615,-156,90,-459,2024-01-24 15:25,stair_up
3458,34,-990,42,172,-249,2024-01-24 15:25,stair_up
3454,273,-732,-289,-28,-299,2024-01-24 15:25,stair_up
3347,-483,-757,-251,59,-289,2024-01-24 15:25,stair_up
2946,0,-532,87,-4,-236,2024-01-24 15:25,stair_up
3725,559,-683,15,79,-43,2024-01-24 15:25,stair_up
4487,-353,-375,168,-16,206,2024-01-24 15:25,stair_up
5821,61,-1824,52,-415,81,2024-01-24 15:25,stair_up
5607,-81,-2177,-240,-185,119,2024-01-24 15:25,stair_up
4664,-1174,-2064,897,99,268,2024-01-24 15:25,stair_up
4235,-242,-1492,844,-154,-190,2024-01-24 15:25,stair_up
4275,-375,-1222,1132,-97,295,2024-01-24 15:25,stair_up
3612,-1375,-746,1212,-37,-64,2024-01-24 15:25,stair_up
3041,-630,-895,1583,-359,-131,2024-01-24 15:25,stair_up
2927,-336,-1154,1567,10,-33,2024-01-24 15:25,stair_up
2623,-577,-554,1338,-39,-267,2024-01-24 15:25,stair_up
3402,-644,-1036,1159,-500,-452,2024-01-24 15:25,stair_up
4662,-268,-988,995,-462,-434,2024-01-24 15:25,stair_up
5437,-456,-1459,920,-800,-144,2024-01-24 15:25,stair_up
6371,-1103,-2731,744,-252,86,2024-01-24 15:25,stair_up
5134,-994,-2453,104,66,-207,2024-01-24 15:25,stair_up
3275,-1151,-1573,-168,416,-143,2024-01-24 15:25,stair_up
4182,-178,-1628,-430,-81,-568,2024-01-24 15:25,stair_up
3849,-46,-1586,-305,-21,-327,2024-01-24 15:25,stair_up
3535,-434,-1404,-426,-56,-406,2024-01-24 15:25,stair_up
3237,-148,-1231,-228,152,-366,2024-01-24 15:25,stair_up
2781,300,-917,-205,190,-346,2024-01-24 15:25,stair_up
3053,513,-765,-290,-70,-162,2024-01-24 15:25,stair_up
4101,352,-864,-128,73,109,2024-01-24 15:25,stair_up
4941,206,-1234,20,-75,304,2024-01-24 15:25,stair_up
6350,-325,-1861,-33,237,8,2024-01-24 15:25,stair_up
5721,-443,-1667,159,640,107,2024-01-24 15:25,stair_up
3615,-724,-996,383,28,-78,2024-01-24 15:25,stair_up
5506,-209,-1641,303,-351,88,2024-01-24 15:25,stair_up
4352,-964,-816,483,526,97,2024-01-24 15:25,stair_up
2958,-638,-553,729,-98,13,2024-01-24 15:25,stair_up
2556,-255,-641,728,-129,101,2024-01-24 15:25,stair_up
2651,-489,-654,808,10,163,2024-01-24 15:25,stair_up
3593,-798,-672,629,39,-138,2024-01-24 15:25,stair_up
5073,274,-568,545,186,-174,2024-01-24 15:25,stair_up
4976,347,-578,308,41,47,2024-01-24 15:25,stair_up
6483,-1083,-543,504,-312,353,2024-01-24 15:25,stair_up
5433,-787,-2085,277,190,-327,2024-01-24 15:25,stair_up
3841,-1028,-1060,248,140,-204,2024-01-24 15:25,stair_up
4703,-195,-1560,-255,227,-299,2024-01-24 15:25,stair_up
3883,58,-1124,-663,69,-490,2024-01-24 15:25,stair_up
3615,-30,-812,-579,-196,-112,2024-01-24 15:25,stair_up
3450,206,-771,-782,-161,-245,2024-01-24 15:25,stair_up
2831,-174,-715,-625,-115,-133,2024-01-24 15:25,stair_up
3163,-184,-440,-356,57,-56,2024-01-24 15:25,stair_up
4197,849,-699,-291,304,42,2024-01-24 15:25,stair_up
4643,730,-229,-546,540,175,2024-01-24 15:25,stair_up
5055,-276,-1067,-447,-275,353,2024-01-24 15:25,stair_up
6630,-30,-1710,-539,255,-160,2024-01-24 15:25,stair_up
3996,-1078,-727,83,500,412,2024-01-24 15:25,stair_up
4655,-232,-849,-331,-436,210,2024-01-24 15:25,stair_up
4457,-332,-619,-355,34,595,2024-01-24 15:25,stair_up
3613,-817,-471,-434,-273,374,2024-01-24 15:25,stair_up
3834,-498,-469,-264,-234,294,2024-01-24 15:25,stair_up
2974,-639,-468,5,-151,362,2024-01-24 15:25,stair_up
3115,-251,-556,-154,-188,233,2024-01-24 15:25,stair_up
3767,-996,-551,-26,51,154,2024-01-24 15:25,stair_up
4309,-779,-258,50,137,-111,2024-01-24 15:25,stair_up
4538,-356,2,105,-82,-114,2024-01-24 15:25,stair_up
5465,-999,-610,258,-699,82,2024-01-24 15:25,stair_up
6194,-1201,-1434,457,-558,168,2024-01-24 15:25,stair_up
5689,-832,-2209,22,-256,-392,2024-01-24 15:25,stair_up
3316,-330,-1679,-129,162,-235,2024-01-24 15:25,stair_up
4326,-652,-1336,-106,-79,-427,2024-01-24 15:25,stair_up
3929,170,-1088,-115,212,-430,2024-01-24 15:25,stair_up
3151,2,-767,-296,126,-297,2024-01-24 15:25,stair_up
3347,65,-663,-338,-80,-376,2024-01-24 15:25,stair_up
3438,-149,-706,-218,-48,-343,2024-01-24 15:25,stair_up
