"","acceleration_x","acceleration_y","acceleration_z","gyroscope_x","gyroscope_y","gyroscope_z","timestamp","label"
"734",397,-3409,2535,-45,-26,9,2024-01-29 16:43:36,"laying"
"735",428,-3408,2429,-19,15,9,2024-01-29 16:43:36,"laying"
"736",271,-3402,2638,-80,-119,5,2024-01-29 16:43:36,"laying"
"737",394,-3366,2430,-76,-95,10,2024-01-29 16:43:36,"laying"
"738",415,-3396,2564,-22,-53,15,2024-01-29 16:43:36,"laying"
"739",417,-3393,2442,-41,-6,13,2024-01-29 16:43:36,"laying"
"740",406,-3365,2464,-44,-45,13,2024-01-29 16:43:36,"laying"
"741",370,-3458,2520,-42,-26,20,2024-01-29 16:43:36,"laying"
"742",376,-3500,2476,-194,-129,54,2024-01-29 16:43:36,"laying"
"743",476,-3332,2490,-120,-95,29,2024-01-29 16:43:36,"laying"
"744",478,-3372,2272,-50,-1,37,2024-01-29 16:43:36,"laying"
"745",375,-3462,2462,-59,-25,7,2024-01-29 16:43:36,"laying"
"746",450,-3411,2321,-35,52,31,2024-01-29 16:43:37,"laying"
"747",348,-3443,2492,-18,-70,5,2024-01-29 16:43:37,"laying"
"748",371,-3406,2444,-44,19,20,2024-01-29 16:43:37,"laying"
"749",383,-3434,2489,-23,-5,-3,2024-01-29 16:43:37,"laying"
"750",426,-3393,2436,-33,-44,2,2024-01-29 16:43:37,"laying"
"751",328,-3441,2407,7,1,-4,2024-01-29 16:43:37,"laying"
"752",384,-3443,2414,-28,0,-7,2024-01-29 16:43:37,"laying"
"753",472,-3464,2513,-38,-38,20,2024-01-29 16:43:37,"laying"
"754",313,-3462,2460,-110,-67,22,2024-01-29 16:43:37,"laying"
"755",414,-3478,2432,-163,-116,33,2024-01-29 16:43:37,"laying"
"756",448,-3388,2403,-63,33,15,2024-01-29 16:43:37,"laying"
"757",322,-3383,2456,-7,23,5,2024-01-29 16:43:37,"laying"
"758",359,-3461,2280,0,2,-9,2024-01-29 16:43:37,"laying"
"759",401,-3440,2485,4,-20,-1,2024-01-29 16:43:37,"laying"
"760",338,-3498,2342,-3,-42,0,2024-01-29 16:43:37,"laying"
"761",419,-3465,2457,-64,-119,7,2024-01-29 16:43:37,"laying"
"762",441,-3393,2346,-19,-5,11,2024-01-29 16:43:37,"laying"
"763",369,-3435,2529,16,-137,2,2024-01-29 16:43:37,"laying"
"764",428,-3415,2413,6,-15,0,2024-01-29 16:43:38,"laying"
"765",439,-3441,2424,5,-29,10,2024-01-29 16:43:38,"laying"
"766",381,-3419,2422,-6,5,3,2024-01-29 16:43:38,"laying"
"767",403,-3392,2511,-28,-38,9,2024-01-29 16:43:38,"laying"
"768",407,-3443,2503,-61,-64,4,2024-01-29 16:43:38,"laying"
"769",473,-3407,2470,-57,-40,17,2024-01-29 16:43:38,"laying"
"770",441,-3441,2372,22,51,8,2024-01-29 16:43:38,"laying"
"771",375,-3378,2539,5,-50,6,2024-01-29 16:43:38,"laying"
"772",420,-3423,2482,13,-31,4,2024-01-29 16:43:38,"laying"
"773",412,-3358,2595,14,11,-4,2024-01-29 16:43:38,"laying"
"774",376,-3362,2553,5,-42,-1,2024-01-29 16:43:38,"laying"
"775",392,-3356,2486,-1,-114,5,2024-01-29 16:43:38,"laying"
"776",433,-3384,2550,14,-88,4,2024-01-29 16:43:38,"laying"
"777",424,-3434,2521,-118,-59,11,2024-01-29 16:43:38,"laying"
"778",436,-3195,2521,-79,162,28,2024-01-29 16:43:38,"laying"
"779",389,-3496,2584,-114,-140,32,2024-01-29 16:43:38,"laying"
"780",395,-3364,2454,-67,-119,11,2024-01-29 16:43:38,"laying"
"781",575,-3389,2470,-27,-122,20,2024-01-29 16:43:39,"laying"
"782",430,-3375,2582,-18,-76,1,2024-01-29 16:43:39,"laying"
"783",465,-3392,2464,-72,-36,18,2024-01-29 16:43:39,"laying"
"784",505,-3395,2491,-75,30,5,2024-01-29 16:43:39,"laying"
"785",414,-3381,2516,-100,-62,16,2024-01-29 16:43:39,"laying"
"786",419,-3409,2365,-70,21,15,2024-01-29 16:43:39,"laying"
"787",488,-3397,2476,-11,-98,16,2024-01-29 16:43:39,"laying"
"788",470,-3421,2441,-33,-35,4,2024-01-29 16:43:39,"laying"
"789",390,-3417,2444,-39,-35,12,2024-01-29 16:43:39,"laying"
"790",494,-3415,2415,-21,-11,2,2024-01-29 16:43:39,"laying"
"791",439,-3377,2494,-16,-43,9,2024-01-29 16:43:39,"laying"
"792",451,-3402,2445,-29,-17,7,2024-01-29 16:43:39,"laying"
"793",505,-3385,2463,-24,30,12,2024-01-29 16:43:39,"laying"
"794",389,-3371,2544,-27,-45,1,2024-01-29 16:43:39,"laying"
"795",445,-3448,2389,-57,-15,19,2024-01-29 16:43:39,"laying"
"796",454,-3375,2521,-64,-53,7,2024-01-29 16:43:39,"laying"
"797",467,-3412,2454,-71,-39,9,2024-01-29 16:43:39,"laying"
"798",446,-3395,2508,-43,12,11,2024-01-29 16:43:40,"laying"
"799",489,-3417,2444,-24,20,3,2024-01-29 16:43:40,"laying"
"800",431,-3417,2458,-9,-16,11,2024-01-29 16:43:40,"laying"
"801",431,-3399,2484,-16,-3,1,2024-01-29 16:43:40,"laying"
"802",440,-3363,2523,-24,-11,9,2024-01-29 16:43:40,"laying"
"803",446,-3405,2504,-24,-5,7,2024-01-29 16:43:40,"laying"
"804",453,-3390,2555,-79,-19,7,2024-01-29 16:43:40,"laying"
"805",421,-3445,2434,-194,149,11,2024-01-29 16:43:40,"laying"
"806",424,-3318,2353,-108,75,-18,2024-01-29 16:43:40,"laying"
"807",330,-3600,2474,-85,-88,-23,2024-01-29 16:43:40,"laying"
"808",327,-3295,2422,-101,-194,-62,2024-01-29 16:43:40,"laying"
"809",566,-3452,2540,-165,-150,-27,2024-01-29 16:43:40,"laying"
"810",448,-3540,2318,-222,-71,-33,2024-01-29 16:43:40,"laying"
"811",521,-3266,2592,-311,-77,-139,2024-01-29 16:43:40,"laying"
"812",596,-3372,2210,-43,-46,-43,2024-01-29 16:43:40,"laying"
"813",720,-3547,2407,-42,-12,97,2024-01-29 16:43:40,"get_up"
"814",603,-3549,2221,-210,-73,100,2024-01-29 16:43:40,"get_up"
"815",314,-3551,1826,-95,-187,1,2024-01-29 16:43:40,"get_up"
"816",81,-3148,2490,-351,-111,-46,2024-01-29 16:43:40,"get_up"
"817",-89,-3744,3020,-383,-501,-458,2024-01-29 16:43:41,"get_up"
"818",433,-4508,1389,59,-714,-646,2024-01-29 16:43:41,"get_up"
"819",688,-3730,2540,229,-889,-572,2024-01-29 16:43:41,"get_up"
"820",1282,-4070,2962,178,-1087,-482,2024-01-29 16:43:41,"get_up"
"821",2231,-3233,1343,253,-747,-541,2024-01-29 16:43:41,"get_up"
"822",1388,-3263,2672,37,-1433,-313,2024-01-29 16:43:41,"get_up"
"823",1572,-2827,1608,34,-1412,-260,2024-01-29 16:43:41,"get_up"
"824",1180,-3274,2172,51,-1902,-193,2024-01-29 16:43:41,"get_up"
"825",2700,-2510,1246,85,-1516,-114,2024-01-29 16:43:41,"get_up"
"826",2185,-3207,1561,-178,-1673,-210,2024-01-29 16:43:41,"get_up"
"827",2853,-3239,600,-398,-1839,-97,2024-01-29 16:43:41,"get_up"
"828",3185,-3152,826,-689,-2430,-284,2024-01-29 16:43:41,"get_up"
"829",4292,-3655,144,-1008,-2016,-367,2024-01-29 16:43:41,"get_up"
"830",4533,-2934,-98,-922,-921,-361,2024-01-29 16:43:41,"get_up"
"831",4537,-3342,-1459,-742,-673,-58,2024-01-29 16:43:41,"get_up"
"832",3904,-3506,-1463,-514,28,257,2024-01-29 16:43:41,"get_up"
"833",4002,-3513,-1930,-439,308,418,2024-01-29 16:43:41,"get_up"
"834",2352,-2983,-805,-717,26,594,2024-01-29 16:43:42,"get_up"
"835",1614,-2374,-735,-1029,-80,700,2024-01-29 16:43:42,"get_up"
"836",2562,-2250,-1195,-1820,-818,840,2024-01-29 16:43:42,"get_up"
"837",1554,-2983,-937,-2085,-560,1219,2024-01-29 16:43:42,"get_up"
"838",1795,-3627,-2764,-2058,-992,1395,2024-01-29 16:43:42,"get_up"
"839",1012,-2740,-1877,-1669,-1072,1760,2024-01-29 16:43:42,"get_up"
"840",364,-2111,-2658,-1392,-1066,1967,2024-01-29 16:43:42,"get_up"
"841",183,-2090,-3761,-1497,-965,1834,2024-01-29 16:43:42,"get_up"
"842",-1063,-2309,-2984,-1589,-659,1422,2024-01-29 16:43:42,"get_up"
"843",-252,-1790,-3579,-972,-862,913,2024-01-29 16:43:42,"get_up"
"844",-845,-2052,-3279,-159,-463,691,2024-01-29 16:43:42,"get_up"
"845",-434,-1234,-3826,151,-13,425,2024-01-29 16:43:42,"get_up"
"846",-203,-915,-4618,-11,510,188,2024-01-29 16:43:42,"get_up"
"847",585,-1219,-5080,-170,881,174,2024-01-29 16:43:43,"get_up"
"848",975,-1895,-6352,-959,1283,-91,2024-01-29 16:43:43,"get_up"
"849",1341,-1784,-6159,-503,1050,-390,2024-01-29 16:43:43,"get_up"
"850",956,-670,-5515,-801,867,-370,2024-01-29 16:43:43,"get_up"
"851",1022,-429,-4144,-810,1152,-473,2024-01-29 16:43:43,"get_up"
"852",1172,-347,-3449,-330,1428,-264,2024-01-29 16:43:43,"get_up"
"853",1369,137,-2610,-244,1642,-185,2024-01-29 16:43:43,"get_up"
"854",1684,-46,-2471,-214,1574,-178,2024-01-29 16:43:43,"get_up"
"855",2456,-233,-2701,354,2244,-564,2024-01-29 16:43:43,"get_up"
"856",2163,-582,-2358,1052,2117,-1210,2024-01-29 16:43:43,"get_up"
"857",2459,-796,-2915,1405,1378,-1168,2024-01-29 16:43:43,"get_up"
"858",2713,91,-3029,1015,458,-1098,2024-01-29 16:43:43,"get_up"
"859",4677,-3035,-2202,1135,1590,-466,2024-01-29 16:43:44,"get_up"
"860",3101,-1600,-1101,1825,626,-857,2024-01-29 16:43:44,"get_up"
"861",4441,-1389,-1169,1268,1058,-416,2024-01-29 16:43:44,"get_up"
"862",4248,-845,-1000,340,710,-597,2024-01-29 16:43:44,"get_up"
"863",3676,-1442,-981,386,935,-321,2024-01-29 16:43:44,"get_up"
"864",3514,-1138,-607,144,506,-334,2024-01-29 16:43:44,"get_up"
"865",3195,-1415,-589,284,591,-244,2024-01-29 16:43:46,"get_up"
"866",3698,-676,-299,70,195,-280,2024-01-29 16:43:46,"get_up"
"867",3935,-986,-399,-186,416,-142,2024-01-29 16:43:46,"get_up"
"868",4267,239,-631,-426,-85,-79,2024-01-29 16:43:46,"get_up"
"869",4031,89,-618,-701,-107,12,2024-01-29 16:43:46,"get_up"
"870",3724,551,-692,-533,1,-152,2024-01-29 16:43:46,"get_up"
"871",4137,653,-305,-381,-148,-117,2024-01-29 16:43:46,"standing"
"872",4836,-98,-653,-102,-180,-147,2024-01-29 16:43:46,"standing"
"873",4701,1294,-475,-342,-69,-114,2024-01-29 16:43:46,"standing"
"874",4476,-300,29,-382,-111,-4,2024-01-29 16:43:46,"standing"
"875",4336,-252,-50,-230,-78,-2,2024-01-29 16:43:46,"standing"
"876",4334,-209,29,-143,27,7,2024-01-29 16:43:46,"standing"
"877",4291,-416,26,82,-43,83,2024-01-29 16:43:46,"standing"
"878",4393,-18,-65,173,-92,-1,2024-01-29 16:43:46,"standing"
"879",4391,-239,-149,192,-53,92,2024-01-29 16:43:46,"standing"
"880",4330,76,-99,172,-136,-1,2024-01-29 16:43:46,"standing"
"881",4362,-235,-153,139,-98,70,2024-01-29 16:43:46,"standing"
"882",4340,-36,-179,120,-100,29,2024-01-29 16:43:46,"standing"
"883",4277,-208,-124,38,-90,54,2024-01-29 16:43:46,"standing"
"884",4385,-42,-145,23,-72,16,2024-01-29 16:43:46,"standing"
"885",4351,-161,-302,-107,-50,42,2024-01-29 16:43:46,"standing"
"886",4315,273,-19,-396,-19,-51,2024-01-29 16:43:46,"standing"
"887",4420,-76,-94,-575,-101,-28,2024-01-29 16:43:47,"standing"
"888",4231,-485,-211,-334,-25,68,2024-01-29 16:43:47,"standing"
"889",4394,-521,-177,-103,3,41,2024-01-29 16:43:47,"standing"
"890",4283,-157,-58,-21,-20,14,2024-01-29 16:43:49,"standing"
"891",4449,-334,-209,-1,-42,45,2024-01-29 16:43:49,"standing"
"892",4296,-230,-93,102,2,1,2024-01-29 16:43:49,"standing"
"893",4332,-184,-136,105,-46,38,2024-01-29 16:43:49,"standing"
"894",4318,-95,-206,104,-32,-5,2024-01-29 16:43:49,"standing"
"895",4378,-196,-113,55,-2,25,2024-01-29 16:43:49,"standing"
"896",4255,-109,-163,48,-34,-2,2024-01-29 16:43:49,"standing"
"897",4380,-85,-253,-68,41,-2,2024-01-29 16:43:49,"standing"
"898",4310,-149,-79,-118,-4,-9,2024-01-29 16:43:49,"standing"
"899",4268,-180,89,1,-13,-3,2024-01-29 16:43:49,"standing"
"900",4359,-151,108,-27,-1,0,2024-01-29 16:43:49,"standing"
"901",4326,-169,210,-72,14,-2,2024-01-29 16:43:49,"standing"
"902",4366,-195,174,-69,-57,3,2024-01-29 16:43:49,"standing"
"903",4341,-214,151,-54,-20,8,2024-01-29 16:43:50,"standing"
"904",4380,-195,154,-20,-31,11,2024-01-29 16:43:50,"standing"
"905",4293,-209,184,-38,-16,4,2024-01-29 16:43:50,"standing"
"906",4363,-217,167,-25,-31,17,2024-01-29 16:43:50,"standing"
"907",4338,-220,199,-42,19,11,2024-01-29 16:43:50,"standing"
"908",4333,-163,185,-40,-43,18,2024-01-29 16:43:50,"standing"
"909",4325,-214,246,-26,-51,6,2024-01-29 16:43:50,"standing"
"910",4410,-220,135,-58,-18,9,2024-01-29 16:43:50,"standing"
"911",4307,-207,167,-30,-64,16,2024-01-29 16:43:50,"standing"
"912",4402,-210,160,-52,-51,21,2024-01-29 16:43:50,"standing"
"913",4325,-213,173,-23,-73,6,2024-01-29 16:43:50,"standing"
"914",4368,-230,197,-29,-58,21,2024-01-29 16:43:50,"standing"
"915",4279,-184,137,-44,-109,23,2024-01-29 16:43:50,"standing"
"916",4333,-259,104,-37,-139,15,2024-01-29 16:43:50,"standing"
"917",4373,-228,36,-26,-76,27,2024-01-29 16:43:50,"standing"
"918",4296,-220,115,-6,-72,20,2024-01-29 16:43:50,"standing"
"919",4381,-195,33,-22,-91,31,2024-01-29 16:43:50,"standing"
"920",4388,-257,44,-56,-70,11,2024-01-29 16:43:50,"standing"
"921",4322,-176,28,-18,-99,21,2024-01-29 16:43:51,"standing"
"922",4323,-248,18,-33,-88,13,2024-01-29 16:43:51,"standing"
"923",4318,-235,-18,-46,-119,20,2024-01-29 16:43:51,"standing"
"924",4409,-325,-102,-6,-65,24,2024-01-29 16:43:51,"standing"
"925",4305,-195,7,2,-81,25,2024-01-29 16:43:51,"standing"
"926",4347,-236,-102,2,-54,25,2024-01-29 16:43:51,"standing"
"927",4289,-239,-45,-34,-61,15,2024-01-29 16:43:51,"standing"
"928",4255,-282,-137,-12,-38,24,2024-01-29 16:43:51,"standing"
"929",4369,-288,-92,8,-42,17,2024-01-29 16:43:51,"standing"
"930",4307,-188,-19,-3,-20,14,2024-01-29 16:43:51,"standing"
"931",4368,-264,-85,-4,-41,16,2024-01-29 16:43:51,"standing"
"932",4356,-258,-86,-10,-23,12,2024-01-29 16:43:51,"standing"
"933",4359,-242,-103,-1,-19,16,2024-01-29 16:43:51,"standing"
"934",4323,-238,-66,-5,-33,7,2024-01-29 16:43:51,"standing"
"935",4376,-268,-85,-31,4,3,2024-01-29 16:43:51,"standing"
"936",4381,-245,-95,-34,7,5,2024-01-29 16:43:51,"standing"
"937",4350,-245,0,-45,19,1,2024-01-29 16:43:51,"standing"
"938",4272,-237,-19,-26,-10,8,2024-01-29 16:43:52,"standing"
"939",4319,-235,-67,-40,33,13,2024-01-29 16:43:52,"standing"
"940",4332,-212,57,-45,-17,6,2024-01-29 16:43:52,"standing"
"941",4332,-240,13,-66,12,10,2024-01-29 16:43:52,"standing"
"942",4314,-256,76,-70,15,17,2024-01-29 16:43:52,"standing"
"943",4392,-237,-60,-103,-10,6,2024-01-29 16:43:52,"standing"
"944",4373,-334,42,-58,41,16,2024-01-29 16:43:52,"standing"
"945",4333,-250,64,-51,-8,3,2024-01-29 16:43:52,"standing"
"946",4356,-267,65,-65,-6,12,2024-01-29 16:43:52,"standing"
"947",4335,-276,-23,-64,9,-5,2024-01-29 16:43:52,"standing"
"948",4390,-209,87,-75,-15,10,2024-01-29 16:43:52,"standing"
"949",4325,-243,-17,-72,2,0,2024-01-29 16:43:52,"standing"
"950",4363,-280,91,-88,15,11,2024-01-29 16:43:52,"standing"
"951",4287,-288,6,-46,-14,13,2024-01-29 16:43:52,"standing"
"952",4339,-247,51,-49,-17,18,2024-01-29 16:43:52,"standing"
"953",4333,-290,29,-35,-34,2,2024-01-29 16:43:52,"standing"
"954",4393,-210,105,-36,-33,14,2024-01-29 16:43:52,"standing"
"955",4290,-263,106,-26,-32,16,2024-01-29 16:43:52,"standing"
"956",4371,-230,107,-46,-52,20,2024-01-29 16:43:53,"standing"
"957",4308,-296,-4,-43,-60,11,2024-01-29 16:43:53,"standing"
"958",4373,-242,32,-20,-49,3,2024-01-29 16:43:53,"standing"
"959",4357,-276,93,-35,-78,18,2024-01-29 16:43:53,"standing"
"960",4387,-242,-54,-33,-38,14,2024-01-29 16:43:53,"standing"
"961",4371,-272,74,-52,-60,1,2024-01-29 16:43:53,"standing"
"962",4311,-252,-9,-45,-92,23,2024-01-29 16:43:53,"standing"
"963",4315,-291,1,-13,-65,15,2024-01-29 16:43:53,"standing"
"964",4369,-276,-10,-28,-55,16,2024-01-29 16:43:53,"standing"
"965",4297,-267,27,-17,-43,7,2024-01-29 16:43:53,"standing"
"966",4359,-254,29,-27,-44,13,2024-01-29 16:43:53,"standing"
"967",4346,-291,-40,-20,-53,14,2024-01-29 16:43:53,"standing"
"968",4365,-299,-36,-36,-90,8,2024-01-29 16:43:53,"standing"
"969",4294,-258,-50,-36,-64,9,2024-01-29 16:43:53,"standing"
"970",4327,-279,-109,-48,-14,-7,2024-01-29 16:43:53,"standing"
"971",4404,-248,3,-48,-33,21,2024-01-29 16:43:53,"standing"
"972",4358,-283,-82,-66,-23,-3,2024-01-29 16:43:53,"standing"
"973",4338,-275,-41,-45,-37,8,2024-01-29 16:43:54,"standing"
"974",4312,-196,6,-82,-37,-1,2024-01-29 16:43:54,"standing"
"975",4326,-109,-85,-133,-55,-40,2024-01-29 16:43:54,"standing"
"976",4276,-516,36,-77,32,-59,2024-01-29 16:43:54,"standing"
"977",4494,30,-166,-119,-153,-55,2024-01-29 16:43:54,"standing"
"978",4420,-348,-58,23,91,-43,2024-01-29 16:43:54,"standing"
"979",4164,-74,112,-82,37,8,2024-01-29 16:43:54,"standing"
"980",4387,-390,-66,-11,25,40,2024-01-29 16:43:54,"standing"
"981",4396,-332,-8,25,7,48,2024-01-29 16:43:54,"standing"
"982",4373,-221,-13,45,28,16,2024-01-29 16:43:54,"standing"
"983",4368,-181,-35,-21,26,4,2024-01-29 16:43:54,"standing"
"984",4269,-217,3,-36,-23,23,2024-01-29 16:43:54,"standing"
"985",4389,-358,-68,-16,-1,20,2024-01-29 16:43:54,"standing"
"986",4352,-299,34,-27,-7,6,2024-01-29 16:43:54,"standing"
"987",4305,-521,10,48,11,26,2024-01-29 16:43:54,"standing"
"988",4150,-239,35,21,-119,-10,2024-01-29 16:43:54,"standing"
"989",4150,-801,-99,191,-116,118,2024-01-29 16:43:54,"standing"
"990",4377,-765,-227,533,4,106,2024-01-29 16:43:54,"standing"
"991",4088,-442,-179,853,-120,305,2024-01-29 16:43:55,"standing"
"992",4116,-38,-535,1009,-119,341,2024-01-29 16:43:55,"standing"
"993",4396,217,-107,1051,-64,405,2024-01-29 16:43:55,"standing"
"994",4787,-351,-110,1493,62,577,2024-01-29 16:43:55,"standing"
"995",5168,-102,-538,1592,468,670,2024-01-29 16:43:55,"standing"
"996",4741,-194,40,1570,621,810,2024-01-29 16:43:55,"standing"
"997",4220,-171,103,1556,681,825,2024-01-29 16:43:55,"standing"
"998",3682,30,122,1355,658,952,2024-01-29 16:43:55,"fall_right"
"999",3339,241,173,865,773,1041,2024-01-29 16:43:55,"fall_right"
"1000",2434,64,-41,518,810,858,2024-01-29 16:43:55,"fall_right"
"1001",2307,365,559,2,868,1183,2024-01-29 16:43:55,"fall_right"
"1002",1288,-422,390,-150,924,1319,2024-01-29 16:43:55,"fall_right"
"1003",1789,-546,522,-77,775,1302,2024-01-29 16:43:55,"fall_right"
"1004",1806,-113,-36,-251,499,1411,2024-01-29 16:43:55,"fall_right"
"1005",792,71,32,-523,987,1397,2024-01-29 16:43:55,"fall_right"
"1006",2119,261,-535,-961,1339,1707,2024-01-29 16:43:55,"fall_right"
"1007",-879,548,973,-1416,862,1587,2024-01-29 16:43:55,"fall_right"
"1008",337,-25429,24936,4845,790,4538,2024-01-29 16:43:56,"fall_right"
"1009",-12035,-4453,5422,1708,2227,2262,2024-01-29 16:43:56,"fall_right"
"1010",-3260,4058,3541,-463,346,-2562,2024-01-29 16:43:56,"fall_right"
"1011",2511,-6515,1876,-203,73,561,2024-01-29 16:43:56,"fall_right"
"1012",-1674,130,2695,721,606,-272,2024-01-29 16:43:56,"fall_right"
"1013",-290,-1700,1937,-174,121,-189,2024-01-29 16:43:56,"fall_right"
"1014",-202,-4023,3430,425,-262,-220,2024-01-29 16:43:56,"fall_right"
"1015",539,-3295,3474,444,-175,-218,2024-01-29 16:43:56,"fall_right"
"1016",558,-3576,3767,205,88,-238,2024-01-29 16:43:56,"fall_right"
"1017",410,-2933,2635,-60,-110,-84,2024-01-29 16:43:56,"fall_right"
"1018",1233,-2872,2644,186,175,148,2024-01-29 16:43:56,"fall_right"
"1019",353,-2492,3182,240,-177,64,2024-01-29 16:43:56,"fall_right"
"1020",491,-2749,3130,134,-38,67,2024-01-29 16:43:56,"fall_right"
"1021",115,-2829,3158,146,-114,125,2024-01-29 16:43:56,"fall_right"
"1022",33,-2890,3316,101,-31,144,2024-01-29 16:43:56,"fall_right"
"1023",39,-2587,3172,-6,-80,56,2024-01-29 16:43:56,"fall_right"
"1024",180,-2609,3278,23,-23,-4,2024-01-29 16:43:56,"laying"
"1025",325,-2675,3232,-52,-17,-39,2024-01-29 16:43:56,"laying"
"1026",236,-2675,3200,-11,33,-23,2024-01-29 16:43:57,"laying"
"1027",393,-2869,3265,-11,-61,0,2024-01-29 16:43:57,"laying"
"1028",326,-2587,3233,-53,-69,40,2024-01-29 16:43:57,"laying"
"1029",241,-2742,3261,-54,-143,29,2024-01-29 16:43:57,"laying"
"1030",269,-2705,3237,-33,-56,-15,2024-01-29 16:43:57,"laying"
"1031",279,-2694,3299,-71,-74,-8,2024-01-29 16:43:57,"laying"
"1032",275,-2748,3276,-98,-18,10,2024-01-29 16:43:57,"laying"
"1033",314,-2704,3181,-77,-8,9,2024-01-29 16:43:57,"laying"
"1034",311,-2752,3200,-64,-76,0,2024-01-29 16:43:57,"laying"
"1035",285,-2720,3235,-42,-109,10,2024-01-29 16:43:57,"laying"
"1036",354,-2904,3184,-45,-42,40,2024-01-29 16:43:57,"laying"
"1037",372,-2788,3200,-23,43,12,2024-01-29 16:43:57,"laying"
"1038",295,-2678,3148,-58,-89,6,2024-01-29 16:43:57,"laying"
"1039",309,-2801,3309,23,-123,19,2024-01-29 16:43:57,"laying"
"1040",372,-2721,3256,20,-81,8,2024-01-29 16:43:57,"laying"
"1041",422,-2700,3278,62,-50,8,2024-01-29 16:43:57,"laying"
"1042",302,-2671,3227,20,28,24,2024-01-29 16:43:57,"laying"
"1043",349,-2665,3219,8,-98,4,2024-01-29 16:43:58,"laying"
"1044",400,-2644,3296,-2,-51,0,2024-01-29 16:43:58,"laying"
"1045",300,-2593,3292,-49,-3,19,2024-01-29 16:43:58,"laying"
"1046",316,-2702,3243,-14,-76,6,2024-01-29 16:43:58,"laying"
"1047",357,-2625,3277,-37,-24,6,2024-01-29 16:43:58,"laying"
"1048",343,-2683,3292,-43,-42,4,2024-01-29 16:43:58,"laying"
"1049",372,-2676,3259,-26,-47,25,2024-01-29 16:43:58,"laying"
"1050",322,-2663,3321,-41,-63,0,2024-01-29 16:43:58,"laying"
"1051",407,-2709,3240,-30,-56,18,2024-01-29 16:43:58,"laying"
"1052",367,-2629,3209,-68,-31,17,2024-01-29 16:43:58,"laying"
"1053",392,-2701,3249,-21,-38,29,2024-01-29 16:43:58,"laying"
"1054",338,-2621,3256,-49,-25,-2,2024-01-29 16:43:58,"laying"
"1055",406,-2670,3276,-45,-25,15,2024-01-29 16:43:58,"laying"
"1056",325,-2658,3252,-36,-34,6,2024-01-29 16:43:58,"laying"
"1057",369,-2673,3269,-38,18,4,2024-01-29 16:43:58,"laying"
"1058",403,-2702,3254,-17,64,7,2024-01-29 16:43:58,"laying"
"1059",338,-2679,3308,-56,-33,16,2024-01-29 16:43:58,"laying"
"1060",349,-2680,3282,-70,-55,8,2024-01-29 16:43:59,"laying"
"1061",379,-2648,3278,-37,-40,13,2024-01-29 16:43:59,"laying"
"1062",430,-2678,3210,-49,2,7,2024-01-29 16:43:59,"laying"
"1063",346,-2724,3326,-52,-59,7,2024-01-29 16:43:59,"laying"
"1064",349,-2649,3270,-47,-26,11,2024-01-29 16:43:59,"laying"
"1065",372,-2700,3241,-47,-9,9,2024-01-29 16:43:59,"laying"
"1066",362,-2650,3256,-57,-27,14,2024-01-29 16:43:59,"laying"
"1067",403,-2678,3295,-48,-66,16,2024-01-29 16:43:59,"laying"
"1068",351,-2723,3319,-61,6,9,2024-01-29 16:43:59,"laying"
"1069",339,-2701,3228,-85,-54,8,2024-01-29 16:43:59,"laying"
"1070",327,-2656,3303,-28,-45,12,2024-01-29 16:43:59,"laying"
"1071",403,-2687,3289,-40,-64,3,2024-01-29 16:43:59,"laying"
"1072",353,-2716,3248,-39,-5,4,2024-01-29 16:43:59,"laying"
"1073",385,-2721,3232,-45,-42,-2,2024-01-29 16:43:59,"laying"
"1074",387,-2697,3273,-34,-21,11,2024-01-29 16:43:59,"laying"
"1075",375,-2683,3296,-36,-62,13,2024-01-29 16:43:59,"laying"
"1076",374,-2702,3227,-26,-12,4,2024-01-29 16:43:59,"laying"
"1077",324,-2714,3270,-31,-58,8,2024-01-29 16:43:59,"laying"
"1078",411,-2673,3233,0,-29,8,2024-01-29 16:44:00,"laying"
"1079",474,-2679,3213,-25,44,6,2024-01-29 16:44:00,"laying"
"1080",357,-2655,3370,-34,-100,6,2024-01-29 16:44:00,"laying"
"1081",408,-2641,3241,-23,1,12,2024-01-29 16:44:00,"laying"
"1082",404,-2684,3290,-49,-27,0,2024-01-29 16:44:00,"laying"
"1083",393,-2680,3237,-48,-41,8,2024-01-29 16:44:00,"laying"
"1084",328,-2660,3227,-52,-24,6,2024-01-29 16:44:00,"laying"
"1085",410,-2660,3276,-66,-34,7,2024-01-29 16:44:00,"laying"
"1086",431,-2712,3268,-65,-32,2,2024-01-29 16:44:00,"laying"
"1087",341,-2641,3309,-37,-28,3,2024-01-29 16:44:00,"laying"
"1088",350,-2709,3233,-55,-18,1,2024-01-29 16:44:00,"laying"
"1089",412,-2620,3285,-42,3,2,2024-01-29 16:44:00,"laying"
"1090",442,-2652,3197,-56,57,1,2024-01-29 16:44:00,"laying"
"1091",378,-2639,3324,-113,-108,13,2024-01-29 16:44:00,"laying"
"1092",361,-2757,3210,-88,13,5,2024-01-29 16:44:00,"laying"
"1093",388,-2733,3249,-65,-52,-15,2024-01-29 16:44:00,"laying"
"1094",681,-2780,3141,-139,350,-56,2024-01-29 16:44:00,"laying"
"1095",-261,-2650,3276,-383,793,-126,2024-01-29 16:44:01,"laying"
