"","acceleration_x","acceleration_y","acceleration_z","gyroscope_x","gyroscope_y","gyroscope_z","timestamp","label"
"1080",578,-249,-4159,-38,-25,12,"2024-01-29 17:04:47","laying"
"1081",570,-268,-4256,-47,-53,7,"2024-01-29 17:04:47","laying"
"1082",546,-269,-4228,-27,-35,10,"2024-01-29 17:04:47","laying"
"1083",550,-231,-4216,-32,-37,6,"2024-01-29 17:04:47","laying"
"1084",532,-231,-4253,-45,-32,11,"2024-01-29 17:04:47","laying"
"1085",580,-205,-4147,-35,-12,11,"2024-01-29 17:04:47","laying"
"1086",573,-239,-4158,-46,-14,10,"2024-01-29 17:04:47","laying"
"1087",550,-263,-4257,-47,-39,1,"2024-01-29 17:04:47","laying"
"1088",555,-265,-4190,-37,-43,-2,"2024-01-29 17:04:47","laying"
"1089",597,-226,-4149,-38,10,-20,"2024-01-29 17:04:47","laying"
"1090",592,-258,-4270,-26,-1,13,"2024-01-29 17:04:47","laying"
"1091",561,-215,-4151,-43,3,22,"2024-01-29 17:04:47","laying"
"1092",546,-223,-4079,-35,-21,13,"2024-01-29 17:04:47","laying"
"1093",638,-180,-4191,-29,18,9,"2024-01-29 17:04:47","laying"
"1094",561,-230,-4257,-41,-19,4,"2024-01-29 17:04:47","laying"
"1095",579,-246,-4174,-34,-6,17,"2024-01-29 17:04:48","laying"
"1096",603,-240,-4232,-43,9,16,"2024-01-29 17:04:48","laying"
"1097",613,-351,-4215,-36,-26,7,"2024-01-29 17:04:48","laying"
"1098",630,-354,-4160,-28,-16,8,"2024-01-29 17:04:48","laying"
"1099",585,-258,-4195,-45,-33,13,"2024-01-29 17:04:48","laying"
"1100",563,-255,-4205,-27,-44,10,"2024-01-29 17:04:48","laying"
"1101",589,-268,-4145,-21,-22,8,"2024-01-29 17:04:48","laying"
"1102",606,-302,-4175,-23,-18,0,"2024-01-29 17:04:48","laying"
"1103",592,-201,-4214,-37,-35,-10,"2024-01-29 17:04:48","laying"
"1104",577,-262,-4199,-28,-54,8,"2024-01-29 17:04:48","laying"
"1105",610,-299,-4146,-35,-28,12,"2024-01-29 17:04:48","laying"
"1106",631,-304,-4213,-33,-23,8,"2024-01-29 17:04:48","laying"
"1107",581,-307,-4234,-30,-28,13,"2024-01-29 17:04:48","laying"
"1108",610,-341,-4168,-31,-28,10,"2024-01-29 17:04:48","laying"
"1109",583,-269,-4138,-50,-31,7,"2024-01-29 17:04:48","laying"
"1110",572,-291,-4180,-37,-57,2,"2024-01-29 17:04:48","laying"
"1111",608,-275,-4241,-49,-38,8,"2024-01-29 17:04:48","laying"
"1112",623,-316,-4195,-31,-6,12,"2024-01-29 17:04:49","laying"
"1113",579,-289,-4234,-35,-4,18,"2024-01-29 17:04:49","laying"
"1114",603,-261,-4145,-37,-5,25,"2024-01-29 17:04:49","laying"
"1115",650,-240,-4161,-40,-17,7,"2024-01-29 17:04:49","laying"
"1116",617,-248,-4199,-20,-14,9,"2024-01-29 17:04:49","laying"
"1117",608,-218,-4174,-45,-18,7,"2024-01-29 17:04:49","laying"
"1118",598,-289,-4181,-47,-16,7,"2024-01-29 17:04:49","laying"
"1119",599,-299,-4214,-38,-45,9,"2024-01-29 17:04:49","laying"
"1120",590,-287,-4225,-50,-25,10,"2024-01-29 17:04:49","laying"
"1121",634,-223,-4144,-37,1,18,"2024-01-29 17:04:49","get_up"
"1122",635,-279,-4293,11,-8,34,"2024-01-29 17:04:49","get_up"
"1123",669,-148,-4729,-177,396,111,"2024-01-29 17:04:49","get_up"
"1124",464,-339,-5551,114,448,134,"2024-01-29 17:04:49","get_up"
"1125",359,-446,-4813,-153,58,64,"2024-01-29 17:04:49","get_up"
"1126",506,-158,-4824,-66,-636,83,"2024-01-29 17:04:49","get_up"
"1127",700,113,-4120,-26,-340,27,"2024-01-29 17:04:49","get_up"
"1128",302,596,-4098,-109,-376,53,"2024-01-29 17:04:49","get_up"
"1129",535,425,-3774,-232,-243,140,"2024-01-29 17:04:49","get_up"
"1130",-30,-117,-3743,-47,-519,-26,"2024-01-29 17:04:50","get_up"
"1131",-128,-1006,-4330,670,-547,-343,"2024-01-29 17:04:50","get_up"
"1132",666,-109,-4093,1152,-363,-488,"2024-01-29 17:04:50","get_up"
"1133",89,-1569,-3144,1674,-590,-763,"2024-01-29 17:04:50","get_up"
"1134",279,-1875,-4604,1900,-56,-644,"2024-01-29 17:04:50","get_up"
"1135",703,-1540,-4210,1468,217,-245,"2024-01-29 17:04:50","get_up"
"1136",637,-2391,-3408,1005,38,-31,"2024-01-29 17:04:50","get_up"
"1137",-214,-1507,-3355,460,50,-4,"2024-01-29 17:04:50","get_up"
"1138",239,-2132,-3187,-113,38,215,"2024-01-29 17:04:50","get_up"
"1139",-144,-3011,-3124,-77,-159,75,"2024-01-29 17:04:50","get_up"
"1140",-93,-2212,-3640,197,-49,54,"2024-01-29 17:04:50","get_up"
"1141",201,-2658,-3400,-45,-294,16,"2024-01-29 17:04:50","get_up"
"1142",-167,-2361,-3261,-160,-407,-27,"2024-01-29 17:04:50","get_up"
"1143",-103,-2252,-3166,-388,-375,25,"2024-01-29 17:04:50","get_up"
"1144",182,-2525,-3864,-65,-346,-156,"2024-01-29 17:04:50","get_up"
"1145",242,-1710,-3731,-550,148,-187,"2024-01-29 17:04:50","get_up"
"1146",383,-2134,-4005,-577,1047,-266,"2024-01-29 17:04:50","get_up"
"1147",828,-1857,-4221,-489,487,-244,"2024-01-29 17:04:51","get_up"
"1148",621,-1804,-3919,-420,737,-242,"2024-01-29 17:04:51","get_up"
"1149",638,-1348,-3195,-523,993,-299,"2024-01-29 17:04:51","get_up"
"1150",1848,-1478,-3865,-839,1251,-228,"2024-01-29 17:04:51","get_up"
"1151",964,-1819,-3607,-418,815,-225,"2024-01-29 17:04:51","get_up"
"1152",1847,-1599,-3778,-446,684,-400,"2024-01-29 17:04:51","get_up"
"1153",1179,-1333,-3895,-369,460,-250,"2024-01-29 17:04:51","get_up"
"1154",1742,-1482,-4156,-687,610,-240,"2024-01-29 17:04:51","get_up"
"1155",1177,-1046,-3621,-495,689,53,"2024-01-29 17:04:51","get_up"
"1156",1914,-611,-4482,-1091,1613,19,"2024-01-29 17:04:51","get_up"
"1157",1033,386,-2416,-1422,471,590,"2024-01-29 17:04:51","get_up"
"1158",1683,-631,-4318,-1455,-99,549,"2024-01-29 17:04:51","get_up"
"1159",2320,330,-4506,-1411,-161,276,"2024-01-29 17:04:51","get_up"
"1160",1746,-48,-4218,-990,-756,320,"2024-01-29 17:04:51","get_up"
"1161",1532,833,-3978,-1057,-1158,298,"2024-01-29 17:04:51","get_up"
"1162",763,555,-2855,-1166,-1245,397,"2024-01-29 17:04:51","get_up"
"1163",1538,-76,-3338,-842,-387,562,"2024-01-29 17:04:51","get_up"
"1164",2340,-753,-4053,276,753,754,"2024-01-29 17:04:51","get_up"
"1165",2641,1021,-3159,567,1571,1092,"2024-01-29 17:04:52","get_up"
"1166",4077,497,-2421,490,2445,599,"2024-01-29 17:04:52","get_up"
"1167",5514,369,-3638,129,3330,8,"2024-01-29 17:04:52","get_up"
"1168",6772,1470,-3038,330,3109,-155,"2024-01-29 17:04:52","get_up"
"1169",5561,677,-1888,-540,2539,-92,"2024-01-29 17:04:52","get_up"
"1170",4958,-403,-1541,-700,1480,-407,"2024-01-29 17:04:52","get_up"
"1171",3853,-493,-872,525,355,71,"2024-01-29 17:04:52","get_up"
"1172",4980,-186,-693,566,336,-304,"2024-01-29 17:04:52","get_up"
"1173",4052,773,-537,562,-127,101,"2024-01-29 17:04:52","get_up"
"1174",4713,-384,-656,437,-137,549,"2024-01-29 17:04:52","get_up"
"1175",4299,623,-499,240,-22,273,"2024-01-29 17:04:52","get_up"
"1176",3479,466,-249,258,6,344,"2024-01-29 17:04:52","get_up"
"1177",3508,-338,-788,566,25,452,"2024-01-29 17:04:52","get_up"
"1178",3665,-570,-805,691,164,155,"2024-01-29 17:04:52","get_up"
"1179",3172,98,-489,630,144,14,"2024-01-29 17:04:52","get_up"
"1180",2772,-731,-167,465,344,263,"2024-01-29 17:04:52","get_up"
"1181",3285,-755,-395,337,99,113,"2024-01-29 17:04:52","standing"
"1182",4144,-555,-686,229,389,114,"2024-01-29 17:04:53","standing"
"1183",4482,-1101,-95,153,634,-27,"2024-01-29 17:04:53","standing"
"1184",4240,-200,-266,298,177,-119,"2024-01-29 17:04:53","standing"
"1185",4382,-546,-359,190,307,-41,"2024-01-29 17:04:53","standing"
"1186",3960,-191,209,-63,151,-113,"2024-01-29 17:04:53","standing"
"1187",4341,-497,-3,-233,113,-135,"2024-01-29 17:04:53","standing"
"1188",4232,-571,153,-224,49,-174,"2024-01-29 17:04:53","standing"
"1189",4341,-694,5,-243,57,-127,"2024-01-29 17:04:53","standing"
"1190",4287,-697,218,-235,134,-252,"2024-01-29 17:04:53","standing"
"1191",4393,-435,179,-139,-92,-173,"2024-01-29 17:04:53","standing"
"1192",4432,6,-222,-51,-23,23,"2024-01-29 17:04:53","standing"
"1193",3910,527,-360,-293,-211,-168,"2024-01-29 17:04:53","standing"
"1194",4213,-28,-374,-99,-440,-193,"2024-01-29 17:04:53","standing"
"1195",5477,850,-60,-106,-148,-201,"2024-01-29 17:04:53","standing"
"1196",3495,140,-63,33,60,-102,"2024-01-29 17:04:53","standing"
"1197",4326,455,-71,91,-68,25,"2024-01-29 17:04:53","standing"
"1198",4429,196,-154,10,193,292,"2024-01-29 17:04:53","standing"
"1199",4457,-124,-424,-301,-55,-128,"2024-01-29 17:04:53","standing"
"1200",3783,34,-244,94,-304,72,"2024-01-29 17:04:54","standing"
"1201",4655,31,-405,107,-285,-6,"2024-01-29 17:04:54","standing"
"1202",4237,155,-264,62,-90,-41,"2024-01-29 17:04:54","standing"
"1203",4373,-127,-414,87,-13,81,"2024-01-29 17:04:54","standing"
"1204",4619,65,-472,64,24,47,"2024-01-29 17:04:54","standing"
"1205",4126,-152,-340,66,140,90,"2024-01-29 17:04:54","standing"
"1206",4481,-63,-296,46,140,66,"2024-01-29 17:04:54","standing"
"1207",4038,32,-164,-56,-92,93,"2024-01-29 17:04:54","standing"
"1208",4514,-225,-530,-137,-58,167,"2024-01-29 17:04:54","standing"
"1209",4407,-210,-544,-243,39,129,"2024-01-29 17:04:54","standing"
"1210",4119,-246,-295,-286,201,45,"2024-01-29 17:04:54","standing"
"1211",4201,-329,-353,-161,-179,-50,"2024-01-29 17:04:54","standing"
"1212",4396,-254,-322,19,-160,-89,"2024-01-29 17:04:54","standing"
"1213",4443,-11,-448,149,-163,6,"2024-01-29 17:04:54","standing"
"1214",4237,-59,-147,-44,-55,-13,"2024-01-29 17:04:54","standing"
"1215",4428,-135,-122,-116,-148,24,"2024-01-29 17:04:54","standing"
"1216",4304,-210,-204,-108,49,-15,"2024-01-29 17:04:54","standing"
"1217",4440,-117,-275,-25,80,-1,"2024-01-29 17:04:55","standing"
"1218",4278,-35,-168,13,80,43,"2024-01-29 17:04:55","standing"
"1219",4467,-56,-392,-98,4,-38,"2024-01-29 17:04:55","standing"
"1220",4256,5,-243,-100,-17,2,"2024-01-29 17:04:55","standing"
"1221",4340,-266,-275,-65,44,-46,"2024-01-29 17:04:55","standing"
"1222",4311,-1,-141,-45,60,-53,"2024-01-29 17:04:55","standing"
"1223",4259,-214,-284,26,343,-235,"2024-01-29 17:04:55","standing"
"1224",4196,81,33,25,437,-616,"2024-01-29 17:04:55","standing"
"1225",4271,150,17,88,543,-717,"2024-01-29 17:04:55","standing"
"1226",4345,546,189,-65,-199,-320,"2024-01-29 17:04:55","standing"
"1227",3836,143,144,51,254,-698,"2024-01-29 17:04:55","standing"
"1228",4530,1230,155,-58,-242,63,"2024-01-29 17:04:55","standing"
"1229",4023,335,105,-175,-276,410,"2024-01-29 17:04:55","standing"
"1230",3429,831,-47,-164,-555,1291,"2024-01-29 17:04:55","standing"
"1231",6211,-209,-31,-315,-398,875,"2024-01-29 17:04:55","standing"
"1232",4130,-384,12,-163,-38,365,"2024-01-29 17:04:55","standing"
"1233",4506,-460,-283,64,74,-19,"2024-01-29 17:04:55","standing"
"1234",4181,-287,-38,198,76,-412,"2024-01-29 17:04:55","standing"
"1235",4479,363,-160,87,-26,-246,"2024-01-29 17:04:56","standing"
"1236",4355,181,-224,-29,-12,36,"2024-01-29 17:04:56","standing"
"1237",4273,132,-178,-36,-176,106,"2024-01-29 17:04:56","standing"
"1238",4374,-2,-301,-29,-235,77,"2024-01-29 17:04:56","standing"
"1239",4341,4,-359,-66,-215,31,"2024-01-29 17:04:56","standing"
"1240",4312,-72,-331,-136,-123,23,"2024-01-29 17:04:56","standing"
"1241",4337,-128,-319,-179,-114,34,"2024-01-29 17:04:56","standing"
"1242",4338,-184,-314,-134,-96,29,"2024-01-29 17:04:56","standing"
"1243",4362,-107,-329,-34,-65,26,"2024-01-29 17:04:56","standing"
"1244",4348,-47,-390,1,50,12,"2024-01-29 17:04:56","standing"
"1245",4318,-47,-326,5,31,8,"2024-01-29 17:04:56","standing"
"1246",4316,-14,-337,-30,-26,-4,"2024-01-29 17:04:56","standing"
"1247",4335,-132,-290,-57,-65,-3,"2024-01-29 17:04:56","standing"
"1248",4331,-125,-385,-22,-72,-6,"2024-01-29 17:04:56","standing"
"1249",4335,-51,-348,-13,-71,2,"2024-01-29 17:04:56","standing"
"1250",4323,-47,-421,-38,-79,0,"2024-01-29 17:04:56","standing"
"1251",4335,-39,-416,-49,-80,12,"2024-01-29 17:04:56","standing"
"1252",4370,-47,-435,-71,-97,7,"2024-01-29 17:04:57","standing"
"1253",4314,-45,-454,-85,-105,11,"2024-01-29 17:04:57","standing"
"1254",4332,-49,-434,-73,-74,10,"2024-01-29 17:04:57","standing"
"1255",4302,-76,-480,-47,-80,13,"2024-01-29 17:04:57","standing"
"1256",4387,-65,-530,-11,-8,14,"2024-01-29 17:04:57","standing"
"1257",4309,-49,-477,10,-48,18,"2024-01-29 17:04:57","standing"
"1258",4290,-27,-476,-3,-65,14,"2024-01-29 17:04:57","standing"
"1259",4395,-13,-495,-1,-52,18,"2024-01-29 17:04:57","standing"
"1260",4281,-14,-473,-32,-71,13,"2024-01-29 17:04:57","standing"
"1261",4329,-43,-539,-32,-57,14,"2024-01-29 17:04:57","standing"
"1262",4307,-52,-493,-37,-92,12,"2024-01-29 17:04:57","standing"
"1263",4272,-87,-499,-34,-32,9,"2024-01-29 17:04:57","standing"
"1264",4323,-35,-512,-38,-102,3,"2024-01-29 17:04:57","standing"
"1265",4320,-25,-550,-46,-46,2,"2024-01-29 17:04:57","standing"
"1266",4321,3,-544,-67,-83,1,"2024-01-29 17:04:57","standing"
"1267",4305,-66,-558,-68,-15,10,"2024-01-29 17:04:57","standing"
"1268",4277,-93,-560,-41,-42,11,"2024-01-29 17:04:57","standing"
"1269",4330,-101,-541,-7,-38,13,"2024-01-29 17:04:57","standing"
"1270",4287,-76,-538,4,-47,12,"2024-01-29 17:04:58","standing"
"1271",4312,-38,-538,-13,-56,15,"2024-01-29 17:04:58","standing"
"1272",4303,-55,-654,-30,-68,18,"2024-01-29 17:04:58","standing"
"1273",4335,-78,-588,-42,-29,13,"2024-01-29 17:04:58","standing"
"1274",4311,-59,-579,-37,-33,16,"2024-01-29 17:04:58","standing"
"1275",4293,-91,-610,-16,-27,13,"2024-01-29 17:04:58","standing"
"1276",4278,-82,-565,-5,-54,11,"2024-01-29 17:04:58","standing"
"1277",4306,-57,-633,-1,-45,12,"2024-01-29 17:04:58","standing"
"1278",4311,-57,-648,6,-46,10,"2024-01-29 17:04:58","standing"
"1279",4295,-61,-627,-6,-46,10,"2024-01-29 17:04:58","standing"
"1280",4309,-47,-619,-12,-43,8,"2024-01-29 17:04:58","standing"
"1281",4288,-61,-620,-21,-46,8,"2024-01-29 17:04:58","standing"
"1282",4323,-45,-620,-37,-35,9,"2024-01-29 17:04:58","standing"
"1283",4307,-64,-586,-64,-34,10,"2024-01-29 17:04:58","standing"
"1284",4298,-53,-639,-81,-35,12,"2024-01-29 17:04:58","standing"
"1285",4295,-60,-653,-92,-20,18,"2024-01-29 17:04:58","standing"
"1286",4331,-106,-620,-78,-28,26,"2024-01-29 17:04:58","standing"
"1287",4286,-96,-615,-44,-49,15,"2024-01-29 17:04:59","standing"
"1288",4307,-90,-643,-8,-39,10,"2024-01-29 17:04:59","standing"
"1289",4322,-60,-609,2,-22,2,"2024-01-29 17:04:59","standing"
"1290",4305,-38,-615,-21,0,2,"2024-01-29 17:04:59","standing"
"1291",4328,-61,-658,-56,-14,5,"2024-01-29 17:04:59","standing"
"1292",4287,-106,-592,-80,-24,7,"2024-01-29 17:04:59","standing"
"1293",4305,-98,-563,-80,-1,3,"2024-01-29 17:04:59","standing"
"1294",4287,-87,-627,-37,-32,5,"2024-01-29 17:04:59","standing"
"1295",4310,-100,-630,-8,-26,-2,"2024-01-29 17:04:59","standing"
"1296",4303,-47,-619,-22,-33,-5,"2024-01-29 17:04:59","standing"
"1297",4284,-53,-617,-52,-48,9,"2024-01-29 17:04:59","standing"
"1298",4275,-70,-633,-76,-42,17,"2024-01-29 17:04:59","standing"
"1299",4309,-74,-627,-60,-37,17,"2024-01-29 17:04:59","standing"
"1300",4301,-94,-594,-39,-30,6,"2024-01-29 17:04:59","standing"
"1301",4324,-66,-628,-35,-69,8,"2024-01-29 17:04:59","standing"
"1302",4281,-83,-647,-20,-43,6,"2024-01-29 17:04:59","standing"
"1303",4291,-49,-637,-38,-73,14,"2024-01-29 17:04:59","standing"
"1304",4318,-81,-707,-50,-35,14,"2024-01-29 17:04:59","standing"
"1305",4306,-47,-690,-50,-72,20,"2024-01-29 17:05:00","standing"
"1306",4315,-49,-679,-41,-36,20,"2024-01-29 17:05:00","standing"
"1307",4310,-52,-660,-21,-84,15,"2024-01-29 17:05:00","standing"
"1308",4309,-58,-675,-22,-46,9,"2024-01-29 17:05:00","standing"
"1309",4281,-75,-712,-27,-69,10,"2024-01-29 17:05:00","standing"
"1310",4287,-84,-694,-34,-48,8,"2024-01-29 17:05:00","standing"
"1311",4303,-69,-718,-34,-55,7,"2024-01-29 17:05:00","standing"
"1312",4270,-82,-712,-34,-56,6,"2024-01-29 17:05:00","standing"
"1313",4301,-63,-751,-27,-56,10,"2024-01-29 17:05:00","standing"
"1314",4263,-110,-757,-22,-57,5,"2024-01-29 17:05:00","standing"
"1315",4271,-64,-705,-21,-47,12,"2024-01-29 17:05:00","standing"
"1316",4301,-88,-736,-24,-30,16,"2024-01-29 17:05:00","standing"
"1317",4298,-117,-734,-27,-35,11,"2024-01-29 17:05:00","standing"
"1318",4269,-94,-742,-29,-39,8,"2024-01-29 17:05:00","standing"
"1319",4287,-90,-742,-39,-26,5,"2024-01-29 17:05:00","standing"
"1320",4294,-91,-763,-41,-28,8,"2024-01-29 17:05:00","standing"
"1321",4296,-114,-793,-41,-33,7,"2024-01-29 17:05:00","standing"
"1322",4285,-102,-712,-40,-39,10,"2024-01-29 17:05:01","standing"
"1323",4292,-107,-750,-39,-27,3,"2024-01-29 17:05:01","standing"
"1324",4292,-64,-759,-34,-33,1,"2024-01-29 17:05:01","standing"
"1325",4268,-35,-789,-57,-6,8,"2024-01-29 17:05:01","standing"
"1326",4276,-81,-814,-81,8,17,"2024-01-29 17:05:01","standing"
"1327",4315,-162,-929,-52,80,18,"2024-01-29 17:05:01","standing"
"1328",4270,-42,-698,-45,20,24,"2024-01-29 17:05:01","standing"
"1329",4284,-71,-671,-17,31,8,"2024-01-29 17:05:01","standing"
"1330",4306,-52,-613,-20,28,4,"2024-01-29 17:05:01","standing"
"1331",4300,-60,-524,-47,6,13,"2024-01-29 17:05:01","standing"
"1332",4333,6,-581,-92,8,15,"2024-01-29 17:05:01","standing"
"1333",4308,-52,-589,-115,15,15,"2024-01-29 17:05:01","standing"
"1334",4281,-144,-613,-107,40,3,"2024-01-29 17:05:01","standing"
"1335",4347,-200,-672,-27,21,-36,"2024-01-29 17:05:01","standing"
"1336",4311,-116,-645,38,48,-29,"2024-01-29 17:05:01","standing"
"1337",4300,35,-619,55,64,6,"2024-01-29 17:05:01","standing"
"1338",4287,-157,-651,11,109,11,"2024-01-29 17:05:01","standing"
"1339",4330,8,-545,66,15,-35,"2024-01-29 17:05:01","standing"
"1340",4159,-17,-638,-4,190,-151,"2024-01-29 17:05:02","standing"
"1341",4337,122,-485,-20,-35,106,"2024-01-29 17:05:02","standing"
"1342",4409,-6,-555,-161,-25,-11,"2024-01-29 17:05:02","standing"
"1343",4259,18,-478,-214,-36,21,"2024-01-29 17:05:02","standing"
"1344",4350,-234,-524,-157,-42,9,"2024-01-29 17:05:02","standing"
"1345",4322,-190,-521,-44,-83,-3,"2024-01-29 17:05:02","standing"
"1346",4270,-57,-406,55,-38,-16,"2024-01-29 17:05:02","standing"
"1347",4479,-44,-544,68,-62,26,"2024-01-29 17:05:02","standing"
"1348",4323,20,-406,77,39,9,"2024-01-29 17:05:02","standing"
"1349",4228,53,-240,-16,-18,14,"2024-01-29 17:05:02","standing"
"1350",4338,103,-429,-99,-153,-30,"2024-01-29 17:05:02","standing"
"1351",4213,27,-402,-109,-185,37,"2024-01-29 17:05:02","standing"
"1352",4337,-38,-293,-100,-257,56,"2024-01-29 17:05:02","standing"
"1353",4256,-152,-229,-63,-203,9,"2024-01-29 17:05:02","standing"
"1354",4262,-59,-407,-2,-329,18,"2024-01-29 17:05:02","standing"
"1355",4227,-52,-535,12,-247,5,"2024-01-29 17:05:02","standing"
"1356",4227,62,-660,-25,-407,-2,"2024-01-29 17:05:02","standing"
"1357",4324,-173,-928,15,-441,12,"2024-01-29 17:05:03","standing"
"1358",4184,-30,-1031,21,-428,8,"2024-01-29 17:05:03","standing"
"1359",4232,-30,-1049,42,-445,33,"2024-01-29 17:05:03","standing"
"1360",4166,-93,-998,71,-388,22,"2024-01-29 17:05:03","standing"
"1361",4106,19,-995,43,-432,10,"2024-01-29 17:05:03","fall_front"
"1362",4018,13,-975,-27,-285,1,"2024-01-29 17:05:03","fall_front"
"1363",4200,54,-772,-104,-308,-29,"2024-01-29 17:05:03","fall_front"
"1364",4047,-121,-896,-117,-320,-42,"2024-01-29 17:05:03","fall_front"
"1365",3865,-170,-1037,-53,-425,-14,"2024-01-29 17:05:03","fall_front"
"1366",3795,-164,-863,-33,-406,-10,"2024-01-29 17:05:03","fall_front"
"1367",3637,-53,-894,-7,-570,5,"2024-01-29 17:05:03","fall_front"
"1368",3797,-24,-761,46,-554,23,"2024-01-29 17:05:03","fall_front"
"1369",3173,-283,-900,199,-684,30,"2024-01-29 17:05:03","fall_front"
"1370",3674,727,-1612,5,-1377,-117,"2024-01-29 17:05:03","fall_front"
"1371",2537,11,-1270,274,-1399,-31,"2024-01-29 17:05:03","fall_front"
"1372",-120,-356,-687,850,-2669,-198,"2024-01-29 17:05:03","fall_front"
"1373",680,-311,-1139,1004,-2124,-432,"2024-01-29 17:05:03","fall_front"
"1374",1685,2893,-2267,-1481,-4281,1279,"2024-01-29 17:05:03","fall_front"
"1375",5256,-1995,-4664,-42,-7483,81,"2024-01-29 17:05:04","fall_front"
"1376",-946,-2776,-3774,1248,3767,280,"2024-01-29 17:05:04","fall_front"
"1377",-5983,988,-6472,876,3248,-862,"2024-01-29 17:05:04","fall_front"
"1378",1300,-193,-4744,-57,1503,852,"2024-01-29 17:05:04","fall_front"
"1379",-2050,-144,-5517,-804,1868,-298,"2024-01-29 17:05:04","fall_front"
"1380",-2484,-644,-30,-303,-1464,-183,"2024-01-29 17:05:04","fall_front"
"1381",1832,-248,-1212,168,-1252,168,"2024-01-29 17:05:04","fall_front"
"1382",-173,256,-3266,87,747,-128,"2024-01-29 17:05:04","fall_front"
"1383",319,-71,-4320,50,-414,58,"2024-01-29 17:05:04","fall_front"
"1384",720,-6,-5222,-126,-380,-2,"2024-01-29 17:05:04","fall_front"
"1385",1069,-360,-4935,96,-4,-59,"2024-01-29 17:05:04","fall_front"
"1386",437,-166,-3994,25,161,-50,"2024-01-29 17:05:04","fall_front"
"1387",677,-58,-3651,65,167,-34,"2024-01-29 17:05:04","fall_front"
"1388",564,-113,-4203,-41,-91,-47,"2024-01-29 17:05:04","fall_front"
"1389",402,-394,-4295,74,-33,-7,"2024-01-29 17:05:04","fall_front"
"1390",595,-149,-4439,71,-76,-18,"2024-01-29 17:05:04","fall_front"
"1391",403,-248,-4383,-35,-159,-26,"2024-01-29 17:05:04","laying"
"1392",549,-202,-3971,-31,-11,10,"2024-01-29 17:05:05","laying"
"1393",610,-291,-4245,-68,-105,23,"2024-01-29 17:05:05","laying"
"1394",414,-157,-4210,-128,-38,32,"2024-01-29 17:05:05","laying"
"1395",573,-327,-4370,-53,-140,2,"2024-01-29 17:05:05","laying"
"1396",420,-131,-4297,-84,115,18,"2024-01-29 17:05:05","laying"
"1397",441,-247,-4257,-47,-56,5,"2024-01-29 17:05:05","laying"
"1398",555,-182,-4202,-38,-4,4,"2024-01-29 17:05:05","laying"
"1399",434,-126,-4243,-41,-13,14,"2024-01-29 17:05:05","laying"
"1400",602,-191,-4161,-44,28,4,"2024-01-29 17:05:05","laying"
"1401",483,-163,-4210,-20,23,6,"2024-01-29 17:05:05","laying"
"1402",514,-272,-4166,-13,-31,-23,"2024-01-29 17:05:05","laying"
"1403",549,-226,-4215,-15,51,4,"2024-01-29 17:05:05","laying"
"1404",555,-166,-4192,-44,17,12,"2024-01-29 17:05:05","laying"
"1405",618,-170,-4209,-61,0,8,"2024-01-29 17:05:05","laying"
"1406",540,-187,-4178,-27,49,14,"2024-01-29 17:05:05","laying"
"1407",689,-179,-4202,-38,-11,-1,"2024-01-29 17:05:05","laying"
"1408",723,-218,-4168,-31,302,11,"2024-01-29 17:05:05","laying"
"1409",531,-211,-4154,-61,153,-3,"2024-01-29 17:05:05","laying"
"1410",773,-185,-4200,-52,57,14,"2024-01-29 17:05:06","laying"
"1411",712,-155,-4218,-43,59,21,"2024-01-29 17:05:06","laying"
"1412",757,-194,-4146,-54,18,10,"2024-01-29 17:05:06","laying"
"1413",736,-227,-4242,-32,-27,5,"2024-01-29 17:05:06","laying"
"1414",794,-210,-4183,-39,65,8,"2024-01-29 17:05:06","laying"
"1415",803,-198,-4186,-58,54,16,"2024-01-29 17:05:06","laying"
"1416",774,-176,-4172,-56,71,25,"2024-01-29 17:05:06","laying"
"1417",774,-212,-4174,-53,11,17,"2024-01-29 17:05:06","laying"
"1418",951,-166,-4171,-47,-1,12,"2024-01-29 17:05:06","laying"
"1419",766,-143,-4071,-47,-39,7,"2024-01-29 17:05:06","laying"
"1420",865,-182,-4119,-2,10,8,"2024-01-29 17:05:06","laying"
"1421",850,-174,-4185,-13,-6,5,"2024-01-29 17:05:06","laying"
"1422",854,-184,-4180,-12,-29,8,"2024-01-29 17:05:06","laying"
"1423",872,-195,-4131,-26,-37,-2,"2024-01-29 17:05:06","laying"
"1424",855,-244,-4166,-25,-29,1,"2024-01-29 17:05:06","laying"
"1425",770,-161,-4138,-63,-59,21,"2024-01-29 17:05:06","laying"
"1426",888,-292,-4196,-66,-38,11,"2024-01-29 17:05:06","laying"
"1427",863,-151,-4108,-52,-4,27,"2024-01-29 17:05:07","laying"
"1428",890,-208,-4053,-90,-21,17,"2024-01-29 17:05:07","laying"
"1429",891,-218,-4111,-47,-29,14,"2024-01-29 17:05:07","laying"
"1430",851,-173,-4142,-24,-47,5,"2024-01-29 17:05:07","laying"
"1431",814,-198,-4227,-15,-56,-14,"2024-01-29 17:05:07","laying"
"1432",808,-205,-4208,-31,-14,6,"2024-01-29 17:05:07","laying"
"1433",853,-165,-4170,-34,-6,9,"2024-01-29 17:05:07","laying"
"1434",855,-205,-4147,-39,24,7,"2024-01-29 17:05:07","laying"
