"","acceleration_x","acceleration_y","acceleration_z","gyroscope_x","gyroscope_y","gyroscope_z","timestamp","label"
"1905",413,3648,1876,-86,-88,-12,2024-01-29 16:49:33,"laying"
"1906",317,3664,1875,-56,-128,-3,2024-01-29 16:49:33,"laying"
"1907",325,3567,1848,-108,-145,-2,2024-01-29 16:49:33,"laying"
"1908",395,3639,1945,-141,-247,30,2024-01-29 16:49:33,"laying"
"1909",519,3614,1968,-70,-33,2,2024-01-29 16:49:33,"laying"
"1910",396,3534,1927,-83,-65,-8,2024-01-29 16:49:33,"laying"
"1911",459,3608,1825,-77,12,7,2024-01-29 16:49:33,"laying"
"1912",363,3564,1969,-55,-38,17,2024-01-29 16:49:33,"laying"
"1913",461,3569,1887,-70,42,5,2024-01-29 16:49:33,"laying"
"1914",342,3566,1947,-56,11,-4,2024-01-29 16:49:33,"laying"
"1915",402,3523,1997,-49,-29,19,2024-01-29 16:49:33,"laying"
"1916",353,3560,2016,-61,35,12,2024-01-29 16:49:33,"laying"
"1917",401,3547,2004,-16,-15,20,2024-01-29 16:49:33,"laying"
"1918",401,3588,1948,-25,11,22,2024-01-29 16:49:33,"laying"
"1919",352,3615,1989,-19,24,22,2024-01-29 16:49:34,"laying"
"1920",413,3541,1961,-31,-15,31,2024-01-29 16:49:34,"laying"
"1921",366,3571,2010,-32,15,16,2024-01-29 16:49:34,"laying"
"1922",375,3503,1879,-39,59,19,2024-01-29 16:49:34,"laying"
"1923",389,3627,1954,-12,48,22,2024-01-29 16:49:34,"laying"
"1924",359,3551,1943,-13,3,2,2024-01-29 16:49:34,"laying"
"1925",415,3590,1940,-38,-15,23,2024-01-29 16:49:34,"laying"
"1926",332,3553,2008,-31,6,23,2024-01-29 16:49:34,"laying"
"1927",415,3543,1915,-50,-1,23,2024-01-29 16:49:34,"laying"
"1928",422,3612,1966,-34,-33,17,2024-01-29 16:49:34,"laying"
"1929",333,3515,1896,-11,-62,23,2024-01-29 16:49:34,"laying"
"1930",403,3632,2027,-97,-74,37,2024-01-29 16:49:34,"laying"
"1931",363,3586,1973,-61,-80,41,2024-01-29 16:49:34,"laying"
"1932",451,3631,2025,-61,-63,46,2024-01-29 16:49:34,"laying"
"1933",418,3529,1925,-58,-28,32,2024-01-29 16:49:34,"laying"
"1934",475,3608,1871,-89,28,40,2024-01-29 16:49:34,"laying"
"1935",579,3583,2010,-116,-35,24,2024-01-29 16:49:34,"laying"
"1936",533,3506,2127,-85,33,-8,2024-01-29 16:49:34,"laying"
"1937",353,3515,2063,-57,7,-33,2024-01-29 16:49:35,"laying"
"1938",373,3478,2048,-50,-83,-31,2024-01-29 16:49:35,"laying"
"1939",421,3550,2050,-63,-105,1,2024-01-29 16:49:35,"laying"
"1940",473,3573,2040,-50,-109,9,2024-01-29 16:49:35,"laying"
"1941",416,3529,2046,-118,-86,21,2024-01-29 16:49:35,"laying"
"1942",400,3565,2052,-143,-60,36,2024-01-29 16:49:35,"laying"
"1943",543,3639,2041,-169,-34,22,2024-01-29 16:49:35,"laying"
"1944",588,3561,2009,-163,-34,-14,2024-01-29 16:49:35,"laying"
"1945",586,3530,2080,-166,111,-28,2024-01-29 16:49:35,"laying"
"1946",518,3373,2151,-118,-33,-65,2024-01-29 16:49:35,"laying"
"1947",384,3423,2240,-120,2,-46,2024-01-29 16:49:35,"laying"
"1948",361,3331,2231,-66,-12,-46,2024-01-29 16:49:35,"laying"
"1949",375,3352,2169,-32,6,-25,2024-01-29 16:49:35,"laying"
"1950",398,3471,2191,-12,-61,2,2024-01-29 16:49:35,"laying"
"1951",386,3422,2122,-3,-13,-14,2024-01-29 16:49:35,"laying"
"1952",420,3450,2139,11,-2,7,2024-01-29 16:49:35,"laying"
"1953",339,3459,2142,-25,-5,3,2024-01-29 16:49:35,"laying"
"1954",454,3452,2107,-19,-18,1,2024-01-29 16:49:36,"laying"
"1955",404,3425,2033,-31,55,-9,2024-01-29 16:49:36,"laying"
"1956",409,3577,2216,-58,-25,12,2024-01-29 16:49:36,"laying"
"1957",378,3462,2047,-57,-57,-10,2024-01-29 16:49:36,"laying"
"1958",296,3534,2178,-85,-58,17,2024-01-29 16:49:36,"laying"
"1959",489,3404,2251,-59,-76,17,2024-01-29 16:49:36,"laying"
"1960",347,3404,2212,-57,5,13,2024-01-29 16:49:36,"laying"
"1961",469,3487,2118,-29,-52,13,2024-01-29 16:49:36,"laying"
"1962",376,3455,2203,-43,0,11,2024-01-29 16:49:36,"laying"
"1963",412,3449,2163,7,-42,9,2024-01-29 16:49:36,"laying"
"1964",453,3449,2126,-43,32,10,2024-01-29 16:49:36,"laying"
"1965",348,3525,2126,-38,-51,-7,2024-01-29 16:49:36,"laying"
"1966",428,3428,2054,-63,20,13,2024-01-29 16:49:36,"laying"
"1967",392,3506,2160,-61,24,4,2024-01-29 16:49:36,"laying"
"1968",381,3453,2120,-67,-11,0,2024-01-29 16:49:36,"laying"
"1969",422,3427,2159,-55,-9,8,2024-01-29 16:49:36,"laying"
"1970",356,3462,2234,-55,11,7,2024-01-29 16:49:36,"laying"
"1971",385,3408,2169,-53,-3,7,2024-01-29 16:49:36,"laying"
"1972",433,3459,2198,-40,-17,8,2024-01-29 16:49:37,"laying"
"1973",416,3428,2225,-28,17,0,2024-01-29 16:49:37,"laying"
"1974",341,3460,2150,-15,-2,11,2024-01-29 16:49:37,"laying"
"1975",372,3439,2239,-30,-31,8,2024-01-29 16:49:37,"laying"
"1976",386,3474,2106,-22,16,13,2024-01-29 16:49:37,"laying"
"1977",431,3451,2116,-57,1,11,2024-01-29 16:49:37,"laying"
"1978",454,3464,2105,-57,30,20,2024-01-29 16:49:37,"laying"
"1979",435,3459,2318,-56,-95,4,2024-01-29 16:49:37,"laying"
"1980",370,3484,2154,-23,-1,3,2024-01-29 16:49:37,"laying"
"1981",341,3413,2171,-38,-21,14,2024-01-29 16:49:37,"laying"
"1982",399,3484,2147,-41,18,13,2024-01-29 16:49:37,"laying"
"1983",383,3474,2218,-36,-65,19,2024-01-29 16:49:37,"laying"
"1984",380,3440,2249,-23,-10,0,2024-01-29 16:49:37,"laying"
"1985",328,3458,2157,-24,-12,2,2024-01-29 16:49:37,"laying"
"1986",360,3528,2172,-43,-37,13,2024-01-29 16:49:37,"laying"
"1987",337,3400,2133,-20,-18,6,2024-01-29 16:49:37,"laying"
"1988",359,3476,2221,-49,-40,22,2024-01-29 16:49:37,"laying"
"1989",338,3442,2152,-46,-17,25,2024-01-29 16:49:38,"laying"
"1990",280,3474,2183,-56,23,27,2024-01-29 16:49:38,"laying"
"1991",437,3460,2188,-19,-81,-9,2024-01-29 16:49:38,"laying"
"1992",343,3443,2144,-55,-89,-5,2024-01-29 16:49:38,"laying"
"1993",374,3442,2277,-56,-118,10,2024-01-29 16:49:38,"laying"
"1994",371,3407,2174,-56,-103,-6,2024-01-29 16:49:38,"laying"
"1995",392,3446,2230,-42,-128,3,2024-01-29 16:49:38,"laying"
"1996",458,3467,2136,-28,-91,-12,2024-01-29 16:49:38,"laying"
"1997",407,3476,2223,-11,-61,4,2024-01-29 16:49:38,"laying"
"1998",460,3458,2175,-8,-42,10,2024-01-29 16:49:38,"laying"
"1999",461,3430,2190,2,-66,-3,2024-01-29 16:49:38,"laying"
"2000",396,3567,2155,-35,-112,13,2024-01-29 16:49:38,"laying"
"2001",430,3466,2258,-30,-21,16,2024-01-29 16:49:38,"laying"
"2002",432,3495,2101,-29,-76,-5,2024-01-29 16:49:38,"laying"
"2003",405,3472,2201,-47,-32,8,2024-01-29 16:49:38,"laying"
"2004",417,3483,2133,-19,-47,-4,2024-01-29 16:49:38,"laying"
"2005",459,3484,2130,-29,-3,11,2024-01-29 16:49:38,"laying"
"2006",394,3488,2139,-14,9,14,2024-01-29 16:49:38,"laying"
"2007",424,3499,2103,-31,-24,3,2024-01-29 16:49:39,"laying"
"2008",447,3551,2109,-56,15,32,2024-01-29 16:49:39,"laying"
"2009",413,3458,2118,-31,24,4,2024-01-29 16:49:39,"laying"
"2010",403,3486,2164,-38,8,4,2024-01-29 16:49:39,"laying"
"2011",305,3519,2209,-52,1,37,2024-01-29 16:49:39,"laying"
"2012",378,3477,2190,-68,-7,27,2024-01-29 16:49:39,"laying"
"2013",389,3507,2211,-54,-71,22,2024-01-29 16:49:39,"laying"
"2014",376,3484,2178,-54,33,15,2024-01-29 16:49:39,"laying"
"2015",374,3472,2141,-50,-3,-1,2024-01-29 16:49:39,"laying"
"2016",328,3412,2195,-47,-1,8,2024-01-29 16:49:39,"laying"
"2017",337,3471,2187,-42,-1,15,2024-01-29 16:49:39,"laying"
"2018",359,3438,2135,-27,-38,18,2024-01-29 16:49:39,"laying"
"2019",417,3460,2159,-31,5,8,2024-01-29 16:49:39,"laying"
"2020",343,3505,2101,-18,-14,17,2024-01-29 16:49:39,"laying"
"2021",346,3463,2214,-45,-61,5,2024-01-29 16:49:39,"laying"
"2022",418,3516,2194,-32,-22,10,2024-01-29 16:49:39,"laying"
"2023",363,3456,2102,-37,-10,7,2024-01-29 16:49:39,"laying"
"2024",475,3498,2043,-58,66,20,2024-01-29 16:49:40,"laying"
"2025",406,3480,2206,-32,-83,5,2024-01-29 16:49:40,"laying"
"2026",412,3507,2183,-43,-48,4,2024-01-29 16:49:40,"laying"
"2027",342,3460,2145,-47,-2,8,2024-01-29 16:49:40,"laying"
"2028",370,3494,2150,-53,-5,10,2024-01-29 16:49:40,"laying"
"2029",397,3501,2172,-52,-20,16,2024-01-29 16:49:40,"laying"
"2030",378,3476,2194,-43,-41,3,2024-01-29 16:49:40,"laying"
"2031",337,3455,2181,-43,-26,7,2024-01-29 16:49:40,"laying"
"2032",374,3480,2160,-42,-21,3,2024-01-29 16:49:40,"laying"
"2033",407,3444,2206,-43,-65,-1,2024-01-29 16:49:40,"laying"
"2034",341,3494,2192,-29,-46,5,2024-01-29 16:49:40,"laying"
"2035",393,3452,2130,-40,-30,4,2024-01-29 16:49:40,"laying"
"2036",396,3479,2109,-31,-10,5,2024-01-29 16:49:40,"laying"
"2037",399,3466,2140,-28,-24,-1,2024-01-29 16:49:40,"laying"
"2038",459,3511,2073,-43,14,6,2024-01-29 16:49:40,"laying"
"2039",408,3463,2138,-37,29,17,2024-01-29 16:49:40,"laying"
"2040",390,3527,2059,-20,18,-1,2024-01-29 16:49:40,"laying"
"2041",339,3488,2174,-41,-44,6,2024-01-29 16:49:40,"laying"
"2042",354,3444,2106,-28,-15,0,2024-01-29 16:49:41,"laying"
"2043",327,3479,2138,-43,-18,8,2024-01-29 16:49:41,"laying"
"2044",393,3474,2150,-26,-24,5,2024-01-29 16:49:41,"laying"
"2045",330,3466,2162,-33,-39,-1,2024-01-29 16:49:41,"laying"
"2046",356,3488,2105,-40,-34,2,2024-01-29 16:49:41,"laying"
"2047",322,3469,2134,-22,-18,14,2024-01-29 16:49:41,"laying"
"2048",285,3476,2172,-31,-36,21,2024-01-29 16:49:41,"laying"
"2049",374,3541,2166,-52,-48,23,2024-01-29 16:49:41,"laying"
"2050",350,3545,2136,-25,-46,9,2024-01-29 16:49:41,"laying"
"2051",294,3471,2176,-47,-22,15,2024-01-29 16:49:41,"laying"
"2052",374,3546,2104,-6,6,10,2024-01-29 16:49:41,"laying"
"2053",288,3452,2097,-28,-29,23,2024-01-29 16:49:41,"laying"
"2054",321,3500,2125,-45,-13,19,2024-01-29 16:49:41,"laying"
"2055",339,3462,2124,-37,-21,12,2024-01-29 16:49:41,"laying"
"2056",346,3470,2135,-49,-17,16,2024-01-29 16:49:41,"laying"
"2057",312,3475,2074,-25,-5,12,2024-01-29 16:49:41,"laying"
"2058",339,3518,2096,-38,-27,13,2024-01-29 16:49:41,"laying"
"2059",332,3512,2128,-28,-32,16,2024-01-29 16:49:42,"laying"
"2060",341,3484,2099,-29,-7,15,2024-01-29 16:49:42,"laying"
"2061",338,3534,2136,-35,-37,12,2024-01-29 16:49:42,"laying"
"2062",342,3506,2114,-25,-17,14,2024-01-29 16:49:42,"laying"
"2063",350,3507,2103,-6,32,11,2024-01-29 16:49:42,"laying"
"2064",363,3495,2050,-45,18,10,2024-01-29 16:49:42,"laying"
"2065",432,3479,2079,-45,21,17,2024-01-29 16:49:42,"laying"
"2066",393,3560,2122,-36,-90,1,2024-01-29 16:49:42,"laying"
"2067",336,3508,2188,-51,-55,10,2024-01-29 16:49:42,"laying"
"2068",358,3526,2072,-27,12,9,2024-01-29 16:49:42,"laying"
"2069",344,3491,2101,-52,-25,14,2024-01-29 16:49:42,"laying"
"2070",348,3532,2104,-57,-33,11,2024-01-29 16:49:42,"laying"
"2071",337,3501,2099,-85,-52,12,2024-01-29 16:49:42,"laying"
"2072",317,3460,2260,-124,-162,27,2024-01-29 16:49:42,"laying"
"2073",369,3499,2163,-221,-30,63,2024-01-29 16:49:42,"laying"
"2074",310,3315,2339,-34,16,98,2024-01-29 16:49:42,"laying"
"2075",216,3550,2271,-44,148,168,2024-01-29 16:49:42,"laying"
"2076",517,3294,2159,285,201,232,2024-01-29 16:49:42,"laying"
"2077",83,3231,1884,223,0,215,2024-01-29 16:49:43,"laying"
"2078",513,3520,1829,181,-155,378,2024-01-29 16:49:43,"laying"
"2079",342,3555,2349,285,33,409,2024-01-29 16:49:43,"laying"
"2080",560,3695,1873,114,-14,388,2024-01-29 16:49:43,"laying"
"2081",740,3719,2008,253,-895,349,2024-01-29 16:49:43,"get_up"
"2082",987,3850,2315,106,-832,438,2024-01-29 16:49:43,"get_up"
"2083",790,4124,1363,97,-960,357,2024-01-29 16:49:43,"get_up"
"2084",1326,3761,1644,-222,-917,417,2024-01-29 16:49:43,"get_up"
"2085",1225,3728,1721,-299,-1142,486,2024-01-29 16:49:43,"get_up"
"2086",1769,3309,1658,-423,-868,430,2024-01-29 16:49:43,"get_up"
"2087",1755,3569,1063,-346,-377,496,2024-01-29 16:49:43,"get_up"
"2088",1939,3550,1827,-280,-450,339,2024-01-29 16:49:43,"get_up"
"2089",2240,2672,1706,-218,-706,432,2024-01-29 16:49:43,"get_up"
"2090",2048,3022,1537,-262,-705,503,2024-01-29 16:49:43,"get_up"
"2091",2454,3280,1507,-292,-961,488,2024-01-29 16:49:43,"get_up"
"2092",2497,3078,1777,-210,-1169,456,2024-01-29 16:49:43,"get_up"
"2093",2958,2627,924,-274,-986,515,2024-01-29 16:49:43,"get_up"
"2094",3053,3119,682,-198,-1036,591,2024-01-29 16:49:44,"get_up"
"2095",2661,3489,1186,-406,-1139,505,2024-01-29 16:49:44,"get_up"
"2096",2923,1936,812,-191,-1096,488,2024-01-29 16:49:44,"get_up"
"2097",3311,2977,741,-52,-761,543,2024-01-29 16:49:44,"get_up"
"2098",4539,2638,809,36,-829,706,2024-01-29 16:49:44,"get_up"
"2099",4528,2808,-143,11,-1611,346,2024-01-29 16:49:44,"get_up"
"2100",5455,2328,-1478,435,-841,-2,2024-01-29 16:49:44,"get_up"
"2101",4991,3064,-1630,299,-311,-150,2024-01-29 16:49:44,"get_up"
"2102",4118,2019,-616,691,-1137,-527,2024-01-29 16:49:44,"get_up"
"2103",3821,2289,-1274,435,-2536,-546,2024-01-29 16:49:44,"get_up"
"2104",3716,2442,-2009,960,-1582,-1070,2024-01-29 16:49:44,"get_up"
"2105",3108,2381,-2393,611,-1333,-1150,2024-01-29 16:49:44,"get_up"
"2106",2031,1373,-1808,791,-1457,-1215,2024-01-29 16:49:44,"get_up"
"2107",1089,1424,-1886,1095,-1524,-866,2024-01-29 16:49:44,"get_up"
"2108",631,1547,-1910,851,-1688,-378,2024-01-29 16:49:44,"get_up"
"2109",178,866,-1276,1094,-2195,12,2024-01-29 16:49:44,"get_up"
"2110",-66,252,-2042,1793,-1699,881,2024-01-29 16:49:44,"get_up"
"2111",677,1176,-3269,1332,-960,1093,2024-01-29 16:49:44,"get_up"
"2112",1310,2297,-3786,242,1173,1294,2024-01-29 16:49:45,"get_up"
"2113",302,1553,-4966,-791,936,1300,2024-01-29 16:49:45,"get_up"
"2114",582,1870,-4081,-72,521,755,2024-01-29 16:49:45,"get_up"
"2115",2058,3655,-4685,183,520,45,2024-01-29 16:49:45,"get_up"
"2116",1893,2211,-3981,293,441,-298,2024-01-29 16:49:45,"get_up"
"2117",2447,2449,-4155,128,-45,-304,2024-01-29 16:49:45,"get_up"
"2118",2529,1664,-3108,344,276,-351,2024-01-29 16:49:45,"get_up"
"2119",3186,1952,-3479,524,644,34,2024-01-29 16:49:45,"standing"
"2120",3078,1333,-3187,672,715,27,2024-01-29 16:49:45,"standing"
"2121",3632,1633,-3790,616,912,229,2024-01-29 16:49:45,"standing"
"2122",3280,2028,-2977,265,892,260,2024-01-29 16:49:45,"standing"
"2123",3384,2005,-2778,323,1009,328,2024-01-29 16:49:45,"standing"
"2124",3496,1580,-2376,257,1113,205,2024-01-29 16:49:45,"standing"
"2125",3831,1480,-2529,638,1222,64,2024-01-29 16:49:45,"standing"
"2126",3435,279,-1983,853,1233,-6,2024-01-29 16:49:45,"standing"
"2127",2779,-367,-2608,1328,1199,325,2024-01-29 16:49:45,"standing"
"2128",3553,-708,-2133,868,1351,148,2024-01-29 16:49:45,"standing"
"2129",3103,-2071,-1744,876,1224,-121,2024-01-29 16:49:46,"standing"
"2130",3506,-956,-1665,992,917,-265,2024-01-29 16:49:46,"standing"
"2131",4019,-1037,-1278,939,929,-106,2024-01-29 16:49:46,"standing"
"2132",4106,-1472,-1288,946,772,-146,2024-01-29 16:49:46,"standing"
"2133",4236,-588,-857,591,640,-156,2024-01-29 16:49:46,"standing"
"2134",3818,-733,-809,420,408,-405,2024-01-29 16:49:46,"standing"
"2135",4222,-959,-283,10,875,-472,2024-01-29 16:49:46,"standing"
"2136",3588,-205,-379,94,550,-164,2024-01-29 16:49:46,"standing"
"2137",3905,-53,-259,-118,540,-212,2024-01-29 16:49:46,"standing"
"2138",3683,80,-92,-347,428,143,2024-01-29 16:49:46,"standing"
"2139",4043,-824,116,-370,535,43,2024-01-29 16:49:46,"standing"
"2140",4438,-469,263,-101,378,122,2024-01-29 16:49:46,"standing"
"2141",4649,-453,135,-16,230,69,2024-01-29 16:49:46,"standing"
"2142",4401,-159,559,-54,242,33,2024-01-29 16:49:46,"standing"
"2143",4385,48,480,-223,374,43,2024-01-29 16:49:46,"standing"
"2144",4196,-154,501,-324,190,49,2024-01-29 16:49:46,"standing"
"2145",4228,-86,474,-136,61,-8,2024-01-29 16:49:46,"standing"
"2146",4325,-403,375,-129,-44,-27,2024-01-29 16:49:47,"standing"
"2147",3913,1,544,-107,-42,-71,2024-01-29 16:49:47,"standing"
"2148",4350,-432,500,-65,16,-48,2024-01-29 16:49:47,"standing"
"2149",4192,-180,353,244,-46,-29,2024-01-29 16:49:47,"standing"
"2150",4686,160,302,2,-111,-82,2024-01-29 16:49:47,"standing"
"2151",4210,501,349,-137,-164,-111,2024-01-29 16:49:47,"standing"
"2152",4249,59,431,-254,12,-87,2024-01-29 16:49:47,"standing"
"2153",4172,388,738,-235,23,-101,2024-01-29 16:49:47,"standing"
"2154",4125,163,613,39,-67,49,2024-01-29 16:49:47,"standing"
"2155",4000,458,593,10,12,88,2024-01-29 16:49:47,"standing"
"2156",4794,-359,476,-101,33,150,2024-01-29 16:49:47,"standing"
"2157",4513,-6,643,-50,142,119,2024-01-29 16:49:47,"standing"
"2158",4324,-764,724,214,205,138,2024-01-29 16:49:47,"standing"
"2159",4284,-26,843,273,123,22,2024-01-29 16:49:47,"standing"
"2160",4116,-140,689,216,-145,55,2024-01-29 16:49:47,"standing"
"2161",4447,-55,533,148,-10,12,2024-01-29 16:49:47,"standing"
"2162",4051,169,513,-87,-99,7,2024-01-29 16:49:47,"standing"
"2163",4267,-448,670,-26,-114,-12,2024-01-29 16:49:47,"standing"
"2164",4136,-166,588,44,-187,-13,2024-01-29 16:49:48,"standing"
"2165",4391,-321,573,95,-149,-11,2024-01-29 16:49:48,"standing"
"2166",4348,-70,461,138,-144,6,2024-01-29 16:49:48,"standing"
"2167",4359,-169,449,144,-189,34,2024-01-29 16:49:48,"standing"
"2168",4274,-117,491,176,-156,29,2024-01-29 16:49:48,"standing"
"2169",4372,40,312,87,-143,65,2024-01-29 16:49:48,"standing"
"2170",4350,-132,406,89,-156,26,2024-01-29 16:49:48,"standing"
"2171",4347,-119,358,63,-134,55,2024-01-29 16:49:48,"standing"
"2172",4375,-130,307,52,-113,19,2024-01-29 16:49:48,"standing"
"2173",4352,-125,264,-1,-102,26,2024-01-29 16:49:48,"standing"
"2174",4339,-193,371,15,-103,11,2024-01-29 16:49:48,"standing"
"2175",4360,-19,288,-24,-105,8,2024-01-29 16:49:48,"standing"
"2176",4324,-101,246,-75,-129,7,2024-01-29 16:49:48,"standing"
"2177",4364,-164,201,-80,-44,-6,2024-01-29 16:49:48,"standing"
"2178",4364,-89,234,-53,-79,1,2024-01-29 16:49:48,"standing"
"2179",4350,-153,302,-68,-91,16,2024-01-29 16:49:48,"standing"
"2180",4335,-169,167,-29,-131,19,2024-01-29 16:49:48,"standing"
"2181",4288,-96,127,-31,-116,6,2024-01-29 16:49:49,"standing"
"2182",4369,-120,117,-61,-67,4,2024-01-29 16:49:49,"standing"
"2183",4319,-92,158,-55,-68,12,2024-01-29 16:49:49,"standing"
"2184",4383,-179,157,-46,-35,13,2024-01-29 16:49:49,"standing"
"2185",4308,-101,152,-30,-26,24,2024-01-29 16:49:49,"standing"
"2186",4402,-189,87,-21,4,28,2024-01-29 16:49:49,"standing"
"2187",4340,-96,182,-37,17,15,2024-01-29 16:49:49,"standing"
"2188",4448,-156,78,-66,25,15,2024-01-29 16:49:49,"standing"
"2189",4321,-158,212,-75,11,16,2024-01-29 16:49:49,"standing"
"2190",4368,-190,112,-80,55,1,2024-01-29 16:49:49,"standing"
"2191",4287,-100,232,-61,62,19,2024-01-29 16:49:49,"standing"
"2192",4370,-164,206,-48,85,10,2024-01-29 16:49:49,"standing"
"2193",4377,-104,245,-41,50,11,2024-01-29 16:49:49,"standing"
"2194",4364,-117,268,-80,86,2,2024-01-29 16:49:49,"standing"
"2195",4255,-105,297,-70,57,3,2024-01-29 16:49:49,"standing"
"2196",4349,-108,355,-60,42,1,2024-01-29 16:49:49,"standing"
"2197",4304,-85,341,-58,23,18,2024-01-29 16:49:49,"standing"
"2198",4382,-182,355,-61,43,15,2024-01-29 16:49:49,"standing"
"2199",4420,-133,388,-45,-33,18,2024-01-29 16:49:50,"standing"
"2200",4276,-169,444,-69,32,3,2024-01-29 16:49:50,"standing"
"2201",4300,-99,410,-41,37,15,2024-01-29 16:49:50,"standing"
"2202",4285,-129,383,-55,9,13,2024-01-29 16:49:50,"standing"
"2203",4417,-121,366,-37,0,17,2024-01-29 16:49:50,"standing"
"2204",4346,-106,473,-59,20,18,2024-01-29 16:49:50,"standing"
"2205",4333,-73,467,-89,-22,0,2024-01-29 16:49:50,"standing"
"2206",4263,-174,464,-98,-51,-1,2024-01-29 16:49:50,"standing"
"2207",4280,-163,393,-72,-95,-9,2024-01-29 16:49:50,"standing"
"2208",4358,-139,390,-63,-123,11,2024-01-29 16:49:50,"standing"
"2209",4383,-148,341,-46,-126,7,2024-01-29 16:49:50,"standing"
"2210",4413,-179,378,-72,-152,16,2024-01-29 16:49:50,"standing"
"2211",4242,-109,298,-34,-137,14,2024-01-29 16:49:50,"standing"
"2212",4316,-180,283,-73,-138,15,2024-01-29 16:49:50,"standing"
"2213",4269,-177,233,-88,-112,6,2024-01-29 16:49:50,"standing"
"2214",4306,-163,190,-49,-107,5,2024-01-29 16:49:50,"standing"
"2215",4329,-131,252,-95,-54,11,2024-01-29 16:49:50,"standing"
"2216",4353,-116,279,-94,-70,15,2024-01-29 16:49:50,"standing"
"2217",4343,-219,252,-86,-73,2,2024-01-29 16:49:51,"standing"
"2218",4198,-191,255,-55,-94,2,2024-01-29 16:49:51,"standing"
"2219",4442,-122,84,-36,-123,11,2024-01-29 16:49:51,"standing"
"2220",4283,-156,216,-15,-96,15,2024-01-29 16:49:51,"standing"
"2221",4333,-108,125,-21,-83,6,2024-01-29 16:49:51,"standing"
"2222",4338,-127,174,-32,-100,11,2024-01-29 16:49:51,"standing"
"2223",4390,-207,153,-9,-49,13,2024-01-29 16:49:51,"standing"
"2224",4343,-150,113,-11,-35,7,2024-01-29 16:49:51,"standing"
"2225",4311,-135,96,-15,-9,7,2024-01-29 16:49:51,"standing"
"2226",4371,-151,117,-20,-17,1,2024-01-29 16:49:51,"standing"
"2227",4378,-118,130,-35,-56,16,2024-01-29 16:49:51,"standing"
"2228",4316,-188,151,-41,-11,7,2024-01-29 16:49:51,"standing"
"2229",4321,-124,159,-46,-8,14,2024-01-29 16:49:51,"standing"
"2230",4344,-182,94,-26,20,8,2024-01-29 16:49:51,"standing"
"2231",4379,-118,128,-29,-9,10,2024-01-29 16:49:51,"standing"
"2232",4312,-181,77,-20,-9,19,2024-01-29 16:49:51,"standing"
"2233",4310,-105,57,-47,-40,23,2024-01-29 16:49:51,"standing"
"2234",4315,-256,167,15,-49,34,2024-01-29 16:49:52,"standing"
"2235",4318,-136,147,-11,6,25,2024-01-29 16:49:52,"standing"
"2236",4438,-128,98,-29,-26,32,2024-01-29 16:49:52,"standing"
"2237",4262,-197,140,-8,-25,25,2024-01-29 16:49:52,"standing"
"2238",4350,-171,-17,-12,106,12,2024-01-29 16:49:52,"standing"
"2239",4413,-107,313,-47,-17,40,2024-01-29 16:49:52,"standing"
"2240",4244,-152,144,-16,81,-3,2024-01-29 16:49:52,"standing"
"2241",4474,-242,336,-3,88,42,2024-01-29 16:49:52,"standing"
"2242",4215,-122,233,27,48,10,2024-01-29 16:49:52,"standing"
"2243",4409,-248,302,-15,43,29,2024-01-29 16:49:52,"standing"
"2244",4267,-150,314,59,29,4,2024-01-29 16:49:52,"standing"
"2245",4379,-146,331,-25,-6,17,2024-01-29 16:49:52,"standing"
"2246",4331,-144,365,-23,22,-4,2024-01-29 16:49:52,"standing"
"2247",4219,-212,390,-49,-61,10,2024-01-29 16:49:52,"standing"
"2248",4324,-98,162,-95,-18,-2,2024-01-29 16:49:52,"standing"
"2249",4300,-259,346,-86,-47,15,2024-01-29 16:49:52,"standing"
"2250",4370,-203,267,-39,-68,12,2024-01-29 16:49:52,"standing"
"2251",4390,-210,294,-28,-18,14,2024-01-29 16:49:53,"standing"
"2252",4421,-200,311,-29,-3,21,2024-01-29 16:49:53,"standing"
"2253",4265,-152,355,-49,-66,7,2024-01-29 16:49:53,"standing"
"2254",4307,-150,262,-71,-103,17,2024-01-29 16:49:53,"standing"
"2255",4359,-234,223,-52,-68,17,2024-01-29 16:49:53,"standing"
"2256",4325,-165,276,-51,-131,18,2024-01-29 16:49:53,"standing"
"2257",4355,-210,187,-54,-77,19,2024-01-29 16:49:53,"standing"
"2258",4393,-222,273,-58,-112,13,2024-01-29 16:49:53,"standing"
"2259",4316,-154,248,-21,-109,13,2024-01-29 16:49:53,"standing"
"2260",4352,-184,217,-72,-123,13,2024-01-29 16:49:53,"standing"
"2261",4361,-244,95,-58,-66,6,2024-01-29 16:49:53,"standing"
"2262",4327,-192,194,-62,-112,2,2024-01-29 16:49:53,"standing"
"2263",4358,-250,106,-53,-85,8,2024-01-29 16:49:53,"standing"
"2264",4302,-181,163,-48,-68,2,2024-01-29 16:49:53,"standing"
"2265",4305,-188,137,-52,-132,12,2024-01-29 16:49:53,"standing"
"2266",4265,-210,96,-36,-153,-13,2024-01-29 16:49:53,"standing"
"2267",4400,-216,9,-23,-67,-14,2024-01-29 16:49:53,"standing"
"2268",4329,-130,89,-74,-55,-1,2024-01-29 16:49:53,"standing"
"2269",4352,-195,-1,-58,-84,2,2024-01-29 16:49:54,"standing"
"2270",4326,-174,16,-52,-76,1,2024-01-29 16:49:54,"standing"
