"","acceleration_x","acceleration_y","acceleration_z","gyroscope_x","gyroscope_y","gyroscope_z","timestamp","label"
"1102",435,127,-4276,-85,-20,24,"2024-01-29 16:39:01","laying"
"1103",463,133,-4153,-46,-35,19,"2024-01-29 16:39:01","laying"
"1104",485,117,-4124,-9,-47,19,"2024-01-29 16:39:01","laying"
"1105",478,76,-4180,42,-68,16,"2024-01-29 16:39:01","laying"
"1106",428,72,-4262,-27,-66,19,"2024-01-29 16:39:01","laying"
"1107",447,57,-4270,-37,-30,3,"2024-01-29 16:39:01","laying"
"1108",466,109,-4243,-5,16,5,"2024-01-29 16:39:01","laying"
"1109",467,77,-4099,37,-7,5,"2024-01-29 16:39:01","laying"
"1110",474,16,-4160,-27,-25,15,"2024-01-29 16:39:01","laying"
"1111",456,47,-4222,-30,-3,3,"2024-01-29 16:39:01","laying"
"1112",501,66,-4248,-24,-9,-1,"2024-01-29 16:39:01","laying"
"1113",465,50,-4199,-77,0,20,"2024-01-29 16:39:01","laying"
"1114",496,57,-4122,-43,-29,7,"2024-01-29 16:39:01","laying"
"1115",459,93,-4222,-43,-27,13,"2024-01-29 16:39:02","laying"
"1116",498,57,-4191,-31,-7,10,"2024-01-29 16:39:02","laying"
"1117",486,93,-4242,-40,-12,9,"2024-01-29 16:39:02","laying"
"1118",501,32,-4129,-69,-53,17,"2024-01-29 16:39:02","laying"
"1119",463,93,-4151,-55,-54,11,"2024-01-29 16:39:02","laying"
"1120",485,32,-4209,-4,-67,3,"2024-01-29 16:39:02","laying"
"1121",424,41,-4215,-29,-83,6,"2024-01-29 16:39:02","laying"
"1122",425,72,-4221,-33,-68,9,"2024-01-29 16:39:02","laying"
"1123",400,80,-4231,6,-38,4,"2024-01-29 16:39:02","laying"
"1124",431,25,-4260,-35,-35,12,"2024-01-29 16:39:02","laying"
"1125",446,46,-4148,-26,-84,9,"2024-01-29 16:39:02","laying"
"1126",435,12,-4152,-29,-43,2,"2024-01-29 16:39:02","laying"
"1127",396,55,-4280,-28,-43,11,"2024-01-29 16:39:02","laying"
"1128",419,45,-4230,-49,-10,10,"2024-01-29 16:39:02","laying"
"1129",406,58,-4231,-57,6,13,"2024-01-29 16:39:02","laying"
"1130",434,59,-4172,-54,-14,14,"2024-01-29 16:39:02","laying"
"1131",432,37,-4158,-55,-64,15,"2024-01-29 16:39:02","laying"
"1132",402,21,-4181,-35,-71,15,"2024-01-29 16:39:02","laying"
"1133",389,64,-4200,-22,-70,21,"2024-01-29 16:39:03","laying"
"1134",400,46,-4195,-34,-42,13,"2024-01-29 16:39:03","laying"
"1135",398,32,-4263,-37,-57,14,"2024-01-29 16:39:03","laying"
"1136",364,37,-4180,-24,-27,4,"2024-01-29 16:39:03","laying"
"1137",371,39,-4175,-19,-51,13,"2024-01-29 16:39:03","laying"
"1138",361,34,-4229,-42,-13,10,"2024-01-29 16:39:03","laying"
"1139",361,52,-4354,-60,-34,13,"2024-01-29 16:39:03","laying"
"1140",370,31,-4128,-36,-31,12,"2024-01-29 16:39:03","laying"
"1141",383,28,-4189,-34,-21,13,"2024-01-29 16:39:03","laying"
"1142",390,59,-4209,-41,-24,10,"2024-01-29 16:39:03","laying"
"1143",397,52,-4146,4,-21,15,"2024-01-29 16:39:03","laying"
"1144",418,1,-4140,-14,-47,12,"2024-01-29 16:39:03","laying"
"1145",385,14,-4243,20,-83,-2,"2024-01-29 16:39:03","laying"
"1146",332,38,-4248,-33,-46,11,"2024-01-29 16:39:03","laying"
"1147",347,-4,-4229,-30,-29,8,"2024-01-29 16:39:03","laying"
"1148",363,7,-4166,-45,-7,13,"2024-01-29 16:39:03","laying"
"1149",375,9,-4217,-62,-16,14,"2024-01-29 16:39:03","laying"
"1150",391,46,-4194,-43,-12,9,"2024-01-29 16:39:04","laying"
"1151",385,29,-4184,-45,-29,8,"2024-01-29 16:39:04","laying"
"1152",373,18,-4158,-34,-56,11,"2024-01-29 16:39:04","laying"
"1153",377,14,-4218,-37,-104,23,"2024-01-29 16:39:04","laying"
"1154",367,25,-4202,-25,-70,5,"2024-01-29 16:39:04","laying"
"1155",341,12,-4253,-28,-47,9,"2024-01-29 16:39:04","laying"
"1156",320,2,-4196,-50,2,12,"2024-01-29 16:39:04","laying"
"1157",359,20,-4197,-17,3,4,"2024-01-29 16:39:04","laying"
"1158",361,12,-4237,-31,0,5,"2024-01-29 16:39:04","laying"
"1159",337,-30,-4223,-29,18,9,"2024-01-29 16:39:04","laying"
"1160",365,2,-4222,-60,6,12,"2024-01-29 16:39:04","laying"
"1161",374,0,-4164,-56,-12,11,"2024-01-29 16:39:04","laying"
"1162",363,-22,-4234,-61,-6,9,"2024-01-29 16:39:04","laying"
"1163",411,16,-4178,-80,-8,14,"2024-01-29 16:39:04","laying"
"1164",404,22,-4188,-76,-6,11,"2024-01-29 16:39:04","laying"
"1165",385,13,-4190,-40,-27,10,"2024-01-29 16:39:04","laying"
"1166",393,37,-4209,-49,-29,10,"2024-01-29 16:39:04","laying"
"1167",384,40,-4213,-43,-20,9,"2024-01-29 16:39:04","laying"
"1168",413,22,-4217,-63,-36,11,"2024-01-29 16:39:05","laying"
"1169",375,40,-4173,-38,-26,10,"2024-01-29 16:39:05","laying"
"1170",388,29,-4225,-53,-18,9,"2024-01-29 16:39:05","laying"
"1171",385,61,-4218,-49,-32,5,"2024-01-29 16:39:05","laying"
"1172",400,52,-4195,-56,-6,12,"2024-01-29 16:39:05","laying"
"1173",417,58,-4185,-50,-8,6,"2024-01-29 16:39:05","laying"
"1174",373,48,-4230,-38,-30,11,"2024-01-29 16:39:05","laying"
"1175",423,79,-4193,-30,-6,6,"2024-01-29 16:39:05","laying"
"1176",418,43,-4220,-60,-42,10,"2024-01-29 16:39:05","laying"
"1177",413,82,-4137,-56,-21,12,"2024-01-29 16:39:05","laying"
"1178",407,50,-4195,-46,-38,11,"2024-01-29 16:39:05","laying"
"1179",396,70,-4167,-53,-29,12,"2024-01-29 16:39:05","laying"
"1180",407,69,-4179,-47,-56,11,"2024-01-29 16:39:05","laying"
"1181",396,37,-4219,-33,-43,7,"2024-01-29 16:39:05","laying"
"1182",362,39,-4187,-33,-34,11,"2024-01-29 16:39:05","laying"
"1183",367,66,-4229,-49,-34,14,"2024-01-29 16:39:05","laying"
"1184",398,58,-4205,-11,-37,5,"2024-01-29 16:39:05","laying"
"1185",374,39,-4188,-49,-11,10,"2024-01-29 16:39:06","laying"
"1186",374,68,-4245,-59,-30,11,"2024-01-29 16:39:06","laying"
"1187",395,51,-4232,-48,-21,12,"2024-01-29 16:39:06","laying"
"1188",427,65,-4151,-19,-29,6,"2024-01-29 16:39:06","laying"
"1189",379,81,-4229,-21,-42,8,"2024-01-29 16:39:06","laying"
"1190",387,77,-4185,-51,-35,11,"2024-01-29 16:39:06","laying"
"1191",384,75,-4187,-34,-35,9,"2024-01-29 16:39:06","laying"
"1192",382,36,-4154,-30,-41,11,"2024-01-29 16:39:06","laying"
"1193",361,55,-4197,-27,-51,9,"2024-01-29 16:39:06","laying"
"1194",389,71,-4202,-30,-49,11,"2024-01-29 16:39:06","laying"
"1195",370,69,-4238,-52,-8,7,"2024-01-29 16:39:06","laying"
"1196",398,56,-4217,-41,-8,10,"2024-01-29 16:39:06","laying"
"1197",388,49,-4203,-19,-51,0,"2024-01-29 16:39:06","laying"
"1198",374,65,-4240,-32,-66,4,"2024-01-29 16:39:06","laying"
"1199",353,55,-4215,-31,-46,8,"2024-01-29 16:39:06","laying"
"1200",348,29,-4225,-49,-21,12,"2024-01-29 16:39:06","laying"
"1201",359,74,-4189,-28,-37,10,"2024-01-29 16:39:06","laying"
"1202",367,72,-4225,-26,-67,3,"2024-01-29 16:39:06","laying"
"1203",305,71,-4243,-42,-28,10,"2024-01-29 16:39:07","laying"
"1204",334,32,-4180,-49,1,11,"2024-01-29 16:39:07","laying"
"1205",335,43,-4226,-43,-4,9,"2024-01-29 16:39:07","laying"
"1206",341,33,-4181,-49,11,8,"2024-01-29 16:39:07","laying"
"1207",389,47,-4113,-61,-26,10,"2024-01-29 16:39:07","laying"
"1208",369,37,-4220,-58,-3,13,"2024-01-29 16:39:07","laying"
"1209",360,55,-4282,-93,40,14,"2024-01-29 16:39:07","laying"
"1210",418,97,-4151,-62,0,4,"2024-01-29 16:39:07","laying"
"1211",398,66,-4145,-62,-16,11,"2024-01-29 16:39:07","laying"
"1212",423,84,-4143,-20,-49,7,"2024-01-29 16:39:07","laying"
"1213",406,86,-4175,-8,-115,8,"2024-01-29 16:39:07","laying"
"1214",363,70,-4224,-4,-95,8,"2024-01-29 16:39:07","laying"
"1215",330,54,-4213,12,-62,3,"2024-01-29 16:39:07","laying"
"1216",340,29,-4132,-10,-54,13,"2024-01-29 16:39:07","laying"
"1217",331,35,-4172,3,-93,7,"2024-01-29 16:39:07","laying"
"1218",295,14,-4242,0,-83,8,"2024-01-29 16:39:07","laying"
"1219",295,20,-4246,1,-41,3,"2024-01-29 16:39:07","laying"
"1220",336,21,-4227,-18,15,8,"2024-01-29 16:39:08","laying"
"1221",346,-1,-4116,22,-21,9,"2024-01-29 16:39:08","laying"
"1222",347,-15,-4189,96,-32,-10,"2024-01-29 16:39:08","laying"
"1223",322,-57,-4218,75,-70,-6,"2024-01-29 16:39:08","laying"
"1224",286,-98,-4256,56,-47,-10,"2024-01-29 16:39:08","laying"
"1225",302,-106,-4213,38,-23,-8,"2024-01-29 16:39:08","laying"
"1226",321,-131,-4140,20,-6,0,"2024-01-29 16:39:08","laying"
"1227",306,-141,-4231,5,-32,-1,"2024-01-29 16:39:08","laying"
"1228",312,-126,-4169,-21,-17,6,"2024-01-29 16:39:08","laying"
"1229",304,-159,-4183,-25,-11,6,"2024-01-29 16:39:08","laying"
"1230",294,-176,-4213,-28,-21,7,"2024-01-29 16:39:08","laying"
"1231",328,-147,-4183,-10,-56,6,"2024-01-29 16:39:08","laying"
"1232",287,-165,-4213,-19,-64,3,"2024-01-29 16:39:08","laying"
"1233",303,-136,-4223,-45,-35,7,"2024-01-29 16:39:08","laying"
"1234",288,-138,-4151,-43,-9,10,"2024-01-29 16:39:08","laying"
"1235",302,-138,-4126,-30,-18,11,"2024-01-29 16:39:08","laying"
"1236",312,-167,-4190,-28,-40,9,"2024-01-29 16:39:08","laying"
"1237",294,-141,-4238,-18,-65,7,"2024-01-29 16:39:09","laying"
"1238",279,-182,-4195,-42,-19,7,"2024-01-29 16:39:09","laying"
"1239",292,-169,-4238,-45,-7,12,"2024-01-29 16:39:09","laying"
"1240",302,-161,-4194,-50,-30,12,"2024-01-29 16:39:09","laying"
"1241",330,-145,-4230,-41,-49,8,"2024-01-29 16:39:09","laying"
"1242",277,-142,-4212,-71,-23,9,"2024-01-29 16:39:09","laying"
"1243",289,-141,-4261,-78,-2,13,"2024-01-29 16:39:09","laying"
"1244",285,-127,-4224,-84,16,16,"2024-01-29 16:39:09","laying"
"1245",317,-93,-4157,-72,-18,14,"2024-01-29 16:39:09","laying"
"1246",306,-87,-4232,-62,-33,10,"2024-01-29 16:39:09","laying"
"1247",319,-73,-4200,-83,20,17,"2024-01-29 16:39:09","laying"
"1248",329,-86,-4118,-75,-28,17,"2024-01-29 16:39:09","laying"
"1249",341,-104,-4218,-34,-32,10,"2024-01-29 16:39:09","laying"
"1250",317,-66,-4219,-49,-70,12,"2024-01-29 16:39:09","laying"
"1251",284,-68,-4237,-42,-36,12,"2024-01-29 16:39:09","get_up"
"1252",311,-73,-4191,-53,-9,12,"2024-01-29 16:39:09","get_up"
"1253",314,-108,-4175,-50,6,12,"2024-01-29 16:39:09","get_up"
"1254",307,-141,-4522,-68,342,16,"2024-01-29 16:39:09","get_up"
"1255",166,324,-5248,-251,1194,31,"2024-01-29 16:39:10","get_up"
"1256",-111,399,-4297,99,-684,-168,"2024-01-29 16:39:10","get_up"
"1257",-180,610,-4161,64,-864,-187,"2024-01-29 16:39:10","get_up"
"1258",-360,768,-4283,-142,-864,-299,"2024-01-29 16:39:10","get_up"
"1259",-531,577,-3942,-122,-805,-450,"2024-01-29 16:39:10","get_up"
"1260",-887,-511,-4745,83,-316,-610,"2024-01-29 16:39:10","get_up"
"1261",-272,-2194,-4201,638,-560,-518,"2024-01-29 16:39:10","get_up"
"1262",401,-1146,-4233,1005,-192,-256,"2024-01-29 16:39:10","get_up"
"1263",-39,-1529,-4139,1132,233,20,"2024-01-29 16:39:10","get_up"
"1264",-607,-1397,-3926,910,-261,39,"2024-01-29 16:39:10","get_up"
"1265",-864,-2031,-3609,515,-412,171,"2024-01-29 16:39:10","get_up"
"1266",-442,-2310,-3454,1018,-424,80,"2024-01-29 16:39:10","get_up"
"1267",-113,-1280,-3327,681,103,273,"2024-01-29 16:39:10","get_up"
"1268",195,-283,-3117,360,0,334,"2024-01-29 16:39:10","get_up"
"1269",-682,-2204,-4919,255,691,48,"2024-01-29 16:39:10","get_up"
"1270",-420,-1196,-4103,-38,25,31,"2024-01-29 16:39:10","get_up"
"1271",-251,-1520,-4290,-523,542,138,"2024-01-29 16:39:10","get_up"
"1272",-31,-1778,-3633,-330,575,89,"2024-01-29 16:39:10","get_up"
"1273",-103,-1599,-3856,-354,636,377,"2024-01-29 16:39:11","get_up"
"1274",-179,558,-3768,-906,559,272,"2024-01-29 16:39:11","get_up"
"1275",-461,-372,-4156,-1442,495,262,"2024-01-29 16:39:11","get_up"
"1276",-756,10,-4279,-1564,441,457,"2024-01-29 16:39:11","get_up"
"1277",-759,-386,-3868,-1343,72,498,"2024-01-29 16:39:11","get_up"
"1278",191,-189,-3711,-1046,336,741,"2024-01-29 16:39:11","get_up"
"1279",1184,-748,-3912,-581,796,392,"2024-01-29 16:39:11","get_up"
"1280",1125,94,-3872,-141,833,241,"2024-01-29 16:39:11","get_up"
"1281",2037,-401,-4518,266,1244,184,"2024-01-29 16:39:11","get_up"
"1282",1384,270,-4654,229,1445,258,"2024-01-29 16:39:11","get_up"
"1283",1790,-325,-4309,93,1187,429,"2024-01-29 16:39:11","get_up"
"1284",2426,-500,-3852,329,1430,196,"2024-01-29 16:39:11","get_up"
"1285",2199,-537,-3245,363,1388,76,"2024-01-29 16:39:11","get_up"
"1286",2059,-302,-3520,483,1521,-171,"2024-01-29 16:39:11","get_up"
"1287",2921,-519,-3820,359,1826,-415,"2024-01-29 16:39:11","get_up"
"1288",2825,-416,-2937,383,2066,-575,"2024-01-29 16:39:11","get_up"
"1289",2994,436,-2749,25,807,-585,"2024-01-29 16:39:11","get_up"
"1290",4596,-206,-3190,-395,-812,-290,"2024-01-29 16:39:12","get_up"
"1291",4999,-308,-3413,-347,-1645,-263,"2024-01-29 16:39:12","get_up"
"1292",3225,-72,-3374,-180,-1946,-195,"2024-01-29 16:39:12","get_up"
"1293",3280,-270,-4020,25,-1794,4,"2024-01-29 16:39:12","get_up"
"1294",4075,0,-3022,213,-971,130,"2024-01-29 16:39:12","get_up"
"1295",2724,67,-3638,198,-404,33,"2024-01-29 16:39:12","get_up"
"1296",3545,344,-3874,-291,394,-104,"2024-01-29 16:39:12","get_up"
"1297",3280,-105,-3710,-234,840,72,"2024-01-29 16:39:12","get_up"
"1298",3570,-280,-3876,-121,1296,-31,"2024-01-29 16:39:12","get_up"
"1299",3451,-265,-3534,97,1447,-206,"2024-01-29 16:39:12","get_up"
"1300",3077,-232,-2853,162,1340,-230,"2024-01-29 16:39:12","get_up"
"1301",2914,-78,-2278,203,1957,-137,"2024-01-29 16:39:12","get_up"
"1302",2829,371,-1516,-21,1768,-165,"2024-01-29 16:39:12","get_up"
"1303",2911,74,-1478,-193,1921,3,"2024-01-29 16:39:12","get_up"
"1304",2771,18,-1542,-220,1778,110,"2024-01-29 16:39:12","get_up"
"1305",2871,59,-391,-228,1177,250,"2024-01-29 16:39:12","get_up"
"1306",3592,-13,-280,0,1221,88,"2024-01-29 16:39:12","get_up"
"1307",3601,28,-472,2,1037,24,"2024-01-29 16:39:12","get_up"
"1308",4050,5,-457,-70,379,37,"2024-01-29 16:39:13","get_up"
"1309",4315,-196,295,-59,130,98,"2024-01-29 16:39:13","get_up"
"1310",4389,-30,-21,83,241,62,"2024-01-29 16:39:13","get_up"
"1311",4140,77,41,-52,42,36,"2024-01-29 16:39:13","get_up"
"1312",4028,59,-104,-108,-83,-7,"2024-01-29 16:39:13","get_up"
"1313",4018,21,-44,-155,-312,-63,"2024-01-29 16:39:13","get_up"
"1314",4407,-191,-125,-126,-425,-113,"2024-01-29 16:39:13","get_up"
"1315",4259,116,-181,-126,-585,-119,"2024-01-29 16:39:13","get_up"
"1316",4204,279,-203,-285,-790,-70,"2024-01-29 16:39:13","get_up"
"1317",4556,65,-324,-379,-593,17,"2024-01-29 16:39:13","get_up"
"1318",4547,-18,-683,-298,-340,72,"2024-01-29 16:39:13","get_up"
"1319",4568,-314,-991,35,68,13,"2024-01-29 16:39:13","get_up"
"1320",4230,-227,-643,112,-67,-83,"2024-01-29 16:39:13","get_up"
"1321",4374,277,-802,174,15,-85,"2024-01-29 16:39:13","get_up"
"1322",4440,323,-973,-18,-26,-19,"2024-01-29 16:39:13","get_up"
"1323",4126,11,-830,1,36,5,"2024-01-29 16:39:13","get_up"
"1324",4425,273,-717,-32,257,-6,"2024-01-29 16:39:13","get_up"
"1325",4318,293,-919,-74,200,5,"2024-01-29 16:39:14","get_up"
"1326",3944,-51,-630,-104,495,319,"2024-01-29 16:39:14","get_up"
"1327",3776,-79,-335,-197,1116,-79,"2024-01-29 16:39:14","get_up"
"1328",3073,-69,376,-206,1037,-635,"2024-01-29 16:39:14","get_up"
"1329",6483,1812,43,-428,-42,-323,"2024-01-29 16:39:14","get_up"
"1330",3410,-435,242,-175,-52,453,"2024-01-29 16:39:14","get_up"
"1331",4542,740,47,-267,15,40,"2024-01-29 16:39:14","get_up"
"1332",4022,159,-9,-219,252,-8,"2024-01-29 16:39:14","get_up"
"1333",4526,305,271,-92,-98,78,"2024-01-29 16:39:14","get_up"
"1334",4259,262,116,-118,128,-60,"2024-01-29 16:39:14","get_up"
"1335",4394,467,408,-253,-167,-26,"2024-01-29 16:39:14","get_up"
"1336",4271,360,63,-296,20,-51,"2024-01-29 16:39:14","get_up"
"1337",4272,213,98,-291,34,-82,"2024-01-29 16:39:14","get_up"
"1338",4266,235,140,-164,92,-102,"2024-01-29 16:39:14","get_up"
"1339",4157,288,157,-76,123,-94,"2024-01-29 16:39:14","get_up"
"1340",4127,295,62,-51,-53,-27,"2024-01-29 16:39:14","get_up"
"1341",4553,238,370,156,-160,-55,"2024-01-29 16:39:14","standing"
"1342",4259,475,173,57,-80,-40,"2024-01-29 16:39:14","standing"
"1343",4346,485,-21,30,-245,11,"2024-01-29 16:39:15","standing"
"1344",4311,449,118,-53,-111,29,"2024-01-29 16:39:15","standing"
"1345",4334,352,102,-72,-118,25,"2024-01-29 16:39:15","standing"
"1346",4347,236,64,-32,-118,49,"2024-01-29 16:39:15","standing"
"1347",4301,394,81,30,-109,49,"2024-01-29 16:39:15","standing"
"1348",4026,289,-683,32,-6,134,"2024-01-29 16:39:15","standing"
"1349",4206,199,-24,-68,-513,75,"2024-01-29 16:39:15","standing"
"1350",4450,306,178,-8,320,92,"2024-01-29 16:39:15","standing"
"1351",4596,231,-71,-47,18,31,"2024-01-29 16:39:15","standing"
"1352",4478,347,268,-57,40,23,"2024-01-29 16:39:15","standing"
"1353",4558,200,67,-104,414,68,"2024-01-29 16:39:15","standing"
"1354",3942,278,91,-100,-135,32,"2024-01-29 16:39:15","standing"
"1355",4586,77,-32,-29,-86,43,"2024-01-29 16:39:15","standing"
"1356",4208,190,141,105,-37,53,"2024-01-29 16:39:15","standing"
"1357",4340,184,39,129,-64,111,"2024-01-29 16:39:15","standing"
"1358",4351,154,-140,148,3,81,"2024-01-29 16:39:15","standing"
"1359",4402,252,-13,195,-74,64,"2024-01-29 16:39:15","standing"
"1360",4262,236,17,177,-55,91,"2024-01-29 16:39:16","standing"
"1361",4355,271,26,247,-57,92,"2024-01-29 16:39:16","standing"
"1362",4369,160,-17,275,-196,114,"2024-01-29 16:39:16","standing"
"1363",4365,299,-160,125,-40,54,"2024-01-29 16:39:16","standing"
"1364",4396,10,14,171,6,24,"2024-01-29 16:39:16","standing"
"1365",4285,-76,-22,226,67,28,"2024-01-29 16:39:16","standing"
"1366",4429,384,-246,115,58,48,"2024-01-29 16:39:16","standing"
"1367",4335,268,81,69,-131,76,"2024-01-29 16:39:16","standing"
"1368",4351,168,-384,-136,-38,29,"2024-01-29 16:39:16","standing"
"1369",4366,116,-129,-148,74,-51,"2024-01-29 16:39:16","standing"
"1370",4275,328,52,-307,-104,-62,"2024-01-29 16:39:16","standing"
"1371",4275,150,-94,-317,-120,-9,"2024-01-29 16:39:16","standing"
"1372",4363,6,55,-308,-140,41,"2024-01-29 16:39:16","standing"
"1373",4426,25,-124,-201,-69,49,"2024-01-29 16:39:16","standing"
"1374",4375,53,30,-121,-74,34,"2024-01-29 16:39:16","standing"
"1375",4323,64,-81,-79,-49,20,"2024-01-29 16:39:17","standing"
"1376",4385,70,-30,-23,-9,15,"2024-01-29 16:39:17","standing"
"1377",4348,111,-49,-12,40,18,"2024-01-29 16:39:17","standing"
"1378",4348,123,1,16,48,6,"2024-01-29 16:39:17","standing"
"1379",4345,108,-14,-28,26,15,"2024-01-29 16:39:17","standing"
"1380",4496,105,50,-9,373,25,"2024-01-29 16:39:17","standing"
"1381",4345,3,104,-7,314,32,"2024-01-29 16:39:17","standing"
"1382",4304,50,158,60,201,41,"2024-01-29 16:39:17","standing"
"1383",4332,-31,217,115,35,58,"2024-01-29 16:39:17","standing"
"1384",4326,8,297,198,28,46,"2024-01-29 16:39:17","standing"
"1385",4313,-86,250,304,70,51,"2024-01-29 16:39:17","standing"
"1386",4329,-14,284,388,-16,76,"2024-01-29 16:39:17","standing"
"1387",4271,84,256,423,-20,80,"2024-01-29 16:39:17","standing"
"1388",4296,216,179,278,-37,74,"2024-01-29 16:39:17","standing"
"1389",4345,88,163,163,-88,55,"2024-01-29 16:39:17","standing"
"1390",4273,135,62,72,-43,30,"2024-01-29 16:39:17","standing"
"1391",4221,-138,358,-14,-4,-24,"2024-01-29 16:39:17","standing"
"1392",4494,99,55,-42,-198,-64,"2024-01-29 16:39:17","standing"
"1393",4227,-123,54,-188,-101,-13,"2024-01-29 16:39:17","standing"
"1394",4333,288,159,-121,-7,34,"2024-01-29 16:39:17","standing"
"1395",4299,-174,155,83,-166,-19,"2024-01-29 16:39:18","standing"
"1396",4460,-43,162,-71,-20,-14,"2024-01-29 16:39:18","standing"
"1397",4373,301,128,-74,10,-39,"2024-01-29 16:39:18","standing"
"1398",4292,-19,86,-119,-70,-56,"2024-01-29 16:39:18","standing"
"1399",4306,85,2,-146,-32,-4,"2024-01-29 16:39:18","standing"
"1400",4333,121,132,-194,-163,3,"2024-01-29 16:39:18","standing"
"1401",4374,10,89,-152,-88,-1,"2024-01-29 16:39:18","standing"
"1402",4322,35,105,-106,-129,-6,"2024-01-29 16:39:18","standing"
"1403",4410,80,46,-130,-58,12,"2024-01-29 16:39:18","standing"
"1404",4375,141,70,-149,-34,23,"2024-01-29 16:39:18","standing"
"1405",4421,-36,3,-186,49,-3,"2024-01-29 16:39:18","standing"
"1406",4183,-32,-61,-98,-111,-45,"2024-01-29 16:39:18","standing"
"1407",4449,13,58,-139,-24,-41,"2024-01-29 16:39:18","standing"
"1408",4250,61,107,-139,-14,-24,"2024-01-29 16:39:18","standing"
"1409",4262,77,96,-95,-171,-12,"2024-01-29 16:39:18","standing"
"1410",4447,175,-90,-188,-86,-42,"2024-01-29 16:39:18","standing"
"1411",4087,282,2,-211,-169,-56,"2024-01-29 16:39:18","standing"
"1412",4463,299,92,-168,-165,-11,"2024-01-29 16:39:19","standing"
"1413",4544,206,97,-18,-82,-34,"2024-01-29 16:39:19","standing"
"1414",4320,255,138,82,-26,-14,"2024-01-29 16:39:19","standing"
"1415",4370,324,105,47,-39,-5,"2024-01-29 16:39:19","standing"
"1416",4390,381,79,150,68,36,"2024-01-29 16:39:19","standing"
"1417",4420,354,248,130,142,27,"2024-01-29 16:39:19","standing"
"1418",4455,225,-128,204,130,-4,"2024-01-29 16:39:19","standing"
"1419",4116,93,-186,304,-32,27,"2024-01-29 16:39:19","standing"
"1420",4246,-36,-272,335,-48,59,"2024-01-29 16:39:19","standing"
"1421",4212,40,8,360,-62,7,"2024-01-29 16:39:19","standing"
"1422",4498,91,-114,247,38,2,"2024-01-29 16:39:19","standing"
"1423",4438,-42,36,130,58,63,"2024-01-29 16:39:19","standing"
"1424",4217,127,-82,7,10,53,"2024-01-29 16:39:19","standing"
"1425",4337,-36,-120,-165,108,71,"2024-01-29 16:39:19","standing"
"1426",4365,17,197,-224,138,53,"2024-01-29 16:39:19","standing"
"1427",4340,57,206,-292,28,15,"2024-01-29 16:39:19","standing"
"1428",4461,-40,-122,-157,-27,27,"2024-01-29 16:39:19","standing"
"1429",4159,-27,222,-231,-22,33,"2024-01-29 16:39:19","standing"
"1430",4401,0,111,-214,17,10,"2024-01-29 16:39:20","standing"
"1431",4418,-2,181,-89,35,15,"2024-01-29 16:39:20","standing"
"1432",4319,-68,-41,-73,-67,19,"2024-01-29 16:39:20","standing"
"1433",4291,156,174,28,54,33,"2024-01-29 16:39:20","standing"
"1434",4377,248,309,-115,60,-1,"2024-01-29 16:39:20","standing"
"1435",4261,127,203,-113,14,-10,"2024-01-29 16:39:20","standing"
"1436",4287,111,143,-130,-74,-9,"2024-01-29 16:39:20","standing"
"1437",4385,119,206,-126,-79,-14,"2024-01-29 16:39:20","standing"
"1438",4350,29,193,-103,-75,0,"2024-01-29 16:39:20","standing"
"1439",4313,56,256,-54,-15,-1,"2024-01-29 16:39:20","standing"
"1440",4322,122,263,-82,-35,3,"2024-01-29 16:39:20","standing"
"1441",4268,106,150,-58,-51,7,"2024-01-29 16:39:20","standing"
"1442",4352,77,194,-53,-69,17,"2024-01-29 16:39:20","standing"
"1443",4329,165,132,-41,-20,15,"2024-01-29 16:39:20","standing"
"1444",4355,104,179,-57,-100,10,"2024-01-29 16:39:20","standing"
"1445",4341,57,228,-50,-8,9,"2024-01-29 16:39:20","standing"
"1446",4433,110,232,-72,-55,-6,"2024-01-29 16:39:20","standing"
"1447",4319,39,234,-82,-52,-4,"2024-01-29 16:39:21","standing"
"1448",4279,-1,367,-42,17,13,"2024-01-29 16:39:21","standing"
"1449",4516,95,374,0,58,12,"2024-01-29 16:39:21","standing"
"1450",4149,57,597,-15,112,21,"2024-01-29 16:39:21","standing"
"1451",4300,140,571,44,384,44,"2024-01-29 16:39:21","fall_front"
"1452",4257,-15,886,-74,-57,36,"2024-01-29 16:39:21","fall_front"
"1453",4075,27,855,-72,-81,7,"2024-01-29 16:39:21","fall_front"
"1454",4152,78,790,-216,-165,10,"2024-01-29 16:39:21","fall_front"
"1455",3741,-13,632,-157,-105,8,"2024-01-29 16:39:21","fall_front"
"1456",3541,-53,660,-113,-336,22,"2024-01-29 16:39:21","fall_front"
"1457",3618,-42,562,-66,-285,10,"2024-01-29 16:39:21","fall_front"
"1458",2957,-84,648,-181,-488,71,"2024-01-29 16:39:21","fall_front"
"1459",2748,-188,254,12,-869,56,"2024-01-29 16:39:21","fall_front"
"1460",4463,134,-12,-25,-892,1,"2024-01-29 16:39:21","fall_front"
"1461",3802,-190,493,-106,-1036,85,"2024-01-29 16:39:21","fall_front"
"1462",3290,-240,655,171,-979,-64,"2024-01-29 16:39:21","fall_front"
"1463",2460,393,46,9,-921,-99,"2024-01-29 16:39:21","fall_front"
"1464",2659,-133,-221,-6,-1462,-136,"2024-01-29 16:39:21","fall_front"
"1465",3559,-478,-895,402,-1940,10,"2024-01-29 16:39:22","fall_front"
