acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
-4131,661,1203,-7,449,47,2024-01-24 14:11:54,0.0
-4926,369,686,-70,587,114,2024-01-24 14:11:54,0.0
-5159,336,3001,-60,74,399,2024-01-24 14:11:54,0.0
-2546,393,2928,-143,-288,249,2024-01-24 14:11:57,0.0
-3786,499,2652,1950,-657,-642,2024-01-24 14:11:57,0.0
-3081,-3,1910,1715,-407,-641,2024-01-24 14:11:57,0.0
-2941,326,1307,1357,-224,-420,2024-01-24 14:11:57,0.0
-3271,894,1415,1027,-477,-387,2024-01-24 14:11:57,0.0
-3293,402,1511,670,-24,-337,2024-01-24 14:11:57,0.0
-3798,1047,1269,561,354,-261,2024-01-24 14:11:57,0.0
-3142,1103,1026,602,112,-363,2024-01-24 14:11:57,0.0
-4560,1577,1504,648,605,-316,2024-01-24 14:11:58,0.0
-3673,1467,2558,1131,67,-341,2024-01-24 14:11:58,0.0
-3403,255,1821,1109,-143,-449,2024-01-24 14:11:58,0.0
-2988,437,2408,1276,-804,-431,2024-01-24 14:11:58,0.0
-3822,697,2199,1426,-368,-641,2024-01-24 14:11:58,0.0
-3314,877,2140,1626,-305,-956,2024-01-24 14:11:58,0.0
-3193,613,2058,1775,-425,-1204,2024-01-24 14:11:58,0.0
-2984,-596,1725,1504,-256,-1207,2024-01-24 14:11:58,0.0
-2857,-392,1171,1180,159,-828,2024-01-24 14:11:58,0.0
-3572,335,1605,960,-23,-561,2024-01-24 14:11:58,0.0
-3462,45,1360,962,125,-366,2024-01-24 14:11:58,0.0
-4149,419,1587,1123,330,-184,2024-01-24 14:11:58,
-3797,734,2620,1128,-84,-552,2024-01-24 14:11:58,0.0
-2706,144,1897,1241,3,-458,2024-01-24 14:11:58,0.0
-3536,946,1960,1566,-476,-594,2024-01-24 14:11:58,0.0
-3484,-230,2237,1351,-350,-457,2024-01-24 14:11:58,0.0
-3639,225,1821,1046,38,-203,2024-01-24 14:11:58,0.0
-3065,634,1187,826,-83,-237,2024-01-24 14:11:59,0.0
-3211,403,1134,688,51,-63,2024-01-24 14:11:59,0.0
-3340,654,1452,400,200,-117,2024-01-24 14:11:59,0.0
-3755,693,1063,356,498,-140,2024-01-24 14:11:59,0.0
-3857,422,746,438,161,-80,2024-01-24 14:11:59,0.0
-4875,554,955,336,377,55,2024-01-24 14:11:59,0.0
-4162,1225,2474,751,-211,97,2024-01-24 14:11:59,0.0
-2691,364,1961,645,-188,41,2024-01-24 14:11:59,0.0
-3199,-473,2200,-37,-202,181,2024-01-24 14:11:59,0.0
-3987,1039,2324,21,-147,156,2024-01-24 14:11:59,0.0
-3104,421,1269,1,-437,-227,2024-01-24 14:11:59,0.0
-3245,467,1512,-63,-371,-171,2024-01-24 14:11:59,0.0
-2984,113,1349,-39,-476,-322,2024-01-24 14:11:59,0.0
-2796,-349,884,71,30,-101,2024-01-24 14:12:00,0.0
-3316,-176,998,6,522,-16,2024-01-24 14:12:00,0.0
-3910,2,1231,-177,284,134,2024-01-24 14:12:00,0.0
-3114,769,1219,-943,199,190,2024-01-24 14:12:00,0.0
-3014,-73,1141,-545,305,-29,2024-01-24 14:12:00,0.0
-3296,-292,729,-372,499,80,2024-01-24 14:12:01,0.0
-4246,51,1078,-548,401,86,2024-01-24 14:12:01,0.0
-4575,-168,922,-810,221,193,2024-01-24 14:12:01,0.0
-4465,-95,2372,-722,45,240,2024-01-24 14:12:01,0.0
-2475,154,2520,-864,-153,3,2024-01-24 14:12:01,0.0
-3526,-104,2527,-1439,-514,184,2024-01-24 14:12:01,0.0
-3459,431,2123,-1074,6,375,2024-01-24 14:12:01,0.0
-3720,-205,1827,-1246,-54,551,2024-01-24 14:12:01,0.0
-3479,-608,2123,-1658,162,902,2024-01-24 14:12:01,0.0
-3138,527,1859,-1757,44,1173,2024-01-24 14:12:01,0.0
-3156,322,1696,-1718,120,979,2024-01-24 14:12:01,0.0
-3249,76,1454,-1803,366,933,2024-01-24 14:12:01,0.0
-3309,-235,1333,-2023,385,862,2024-01-24 14:12:01,0.0
-3367,154,1736,-2268,504,711,2024-01-24 14:12:01,0.0
-3912,640,1625,-1892,184,688,2024-01-24 14:12:01,0.0
-3931,-873,3071,-2187,292,776,2024-01-24 14:12:01,0.0
-3035,253,2431,-2231,-179,810,2024-01-24 14:12:01,0.0
-3456,-836,2341,-2599,-45,900,2024-01-24 14:12:01,0.0
-3638,176,2620,-2455,-21,905,2024-01-24 14:12:02,0.0
-2964,178,1600,-2367,-228,909,2024-01-24 14:12:02,0.0
-3114,-300,1367,-1930,-51,831,2024-01-24 14:12:02,0.0
-3300,-217,1565,-1689,-86,740,2024-01-24 14:12:02,0.0
-3532,-352,1813,-1216,73,566,2024-01-24 14:12:02,0.0
-3433,-42,1483,-957,719,492,2024-01-24 14:12:02,0.0
-3848,-402,817,-1013,466,431,2024-01-24 14:12:02,0.0
-4364,-196,1159,-771,477,362,2024-01-24 14:12:02,0.0
-4453,-619,2196,-657,148,268,2024-01-24 14:12:02,0.0
-3088,-109,2611,-812,72,222,2024-01-24 14:12:02,0.0
-2794,371,1622,-669,-144,163,2024-01-24 14:12:02,0.0
-3596,481,2377,-371,-434,301,2024-01-24 14:12:02,0.0
-3663,-541,1974,-304,-244,423,2024-01-24 14:12:02,0.0
-3337,299,1696,-190,270,431,2024-01-24 14:12:02,0.0
-3381,442,884,-133,210,510,2024-01-24 14:12:02,0.0
-2789,132,615,-234,53,417,2024-01-24 14:12:02,0.0
-3424,529,894,-224,95,201,2024-01-24 14:12:02,0.0
-3309,548,1440,-156,-81,25,2024-01-24 14:12:02,0.0
-4941,469,1248,-144,479,-70,2024-01-24 14:12:03,0.0
-5196,4,2653,-76,-173,21,2024-01-24 14:12:03,0.0
-3173,1175,2084,-142,-110,190,2024-01-24 14:12:03,0.0
-2870,-1073,2223,-973,-114,322,2024-01-24 14:12:03,0.0
-3826,922,2217,-903,-17,433,2024-01-24 14:12:03,0.0
-2831,478,1316,-647,-339,-53,2024-01-24 14:12:03,0.0
-2950,2,1300,-483,-137,109,2024-01-24 14:12:03,0.0
-3291,497,1106,-341,-108,-167,2024-01-24 14:12:03,0.0
-2962,79,1154,-9,114,-314,2024-01-24 14:12:03,0.0
-3430,-116,788,289,532,-162,2024-01-24 14:12:03,0.0
-4273,-404,1191,-88,341,-118,2024-01-24 14:12:03,0.0
-4734,-26,625,-416,208,-300,2024-01-24 14:12:03,0.0
-4277,959,3352,213,-459,-423,2024-01-24 14:12:03,0.0
-2955,32,2624,227,-236,-697,2024-01-24 14:12:03,0.0
-3040,870,2284,1040,-455,-485,2024-01-24 14:12:03,0.0
-3491,-601,2322,1097,-64,-329,2024-01-24 14:12:03,0.0
-2789,-447,1352,641,-98,-122,2024-01-24 14:12:03,0.0
-3038,335,1457,447,-19,181,2024-01-24 14:12:03,0.0
-2966,794,1254,575,-6,101,2024-01-24 14:12:04,0.0
-3464,-14,1187,262,423,-81,2024-01-24 14:12:04,0.0
-3318,557,794,21,275,-45,2024-01-24 14:12:04,0.0
-4746,654,882,266,391,-143,2024-01-24 14:12:04,0.0
-4832,-203,1598,365,387,183,2024-01-24 14:12:04,0.0
-3762,1612,2768,589,-485,206,2024-01-24 14:12:04,0.0
-3284,-516,1840,-79,43,97,2024-01-24 14:12:04,0.0
-3866,527,2104,-275,-118,279,2024-01-24 14:12:04,0.0
-3253,1084,1734,279,-245,-254,2024-01-24 14:12:04,0.0
-3019,178,1325,509,-248,-318,2024-01-24 14:12:04,0.0
-3096,194,1224,609,-376,-495,2024-01-24 14:12:04,0.0
-2594,4,944,811,-267,-444,2024-01-24 14:12:04,0.0
-3324,-243,1035,990,397,-194,2024-01-24 14:12:04,0.0
-3731,254,920,488,111,-229,2024-01-24 14:12:04,0.0
-4966,-73,1406,281,155,-414,2024-01-24 14:12:04,0.0
-4659,1158,2840,837,410,-474,2024-01-24 14:12:04,0.0
-2926,18,1682,408,-249,-516,2024-01-24 14:12:04,0.0
-3389,1489,2507,952,-540,-425,2024-01-24 14:12:05,0.0
-3557,-115,1935,1126,-493,-363,2024-01-24 14:12:05,0.0
-2947,104,1570,985,-231,-274,2024-01-24 14:12:05,0.0
-3451,293,1685,761,-229,-144,2024-01-24 14:12:05,0.0
-3177,570,1360,817,-31,-112,2024-01-24 14:12:05,0.0
-3152,284,1142,648,226,-176,2024-01-24 14:12:05,
-3295,954,1139,640,391,-340,2024-01-24 14:12:05,0.0
-3743,534,1158,635,362,-500,2024-01-24 14:12:05,0.0
-4113,470,1002,766,342,-577,2024-01-24 14:12:05,0.0
-4581,1533,3277,1045,82,-408,2024-01-24 14:12:05,0.0
-3354,-18,2647,1488,-529,-506,2024-01-24 14:12:05,0.0
-3013,299,1477,1040,-118,-540,2024-01-24 14:12:05,0.0
-3525,855,2152,1665,-85,-594,2024-01-24 14:12:05,0.0
-3257,456,1854,2237,-239,-896,2024-01-24 14:12:05,0.0
-3351,104,2031,2252,-318,-1092,2024-01-24 14:12:05,0.0
-3409,522,1782,2380,-290,-1144,2024-01-24 14:12:05,0.0
-2874,86,1862,2325,-329,-1147,2024-01-24 14:12:05,0.0
-3348,-226,2270,2020,-114,-885,2024-01-24 14:12:06,0.0
-3300,277,1853,2125,244,-666,2024-01-24 14:12:06,0.0
-3062,664,1371,2582,40,-642,2024-01-24 14:12:06,0.0
-3885,1077,2895,2676,27,-828,2024-01-24 14:12:06,0.0
-3128,-638,1765,1747,-246,-630,2024-01-24 14:12:06,0.0
-3811,1784,1831,2209,-503,-616,2024-01-24 14:12:06,0.0
-3571,269,2260,1809,-494,-660,2024-01-24 14:12:06,0.0
-3132,916,1454,1506,-208,-589,2024-01-24 14:12:06,0.0
-3446,1150,1575,1378,-343,-551,2024-01-24 14:12:06,0.0
-2914,800,1337,1078,-147,-398,2024-01-24 14:12:06,0.0
-3425,1021,1323,886,16,-318,2024-01-24 14:12:06,0.0
-4001,977,1192,732,382,-290,2024-01-24 14:12:06,0.0
-4186,1225,774,355,239,-206,2024-01-24 14:12:06,0.0
-3858,1281,2511,514,-62,-177,2024-01-24 14:12:06,0.0
-3036,447,3078,977,-338,-286,2024-01-24 14:12:06,0.0
-3564,-492,2174,362,-213,-232,2024-01-24 14:12:06,0.0
-3577,1057,2297,431,-48,-296,2024-01-24 14:12:06,0.0
-2744,-107,1301,385,-453,-368,2024-01-24 14:12:06,0.0
-3262,462,1637,280,-181,-289,2024-01-24 14:12:07,0.0
-3449,377,1371,82,-134,-419,2024-01-24 14:12:07,0.0
-3020,70,1241,180,-103,-275,2024-01-24 14:12:07,0.0
-3322,-154,1042,125,455,-288,2024-01-24 14:12:07,0.0
-3650,118,1269,-20,199,-74,2024-01-24 14:12:07,0.0
-4853,207,971,-108,332,-45,2024-01-24 14:12:07,0.0
-4770,448,3606,-159,-332,-23,2024-01-24 14:12:07,0.0
-2560,15,2113,-3,42,-111,2024-01-24 14:12:07,0.0
-3344,1046,2231,279,-130,-239,2024-01-24 14:12:07,0.0
-3434,131,2252,673,-181,-123,2024-01-24 14:12:07,0.0
-2860,-82,1550,465,-165,-30,2024-01-24 14:12:07,0.0
-3241,265,1448,117,-104,138,2024-01-24 14:12:07,0.0
-2859,663,962,100,-39,54,2024-01-24 14:12:07,0.0
-3112,214,1389,-64,271,-16,2024-01-24 14:12:07,0.0
-3376,666,961,-14,450,9,2024-01-24 14:12:07,0.0
-4382,797,1099,230,515,-184,2024-01-24 14:12:07,0.0
-5351,-111,1658,-70,443,73,2024-01-24 14:12:07,0.0
-3974,1074,2936,558,-224,141,2024-01-24 14:12:08,0.0
-3271,-815,1828,-445,-451,101,2024-01-24 14:12:08,0.0
-3538,229,2404,-723,-30,322,2024-01-24 14:12:08,0.0
-3091,1094,1721,-263,-184,-36,2024-01-24 14:12:08,0.0
-2942,-41,1349,55,-205,-138,2024-01-24 14:12:08,0.0
-3125,179,1254,-22,-228,-136,2024-01-24 14:12:08,0.0
-2901,295,1292,245,54,-296,2024-01-24 14:12:08,0.0
-3143,-77,993,625,442,-322,2024-01-24 14:12:08,0.0
-3805,-497,888,105,246,-168,2024-01-24 14:12:08,0.0
-4575,54,862,-230,233,-198,2024-01-24 14:12:08,0.0
-4665,529,798,168,209,104,2024-01-24 14:12:08,0.0
-4070,451,2947,-72,-186,-292,2024-01-24 14:12:08,0.0
-2788,19,2157,57,-471,-304,2024-01-24 14:12:10,0.0
-3668,571,2181,524,-274,-355,2024-01-24 14:12:10,0.0
-3651,-509,2112,346,97,-29,2024-01-24 14:12:10,0.0
-2856,-140,1437,-69,-141,267,2024-01-24 14:12:10,0.0
-3040,559,1370,41,-36,272,2024-01-24 14:12:10,0.0
-3033,776,1178,262,-149,147,2024-01-24 14:12:10,0.0
-3383,-124,1138,32,86,-22,2024-01-24 14:12:10,0.0
-3335,512,822,-24,294,-57,2024-01-24 14:12:10,0.0
-3751,488,1271,-2,290,-270,2024-01-24 14:12:10,0.0
-3713,909,1625,1084,98,-482,2024-01-24 14:12:10,0.0
-4102,1428,1203,887,263,-460,2024-01-24 14:12:10,0.0
-3722,1304,903,781,284,-498,2024-01-24 14:12:10,0.0
-3361,1639,1714,792,-53,-476,2024-01-24 14:12:10,0.0
-3481,428,3988,1881,-479,-549,2024-01-24 14:12:10,0.0
-3540,10,1615,1464,-228,-837,2024-01-24 14:12:10,0.0
-3089,456,2112,1212,-192,-680,2024-01-24 14:12:10,0.0
-3523,176,1965,1281,-573,-774,2024-01-24 14:12:10,0.0
-2897,145,1636,1141,-256,-822,2024-01-24 14:12:10,0.0
-3159,-52,1837,935,-338,-683,2024-01-24 14:12:10,0.0
-3083,47,1279,794,-271,-568,2024-01-24 14:12:10,0.0
-3390,109,1213,666,117,-353,2024-01-24 14:12:10,0.0
-3636,144,1520,664,122,-210,2024-01-24 14:12:10,0.0
-4484,164,1368,671,311,-88,2024-01-24 14:12:11,0.0
-4392,635,2995,588,-37,-192,2024-01-24 14:12:11,0.0
-2945,76,2070,259,-248,-170,2024-01-24 14:12:11,0.0
-3118,922,2537,522,-560,-381,2024-01-24 14:12:11,0.0
-3393,36,2462,486,-455,-99,2024-01-24 14:12:11,0.0
-3099,153,1672,444,-123,-32,2024-01-24 14:12:11,0.0
-2951,473,1413,369,-21,41,2024-01-24 14:12:11,0.0
-3047,648,1259,413,-66,-41,2024-01-24 14:12:11,0.0
-2910,746,1102,375,289,-121,2024-01-24 14:12:11,0.0
-3299,602,1582,391,235,-249,2024-01-24 14:12:11,0.0
-4591,333,1758,441,445,-243,2024-01-24 14:12:11,0.0
-5172,237,2332,62,537,27,2024-01-24 14:12:11,0.0
-3461,613,2746,-39,-187,222,2024-01-24 14:12:11,0.0
-3043,-595,2150,-937,-54,461,2024-01-24 14:12:11,0.0
-3997,1653,2548,-501,32,388,2024-01-24 14:12:11,0.0
-2669,611,1596,14,-195,-276,2024-01-24 14:12:11,0.0
-2750,41,1302,133,-102,-218,2024-01-24 14:12:11,0.0
-2677,-11,795,55,-124,-294,2024-01-24 14:12:12,0.0
-3203,-337,1196,304,556,-178,2024-01-24 14:12:12,0.0
-3422,-307,986,-9,300,95,2024-01-24 14:12:12,
-5147,348,1460,-519,370,-125,2024-01-24 14:12:12,0.0
-4976,520,1908,-67,213,4,2024-01-24 14:12:12,0.0
-3281,888,2717,26,-310,-472,2024-01-24 14:12:12,0.0
-2838,1539,2285,1011,-544,-844,2024-01-24 14:12:12,0.0
-4036,-431,2516,1329,-473,-541,2024-01-24 14:12:12,0.0
-3163,-663,1646,962,-65,-333,2024-01-24 14:12:12,0.0
-2892,-180,1154,545,-155,143,2024-01-24 14:12:12,0.0
-3003,885,1089,348,-199,167,2024-01-24 14:12:12,0.0
-2758,262,1582,64,-8,1,2024-01-24 14:12:12,0.0
-3621,516,1247,-231,495,-165,2024-01-24 14:12:12,0.0
-4280,131,1262,124,315,-123,2024-01-24 14:12:12,0.0
-4541,-9,803,115,490,122,2024-01-24 14:12:12,0.0
-4111,1219,3016,-195,-2,304,2024-01-24 14:12:12,0.0
-2720,300,2450,-9,-270,327,2024-01-24 14:12:13,0.0
-3700,672,2210,-115,-18,215,2024-01-24 14:12:13,0.0
-3523,1072,2320,610,-25,-307,2024-01-24 14:12:13,0.0
-2860,663,1700,1330,-406,-668,2024-01-24 14:12:13,0.0
-3297,-167,1930,1599,-137,-934,2024-01-24 14:12:13,0.0
-2883,570,1678,1765,-76,-796,2024-01-24 14:12:13,0.0
-3141,412,1773,1959,-9,-810,2024-01-24 14:12:13,0.0
-3516,117,1628,1884,-330,-707,2024-01-24 14:12:13,0.0
-3383,-158,1661,1824,-32,-591,2024-01-24 14:12:13,0.0
-4116,972,2343,1792,-110,-487,2024-01-24 14:12:13,0.0
-3162,247,2128,1503,-682,-790,2024-01-24 14:12:13,0.0
-3108,1071,1551,1732,-229,-519,2024-01-24 14:12:13,0.0
-4487,895,2531,1802,-685,-622,2024-01-24 14:12:13,0.0
-2807,924,1342,2005,-403,-616,2024-01-24 14:12:13,0.0
-3164,896,1676,1847,-514,-655,2024-01-24 14:12:13,0.0
-3426,816,1459,1540,-463,-586,2024-01-24 14:12:13,0.0
-3381,1313,1596,1409,-357,-649,2024-01-24 14:12:13,0.0
-3432,1137,1542,1403,-122,-654,2024-01-24 14:12:13,0.0
-3484,1126,1271,1242,71,-605,2024-01-24 14:12:14,0.0
-3830,1339,1152,1098,234,-554,2024-01-24 14:12:14,0.0
-3859,1748,2565,1187,34,-451,2024-01-24 14:12:14,0.0
-2811,319,2314,1273,-473,-568,2024-01-24 14:12:14,0.0
-3328,-52,2338,927,-203,-593,2024-01-24 14:12:14,0.0
-3778,973,2058,1139,-312,-821,2024-01-24 14:12:14,0.0
-3121,-545,1419,849,-473,-684,2024-01-24 14:12:14,0.0
-3424,17,1523,298,-148,-414,2024-01-24 14:12:14,0.0
-3376,295,1138,96,-226,-358,2024-01-24 14:12:14,0.0
-3290,9,1132,147,91,-293,2024-01-24 14:12:14,0.0
-2853,-158,999,-23,-82,-213,2024-01-24 14:12:14,0.0
-3788,265,1775,-20,360,-208,2024-01-24 14:12:14,0.0
-4971,803,1090,171,-50,-154,2024-01-24 14:12:14,0.0
-4632,456,3219,652,-23,-110,2024-01-24 14:12:14,0.0
-2440,-142,2798,642,-364,-498,2024-01-24 14:12:14,0.0
-3536,539,2535,724,-126,-415,2024-01-24 14:12:14,0.0
-3172,27,2127,946,-23,-327,2024-01-24 14:12:14,0.0
-2825,-215,1441,604,-45,-151,2024-01-24 14:12:14,0.0
-3190,195,1432,240,60,186,2024-01-24 14:12:14,0.0
-2979,537,1138,124,-21,164,2024-01-24 14:12:15,0.0
-3056,-18,1293,20,190,178,2024-01-24 14:12:17,0.0
-3397,504,1342,-309,355,140,2024-01-24 14:12:17,0.0
-4200,952,1329,5,342,-21,2024-01-24 14:12:17,0.0
-5034,-520,1778,-338,466,152,2024-01-24 14:12:17,0.0
-4245,991,3003,-79,-121,365,2024-01-24 14:12:17,0.0
-2994,-544,2193,-744,-366,447,2024-01-24 14:12:17,0.0
-3093,198,2319,-1057,-82,568,2024-01-24 14:12:17,0.0
-3001,47,1438,-152,-177,-28,2024-01-24 14:12:17,0.0
-3037,241,1520,-175,-120,-90,2024-01-24 14:12:18,0.0
-4451,292,1525,188,451,-69,2024-01-24 14:12:18,0.0
-4932,1226,2464,604,585,-230,2024-01-24 14:12:18,0.0
-2577,357,2495,374,-224,-549,2024-01-24 14:12:18,0.0
-3280,1087,2586,745,-513,-571,2024-01-24 14:12:18,0.0
-3410,242,2180,1086,-620,-370,2024-01-24 14:12:18,0.0
-3017,-434,1665,815,-213,-225,2024-01-24 14:12:18,0.0
-3113,77,1539,280,-30,81,2024-01-24 14:12:18,0.0
-2894,727,980,228,1,204,2024-01-24 14:12:18,0.0
-3141,512,1300,109,102,140,2024-01-24 14:12:18,0.0
-3490,835,1455,-133,322,-2,2024-01-24 14:12:18,0.0
-4566,656,1217,281,514,-102,2024-01-24 14:12:18,0.0
-4798,334,2087,121,315,77,2024-01-24 14:12:18,0.0
-3561,571,2868,117,-72,323,2024-01-24 14:12:19,0.0
-2986,-681,2050,-748,180,454,2024-01-24 14:12:19,0.0
-3897,1096,2373,-859,-84,649,2024-01-24 14:12:19,0.0
-2950,1206,1796,-401,18,93,2024-01-24 14:12:19,0.0
-2554,438,989,-29,-40,-157,2024-01-24 14:12:19,0.0
-3334,483,1121,92,-170,-327,2024-01-24 14:12:19,0.0
-2922,32,1406,371,-46,-443,2024-01-24 14:12:19,0.0
-3202,132,827,536,532,-323,2024-01-24 14:12:19,0.0
-4548,191,1551,112,-3,-211,2024-01-24 14:12:19,0.0
-4805,633,1515,94,368,-265,2024-01-24 14:12:19,0.0
-3921,276,2312,89,-196,-538,2024-01-24 14:12:19,0.0
-2732,1350,2135,838,-524,-427,2024-01-24 14:12:19,0.0
-3623,-115,2599,962,-613,-478,2024-01-24 14:12:19,0.0
-3058,275,1921,862,-48,-338,2024-01-24 14:12:19,0.0
-2932,447,1483,842,-272,-283,2024-01-24 14:12:19,0.0
-3093,361,1523,730,-167,-277,2024-01-24 14:12:19,0.0
-3340,566,1659,605,61,-126,2024-01-24 14:12:19,0.0
-3634,502,1524,482,336,-215,2024-01-24 14:12:19,0.0
-3605,1014,1129,602,294,-287,2024-01-24 14:12:19,0.0
-3785,352,1038,518,338,-275,2024-01-24 14:12:19,0.0
-4347,713,3548,645,332,110,2024-01-24 14:12:20,0.0
-2888,250,2120,854,-306,-79,2024-01-24 14:12:20,0.0
-3574,-116,1957,330,-64,-128,2024-01-24 14:12:20,0.0
-3612,1326,2103,956,-85,-273,2024-01-24 14:12:20,0.0
-3137,681,1530,1474,-289,-614,2024-01-24 14:12:20,0.0
-3369,97,1723,1407,-205,-853,2024-01-24 14:12:20,0.0
-2877,661,1456,1667,-412,-763,2024-01-24 14:12:20,0.0
-3241,467,1995,2039,-216,-879,2024-01-24 14:12:20,
-2875,-19,2143,1858,-535,-864,2024-01-24 14:12:20,0.0
-3509,770,2054,2235,-243,-746,2024-01-24 14:12:20,0.0
-3719,884,2923,2205,-1119,-994,2024-01-24 14:12:20,0.0
-2994,164,1465,2018,-372,-757,2024-01-24 14:12:20,0.0
-4129,1579,2460,2180,-486,-841,2024-01-24 14:12:20,0.0
-2889,286,1567,2024,-497,-836,2024-01-24 14:12:20,0.0
