acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4374,-316,529,-142,-94,41,2024-01-29 16:26:37,0.0
4052,-396,751,22,-130,15,2024-01-29 16:26:37,0.0
4425,-254,534,-3,53,5,2024-01-29 16:26:37,0.0
4313,-374,521,3,9,0,2024-01-29 16:26:37,0.0
4305,-93,701,-17,121,-35,2024-01-29 16:26:37,0.0
3992,-591,804,-99,179,28,2024-01-29 16:26:37,0.0
4688,-79,352,-80,319,-7,2024-01-29 16:26:38,0.0
4696,-612,652,-45,182,27,2024-01-29 16:26:38,0.0
4579,-113,616,117,415,-13,2024-01-29 16:26:38,0.0
3870,-22,902,-149,75,-5,2024-01-29 16:26:38,0.0
4247,-362,559,-90,220,-62,2024-01-29 16:26:38,0.0
3801,-76,965,-197,203,-41,2024-01-29 16:26:38,0.0
4864,-217,956,-152,372,-89,2024-01-29 16:26:38,0.0
4644,-406,912,-70,449,6,2024-01-29 16:26:38,0.0
3991,-234,991,-130,280,-16,2024-01-29 16:26:38,0.0
4177,-175,1004,-14,277,-29,2024-01-29 16:26:38,0.0
4250,-476,999,48,589,-13,2024-01-29 16:26:38,0.0
4218,-182,1166,2,581,-42,2024-01-29 16:26:38,0.0
4037,-284,1164,15,730,-39,2024-01-29 16:26:38,0.0
3973,-203,1198,30,645,-20,2024-01-29 16:26:38,0.0
3878,-237,1080,3,916,-49,2024-01-29 16:26:38,0.0
3712,-108,1339,-77,909,-62,2024-01-29 16:26:44,0.0
3473,-387,1479,-83,1152,-77,2024-01-29 16:26:44,0.0
3520,-201,1598,-66,1271,-83,2024-01-29 16:26:44,0.0
3150,-365,1183,-54,1454,-99,2024-01-29 16:26:44,0.0
2636,-237,1452,-207,990,-77,2024-01-29 16:26:44,0.0
2807,-351,898,-131,1293,-56,2024-01-29 16:26:44,0.0
1983,-515,700,124,1141,-3,2024-01-29 16:26:44,0.0
1675,62,-13,-81,1471,-32,2024-01-29 16:26:44,0.0
-47,169,-487,-138,1058,-10,2024-01-29 16:26:44,0.0
2788,-242,3072,-116,-849,139,2024-01-29 16:26:44,0.0
3536,-399,3301,-63,-848,177,2024-01-29 16:26:44,0.0
3567,-372,2488,-474,-1089,81,2024-01-29 16:26:44,0.0
4114,-810,2780,-592,-1022,216,2024-01-29 16:26:44,0.0
4153,-1273,2688,-130,-986,326,2024-01-29 16:26:45,0.0
4201,-1802,1355,-323,-968,458,2024-01-29 16:26:45,0.0
4362,65,1574,-402,-16,478,2024-01-29 16:26:45,0.0
4200,-1521,2208,-286,-171,607,2024-01-29 16:26:45,0.0
3506,-941,1832,-287,17,644,2024-01-29 16:26:45,0.0
3324,-1133,1833,-626,-78,569,2024-01-29 16:26:45,0.0
3040,-1772,1385,-1054,-172,552,2024-01-29 16:26:45,0.0
3111,-2102,1764,-861,-102,758,2024-01-29 16:26:45,0.0
2951,-1924,1445,-1137,117,689,2024-01-29 16:26:45,0.0
3477,-2209,1692,-820,248,461,2024-01-29 16:26:45,0.0
3976,-2293,1217,-783,271,318,2024-01-29 16:26:45,0.0
2637,-2070,1478,-863,-36,330,2024-01-29 16:26:45,
