"","acceleration_x","acceleration_y","acceleration_z","gyroscope_x","gyroscope_y","gyroscope_z","timestamp","label"
"736",4187,-283,733,-33,-4,7,2024-01-29 16:32:34,"standing"
"737",4339,-250,585,-28,81,13,2024-01-29 16:32:34,"standing"
"738",4301,-265,744,-57,-35,10,2024-01-29 16:32:34,"standing"
"739",4314,-253,770,-35,-64,22,2024-01-29 16:32:34,"standing"
"740",4222,-275,713,-38,-67,2,2024-01-29 16:32:34,"standing"
"741",4297,-267,703,-59,-81,-8,2024-01-29 16:32:34,"standing"
"742",4298,-283,709,-50,-63,1,2024-01-29 16:32:34,"standing"
"743",4322,-256,691,-54,-77,2,2024-01-29 16:32:34,"standing"
"744",4234,-233,662,-58,-67,-8,2024-01-29 16:32:34,"standing"
"745",4336,-286,679,-56,-42,-9,2024-01-29 16:32:34,"standing"
"746",4316,-234,670,-59,-82,0,2024-01-29 16:32:34,"standing"
"747",4336,-232,764,-43,-68,2,2024-01-29 16:32:34,"standing"
"748",4311,-321,681,-52,-66,-10,2024-01-29 16:32:34,"standing"
"749",4259,-223,623,-25,-38,3,2024-01-29 16:32:34,"standing"
"750",4274,-247,666,-44,-30,5,2024-01-29 16:32:34,"standing"
"751",4303,-277,660,-44,-17,-3,2024-01-29 16:32:34,"standing"
"752",4338,-221,612,-15,-58,8,2024-01-29 16:32:34,"standing"
"753",4269,-235,602,-34,1,7,2024-01-29 16:32:35,"standing"
"754",4350,-244,667,-21,-13,7,2024-01-29 16:32:35,"standing"
"755",4298,-231,632,-21,7,6,2024-01-29 16:32:35,"standing"
"756",4304,-215,694,-25,-1,10,2024-01-29 16:32:35,"standing"
"757",4198,-233,670,-8,20,-1,2024-01-29 16:32:35,"standing"
"758",4358,-213,565,0,25,21,2024-01-29 16:32:35,"standing"
"759",4243,-203,688,-29,-1,12,2024-01-29 16:32:35,"standing"
"760",4306,-244,668,-28,-31,16,2024-01-29 16:32:35,"standing"
"761",4216,-220,703,-32,-17,17,2024-01-29 16:32:35,"standing"
"762",4281,-268,674,-37,-1,11,2024-01-29 16:32:35,"standing"
"763",4295,-259,646,-26,-6,6,2024-01-29 16:32:35,"standing"
"764",4317,-249,692,-25,-14,8,2024-01-29 16:32:35,"standing"
"765",4240,-213,686,-30,-8,29,2024-01-29 16:32:35,"standing"
"766",4265,-288,731,-25,5,11,2024-01-29 16:32:35,"standing"
"767",4302,-239,760,-36,-48,12,2024-01-29 16:32:35,"standing"
"768",4249,-252,658,-19,11,7,2024-01-29 16:32:35,"standing"
"769",4355,-254,618,-1,69,7,2024-01-29 16:32:35,"standing"
"770",4271,-215,794,-52,-1,12,2024-01-29 16:32:35,"standing"
"771",4231,-246,757,-33,-11,6,2024-01-29 16:32:36,"standing"
"772",4304,-242,749,-42,-22,4,2024-01-29 16:32:36,"standing"
"773",4273,-208,686,-39,-10,-1,2024-01-29 16:32:36,"standing"
"774",4257,-231,719,-51,15,2,2024-01-29 16:32:36,"standing"
"775",4283,-221,802,-57,-79,0,2024-01-29 16:32:36,"standing"
"776",4317,-228,726,-54,-66,4,2024-01-29 16:32:36,"standing"
"777",4246,-201,687,-73,-102,-6,2024-01-29 16:32:36,"standing"
"778",4327,-255,703,-83,-87,4,2024-01-29 16:32:36,"standing"
"779",4244,-264,733,-68,-95,-5,2024-01-29 16:32:36,"standing"
"780",4357,-217,701,-68,-65,-6,2024-01-29 16:32:36,"standing"
"781",4242,-282,661,-81,-52,-3,2024-01-29 16:32:36,"standing"
"782",4428,-218,656,-51,-28,1,2024-01-29 16:32:36,"standing"
"783",4326,-235,687,-48,-44,12,2024-01-29 16:32:36,"standing"
"784",4311,-236,570,-39,-39,6,2024-01-29 16:32:36,"standing"
"785",4300,-228,551,-26,-33,5,2024-01-29 16:32:36,"standing"
"786",4297,-198,413,-25,-27,-14,2024-01-29 16:32:36,"standing"
"787",4261,-174,409,-37,47,7,2024-01-29 16:32:36,"standing"
"788",3966,21,249,-123,11,-16,2024-01-29 16:32:37,"standing"
"789",3765,-150,242,-61,22,-47,2024-01-29 16:32:37,"standing"
"790",3581,-120,335,-112,116,-49,2024-01-29 16:32:37,"standing"
"791",3147,-7,292,-139,232,-108,2024-01-29 16:32:37,"standing"
"792",3326,-31,268,-209,270,-73,2024-01-29 16:32:37,"standing"
"793",3060,-373,864,-123,637,54,2024-01-29 16:32:37,"fall_back"
"794",5463,225,540,6,983,-61,2024-01-29 16:32:37,"fall_back"
"795",3891,-351,1010,-253,881,22,2024-01-29 16:32:37,"fall_back"
"796",4836,-268,1140,-63,1225,-50,2024-01-29 16:32:37,"fall_back"
"797",3874,-293,1411,-169,1062,78,2024-01-29 16:32:37,"fall_back"
"798",4299,-548,1331,-68,1310,-37,2024-01-29 16:32:37,"fall_back"
"799",3477,102,1601,-27,1080,103,2024-01-29 16:32:37,"fall_back"
"800",3729,-443,1617,-67,1466,2,2024-01-29 16:32:37,"fall_back"
"801",3399,-190,1478,-42,1239,148,2024-01-29 16:32:37,"fall_back"
"802",3005,-328,1586,-148,1769,87,2024-01-29 16:32:37,"fall_back"
"803",2753,62,1498,-107,1855,169,2024-01-29 16:32:37,"fall_back"
"804",2404,-513,1582,-48,2312,130,2024-01-29 16:32:37,"fall_back"
"805",1822,-171,686,-35,2975,177,2024-01-29 16:32:37,"fall_back"
"806",59,369,298,-181,3435,-125,2024-01-29 16:32:38,"fall_back"
"807",-2629,-287,11887,-627,2400,181,2024-01-29 16:32:38,"fall_back"
"808",-14587,-6289,17938,-398,551,253,2024-01-29 16:32:38,"fall_back"
"809",-1247,2434,528,67,397,93,2024-01-29 16:32:38,"fall_back"
"810",2369,-521,2820,508,-195,-6,2024-01-29 16:32:38,"fall_back"
"811",-1559,-1234,2055,-336,893,-31,2024-01-29 16:32:38,"fall_back"
"812",-1262,262,3037,182,-1239,91,2024-01-29 16:32:38,"fall_back"
"813",1655,472,4020,-521,-1068,-20,2024-01-29 16:32:38,"fall_back"
"814",441,-566,5030,-244,-489,49,2024-01-29 16:32:38,"fall_back"
"815",-86,-347,4596,-239,-624,54,2024-01-29 16:32:38,"fall_back"
"816",985,-388,3924,-387,245,-128,2024-01-29 16:32:38,"fall_back"
"817",-134,-1503,3931,-148,-140,-42,2024-01-29 16:32:38,"fall_back"
"818",165,-808,4237,-98,-382,28,2024-01-29 16:32:38,"fall_back"
"819",323,-668,4211,6,-80,-45,2024-01-29 16:32:38,"fall_back"
"820",405,-699,4226,-17,-116,-34,2024-01-29 16:32:38,"fall_back"
"821",454,-586,3874,-2,194,7,2024-01-29 16:32:38,"fall_back"
"822",652,-774,4309,53,-154,44,2024-01-29 16:32:38,"fall_back"
"823",213,-465,4311,-31,-81,38,2024-01-29 16:32:39,"fall_back"
"824",333,-655,4030,-6,-159,26,2024-01-29 16:32:39,"fall_back"
"825",463,-570,4209,89,-81,50,2024-01-29 16:32:39,"fall_back"
"826",555,-561,4150,-24,-45,47,2024-01-29 16:32:39,"fall_back"
"827",248,-628,4231,11,-168,51,2024-01-29 16:32:39,"fall_back"
"828",691,-636,4059,-58,86,62,2024-01-29 16:32:39,"fall_back"
"829",330,-536,4174,-18,-3,28,2024-01-29 16:32:39,"laying"
"830",466,-602,4240,-24,-17,18,2024-01-29 16:32:39,"laying"
"831",527,-489,4104,-22,97,-4,2024-01-29 16:32:39,"laying"
"832",378,-494,4258,-37,-61,3,2024-01-29 16:32:39,"laying"
"833",502,-580,3973,-52,129,14,2024-01-29 16:32:39,"laying"
"834",375,-616,4214,-42,-51,3,2024-01-29 16:32:39,"laying"
"835",387,-568,4202,-50,-38,-3,2024-01-29 16:32:39,"laying"
"836",460,-536,4159,-59,-44,-8,2024-01-29 16:32:39,"laying"
"837",570,-556,4147,-33,-24,-5,2024-01-29 16:32:39,"laying"
"838",300,-536,4231,-39,-134,3,2024-01-29 16:32:39,"laying"
"839",531,-585,4107,-42,54,11,2024-01-29 16:32:39,"laying"
"840",320,-531,4262,-27,64,10,2024-01-29 16:32:39,"laying"
"841",462,-599,4267,-57,-60,0,2024-01-29 16:32:40,"laying"
"842",350,-590,4065,-63,81,4,2024-01-29 16:32:40,"laying"
"843",392,-522,4248,-9,6,9,2024-01-29 16:32:40,"laying"
"844",441,-589,4090,-21,95,-15,2024-01-29 16:32:40,"laying"
"845",337,-579,4269,-29,-29,-6,2024-01-29 16:32:40,"laying"
"846",341,-522,4166,-62,-76,3,2024-01-29 16:32:40,"laying"
"847",335,-509,4219,-62,-36,-10,2024-01-29 16:32:40,"laying"
"848",357,-591,4175,-30,-36,-9,2024-01-29 16:32:40,"laying"
"849",420,-536,4168,-56,-6,3,2024-01-29 16:32:40,"laying"
"850",302,-571,4232,0,-80,1,2024-01-29 16:32:40,"laying"
"851",425,-570,4108,-32,7,1,2024-01-29 16:32:40,"laying"
"852",383,-508,4231,0,-95,-6,2024-01-29 16:32:40,"laying"
"853",387,-580,4096,-24,93,-2,2024-01-29 16:32:40,"laying"
"854",392,-554,4143,-44,55,-18,2024-01-29 16:32:40,"laying"
"855",430,-560,4104,-31,22,-17,2024-01-29 16:32:40,"laying"
"856",350,-521,4220,-2,-109,-20,2024-01-29 16:32:40,"laying"
"857",384,-514,4171,-27,-101,-21,2024-01-29 16:32:40,"laying"
"858",499,-583,4147,-3,-7,-29,2024-01-29 16:32:41,"laying"
"859",364,-510,4280,-3,-110,-15,2024-01-29 16:32:41,"laying"
"860",380,-476,4259,-6,-78,-2,2024-01-29 16:32:41,"laying"
"861",496,-500,4242,-16,-52,-7,2024-01-29 16:32:41,"laying"
"862",445,-509,4308,-29,-213,31,2024-01-29 16:32:41,"laying"
"863",544,-472,4175,-59,-19,23,2024-01-29 16:32:41,"laying"
"864",417,-497,4203,-74,-94,25,2024-01-29 16:32:41,"laying"
"865",526,-485,4231,-52,-64,27,2024-01-29 16:32:41,"laying"
"866",403,-457,4214,-65,-120,8,2024-01-29 16:32:41,"laying"
"867",454,-527,4153,-53,-45,19,2024-01-29 16:32:41,"laying"
"868",509,-509,4226,-66,-25,18,2024-01-29 16:32:41,"laying"
"869",493,-546,4207,-45,-39,19,2024-01-29 16:32:41,"laying"
"870",482,-468,4219,-85,-22,12,2024-01-29 16:32:41,"laying"
"871",544,-550,4128,-58,-7,9,2024-01-29 16:32:41,"laying"
"872",506,-522,4237,-30,-105,21,2024-01-29 16:32:41,"laying"
"873",571,-581,4198,-27,-15,5,2024-01-29 16:32:41,"laying"
"874",472,-457,4247,-41,-33,11,2024-01-29 16:32:41,"laying"
"875",534,-556,4161,-62,-52,9,2024-01-29 16:32:41,"laying"
"876",529,-560,4183,-20,-50,23,2024-01-29 16:32:42,"laying"
"877",555,-525,4181,-24,-24,27,2024-01-29 16:32:42,"laying"
"878",557,-519,4158,-51,-46,13,2024-01-29 16:32:42,"laying"
"879",604,-586,4103,-6,13,15,2024-01-29 16:32:42,"laying"
"880",624,-551,4080,-45,107,18,2024-01-29 16:32:42,"laying"
"881",554,-517,4182,-37,-136,2,2024-01-29 16:32:42,"laying"
"882",541,-558,4242,-26,-28,9,2024-01-29 16:32:42,"laying"
"883",521,-505,4117,-53,-17,14,2024-01-29 16:32:42,"laying"
"884",615,-551,4125,-24,21,8,2024-01-29 16:32:42,"laying"
"885",496,-522,4211,-43,-122,5,2024-01-29 16:32:42,"laying"
"886",474,-528,4239,-37,-50,0,2024-01-29 16:32:42,"laying"
"887",589,-489,4155,-22,12,11,2024-01-29 16:32:42,"laying"
"888",525,-551,4186,-31,-51,12,2024-01-29 16:32:42,"laying"
"889",537,-530,4216,-17,-66,12,2024-01-29 16:32:42,"laying"
"890",471,-473,4190,-65,-1,7,2024-01-29 16:32:42,"laying"
"891",428,-543,4309,-6,-177,-5,2024-01-29 16:32:42,"laying"
"892",504,-486,4151,-52,22,-4,2024-01-29 16:32:42,"laying"
"893",527,-557,4159,-36,23,7,2024-01-29 16:32:43,"laying"
"894",459,-487,4291,-38,-139,1,2024-01-29 16:32:43,"laying"
"895",517,-502,4214,-47,15,4,2024-01-29 16:32:43,"laying"
"896",517,-561,4184,-32,-9,1,2024-01-29 16:32:43,"laying"
"897",531,-499,4174,-6,-72,5,2024-01-29 16:32:43,"laying"
"898",539,-511,4207,-26,-15,2,2024-01-29 16:32:43,"laying"
"899",543,-504,4209,6,-33,5,2024-01-29 16:32:43,"laying"
"900",541,-488,4185,-19,-50,2,2024-01-29 16:32:43,"laying"
"901",538,-500,4163,-10,-29,-2,2024-01-29 16:32:43,"laying"
"902",557,-475,4176,-8,-12,1,2024-01-29 16:32:43,"laying"
"903",517,-441,4190,-6,-41,-1,2024-01-29 16:32:43,"laying"
"904",489,-467,4251,-44,-80,2,2024-01-29 16:32:43,"laying"
"905",496,-441,4245,-43,54,-7,2024-01-29 16:32:43,"laying"
"906",481,-419,4187,-55,83,-7,2024-01-29 16:32:43,"laying"
"907",501,-491,4187,-38,-92,-8,2024-01-29 16:32:43,"laying"
"908",572,-456,4164,-45,-14,10,2024-01-29 16:32:43,"laying"
"909",498,-479,4192,-66,-58,-12,2024-01-29 16:32:43,"laying"
"910",597,-481,4171,-46,-6,2,2024-01-29 16:32:43,"laying"
"911",566,-488,4166,-41,-63,7,2024-01-29 16:32:44,"laying"
"912",572,-512,4191,-27,-25,3,2024-01-29 16:32:44,"laying"
"913",576,-440,4182,-25,-94,18,2024-01-29 16:32:44,"laying"
"914",613,-458,4260,-28,-89,7,2024-01-29 16:32:44,"laying"
"915",588,-448,4211,-48,-171,38,2024-01-29 16:32:44,"laying"
"916",593,-467,4182,-67,16,27,2024-01-29 16:32:44,"laying"
"917",533,-489,4288,-45,-121,18,2024-01-29 16:32:44,"laying"
"918",588,-519,4166,-56,-83,18,2024-01-29 16:32:44,"laying"
"919",682,-492,4187,-74,-21,46,2024-01-29 16:32:44,"laying"
"920",513,-383,4224,-56,-151,23,2024-01-29 16:32:44,"laying"
"921",683,-536,4212,-50,-21,9,2024-01-29 16:32:44,"laying"
"922",677,-456,4160,-44,24,23,2024-01-29 16:32:44,"laying"
"923",661,-520,4206,-20,-64,13,2024-01-29 16:32:44,"laying"
"924",649,-366,4082,-13,-77,12,2024-01-29 16:32:44,"laying"
"925",656,-530,4323,17,-207,-9,2024-01-29 16:32:44,"laying"
"926",765,-496,4158,-38,-10,24,2024-01-29 16:32:44,"laying"
"927",689,-487,4153,-24,-19,15,2024-01-29 16:32:44,"laying"
"928",715,-458,4167,-36,-33,23,2024-01-29 16:32:45,"laying"
"929",707,-464,4104,-35,14,18,2024-01-29 16:32:45,"laying"
"930",684,-453,4195,-49,-40,12,2024-01-29 16:32:45,"laying"
"931",748,-479,4064,-38,84,17,2024-01-29 16:32:45,"laying"
"932",751,-467,4004,-52,104,14,2024-01-29 16:32:45,"laying"
"933",683,-460,4077,-40,-12,4,2024-01-29 16:32:45,"laying"
"934",700,-506,4194,-67,-8,15,2024-01-29 16:32:45,"laying"
"935",674,-511,4180,-39,-31,6,2024-01-29 16:32:45,"laying"
"936",743,-491,4119,-64,-6,6,2024-01-29 16:32:45,"laying"
"937",645,-487,4264,-36,-74,6,2024-01-29 16:32:45,"laying"
"938",659,-468,4164,-46,-21,0,2024-01-29 16:32:45,"laying"
"939",679,-459,4134,-20,21,9,2024-01-29 16:32:45,"laying"
"940",596,-475,4218,-28,-41,-4,2024-01-29 16:32:45,"laying"
"941",639,-472,4207,-16,-140,4,2024-01-29 16:32:45,"laying"
"942",644,-461,4189,-47,34,4,2024-01-29 16:32:45,"laying"
"943",520,-482,4298,-26,-77,-2,2024-01-29 16:32:45,"laying"
"944",610,-456,4186,-33,-49,2,2024-01-29 16:32:45,"laying"
"945",733,-488,4127,-52,39,4,2024-01-29 16:32:45,"laying"
"946",594,-484,4238,-36,-70,-5,2024-01-29 16:32:46,"laying"
"947",610,-456,4187,-37,36,4,2024-01-29 16:32:46,"laying"
"948",684,-448,4169,-35,-15,-7,2024-01-29 16:32:46,"laying"
"949",641,-467,4210,0,-55,5,2024-01-29 16:32:46,"laying"
"950",608,-475,4180,-5,17,9,2024-01-29 16:32:46,"laying"
"951",627,-398,4131,-33,-49,2,2024-01-29 16:32:46,"laying"
"952",615,-457,4223,-12,-52,-12,2024-01-29 16:32:46,"laying"
"953",691,-448,4210,-43,-14,0,2024-01-29 16:32:46,"laying"
"954",621,-426,4202,-43,-40,-4,2024-01-29 16:32:46,"laying"
"955",690,-440,4161,-37,-17,1,2024-01-29 16:32:46,"laying"
"956",624,-435,4236,-28,-11,5,2024-01-29 16:32:46,"laying"
"957",599,-398,4251,-53,-107,5,2024-01-29 16:32:46,"laying"
"958",646,-438,4226,-50,34,10,2024-01-29 16:32:46,"laying"
"959",634,-434,4153,-47,86,5,2024-01-29 16:32:46,"laying"
"960",612,-441,4223,-46,-189,14,2024-01-29 16:32:46,"laying"
"961",793,-453,4200,-50,-26,29,2024-01-29 16:32:46,"laying"
"962",608,-443,4195,-69,-133,26,2024-01-29 16:32:46,"laying"
"963",798,-483,4122,-66,22,20,2024-01-29 16:32:47,"laying"
"964",753,-485,4188,-63,-53,24,2024-01-29 16:32:47,"laying"
"965",729,-521,4247,-49,-26,19,2024-01-29 16:32:47,"laying"
"966",557,-573,4093,-88,208,46,2024-01-29 16:32:47,"laying"
"967",363,-622,4178,61,229,62,2024-01-29 16:32:47,"laying"
"968",749,-247,3960,-71,812,125,2024-01-29 16:32:47,"laying"
"969",852,-323,4736,-41,63,-39,2024-01-29 16:32:47,"laying"
"970",-677,-1223,4336,207,244,37,2024-01-29 16:32:47,"laying"
"971",524,374,3801,254,774,62,2024-01-29 16:32:47,"laying"
"972",162,-54,4307,23,-171,-31,2024-01-29 16:32:47,"laying"
"973",-508,-16,4446,-21,170,-102,2024-01-29 16:32:47,"get_up"
"974",264,-505,4036,-216,384,-91,2024-01-29 16:32:47,"get_up"
"975",-1510,-645,4398,-127,-633,-96,2024-01-29 16:32:47,"get_up"
"976",-742,-343,4166,152,-1082,-22,2024-01-29 16:32:47,"get_up"
"977",314,-612,3673,136,-1650,-135,2024-01-29 16:32:47,"get_up"
"978",1813,208,4426,225,-2094,22,2024-01-29 16:32:47,"get_up"
"979",1332,-150,4727,171,-1805,-141,2024-01-29 16:32:47,"get_up"
"980",1945,-42,3411,-56,-1146,-51,2024-01-29 16:32:47,"get_up"
"981",2861,-80,3468,-53,-1023,-138,2024-01-29 16:32:48,"get_up"
"982",1323,201,4256,-46,-1390,-224,2024-01-29 16:32:48,"get_up"
"983",2394,-157,2095,-85,-1059,-9,2024-01-29 16:32:48,"get_up"
"984",2694,-46,3622,-22,-1555,15,2024-01-29 16:32:48,"get_up"
"985",3180,-40,2981,108,-997,145,2024-01-29 16:32:48,"get_up"
"986",3516,-192,2740,142,-995,201,2024-01-29 16:32:48,"get_up"
"987",3358,-351,3450,207,-993,244,2024-01-29 16:32:48,"get_up"
"988",3608,-6,2831,268,-811,318,2024-01-29 16:32:48,"get_up"
"989",3578,-51,2833,286,-1081,404,2024-01-29 16:32:48,"get_up"
"990",3496,395,2836,-232,-1305,247,2024-01-29 16:32:48,"get_up"
"991",3808,-317,1029,-388,-1256,19,2024-01-29 16:32:48,"get_up"
"992",4260,-776,1625,-612,-1388,1,2024-01-29 16:32:48,"get_up"
"993",4228,-1558,837,-393,-1333,-73,2024-01-29 16:32:48,"get_up"
"994",4287,-765,1061,-442,-1490,-76,2024-01-29 16:32:48,"get_up"
"995",4686,-358,1147,-506,-1575,64,2024-01-29 16:32:48,"get_up"
"996",4348,-391,-350,-682,-872,212,2024-01-29 16:32:48,"get_up"
"997",4271,-762,-441,-571,-708,394,2024-01-29 16:32:48,"get_up"
"998",4886,-474,-695,-680,-836,697,2024-01-29 16:32:49,"get_up"
"999",4450,-598,-1876,-894,-1198,584,2024-01-29 16:32:49,"get_up"
"1000",4823,534,-1172,-894,-1802,652,2024-01-29 16:32:49,"get_up"
"1001",4714,-936,-1917,-1145,-1195,856,2024-01-29 16:32:49,"get_up"
"1002",4409,444,-1451,-819,-1192,715,2024-01-29 16:32:49,"get_up"
"1003",4714,-861,-1980,-1224,147,599,2024-01-29 16:32:49,"get_up"
"1004",4621,-426,-2279,-719,-76,770,2024-01-29 16:32:49,"get_up"
"1005",4061,-1248,-1571,-621,-475,677,2024-01-29 16:32:49,"get_up"
"1006",4604,-251,-2819,-139,-181,377,2024-01-29 16:32:49,"get_up"
"1007",2543,-1331,-1367,-44,303,-213,2024-01-29 16:32:49,"get_up"
"1008",3385,-966,-2245,604,475,-230,2024-01-29 16:32:49,"get_up"
"1009",3469,-1849,-1707,441,1245,-150,2024-01-29 16:32:49,"get_up"
"1010",4656,-953,-2846,744,1995,-534,2024-01-29 16:32:50,"get_up"
"1011",3995,-1105,-493,538,268,-657,2024-01-29 16:32:50,"get_up"
"1012",3345,-471,-858,983,1231,-624,2024-01-29 16:32:51,"get_up"
"1013",2573,-727,-300,1043,321,-660,2024-01-29 16:32:51,"get_up"
"1014",3997,-1247,-916,922,627,-133,2024-01-29 16:32:51,"get_up"
"1015",2709,-1416,-827,1268,-304,-91,2024-01-29 16:32:51,"get_up"
"1016",3972,-1583,-95,1614,566,198,2024-01-29 16:32:51,"get_up"
"1017",4394,39,157,984,22,-55,2024-01-29 16:32:51,"get_up"
"1018",3991,-1170,165,707,357,-167,2024-01-29 16:32:51,"get_up"
"1019",4129,-761,590,598,-83,-148,2024-01-29 16:32:51,"get_up"
"1020",4649,-1067,-108,450,212,-202,2024-01-29 16:32:52,"get_up"
"1021",4802,-213,462,-74,46,57,2024-01-29 16:32:52,"get_up"
"1022",4071,-100,417,2,-202,37,2024-01-29 16:32:52,"get_up"
"1023",4580,-214,331,-40,19,111,2024-01-29 16:32:52,"get_up"
"1024",4303,-113,354,48,90,60,2024-01-29 16:32:52,"get_up"
"1025",4351,-354,464,96,81,151,2024-01-29 16:32:52,"get_up"
"1026",4315,-275,411,248,223,131,2024-01-29 16:32:52,"get_up"
"1027",4180,-17,589,143,153,93,2024-01-29 16:32:52,"get_up"
"1028",4390,-205,499,102,84,78,2024-01-29 16:32:52,"get_up"
"1029",4201,-194,648,76,151,62,2024-01-29 16:32:52,"get_up"
"1030",4306,-567,604,-6,1,98,2024-01-29 16:32:52,"standing"
"1031",4374,-248,608,54,14,-13,2024-01-29 16:32:52,"standing"
"1032",4216,-217,566,-101,-45,35,2024-01-29 16:32:52,"standing"
"1033",4235,-324,607,16,40,-1,2024-01-29 16:32:52,"standing"
"1034",4268,-160,692,-44,-30,27,2024-01-29 16:32:52,"standing"
"1035",4327,-99,626,-123,-28,62,2024-01-29 16:32:52,"standing"
"1036",4348,-389,542,-88,78,101,2024-01-29 16:32:52,"standing"
"1037",4393,-186,556,-201,56,90,2024-01-29 16:32:52,"standing"
"1038",4193,-479,703,-71,81,20,2024-01-29 16:32:53,"standing"
"1039",4434,-349,719,-83,-37,-37,2024-01-29 16:32:53,"standing"
"1040",4166,-359,640,33,-51,-99,2024-01-29 16:32:53,"standing"
"1041",4219,-178,670,24,-153,-101,2024-01-29 16:32:53,"standing"
"1042",4208,-245,607,34,-205,-131,2024-01-29 16:32:53,"standing"
"1043",4370,-75,463,-66,-188,-88,2024-01-29 16:32:53,"standing"
"1044",4277,-211,503,-132,-91,-17,2024-01-29 16:32:53,"standing"
"1045",4374,-17,604,-209,-123,3,2024-01-29 16:32:53,"standing"
"1046",4329,-326,573,-240,-148,62,2024-01-29 16:32:53,"standing"
"1047",4406,-212,444,-140,-57,74,2024-01-29 16:32:53,"standing"
"1048",4208,-488,523,-40,-75,48,2024-01-29 16:32:53,"standing"
"1049",4211,-398,415,166,-106,-30,2024-01-29 16:32:53,"standing"
"1050",4354,-236,407,52,-163,-32,2024-01-29 16:32:53,"standing"
"1051",4334,-56,344,40,-43,-56,2024-01-29 16:32:53,"standing"
"1052",4368,72,346,-110,-36,-15,2024-01-29 16:32:53,"standing"
"1053",4358,-85,431,-188,-11,17,2024-01-29 16:32:53,"standing"
"1054",4260,-199,301,-194,22,47,2024-01-29 16:32:53,"standing"
"1055",4337,-331,377,-126,39,29,2024-01-29 16:32:53,"standing"
"1056",4265,-266,464,-86,9,24,2024-01-29 16:32:54,"standing"
"1057",4323,-286,433,0,-3,6,2024-01-29 16:32:54,"standing"
"1058",4277,-214,460,34,15,15,2024-01-29 16:32:54,"standing"
"1059",4348,-200,439,16,15,12,2024-01-29 16:32:54,"standing"
"1060",4329,-192,432,19,4,17,2024-01-29 16:32:54,"standing"
"1061",4313,-242,482,-6,47,15,2024-01-29 16:32:54,"standing"
"1062",4315,-242,547,2,83,22,2024-01-29 16:32:54,"standing"
"1063",4274,-112,530,-45,69,-20,2024-01-29 16:32:54,"standing"
"1064",4353,-126,401,-76,46,31,2024-01-29 16:32:54,"standing"
"1065",4325,-220,552,-69,15,3,2024-01-29 16:32:54,"standing"
"1066",4197,-267,649,-52,-3,17,2024-01-29 16:32:54,"standing"
"1067",4331,-248,529,-50,31,-7,2024-01-29 16:32:54,"standing"
"1068",4355,-220,678,-68,-37,-7,2024-01-29 16:32:54,"standing"
"1069",4295,-212,568,-74,-1,-4,2024-01-29 16:32:54,"standing"
"1070",4348,-257,608,-18,-47,-7,2024-01-29 16:32:54,"standing"
"1071",4248,-93,518,-71,-5,10,2024-01-29 16:32:54,"standing"
"1072",4307,-194,558,-60,66,-1,2024-01-29 16:32:54,"standing"
"1073",4318,-193,508,-55,85,23,2024-01-29 16:32:54,"standing"
"1074",4281,-268,718,-65,-27,14,2024-01-29 16:32:55,"standing"
"1075",4360,-190,570,-17,-39,-7,2024-01-29 16:32:55,"standing"
"1076",4330,-225,659,-27,-56,12,2024-01-29 16:32:55,"standing"
"1077",4289,-185,607,-10,-89,-6,2024-01-29 16:32:55,"standing"
"1078",4277,-203,518,-39,-107,9,2024-01-29 16:32:55,"standing"
"1079",4303,-145,470,-47,-159,14,2024-01-29 16:32:55,"standing"
"1080",4334,-219,483,-69,-70,9,2024-01-29 16:32:55,"standing"
"1081",4216,-140,585,-86,-58,2,2024-01-29 16:32:55,"standing"
"1082",4348,-256,474,-50,-65,8,2024-01-29 16:32:55,"standing"
"1083",4384,-186,488,-77,-80,0,2024-01-29 16:32:55,"standing"
"1084",4200,-209,497,-62,-106,2,2024-01-29 16:32:55,"standing"
"1085",4372,-254,381,-48,2,17,2024-01-29 16:32:55,"standing"
"1086",4265,-206,443,-54,-47,8,2024-01-29 16:32:55,"standing"
"1087",4378,-233,426,-27,-21,22,2024-01-29 16:32:55,"standing"
"1088",4289,-145,489,-71,-85,4,2024-01-29 16:32:55,"standing"
"1089",4275,-231,442,-37,-91,8,2024-01-29 16:32:55,"standing"
"1090",4261,-212,411,-22,-87,-1,2024-01-29 16:32:55,"standing"
"1091",4347,-250,309,-19,-1,-4,2024-01-29 16:32:56,"standing"
"1092",4253,-120,461,-50,27,5,2024-01-29 16:32:56,"standing"
"1093",4340,-194,384,-53,14,2,2024-01-29 16:32:56,"standing"
"1094",4307,-178,425,-62,23,14,2024-01-29 16:32:56,"standing"
"1095",4334,-199,468,-40,21,14,2024-01-29 16:32:56,"standing"
"1096",4343,-215,451,-44,-13,14,2024-01-29 16:32:56,"standing"
"1097",4365,-225,475,-10,-36,-9,2024-01-29 16:32:56,"standing"
"1098",4307,-152,477,-31,-47,-5,2024-01-29 16:32:56,"standing"
"1099",4294,-168,494,12,57,-7,2024-01-29 16:32:56,"standing"
"1100",4371,-182,395,-14,88,19,2024-01-29 16:32:56,"standing"
"1101",4246,-168,492,-44,19,3,2024-01-29 16:32:56,"standing"
"1102",4349,-150,510,-30,5,21,2024-01-29 16:32:56,"standing"
"1103",4240,-221,583,-25,17,0,2024-01-29 16:32:56,"standing"
"1104",4386,-161,528,-61,-6,10,2024-01-29 16:32:56,"standing"
