acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4046,-149,-550,-41,-153,26,2024-01-29 17:04:05,0.0
4460,186,-684,9,-134,-31,2024-01-29 17:04:05,0.0
4303,127,-729,-21,-132,26,2024-01-29 17:04:05,0.0
4469,-13,-553,16,-36,30,2024-01-29 17:04:05,0.0
4251,43,-451,-4,-1,-3,2024-01-29 17:04:05,0.0
4330,-127,-585,100,-91,17,2024-01-29 17:04:05,0.0
4303,-9,-642,117,-20,-15,2024-01-29 17:04:06,0.0
4248,69,-679,88,-65,12,2024-01-29 17:04:06,0.0
4335,54,-739,26,-80,5,2024-01-29 17:04:06,0.0
4252,-47,-684,12,-38,17,2024-01-29 17:04:06,0.0
4320,-29,-642,19,-63,21,2024-01-29 17:04:06,0.0
4324,-27,-678,3,-38,21,2024-01-29 17:04:06,0.0
4276,0,-637,-3,38,1,2024-01-29 17:04:06,0.0
4311,-12,-688,-52,-2,37,2024-01-29 17:04:06,0.0
4258,-76,-617,-57,50,19,2024-01-29 17:04:06,0.0
4296,-154,-677,-36,-133,81,2024-01-29 17:04:06,0.0
4359,-106,-781,-161,-4,58,2024-01-29 17:04:06,0.0
4037,-155,-648,-330,-11,42,2024-01-29 17:04:06,0.0
4446,-180,-551,-240,-127,-56,2024-01-29 17:04:06,0.0
4290,-191,-593,-181,-49,10,2024-01-29 17:04:06,0.0
4411,-338,-681,34,-39,63,2024-01-29 17:04:06,0.0
4237,-21,-543,7,59,56,2024-01-29 17:04:06,0.0
4359,-14,-522,-29,118,81,2024-01-29 17:04:06,0.0
4241,-187,-558,15,39,15,2024-01-29 17:04:07,0.0
4173,-114,-599,-11,63,-18,2024-01-29 17:04:07,0.0
4338,-270,-662,45,-9,-43,2024-01-29 17:04:07,0.0
4329,-29,-588,127,18,-36,2024-01-29 17:04:07,0.0
4300,-169,-512,52,0,-41,2024-01-29 17:04:07,0.0
4302,124,-457,-83,-49,-99,2024-01-29 17:04:07,0.0
4303,-193,-624,59,-69,26,2024-01-29 17:04:07,0.0
4373,-63,-606,-17,2,-54,2024-01-29 17:04:07,0.0
4279,-49,-560,31,-30,40,2024-01-29 17:04:07,0.0
4241,-118,-524,-10,22,-21,2024-01-29 17:04:07,0.0
4294,-56,-569,-7,-57,9,2024-01-29 17:04:07,0.0
4318,-60,-560,-27,-7,-6,2024-01-29 17:04:07,0.0
4343,-39,-547,-42,-12,14,2024-01-29 17:04:07,0.0
4331,19,-551,-80,1,2,2024-01-29 17:04:07,0.0
4275,-72,-515,-89,9,6,2024-01-29 17:04:07,0.0
4336,-79,-497,-62,6,-2,2024-01-29 17:04:07,0.0
4302,-2,-485,-32,-6,13,2024-01-29 17:04:07,0.0
4272,-87,-483,-6,5,1,2024-01-29 17:04:07,0.0
4321,-44,-487,14,-24,8,2024-01-29 17:04:08,0.0
4322,-62,-495,24,-42,1,2024-01-29 17:04:08,0.0
4295,-53,-505,28,-36,10,2024-01-29 17:04:08,0.0
4320,-42,-497,4,-34,2,2024-01-29 17:04:08,0.0
4292,-57,-530,-15,-73,3,2024-01-29 17:04:08,0.0
4338,-78,-600,-12,-43,6,2024-01-29 17:04:08,0.0
4322,-76,-473,-34,-24,-3,2024-01-29 17:04:08,0.0
4294,-51,-569,-37,-59,8,2024-01-29 17:04:08,0.0
4294,-12,-579,-46,9,-1,2024-01-29 17:04:08,0.0
4288,-30,-519,-73,-55,10,2024-01-29 17:04:08,0.0
4320,-45,-540,-89,-41,12,2024-01-29 17:04:08,0.0
4301,-53,-567,-96,-50,14,2024-01-29 17:04:08,0.0
4307,-75,-534,-103,-29,12,2024-01-29 17:04:08,0.0
4280,-77,-589,-100,-36,18,2024-01-29 17:04:08,0.0
4330,-68,-562,-89,-5,14,2024-01-29 17:04:08,0.0
4298,-70,-537,-79,-32,18,2024-01-29 17:04:08,0.0
4326,-47,-542,-68,-30,16,2024-01-29 17:04:08,0.0
4305,-56,-529,-46,4,20,2024-01-29 17:04:09,0.0
4292,-66,-476,-34,33,14,2024-01-29 17:04:09,0.0
4322,-57,-510,-44,18,13,2024-01-29 17:04:09,0.0
4329,-41,-510,-64,12,11,2024-01-29 17:04:09,0.0
4329,-88,-510,-57,24,13,2024-01-29 17:04:09,0.0
4307,-77,-446,-49,18,8,2024-01-29 17:04:09,0.0
4321,-45,-473,-65,-30,9,2024-01-29 17:04:09,0.0
4339,-62,-463,-65,10,9,2024-01-29 17:04:09,0.0
4321,-48,-503,-67,-11,14,2024-01-29 17:04:09,0.0
4324,-55,-500,-62,3,12,2024-01-29 17:04:09,0.0
4303,-57,-459,-44,7,10,2024-01-29 17:04:09,0.0
4334,-87,-478,-29,-2,20,2024-01-29 17:04:09,0.0
4298,-85,-454,5,-5,10,2024-01-29 17:04:09,0.0
4337,-76,-428,26,12,19,2024-01-29 17:04:09,0.0
4300,-77,-452,36,-60,-2,2024-01-29 17:04:09,0.0
4297,-198,-413,51,-83,34,2024-01-29 17:04:09,0.0
4391,-71,-474,-2,-105,22,2024-01-29 17:04:09,0.0
4274,-339,-344,-19,110,5,2024-01-29 17:04:09,0.0
4416,-70,-338,-32,10,1,2024-01-29 17:04:10,0.0
4321,-226,-440,-97,-13,49,2024-01-29 17:04:10,0.0
4211,-50,-410,-164,-11,-37,2024-01-29 17:04:10,0.0
4288,-152,-440,-30,-57,55,2024-01-29 17:04:10,0.0
4432,71,-345,-44,-2,-21,2024-01-29 17:04:10,0.0
4239,-34,-328,106,-16,48,2024-01-29 17:04:10,0.0
4323,563,-514,-152,-100,-50,2024-01-29 17:04:10,0.0
4342,15,-455,-235,-47,68,2024-01-29 17:04:10,0.0
4422,32,-342,-230,57,-38,2024-01-29 17:04:10,0.0
4242,-80,-563,-207,-193,30,2024-01-29 17:04:10,0.0
4376,-372,-544,-72,-7,-14,2024-01-29 17:04:10,0.0
4238,-79,-448,79,-44,4,2024-01-29 17:04:10,0.0
4332,-92,-426,101,-57,19,2024-01-29 17:04:10,0.0
4373,86,-465,-11,-58,-3,2024-01-29 17:04:10,0.0
4329,-106,-427,-49,-90,43,2024-01-29 17:04:10,0.0
4350,-185,-448,-85,-14,-15,2024-01-29 17:04:10,
4249,-73,-482,-27,-127,-4,2024-01-29 17:04:10,0.0
4378,-128,-573,12,-89,27,2024-01-29 17:04:11,0.0
4296,35,-572,-26,-40,-10,2024-01-29 17:04:11,0.0
4361,-91,-503,-30,-10,20,2024-01-29 17:04:11,0.0
4294,2,-506,-65,18,-5,2024-01-29 17:04:11,0.0
4269,-44,-509,-104,-42,9,2024-01-29 17:04:11,0.0
4319,-58,-519,-105,-28,8,2024-01-29 17:04:11,0.0
4298,-57,-513,-110,-45,4,2024-01-29 17:04:11,0.0
4287,-64,-555,-111,-42,12,2024-01-29 17:04:11,0.0
4307,-37,-546,-109,-75,18,2024-01-29 17:04:11,0.0
4335,-56,-596,-98,-53,18,2024-01-29 17:04:11,0.0
4292,-59,-545,-89,-62,18,2024-01-29 17:04:11,0.0
4308,-52,-582,-79,-41,13,2024-01-29 17:04:11,0.0
4312,-27,-610,-76,-31,8,2024-01-29 17:04:11,0.0
4276,-68,-535,-65,-32,9,2024-01-29 17:04:11,0.0
4339,-52,-543,-53,-22,10,2024-01-29 17:04:11,0.0
4319,-59,-557,-24,-18,-1,2024-01-29 17:04:11,0.0
4327,-47,-576,-29,-32,12,2024-01-29 17:04:11,0.0
4282,-29,-529,-32,-29,-3,2024-01-29 17:04:11,0.0
4309,-18,-570,-36,-49,15,2024-01-29 17:04:12,0.0
4312,-19,-603,-36,-21,3,2024-01-29 17:04:12,0.0
4311,-52,-553,-49,-12,14,2024-01-29 17:04:12,0.0
4333,-61,-571,-53,5,13,2024-01-29 17:04:12,0.0
4315,-28,-541,-50,8,22,2024-01-29 17:04:12,0.0
4320,-8,-510,-91,33,14,2024-01-29 17:04:12,0.0
4301,-47,-535,-95,2,24,2024-01-29 17:04:12,0.0
4288,-100,-527,-58,-16,10,2024-01-29 17:04:12,0.0
4335,-112,-573,-29,-18,6,2024-01-29 17:04:12,0.0
4309,-95,-516,11,-38,10,2024-01-29 17:04:12,0.0
4353,-62,-587,38,-19,8,2024-01-29 17:04:12,0.0
4304,-47,-537,38,-32,23,2024-01-29 17:04:12,0.0
4334,-74,-528,37,-33,13,2024-01-29 17:04:12,0.0
4323,-46,-454,14,-13,11,2024-01-29 17:04:12,0.0
4332,-80,-519,7,-4,6,2024-01-29 17:04:12,0.0
4308,-25,-499,-9,-25,4,2024-01-29 17:04:12,0.0
4350,-52,-467,-23,-7,11,2024-01-29 17:04:12,0.0
4304,-50,-516,-29,-3,15,2024-01-29 17:04:13,0.0
4309,-39,-470,-47,16,15,2024-01-29 17:04:13,0.0
4317,-59,-485,-49,3,12,2024-01-29 17:04:13,0.0
4296,-47,-473,-45,-9,11,2024-01-29 17:04:13,0.0
4338,-69,-496,-50,-9,12,2024-01-29 17:04:13,0.0
4315,-68,-417,-46,-22,8,2024-01-29 17:04:13,0.0
4318,-49,-468,-35,-32,6,2024-01-29 17:04:13,0.0
4357,-55,-474,-38,-42,4,2024-01-29 17:04:13,0.0
4342,-55,-492,-31,-51,0,2024-01-29 17:04:13,0.0
4328,-46,-465,-27,-51,-2,2024-01-29 17:04:13,0.0
4290,-38,-462,-47,-63,2,2024-01-29 17:04:13,0.0
4349,-41,-482,-57,-35,1,2024-01-29 17:04:13,0.0
4277,-63,-465,-53,-73,5,2024-01-29 17:04:13,0.0
4322,-33,-594,-44,-43,7,2024-01-29 17:04:13,0.0
4332,-81,-471,-58,-85,4,2024-01-29 17:04:13,0.0
4302,-52,-581,-42,-51,4,2024-01-29 17:04:13,0.0
4311,-42,-508,-40,-60,5,2024-01-29 17:04:13,0.0
4320,-26,-493,-34,-14,0,2024-01-29 17:04:14,0.0
4396,-11,-371,-44,-30,-2,2024-01-29 17:04:14,0.0
4120,-222,-456,-4,5,-9,2024-01-29 17:04:14,0.0
4501,120,-234,-7,139,17,2024-01-29 17:04:14,0.0
4037,-112,12,-67,-23,2,2024-01-29 17:04:14,0.0
4370,-17,-270,-8,-239,-3,2024-01-29 17:04:14,0.0
4164,-25,-265,7,-270,-9,2024-01-29 17:04:14,0.0
4255,60,-234,15,-289,16,2024-01-29 17:04:14,0.0
4163,33,-184,13,-321,-2,2024-01-29 17:04:14,0.0
4262,-1,-387,55,-425,-1,2024-01-29 17:04:14,0.0
4408,156,-726,61,-394,44,2024-01-29 17:04:14,0.0
4288,-129,-707,42,-401,62,2024-01-29 17:04:14,0.0
4455,-126,-791,69,-494,69,2024-01-29 17:04:14,0.0
4133,-262,-684,99,-400,-7,2024-01-29 17:04:14,0.0
3770,21,-656,119,-442,16,2024-01-29 17:04:14,0.0
3575,-87,-555,63,-467,50,2024-01-29 17:04:14,0.0
3655,-40,-522,-27,-594,51,2024-01-29 17:04:14,0.0
3898,-111,-564,-53,-523,72,2024-01-29 17:04:14,0.0
4182,-361,-153,84,-468,10,2024-01-29 17:04:15,0.0
2838,334,-72,141,-671,-148,2024-01-29 17:04:15,0.0
2471,-9,-619,27,-1387,-161,2024-01-29 17:04:15,0.0
959,588,-975,67,-1918,1,2024-01-29 17:04:15,0.0
721,-376,-2895,144,-2599,128,2024-01-29 17:04:15,0.0
-773,-578,-1564,8,-1953,-124,2024-01-29 17:04:15,0.0
1444,718,-474,-990,-5498,382,2024-01-29 17:04:15,0.0
794,-1668,-4563,1147,-6012,-146,2024-01-29 17:04:15,0.0
-1288,2049,-21257,-94,-393,144,2024-01-29 17:04:15,0.0
4871,-819,-8553,256,-42,806,2024-01-29 17:04:15,0.0
-2972,-211,-6726,-847,5750,-199,2024-01-29 17:04:15,0.0
-6222,363,959,-145,-1775,185,2024-01-29 17:04:15,0.0
1163,-413,-1824,415,-1592,40,2024-01-29 17:04:15,0.0
31,-409,-1366,112,1627,-159,2024-01-29 17:04:15,0.0
-166,628,-4135,90,-671,123,2024-01-29 17:04:15,0.0
791,-826,-4561,441,-245,78,2024-01-29 17:04:15,0.0
977,-399,-5434,150,-307,-166,2024-01-29 17:04:15,0.0
949,59,-4686,56,-307,-182,2024-01-29 17:04:15,0.0
465,-581,-3891,-61,222,-51,2024-01-29 17:04:16,0.0
643,-585,-4004,57,-3,-26,2024-01-29 17:04:16,0.0
680,-118,-4238,17,6,-27,2024-01-29 17:04:16,0.0
51,-590,-4429,-34,-16,48,2024-01-29 17:04:16,0.0
744,-421,-4256,-102,73,7,2024-01-29 17:04:16,0.0
386,-460,-4228,-97,9,59,2024-01-29 17:04:16,0.0
425,-263,-3992,-129,-70,46,2024-01-29 17:04:16,0.0
720,-359,-4239,-63,91,58,2024-01-29 17:04:16,0.0
396,-388,-4318,-83,-30,8,2024-01-29 17:04:16,0.0
463,-237,-4270,-74,47,11,2024-01-29 17:04:16,0.0
632,-347,-4216,-59,-97,12,2024-01-29 17:04:16,
530,-216,-4246,-48,11,10,2024-01-29 17:04:16,0.0
487,-239,-4052,-68,32,34,2024-01-29 17:04:16,0.0
663,-332,-4221,-71,27,25,2024-01-29 17:04:16,0.0
529,-310,-4180,-36,54,9,2024-01-29 17:04:16,0.0
728,-259,-4269,-50,76,11,2024-01-29 17:04:16,0.0
546,-273,-4073,-41,47,-1,2024-01-29 17:04:16,0.0
722,-332,-4161,-19,34,14,2024-01-29 17:04:17,0.0
633,-188,-4119,-37,-22,6,2024-01-29 17:04:17,0.0
708,-337,-4314,-27,9,8,2024-01-29 17:04:17,0.0
610,-283,-4188,-26,-7,-1,2024-01-29 17:04:17,0.0
657,-295,-4080,-17,-46,11,2024-01-29 17:04:17,0.0
757,-361,-4216,-4,32,7,2024-01-29 17:04:17,0.0
670,-294,-4095,-41,-1,0,2024-01-29 17:04:17,0.0
768,-321,-4239,-22,9,23,2024-01-29 17:04:17,0.0
667,-282,-4177,-52,-14,15,2024-01-29 17:04:17,0.0
680,-303,-4156,-47,37,15,2024-01-29 17:04:17,0.0
759,-299,-4286,-74,-23,0,2024-01-29 17:04:17,0.0
740,-381,-4249,-37,104,5,2024-01-29 17:04:17,0.0
727,-292,-4181,-30,36,10,2024-01-29 17:04:17,0.0
744,-239,-4124,-78,39,12,2024-01-29 17:04:17,0.0
848,-303,-4103,-85,-32,11,2024-01-29 17:04:17,0.0
824,-238,-4239,-57,58,18,2024-01-29 17:04:17,0.0
723,-398,-4148,-39,78,0,2024-01-29 17:04:17,0.0
835,-299,-4114,-25,25,3,2024-01-29 17:04:17,0.0
884,-270,-4134,39,56,31,2024-01-29 17:04:18,0.0
931,-275,-4108,-39,6,13,2024-01-29 17:04:18,0.0
830,-290,-4133,-32,50,10,2024-01-29 17:04:18,0.0
871,-288,-4099,-29,23,26,2024-01-29 17:04:18,0.0
843,-270,-4184,-61,-34,9,2024-01-29 17:04:18,0.0
851,-352,-4115,-55,-2,13,2024-01-29 17:04:18,0.0
990,-293,-4144,-36,-27,17,2024-01-29 17:04:18,0.0
866,-288,-4155,-40,22,-5,2024-01-29 17:04:18,0.0
934,-326,-4143,-22,-28,18,2024-01-29 17:04:18,0.0
910,-298,-4110,-15,15,-3,2024-01-29 17:04:18,0.0
933,-389,-4039,-48,-10,-14,2024-01-29 17:04:18,0.0
1005,-294,-4153,2,22,-5,2024-01-29 17:04:18,0.0
892,-317,-4110,-46,44,-7,2024-01-29 17:04:18,0.0
987,-247,-4227,-17,45,7,2024-01-29 17:04:18,0.0
1022,-225,-4268,-55,-3,24,2024-01-29 17:04:18,0.0
969,-309,-4126,-9,4,21,2024-01-29 17:04:18,0.0
1031,-364,-4067,-21,12,26,2024-01-29 17:04:18,0.0
1006,-435,-4175,19,-26,21,2024-01-29 17:04:19,0.0
925,-162,-4123,1,-4,56,2024-01-29 17:04:19,0.0
950,-400,-4071,-127,-84,28,2024-01-29 17:04:19,0.0
1027,-456,-4118,-45,-28,-7,2024-01-29 17:04:19,0.0
1013,-306,-4108,-12,-32,-2,2024-01-29 17:04:19,0.0
976,-290,-4072,-62,-64,3,2024-01-29 17:04:19,0.0
1028,-324,-4221,-45,-23,5,2024-01-29 17:04:19,0.0
916,-280,-4120,-34,-32,2,2024-01-29 17:04:19,0.0
1020,-335,-4226,-17,-45,10,2024-01-29 17:04:19,0.0
938,-319,-4078,-11,-2,-2,2024-01-29 17:04:19,0.0
955,-289,-4225,-13,-3,-5,2024-01-29 17:04:19,0.0
1027,-332,-4138,-24,17,1,2024-01-29 17:04:19,0.0
915,-401,-4072,4,-44,-7,2024-01-29 17:04:19,0.0
1048,-324,-4122,-14,-88,11,2024-01-29 17:04:19,0.0
950,-407,-4112,-29,24,-1,2024-01-29 17:04:19,0.0
993,-349,-4155,-28,-88,-4,2024-01-29 17:04:19,0.0
953,-399,-4107,-53,-43,-22,2024-01-29 17:04:19,0.0
1023,-335,-4234,-32,-22,3,2024-01-29 17:04:20,0.0
947,-377,-4117,23,-37,25,2024-01-29 17:04:20,0.0
986,-386,-4174,-9,-17,6,2024-01-29 17:04:20,0.0
989,-448,-4087,-24,-38,-7,2024-01-29 17:04:20,0.0
940,-395,-4083,-12,1,10,2024-01-29 17:04:20,0.0
1013,-430,-4009,-41,-26,13,2024-01-29 17:04:20,0.0
994,-343,-4182,-73,-30,8,2024-01-29 17:04:20,0.0
983,-381,-4172,-53,18,5,2024-01-29 17:04:20,0.0
975,-389,-4119,-39,30,12,2024-01-29 17:04:20,0.0
1024,-413,-4127,-27,-43,17,2024-01-29 17:04:20,0.0
982,-353,-4049,-50,19,-3,2024-01-29 17:04:20,0.0
1052,-419,-4094,-12,-20,4,2024-01-29 17:04:20,0.0
1048,-343,-4032,-23,-71,3,2024-01-29 17:04:20,0.0
971,-421,-4132,-55,-75,2,2024-01-29 17:04:20,0.0
997,-321,-4220,-57,-16,32,2024-01-29 17:04:20,0.0
1010,-428,-4186,-71,-6,28,2024-01-29 17:04:20,0.0
983,-377,-4117,-59,-48,9,2024-01-29 17:04:20,0.0
963,-348,-4121,-77,-79,27,2024-01-29 17:04:20,0.0
979,-330,-4073,-61,-103,33,2024-01-29 17:04:21,0.0
981,-374,-3961,-45,-141,27,2024-01-29 17:04:21,0.0
979,-337,-4114,-54,-33,15,2024-01-29 17:04:21,0.0
947,-391,-4233,-61,-38,13,2024-01-29 17:04:21,0.0
988,-347,-4152,-46,-6,23,2024-01-29 17:04:21,0.0
911,-330,-4244,-56,10,15,2024-01-29 17:04:21,0.0
887,-405,-4195,-39,-3,18,2024-01-29 17:04:21,0.0
965,-359,-4159,-17,-5,5,2024-01-29 17:04:21,0.0
942,-317,-4045,-46,-31,8,2024-01-29 17:04:21,0.0
1010,-416,-4025,-28,-29,2,2024-01-29 17:04:21,0.0
1021,-317,-4125,-44,-14,13,2024-01-29 17:04:21,0.0
886,-312,-4094,-70,-21,13,2024-01-29 17:04:21,0.0
996,-346,-4194,-56,-77,22,2024-01-29 17:04:21,0.0
931,-336,-4208,-53,-54,25,2024-01-29 17:04:21,0.0
901,-283,-4178,-69,-55,27,2024-01-29 17:04:21,0.0
913,-351,-4069,-28,-50,19,2024-01-29 17:04:21,0.0
939,-318,-4101,-60,-74,14,2024-01-29 17:04:21,0.0
923,-314,-4120,-37,-55,24,2024-01-29 17:04:22,0.0
893,-338,-4136,-48,-94,24,2024-01-29 17:04:22,0.0
914,-339,-4177,-51,-14,32,2024-01-29 17:04:22,0.0
876,-279,-4190,-68,-49,28,2024-01-29 17:04:22,0.0
893,-355,-4220,-56,-13,6,2024-01-29 17:04:22,0.0
935,-383,-4153,9,39,-26,2024-01-29 17:04:22,0.0
903,-289,-4075,57,94,-37,2024-01-29 17:04:22,
828,-331,-4027,14,9,-43,2024-01-29 17:04:22,0.0
934,-326,-4105,28,-20,10,2024-01-29 17:04:22,0.0
1030,-396,-4101,1,-38,14,2024-01-29 17:04:22,0.0
982,-405,-4183,-13,19,3,2024-01-29 17:04:22,0.0
911,-402,-4164,-40,-32,13,2024-01-29 17:04:22,0.0
990,-396,-4197,-60,9,17,2024-01-29 17:04:22,0.0
900,-350,-4166,-73,4,22,2024-01-29 17:04:22,0.0
944,-410,-4097,-60,-30,5,2024-01-29 17:04:22,0.0
1029,-338,-4095,-28,-40,1,2024-01-29 17:04:22,0.0
923,-334,-4073,-41,-31,-2,2024-01-29 17:04:22,0.0
1007,-389,-4227,-7,-35,-5,2024-01-29 17:04:22,0.0
942,-354,-4161,-34,-50,14,2024-01-29 17:04:23,0.0
1002,-429,-4185,-38,-35,5,2024-01-29 17:04:23,0.0
896,-414,-4080,-50,-48,6,2024-01-29 17:04:23,0.0
1009,-400,-4279,-16,32,17,2024-01-29 17:04:23,0.0
938,-403,-4172,-95,67,13,2024-01-29 17:04:23,0.0
950,-438,-4080,-76,-58,31,2024-01-29 17:04:23,0.0
993,-330,-4021,-111,11,19,2024-01-29 17:04:23,0.0
994,-304,-3991,-61,-52,11,2024-01-29 17:04:23,0.0
1046,-335,-4146,-81,-21,-17,2024-01-29 17:04:23,0.0
949,-332,-4134,-17,-40,-10,2024-01-29 17:04:23,0.0
959,-306,-4175,17,3,-9,2024-01-29 17:04:23,0.0
970,-310,-4138,-9,-21,6,2024-01-29 17:04:23,0.0
976,-330,-4167,-20,-13,14,2024-01-29 17:04:23,0.0
928,-325,-4035,-22,-39,15,2024-01-29 17:04:23,0.0
1018,-373,-4075,-39,-86,4,2024-01-29 17:04:23,0.0
975,-411,-4151,1,-98,8,2024-01-29 17:04:23,0.0
981,-308,-4155,-59,-67,11,2024-01-29 17:04:23,0.0
911,-349,-4125,-110,-120,11,2024-01-29 17:04:24,0.0
976,-420,-4063,-79,-119,17,2024-01-29 17:04:24,0.0
875,-334,-4237,-78,-37,2,2024-01-29 17:04:24,0.0
861,-324,-4259,-79,-73,27,2024-01-29 17:04:24,0.0
891,-279,-4091,-52,-30,11,2024-01-29 17:04:24,0.0
879,-303,-4086,-3,-32,-1,2024-01-29 17:04:24,0.0
907,-344,-4250,-29,-7,11,2024-01-29 17:04:24,0.0
851,-268,-4163,-20,-7,19,2024-01-29 17:04:24,0.0
899,-319,-4119,-39,-22,19,2024-01-29 17:04:24,0.0
946,-379,-4077,-26,-39,21,2024-01-29 17:04:24,0.0
879,-341,-4178,-20,7,5,2024-01-29 17:04:24,0.0
879,-394,-4245,-12,-34,17,2024-01-29 17:04:24,0.0
844,-341,-4083,-48,-33,7,2024-01-29 17:04:24,0.0
918,-366,-4107,-52,-48,11,2024-01-29 17:04:24,0.0
937,-369,-4148,-27,3,5,2024-01-29 17:04:24,0.0
820,-315,-4137,-42,-29,5,2024-01-29 17:04:24,0.0
837,-355,-4114,-31,-51,10,2024-01-29 17:04:24,0.0
893,-293,-4129,-48,-50,6,2024-01-29 17:04:24,0.0
919,-454,-4194,-77,-50,-22,2024-01-29 17:04:25,0.0
856,-414,-4224,-50,-24,-19,2024-01-29 17:04:25,0.0
868,-263,-4148,-35,-21,-1,2024-01-29 17:04:25,0.0
824,-273,-4045,-87,-54,-4,2024-01-29 17:04:25,0.0
912,-295,-4180,-50,-78,15,2024-01-29 17:04:25,0.0
825,-269,-4125,-39,-28,16,2024-01-29 17:04:25,0.0
865,-334,-4161,-16,-12,0,2024-01-29 17:04:25,0.0
922,-348,-4113,-1,-32,10,2024-01-29 17:04:25,0.0
875,-305,-4189,-41,-15,13,2024-01-29 17:04:25,0.0
829,-367,-4137,-27,-8,16,2024-01-29 17:04:25,0.0
837,-345,-4034,-32,-46,11,2024-01-29 17:04:25,0.0
892,-319,-4177,-28,-2,5,2024-01-29 17:04:25,0.0
855,-371,-4101,-26,-13,8,2024-01-29 17:04:25,0.0
927,-332,-4189,-14,-1,-2,2024-01-29 17:04:25,0.0
855,-371,-4173,-21,-7,15,2024-01-29 17:04:25,0.0
897,-317,-4190,-49,-14,13,2024-01-29 17:04:25,0.0
843,-416,-4324,-31,29,8,2024-01-29 17:04:25,0.0
870,-295,-4432,-16,62,29,2024-01-29 17:04:26,0.0
724,0,-4669,-70,7,37,2024-01-29 17:04:26,0.0
791,-118,-5132,-23,-47,74,2024-01-29 17:04:26,0.0
661,-292,-4648,390,-47,148,2024-01-29 17:04:26,0.0
577,-207,-4499,495,-155,53,2024-01-29 17:04:26,0.0
857,-536,-3201,476,129,50,2024-01-29 17:04:26,0.0
826,-1205,-3344,671,173,163,2024-01-29 17:04:26,0.0
1255,-1920,-3614,855,421,208,2024-01-29 17:04:26,0.0
1161,-1464,-4062,799,320,87,2024-01-29 17:04:26,0.0
1225,-1126,-4810,440,142,-46,2024-01-29 17:04:26,0.0
1015,-2032,-3956,180,-37,-39,2024-01-29 17:04:26,0.0
1099,-1092,-3508,398,-154,144,2024-01-29 17:04:26,0.0
1024,-1492,-3557,-424,-465,-64,2024-01-29 17:04:26,0.0
1064,-1725,-3754,-566,-187,42,2024-01-29 17:04:26,0.0
246,-2377,-3889,-263,-307,-61,2024-01-29 17:04:26,0.0
818,-1070,-3975,-91,-433,-71,2024-01-29 17:04:27,0.0
341,-1696,-3906,-310,-261,-117,2024-01-29 17:04:28,0.0
550,-1382,-3992,-156,8,-139,2024-01-29 17:04:28,0.0
967,-307,-3982,-370,269,-198,2024-01-29 17:04:28,0.0
537,-989,-4005,-670,301,-87,2024-01-29 17:04:28,0.0
842,-653,-4215,-789,564,-56,2024-01-29 17:04:28,0.0
1328,-812,-3815,-712,719,-83,2024-01-29 17:04:28,0.0
1484,-549,-4091,-751,814,-40,2024-01-29 17:04:28,0.0
1655,-873,-4084,-635,778,-185,2024-01-29 17:04:28,0.0
1853,-562,-4084,-360,942,-194,2024-01-29 17:04:28,0.0
3624,-93,-1083,-438,-219,203,2024-01-29 17:04:28,0.0
4270,297,-315,-46,899,201,2024-01-29 17:04:28,0.0
2895,-999,-592,-29,175,36,2024-01-29 17:04:29,0.0
4464,33,-613,434,560,-33,2024-01-29 17:04:29,0.0
3456,-466,-779,235,82,75,2024-01-29 17:04:29,0.0
4198,-549,-580,362,310,243,2024-01-29 17:04:29,0.0
4555,-967,81,444,560,137,2024-01-29 17:04:29,0.0
4102,-435,161,492,544,-82,2024-01-29 17:04:29,0.0
4094,-41,381,120,321,-106,2024-01-29 17:04:29,0.0
4170,-479,263,-273,379,-282,2024-01-29 17:04:29,0.0
4212,-913,524,-247,282,-369,2024-01-29 17:04:29,0.0
5218,237,163,-235,63,-176,2024-01-29 17:04:29,
3623,-311,321,-489,148,-119,2024-01-29 17:04:29,0.0
4170,-305,146,-403,-90,67,2024-01-29 17:04:29,0.0
4459,-485,312,-18,174,71,2024-01-29 17:04:29,0.0
4195,40,407,180,52,68,2024-01-29 17:04:29,0.0
4407,230,465,93,-120,50,2024-01-29 17:04:29,0.0
4046,132,310,-123,-183,-2,2024-01-29 17:04:29,0.0
4490,84,126,-67,-400,-6,2024-01-29 17:04:29,0.0
4693,-119,108,202,-122,-30,2024-01-29 17:04:29,0.0
4285,428,201,228,-59,-77,2024-01-29 17:04:30,0.0
4107,78,214,267,-235,12,2024-01-29 17:04:30,0.0
4123,347,318,307,-199,207,2024-01-29 17:04:30,0.0
3941,447,-79,187,-328,370,2024-01-29 17:04:30,0.0
6233,-885,-741,-369,-626,39,2024-01-29 17:04:30,0.0
2924,135,122,9,282,-140,2024-01-29 17:04:30,0.0
4620,-1435,295,58,-554,159,2024-01-29 17:04:30,0.0
4796,279,261,-12,189,-144,2024-01-29 17:04:30,0.0
4082,-526,60,-215,-114,206,2024-01-29 17:04:30,0.0
4184,-617,220,-377,38,-52,2024-01-29 17:04:30,0.0
4367,-565,207,-268,-77,1,2024-01-29 17:04:30,0.0
4424,-694,115,-236,-12,-40,2024-01-29 17:04:30,0.0
4227,-518,-310,-51,-208,-40,2024-01-29 17:04:30,0.0
