acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4305,-373,648,-54,31,-5,2024-01-24 14:37:56,0.0
4290,-364,713,-71,35,-3,2024-01-24 14:37:56,0.0
4261,-432,798,-54,-17,1,2024-01-24 14:37:56,0.0
4296,-334,769,-41,-79,7,2024-01-24 14:37:56,0.0
4325,-407,680,-32,-68,-3,2024-01-24 14:37:56,
4241,-349,696,-17,-45,-4,2024-01-24 14:37:56,0.0
4272,-321,650,-27,-49,5,2024-01-24 14:37:56,0.0
4307,-335,662,-40,-38,-10,2024-01-24 14:37:56,0.0
4313,-280,662,-54,-20,-10,2024-01-24 14:37:56,0.0
4252,-326,705,-99,-2,-8,2024-01-24 14:37:56,0.0
4262,-337,698,-124,5,-10,2024-01-24 14:37:56,0.0
4320,-307,663,-145,-16,-13,2024-01-24 14:37:56,0.0
4279,-316,663,-184,3,-23,2024-01-24 14:37:56,0.0
4271,-339,679,-218,4,-25,2024-01-24 14:37:56,0.0
4309,-293,697,-275,26,-30,2024-01-24 14:37:56,0.0
4250,-291,711,-334,29,-36,2024-01-24 14:37:56,0.0
4339,-300,772,-397,49,-48,2024-01-24 14:37:57,0.0
4243,-387,750,-410,56,-65,2024-01-24 14:37:57,0.0
4242,-409,737,-391,31,-64,2024-01-24 14:37:57,0.0
4275,-353,768,-350,35,-46,2024-01-24 14:37:57,0.0
4243,-382,757,-345,60,-45,2024-01-24 14:37:57,0.0
4263,-436,836,-294,25,-38,2024-01-24 14:37:57,0.0
4261,-400,799,-240,13,-25,2024-01-24 14:37:57,0.0
4281,-428,822,-182,22,-23,2024-01-24 14:37:57,0.0
4202,-416,874,-121,10,-15,2024-01-24 14:37:57,0.0
4261,-346,857,-99,-18,-2,2024-01-24 14:37:57,0.0
4303,-398,833,-97,-13,4,2024-01-24 14:37:57,0.0
4251,-375,865,-97,-18,-21,2024-01-24 14:37:57,0.0
4221,-341,845,-103,-26,-28,2024-01-24 14:37:57,0.0
4218,-383,846,-96,-30,-18,2024-01-24 14:37:57,0.0
4268,-326,814,-109,9,-6,2024-01-24 14:37:57,0.0
4228,-336,909,-128,-11,-7,2024-01-24 14:37:57,0.0
4232,-393,883,-122,-54,-10,2024-01-24 14:37:57,0.0
4263,-375,808,-89,-65,-13,2024-01-24 14:37:58,0.0
4197,-359,822,-79,-83,-3,2024-01-24 14:37:58,0.0
4252,-422,794,-35,-104,14,2024-01-24 14:37:58,0.0
4275,-483,807,40,-109,37,2024-01-24 14:37:58,0.0
4292,-327,796,82,-90,37,2024-01-24 14:37:58,0.0
4262,-312,814,92,-86,37,2024-01-24 14:37:58,0.0
4231,-344,755,65,-93,37,2024-01-24 14:37:58,0.0
4271,-371,717,73,-72,39,2024-01-24 14:37:58,0.0
4313,-337,787,74,-63,35,2024-01-24 14:37:58,0.0
4293,-312,757,52,-19,22,2024-01-24 14:37:58,0.0
4281,-388,783,23,-45,22,2024-01-24 14:37:58,0.0
4360,-352,651,30,11,19,2024-01-24 14:37:58,0.0
4327,-292,594,-14,142,31,2024-01-24 14:37:58,0.0
4073,-307,1084,-41,-133,27,2024-01-24 14:37:58,0.0
4352,-466,825,-51,-209,-8,2024-01-24 14:37:58,0.0
4409,-354,517,68,-100,2,2024-01-24 14:37:58,0.0
4294,-188,565,-36,237,12,2024-01-24 14:37:58,0.0
4033,-296,1012,-109,51,55,2024-01-24 14:37:58,0.0
4406,-528,981,-52,-132,38,2024-01-24 14:37:59,0.0
4500,-448,458,43,87,-22,2024-01-24 14:37:59,0.0
4064,-120,844,-29,48,5,2024-01-24 14:37:59,0.0
4207,-422,999,-80,-102,33,2024-01-24 14:37:59,0.0
4420,-463,490,28,49,36,2024-01-24 14:37:59,0.0
4136,-225,911,8,69,51,2024-01-24 14:37:59,0.0
