acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4325,-524,-600,-367,5,64,2024-01-24 14:31:07,0.0
4272,-490,-582,-328,18,52,2024-01-24 14:31:07,0.0
4337,-375,-576,-316,-16,56,2024-01-24 14:31:07,0.0
4298,-450,-589,-288,-7,24,2024-01-24 14:31:07,0.0
4334,-370,-598,-262,-57,33,2024-01-24 14:31:07,0.0
4238,-351,-569,-221,-86,1,2024-01-24 14:31:07,0.0
4246,-341,-544,-104,-119,69,2024-01-24 14:31:07,0.0
4481,-497,-677,-36,-2,-14,2024-01-24 14:31:07,0.0
4139,-306,-492,41,-95,8,2024-01-24 14:31:07,0.0
4473,-468,-700,76,-45,-59,2024-01-24 14:31:07,0.0
4120,-227,-618,52,-80,-34,2024-01-24 14:31:07,0.0
4330,-484,-689,42,-80,-23,2024-01-24 14:31:07,0.0
4287,-454,-663,49,-12,-21,2024-01-24 14:31:07,0.0
4361,-457,-678,86,-51,-4,2024-01-24 14:31:07,0.0
4200,-349,-669,11,9,-19,2024-01-24 14:31:07,0.0
4336,-494,-633,40,12,17,2024-01-24 14:31:07,0.0
4290,-350,-645,-28,31,-27,2024-01-24 14:31:07,0.0
4308,-490,-580,-3,3,17,2024-01-24 14:31:08,0.0
4269,-340,-553,-40,22,-23,2024-01-24 14:31:08,0.0
4272,-444,-632,-32,12,14,2024-01-24 14:31:08,0.0
4314,-439,-517,-41,-34,3,2024-01-24 14:31:08,0.0
4287,-464,-574,-40,-36,2,2024-01-24 14:31:08,0.0
4327,-463,-534,-38,-28,22,2024-01-24 14:31:08,0.0
4287,-410,-617,-31,-34,10,2024-01-24 14:31:08,0.0
4243,-466,-573,-24,-37,12,2024-01-24 14:31:08,0.0
4310,-417,-589,-15,-26,4,2024-01-24 14:31:08,0.0
4283,-414,-611,-15,-10,-2,2024-01-24 14:31:08,0.0
4314,-375,-563,-12,-17,6,2024-01-24 14:31:08,0.0
4304,-426,-584,-10,-21,-2,2024-01-24 14:31:08,0.0
4307,-416,-581,2,-24,5,2024-01-24 14:31:08,0.0
4280,-402,-549,-4,-19,-1,2024-01-24 14:31:08,0.0
4335,-444,-603,0,-31,4,2024-01-24 14:31:08,0.0
4297,-408,-558,-6,-34,8,2024-01-24 14:31:08,0.0
4326,-394,-543,-20,-16,6,2024-01-24 14:31:08,0.0
4301,-424,-553,-28,-18,2,2024-01-24 14:31:08,0.0
4300,-381,-551,-23,-20,19,2024-01-24 14:31:09,0.0
4287,-450,-586,-28,-17,7,2024-01-24 14:31:09,0.0
4299,-369,-566,-28,-20,11,2024-01-24 14:31:09,0.0
4322,-410,-520,-38,-31,10,2024-01-24 14:31:09,0.0
4254,-412,-576,-43,-35,7,2024-01-24 14:31:09,0.0
4317,-452,-532,-37,-50,21,2024-01-24 14:31:09,0.0
4298,-408,-564,-51,-33,6,2024-01-24 14:31:09,0.0
4273,-432,-529,-39,-39,15,2024-01-24 14:31:09,0.0
4321,-435,-550,-32,-31,12,2024-01-24 14:31:09,0.0
4298,-424,-539,-35,-43,9,2024-01-24 14:31:09,0.0
4308,-443,-564,-36,-32,10,2024-01-24 14:31:09,0.0
4292,-396,-530,-31,-42,0,2024-01-24 14:31:09,0.0
4305,-430,-528,-27,-41,21,2024-01-24 14:31:09,0.0
4270,-436,-587,-31,-51,7,2024-01-24 14:31:09,0.0
4297,-418,-557,-26,-36,17,2024-01-24 14:31:09,0.0
4258,-407,-558,-27,-61,9,2024-01-24 14:31:09,0.0
4311,-417,-582,-21,-56,18,2024-01-24 14:31:09,0.0
4276,-442,-579,-23,-49,7,2024-01-24 14:31:10,0.0
4305,-438,-600,-5,-50,16,2024-01-24 14:31:10,0.0
4289,-408,-583,-12,-39,4,2024-01-24 14:31:10,
4300,-448,-592,3,-52,15,2024-01-24 14:31:10,0.0
4300,-408,-578,-6,-35,5,2024-01-24 14:31:10,0.0
4303,-406,-561,-14,-52,11,2024-01-24 14:31:10,0.0
4280,-413,-625,-25,-23,-2,2024-01-24 14:31:10,0.0
4302,-445,-602,-16,-26,-1,2024-01-24 14:31:10,0.0
4310,-456,-638,-30,-34,4,2024-01-24 14:31:10,0.0
4292,-449,-617,-40,-27,-1,2024-01-24 14:31:10,0.0
4276,-438,-573,-37,-27,6,2024-01-24 14:31:10,0.0
4309,-448,-610,-43,-18,4,2024-01-24 14:31:10,0.0
4296,-454,-599,-47,-13,15,2024-01-24 14:31:10,0.0
4291,-459,-595,-44,-14,12,2024-01-24 14:31:10,0.0
4307,-484,-605,-50,-18,15,2024-01-24 14:31:10,0.0
4279,-485,-552,-51,-16,15,2024-01-24 14:31:10,0.0
4295,-495,-589,-41,-18,24,2024-01-24 14:31:10,0.0
4305,-470,-663,-43,-20,19,2024-01-24 14:31:10,0.0
4254,-484,-608,-49,-7,25,2024-01-24 14:31:11,0.0
4305,-462,-556,-55,-25,30,2024-01-24 14:31:11,0.0
4328,-490,-550,-75,2,23,2024-01-24 14:31:11,0.0
4250,-446,-539,-47,-18,26,2024-01-24 14:31:11,0.0
4330,-508,-578,-48,-17,40,2024-01-24 14:31:11,0.0
4306,-448,-546,-53,-4,27,2024-01-24 14:31:11,0.0
4269,-449,-544,-48,-11,31,2024-01-24 14:31:11,0.0
4304,-443,-597,-35,-5,23,2024-01-24 14:31:11,0.0
4306,-440,-569,-25,-4,11,2024-01-24 14:31:11,0.0
4330,-421,-563,-22,11,3,2024-01-24 14:31:11,0.0
4311,-383,-543,-13,23,-2,2024-01-24 14:31:11,0.0
4454,-445,-576,38,41,-9,2024-01-24 14:31:11,0.0
4267,-299,-470,48,27,-37,2024-01-24 14:31:11,0.0
4390,-393,-454,77,35,-30,2024-01-24 14:31:11,0.0
4202,-282,-514,28,-8,-27,2024-01-24 14:31:11,0.0
4382,-474,-512,44,-33,-8,2024-01-24 14:31:11,0.0
4227,-350,-474,36,-31,-24,2024-01-24 14:31:11,0.0
4364,-448,-448,56,-45,-18,2024-01-24 14:31:12,0.0
4307,-357,-471,37,-34,-29,2024-01-24 14:31:12,0.0
4287,-394,-513,10,-56,-20,2024-01-24 14:31:12,0.0
4347,-435,-471,15,-46,-23,2024-01-24 14:31:12,0.0
4322,-439,-422,27,-50,-33,2024-01-24 14:31:12,0.0
4300,-375,-466,44,-51,-29,2024-01-24 14:31:12,0.0
4357,-417,-432,50,-9,-31,2024-01-24 14:31:12,0.0
4288,-397,-438,50,-14,-45,2024-01-24 14:31:12,0.0
4292,-408,-412,70,-2,-29,2024-01-24 14:31:12,0.0
4332,-409,-413,92,4,-32,2024-01-24 14:31:12,0.0
4264,-377,-391,100,-47,-25,2024-01-24 14:31:12,0.0
4344,-445,-494,115,-34,-20,2024-01-24 14:31:12,0.0
4302,-344,-416,96,-27,-25,2024-01-24 14:31:12,0.0
4324,-415,-445,113,-36,-17,2024-01-24 14:31:12,0.0
4278,-421,-428,118,-44,-13,2024-01-24 14:31:12,0.0
4317,-415,-445,123,-54,-5,2024-01-24 14:31:12,0.0
4271,-424,-446,129,-36,1,2024-01-24 14:31:12,0.0
4318,-396,-472,112,-31,2,2024-01-24 14:31:12,0.0
4333,-456,-428,94,-22,14,2024-01-24 14:31:13,0.0
4325,-433,-439,88,-33,13,2024-01-24 14:31:13,0.0
4307,-434,-477,86,-24,23,2024-01-24 14:31:13,0.0
4287,-446,-453,64,-31,29,2024-01-24 14:31:13,0.0
4329,-429,-426,41,-9,33,2024-01-24 14:31:13,0.0
4296,-408,-410,8,-15,30,2024-01-24 14:31:13,0.0
4334,-438,-402,-3,-18,39,2024-01-24 14:31:13,0.0
4273,-455,-477,-28,-11,39,2024-01-24 14:31:13,0.0
4320,-398,-421,-51,-27,61,2024-01-24 14:31:13,0.0
4311,-477,-501,-97,5,46,2024-01-24 14:31:13,0.0
4305,-413,-455,-106,-33,54,2024-01-24 14:31:13,0.0
4342,-456,-405,-110,-18,72,2024-01-24 14:31:13,0.0
4289,-423,-449,-153,-12,49,2024-01-24 14:31:13,0.0
4296,-469,-459,-165,-36,64,2024-01-24 14:31:13,0.0
4310,-429,-424,-193,-13,54,2024-01-24 14:31:13,0.0
4267,-424,-424,-211,-33,65,2024-01-24 14:31:13,0.0
4331,-495,-440,-205,-29,58,2024-01-24 14:31:13,0.0
4261,-434,-486,-210,-49,64,2024-01-24 14:31:14,0.0
4317,-469,-478,-206,-53,67,2024-01-24 14:31:14,0.0
4317,-425,-458,-201,-34,50,2024-01-24 14:31:14,0.0
4283,-460,-483,-190,-60,48,2024-01-24 14:31:14,0.0
4311,-420,-489,-147,-59,35,2024-01-24 14:31:14,0.0
4335,-471,-489,-128,-66,34,2024-01-24 14:31:14,0.0
4307,-475,-492,-98,-56,12,2024-01-24 14:31:14,0.0
4344,-473,-503,-53,-40,10,2024-01-24 14:31:14,0.0
4300,-465,-511,-42,-23,-5,2024-01-24 14:31:14,0.0
4357,-468,-494,-12,-18,-12,2024-01-24 14:31:14,0.0
4285,-503,-487,2,-26,-15,2024-01-24 14:31:14,0.0
4334,-490,-527,19,-4,-29,2024-01-24 14:31:14,0.0
4261,-446,-474,18,-20,-24,2024-01-24 14:31:14,0.0
4350,-478,-482,31,-2,-29,2024-01-24 14:31:14,0.0
4242,-486,-467,36,-17,-23,2024-01-24 14:31:14,0.0
4327,-489,-522,53,-26,-24,2024-01-24 14:31:14,0.0
4299,-470,-481,55,-21,-25,2024-01-24 14:31:14,0.0
4297,-475,-496,51,-18,-32,2024-01-24 14:31:14,0.0
4278,-517,-476,74,-25,-18,2024-01-24 14:31:15,0.0
4327,-476,-530,61,-12,-20,2024-01-24 14:31:15,0.0
4254,-503,-395,56,-23,-19,2024-01-24 14:31:15,0.0
4322,-449,-446,56,-29,-8,2024-01-24 14:31:15,0.0
4309,-494,-478,46,-24,-8,2024-01-24 14:31:15,0.0
4286,-551,-402,50,-22,1,2024-01-24 14:31:15,0.0
4357,-491,-464,31,-30,-3,2024-01-24 14:31:15,0.0
4278,-505,-413,27,-26,8,2024-01-24 14:31:15,0.0
4353,-483,-459,16,-40,13,2024-01-24 14:31:15,0.0
4277,-509,-463,-9,-36,12,2024-01-24 14:31:15,0.0
4294,-513,-484,-19,-36,14,2024-01-24 14:31:15,0.0
4304,-480,-427,-31,-50,24,2024-01-24 14:31:15,0.0
4297,-527,-429,-44,-30,22,2024-01-24 14:31:15,0.0
4307,-495,-456,-62,-35,27,2024-01-24 14:31:15,0.0
4253,-511,-473,-65,-42,26,2024-01-24 14:31:15,
4300,-500,-465,-85,-21,32,2024-01-24 14:31:15,0.0
4298,-499,-441,-106,-20,28,2024-01-24 14:31:15,0.0
4284,-495,-496,-101,-48,43,2024-01-24 14:31:16,0.0
4356,-475,-484,-114,-28,37,2024-01-24 14:31:16,0.0
4277,-497,-421,-112,-43,40,2024-01-24 14:31:16,0.0
4330,-526,-523,-114,-37,39,2024-01-24 14:31:16,0.0
4332,-488,-464,-107,-22,33,2024-01-24 14:31:16,0.0
4290,-476,-534,-120,-28,24,2024-01-24 14:31:16,0.0
4342,-493,-481,-114,-45,31,2024-01-24 14:31:16,0.0
4283,-486,-501,-95,-23,27,2024-01-24 14:31:16,0.0
4321,-451,-510,-83,-50,19,2024-01-24 14:31:16,0.0
4309,-465,-476,-63,-40,11,2024-01-24 14:31:16,0.0
4333,-434,-563,-54,-31,3,2024-01-24 14:31:16,0.0
4290,-455,-510,-39,-17,-2,2024-01-24 14:31:16,0.0
4315,-443,-535,-2,-20,-6,2024-01-24 14:31:16,0.0
4309,-424,-512,-6,-18,-9,2024-01-24 14:31:16,0.0
4300,-442,-516,25,-28,-8,2024-01-24 14:31:16,0.0
4329,-404,-492,43,-14,-17,2024-01-24 14:31:16,0.0
4249,-394,-500,45,-42,-1,2024-01-24 14:31:16,0.0
4371,-480,-508,45,-64,-17,2024-01-24 14:31:16,0.0
4276,-427,-510,45,-41,-29,2024-01-24 14:31:17,0.0
4349,-469,-509,72,-65,-34,2024-01-24 14:31:17,0.0
4300,-444,-513,69,-53,-34,2024-01-24 14:31:17,0.0
4330,-498,-519,86,-46,-36,2024-01-24 14:31:17,0.0
4324,-433,-530,95,-10,-40,2024-01-24 14:31:17,0.0
4286,-479,-502,113,-17,-29,2024-01-24 14:31:17,0.0
4287,-436,-479,99,-48,-22,2024-01-24 14:31:17,0.0
4252,-439,-451,112,-75,-5,2024-01-24 14:31:17,0.0
4311,-481,-499,103,-66,-9,2024-01-24 14:31:17,0.0
4319,-522,-475,105,-24,-7,2024-01-24 14:31:17,0.0
4310,-489,-478,136,-10,-12,2024-01-24 14:31:17,0.0
4305,-493,-495,138,-5,-6,2024-01-24 14:31:17,0.0
4291,-446,-486,116,-42,3,2024-01-24 14:31:17,0.0
4311,-479,-418,90,-47,-1,2024-01-24 14:31:17,0.0
4337,-489,-475,82,-43,4,2024-01-24 14:31:17,0.0
4344,-510,-516,86,-26,7,2024-01-24 14:31:17,0.0
4259,-484,-455,84,23,-2,2024-01-24 14:31:17,0.0
4318,-473,-436,65,-8,11,2024-01-24 14:31:18,0.0
4286,-478,-375,27,1,11,2024-01-24 14:31:18,0.0
4337,-465,-448,-1,-48,18,2024-01-24 14:31:18,0.0
4335,-507,-474,-9,-6,21,2024-01-24 14:31:18,0.0
4377,-489,-511,-28,8,20,2024-01-24 14:31:18,0.0
4209,-519,-403,-63,23,40,2024-01-24 14:31:18,0.0
4357,-457,-462,-79,-4,41,2024-01-24 14:31:18,0.0
4280,-489,-364,-111,-22,49,2024-01-24 14:31:18,0.0
4300,-490,-465,-125,-18,44,2024-01-24 14:31:18,0.0
4317,-504,-397,-126,-5,58,2024-01-24 14:31:18,0.0
4290,-513,-382,-119,-15,52,2024-01-24 14:31:18,0.0
4291,-468,-400,-137,-16,49,2024-01-24 14:31:18,0.0
4313,-504,-402,-131,-23,48,2024-01-24 14:31:18,0.0
4302,-498,-421,-140,-18,39,2024-01-24 14:31:18,0.0
4308,-477,-425,-138,-34,37,2024-01-24 14:31:18,0.0
4300,-509,-448,-130,-19,39,2024-01-24 14:31:18,0.0
4293,-478,-433,-130,-30,29,2024-01-24 14:31:18,0.0
4283,-497,-425,-112,-24,27,2024-01-24 14:31:18,0.0
4311,-510,-430,-101,-30,14,2024-01-24 14:31:19,0.0
4304,-490,-408,-84,-34,8,2024-01-24 14:31:19,0.0
4290,-514,-483,-67,-35,6,2024-01-24 14:31:19,0.0
4282,-499,-452,-41,-11,-4,2024-01-24 14:31:19,0.0
4278,-508,-438,-45,-25,-9,2024-01-24 14:31:19,0.0
4336,-493,-446,-35,-18,-20,2024-01-24 14:31:19,0.0
4252,-513,-430,-11,0,-31,2024-01-24 14:31:19,0.0
4294,-495,-443,19,-103,-29,2024-01-24 14:31:19,0.0
4323,-449,-452,-17,-63,-71,2024-01-24 14:31:19,0.0
4307,-382,-421,-56,-88,-55,2024-01-24 14:31:19,0.0
4331,-361,-428,-106,-84,-59,2024-01-24 14:31:19,0.0
4245,-447,-513,-134,-40,-54,2024-01-24 14:31:19,0.0
4305,-384,-471,-154,-83,-47,2024-01-24 14:31:19,0.0
4316,-426,-517,-185,-18,-27,2024-01-24 14:31:19,0.0
4312,-458,-445,-181,-51,-22,2024-01-24 14:31:19,0.0
4330,-476,-497,-165,-17,-12,2024-01-24 14:31:19,0.0
4257,-507,-516,-121,9,-9,2024-01-24 14:31:19,0.0
4292,-483,-459,-118,-36,4,2024-01-24 14:31:20,0.0
4379,-449,-382,-135,-23,-5,2024-01-24 14:31:20,0.0
4303,-456,-484,-119,-19,5,2024-01-24 14:31:20,0.0
4307,-546,-454,-84,-16,-13,2024-01-24 14:31:20,0.0
4287,-432,-494,-55,11,3,2024-01-24 14:31:20,0.0
4350,-390,-470,-62,-11,15,2024-01-24 14:31:20,0.0
4317,-389,-405,-96,14,25,2024-01-24 14:31:20,0.0
4309,-441,-451,-91,-22,21,2024-01-24 14:31:20,0.0
4372,-448,-427,-94,58,8,2024-01-24 14:31:20,0.0
4299,-382,-400,-87,15,30,2024-01-24 14:31:20,0.0
4318,-365,-357,-102,33,51,2024-01-24 14:31:20,0.0
4419,-380,-458,-128,57,47,2024-01-24 14:31:20,0.0
4236,-410,-397,-137,71,52,2024-01-24 14:31:20,0.0
4327,-347,-349,-93,-11,63,2024-01-24 14:31:20,0.0
4323,-359,-388,-113,18,55,2024-01-24 14:31:20,0.0
4305,-374,-361,-87,-21,73,2024-01-24 14:31:20,0.0
4276,-367,-390,-97,-49,59,2024-01-24 14:31:20,0.0
4381,-383,-367,-64,-38,63,2024-01-24 14:31:20,0.0
4329,-328,-377,-74,-29,32,2024-01-24 14:31:21,0.0
4325,-353,-347,-42,-36,24,2024-01-24 14:31:21,0.0
4385,-379,-337,-20,-67,7,2024-01-24 14:31:21,0.0
4357,-336,-369,1,-61,-1,2024-01-24 14:31:21,0.0
4301,-382,-415,0,-51,-9,2024-01-24 14:31:21,0.0
4350,-327,-394,-6,-56,-8,2024-01-24 14:31:21,0.0
4335,-385,-401,9,-47,-6,2024-01-24 14:31:21,0.0
4299,-396,-385,16,-65,-28,2024-01-24 14:31:21,0.0
4350,-383,-422,37,-54,-24,2024-01-24 14:31:21,0.0
4298,-403,-383,29,-95,-31,2024-01-24 14:31:21,
4345,-359,-458,21,-56,-29,2024-01-24 14:31:21,0.0
4330,-374,-462,-5,-39,-21,2024-01-24 14:31:21,0.0
4357,-376,-459,-53,30,-37,2024-01-24 14:31:21,0.0
4283,-392,-392,-40,-32,-13,2024-01-24 14:31:21,0.0
4322,-423,-405,-57,1,-18,2024-01-24 14:31:21,0.0
4342,-414,-439,-65,-53,-3,2024-01-24 14:31:21,0.0
4287,-394,-413,-52,-7,0,2024-01-24 14:31:21,0.0
4319,-481,-422,-50,53,4,2024-01-24 14:31:22,0.0
4250,-547,-380,-8,13,4,2024-01-24 14:31:22,0.0
4362,-508,-348,37,-18,22,2024-01-24 14:31:22,0.0
4287,-548,-313,128,-58,23,2024-01-24 14:31:22,0.0
4379,-357,-409,66,-66,15,2024-01-24 14:31:22,0.0
4287,-516,-331,68,-12,23,2024-01-24 14:31:22,0.0
4375,-450,-390,89,-16,20,2024-01-24 14:31:22,0.0
4299,-454,-331,52,-24,14,2024-01-24 14:31:22,0.0
4282,-388,-311,23,-36,39,2024-01-24 14:31:22,0.0
4329,-487,-355,13,-57,51,2024-01-24 14:31:22,0.0
4250,-437,-394,26,-70,72,2024-01-24 14:31:22,0.0
4360,-478,-489,14,-137,87,2024-01-24 14:31:22,0.0
4283,-521,-433,-2,-62,52,2024-01-24 14:31:22,0.0
4348,-432,-467,-19,-59,46,2024-01-24 14:31:22,0.0
4396,-507,-501,-36,-17,37,2024-01-24 14:31:22,0.0
4275,-481,-312,-24,53,40,2024-01-24 14:31:22,0.0
4291,-518,-387,-17,34,62,2024-01-24 14:31:22,0.0
4373,-511,-407,-44,40,48,2024-01-24 14:31:22,0.0
4234,-461,-337,-82,6,42,2024-01-24 14:31:23,0.0
4368,-449,-410,-137,-19,26,2024-01-24 14:31:23,0.0
4255,-526,-394,-140,-16,30,2024-01-24 14:31:23,0.0
4360,-478,-375,-123,-38,15,2024-01-24 14:31:23,0.0
4303,-416,-364,-124,-9,10,2024-01-24 14:31:23,0.0
4307,-451,-373,-123,-16,7,2024-01-24 14:31:23,0.0
4379,-464,-427,-102,-4,-11,2024-01-24 14:31:23,0.0
4294,-395,-382,-102,-21,-12,2024-01-24 14:31:23,0.0
4333,-447,-351,-106,-46,-4,2024-01-24 14:31:23,0.0
4290,-437,-375,-98,-28,-19,2024-01-24 14:31:23,0.0
4348,-489,-365,-77,-41,-7,2024-01-24 14:31:23,0.0
4322,-441,-403,-76,-16,-27,2024-01-24 14:31:23,0.0
4341,-464,-351,-50,-34,-26,2024-01-24 14:31:23,0.0
4297,-435,-375,-44,-22,-29,2024-01-24 14:31:23,0.0
4307,-461,-450,-33,-25,-30,2024-01-24 14:31:23,0.0
4333,-383,-347,-27,-5,-36,2024-01-24 14:31:23,0.0
4301,-447,-359,-14,-42,-31,2024-01-24 14:31:23,0.0
4324,-408,-402,-17,-60,-32,2024-01-24 14:31:24,0.0
4289,-406,-347,-24,-54,-29,2024-01-24 14:31:24,0.0
4316,-423,-387,-14,-55,-38,2024-01-24 14:31:24,0.0
4326,-406,-425,-28,-47,-31,2024-01-24 14:31:24,0.0
4309,-405,-430,-21,-60,-21,2024-01-24 14:31:24,0.0
4322,-426,-422,0,-43,-17,2024-01-24 14:31:24,0.0
4334,-456,-385,3,-52,-17,2024-01-24 14:31:24,0.0
4309,-400,-348,6,-47,-8,2024-01-24 14:31:24,0.0
4354,-439,-468,-10,-28,18,2024-01-24 14:31:24,0.0
4294,-470,-371,13,-24,22,2024-01-24 14:31:24,0.0
4363,-451,-403,6,-36,16,2024-01-24 14:31:24,0.0
4280,-429,-364,39,-55,35,2024-01-24 14:31:24,0.0
4371,-437,-458,12,-79,29,2024-01-24 14:31:24,0.0
4301,-515,-429,9,-102,40,2024-01-24 14:31:24,0.0
4323,-462,-484,18,-145,54,2024-01-24 14:31:24,0.0
4300,-513,-492,19,-107,29,2024-01-24 14:31:24,0.0
4300,-447,-511,-4,-120,43,2024-01-24 14:31:24,0.0
4314,-471,-516,-12,-72,40,2024-01-24 14:31:24,0.0
4289,-444,-520,-31,-156,66,2024-01-24 14:31:25,0.0
4297,-528,-545,-40,-82,63,2024-01-24 14:31:25,0.0
4283,-439,-595,-55,-62,63,2024-01-24 14:31:25,0.0
4329,-490,-584,-49,-54,51,2024-01-24 14:31:25,0.0
4290,-469,-565,-64,-19,40,2024-01-24 14:31:25,0.0
4272,-500,-581,-59,-20,46,2024-01-24 14:31:25,0.0
4272,-557,-564,-59,-19,34,2024-01-24 14:31:25,0.0
4269,-461,-513,43,-7,58,2024-01-24 14:31:25,0.0
4335,-448,-720,20,42,31,2024-01-24 14:31:25,0.0
4363,-312,-570,-125,-57,10,2024-01-24 14:31:25,0.0
4300,-485,-717,-189,58,40,2024-01-24 14:31:25,0.0
4269,-424,-598,-257,9,9,2024-01-24 14:31:25,0.0
4400,-434,-658,-297,40,26,2024-01-24 14:31:25,0.0
4297,-422,-620,-325,103,-6,2024-01-24 14:31:25,0.0
4285,-360,-557,-251,94,56,2024-01-24 14:31:25,0.0
4297,-513,-387,-193,45,11,2024-01-24 14:31:25,0.0
4361,-380,-526,-250,-11,-42,2024-01-24 14:31:25,0.0
4285,-591,-446,-228,29,-39,2024-01-24 14:31:26,0.0
4273,-637,-318,15,49,-26,2024-01-24 14:31:26,0.0
4306,-676,-403,108,-63,-59,2024-01-24 14:31:26,0.0
4287,-502,-446,286,-54,-80,2024-01-24 14:31:26,0.0
4265,-350,-453,296,-46,-32,2024-01-24 14:31:26,0.0
4350,-293,-422,168,-78,-31,2024-01-24 14:31:26,0.0
4315,-336,-608,83,-52,-10,2024-01-24 14:31:26,0.0
4260,-344,-491,-3,-36,2,2024-01-24 14:31:26,0.0
4338,-481,-407,-22,-30,1,2024-01-24 14:31:26,0.0
4297,-519,-462,-9,-59,0,2024-01-24 14:31:26,0.0
4302,-568,-370,65,-108,7,2024-01-24 14:31:26,0.0
4361,-410,-425,68,-49,2,2024-01-24 14:31:26,0.0
4288,-442,-372,29,-8,28,2024-01-24 14:31:26,0.0
4310,-470,-470,-10,-75,13,2024-01-24 14:31:26,0.0
4250,-568,-466,5,-10,-9,2024-01-24 14:31:26,0.0
4311,-481,-389,34,-33,33,2024-01-24 14:31:26,0.0
4398,-382,-488,-14,-7,19,2024-01-24 14:31:26,0.0
4357,-362,-541,-71,135,-5,2024-01-24 14:31:26,0.0
4258,-433,-301,-205,79,10,2024-01-24 14:31:27,0.0
4265,-547,-388,-177,-24,27,2024-01-24 14:31:27,0.0
4271,-635,-311,-128,9,17,2024-01-24 14:31:27,0.0
4377,-607,-281,-9,-9,37,2024-01-24 14:31:27,0.0
4314,-491,-409,-7,21,-2,2024-01-24 14:31:27,
4338,-475,-362,24,16,-7,2024-01-24 14:31:27,0.0
4246,-443,-315,-20,7,-6,2024-01-24 14:31:27,0.0
4298,-414,-312,-26,-30,31,2024-01-24 14:31:27,0.0
4277,-351,-309,-63,-44,39,2024-01-24 14:31:27,0.0
4348,-327,-368,-122,-49,14,2024-01-24 14:31:27,0.0
4318,-479,-371,-192,-15,6,2024-01-24 14:31:27,0.0
4431,-345,-411,-131,-14,29,2024-01-24 14:31:27,0.0
4274,-455,-361,-151,59,36,2024-01-24 14:31:27,0.0
4324,-486,-372,-83,4,31,2024-01-24 14:31:27,0.0
