acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4330,-539,379,-16,47,-35,2024-01-24 14:41:21,0.0
4276,-282,455,-58,0,-35,2024-01-24 14:41:21,0.0
4295,-285,511,-78,-49,-50,2024-01-24 14:41:21,0.0
4380,-327,350,-65,-69,-32,2024-01-24 14:41:21,0.0
4335,-389,393,-24,-55,-8,2024-01-24 14:41:21,0.0
4122,-548,170,24,-66,-8,2024-01-24 14:41:21,0.0
4066,-548,82,93,-377,48,2024-01-24 14:41:21,0.0
3745,-684,-472,44,-478,114,2024-01-24 14:41:21,0.0
3136,-458,-612,-8,-675,116,2024-01-24 14:41:21,0.0
2663,-394,-183,-135,-903,201,2024-01-24 14:41:21,0.0
2944,-517,-337,-83,-1159,213,2024-01-24 14:41:21,0.0
4457,-353,-953,-315,-1313,359,2024-01-24 14:41:21,0.0
4100,-762,-703,-132,-756,189,2024-01-24 14:41:21,0.0
5560,-779,-1126,-274,-619,122,2024-01-24 14:41:21,0.0
4183,-954,-827,-245,-271,188,2024-01-24 14:41:21,0.0
4191,-750,-1401,-54,-178,110,2024-01-24 14:41:21,0.0
5103,-1033,-1497,-139,181,-82,2024-01-24 14:41:21,0.0
4013,-289,-1030,-52,-68,-33,2024-01-24 14:41:22,0.0
5001,-1366,-1167,74,351,-45,2024-01-24 14:41:22,0.0
4390,33,-1160,53,283,-323,2024-01-24 14:41:22,0.0
4853,-1055,-1223,178,443,-155,2024-01-24 14:41:22,0.0
4428,-416,-834,163,793,-279,2024-01-24 14:41:22,0.0
4978,-565,-1247,98,821,-187,2024-01-24 14:41:22,0.0
4594,-924,-163,176,1065,-10,2024-01-24 14:41:22,0.0
5760,-495,-546,62,1513,-141,2024-01-24 14:41:22,0.0
2594,-413,1121,65,781,1,2024-01-24 14:41:22,0.0
4664,-266,738,54,924,-160,2024-01-24 14:41:22,0.0
4172,-385,1258,47,614,-100,2024-01-24 14:41:22,0.0
4276,-127,952,-31,703,-134,2024-01-24 14:41:22,0.0
3673,-170,1639,-80,440,-107,2024-01-24 14:41:22,0.0
4228,-436,1369,-113,391,-18,2024-01-24 14:41:22,0.0
4214,-142,1677,-27,92,-63,2024-01-24 14:41:22,0.0
3891,-162,1478,-83,92,67,2024-01-24 14:41:22,0.0
4146,-360,1479,-61,10,6,2024-01-24 14:41:22,0.0
4085,-293,1374,-25,29,67,2024-01-24 14:41:22,0.0
4148,-333,1239,-64,-41,50,2024-01-24 14:41:23,0.0
4071,-393,1281,-16,-55,60,2024-01-24 14:41:23,0.0
4100,-338,1371,0,6,51,2024-01-24 14:41:23,0.0
4094,-360,1404,-26,-92,73,2024-01-24 14:41:23,0.0
4153,-339,1321,-25,-64,41,2024-01-24 14:41:23,0.0
4100,-369,1362,-35,-37,47,2024-01-24 14:41:23,0.0
4139,-381,1302,-45,-64,46,2024-01-24 14:41:23,0.0
4109,-352,1305,-48,-83,40,2024-01-24 14:41:23,0.0
4148,-417,1288,-80,-67,15,2024-01-24 14:41:23,0.0
4167,-383,1270,-42,-48,38,2024-01-24 14:41:23,0.0
4120,-432,1370,-49,-26,7,2024-01-24 14:41:23,0.0
4158,-370,1285,-51,-82,27,2024-01-24 14:41:23,0.0
4157,-428,1327,-54,-29,17,2024-01-24 14:41:23,0.0
4146,-387,1246,-66,-77,26,2024-01-24 14:41:23,0.0
4174,-449,1296,-53,-2,0,2024-01-24 14:41:23,0.0
4065,-377,1307,-27,-34,44,2024-01-24 14:41:23,0.0
4117,-433,1316,-64,-49,32,2024-01-24 14:41:23,0.0
4185,-545,1250,-23,-37,3,2024-01-24 14:41:24,0.0
4076,-309,1245,-1,-61,17,2024-01-24 14:41:24,0.0
4193,-406,1275,-22,-89,19,2024-01-24 14:41:24,0.0
4161,-428,1271,-35,-45,15,2024-01-24 14:41:24,0.0
4134,-532,1297,-1,-45,19,2024-01-24 14:41:24,0.0
4124,-384,1213,-28,-44,13,2024-01-24 14:41:24,0.0
4153,-443,1186,-31,-27,-11,2024-01-24 14:41:24,0.0
4187,-435,1300,-45,-47,-23,2024-01-24 14:41:24,
4131,-381,1282,-51,-136,2,2024-01-24 14:41:24,0.0
4143,-405,1185,-44,-108,-2,2024-01-24 14:41:24,0.0
4224,-389,1199,-52,-125,-11,2024-01-24 14:41:24,0.0
4098,-454,1182,-47,-87,0,2024-01-24 14:41:24,0.0
4210,-416,1183,-61,-138,23,2024-01-24 14:41:24,0.0
4187,-360,1103,-41,-75,-8,2024-01-24 14:41:24,0.0
4177,-413,1081,-58,-108,13,2024-01-24 14:41:24,0.0
4151,-378,1097,-35,-221,8,2024-01-24 14:41:24,0.0
4254,-370,1066,-59,-186,28,2024-01-24 14:41:24,0.0
4193,-444,1087,-51,-125,21,2024-01-24 14:41:24,0.0
4257,-403,1020,-39,-58,21,2024-01-24 14:41:25,0.0
4205,-421,994,-48,-25,21,2024-01-24 14:41:25,0.0
4219,-450,924,-36,-131,26,2024-01-24 14:41:25,0.0
4234,-426,888,-52,-122,23,2024-01-24 14:41:25,0.0
4216,-400,903,-45,-106,32,2024-01-24 14:41:25,0.0
4149,-397,944,-75,-146,19,2024-01-24 14:41:25,0.0
4187,-452,918,-89,-210,14,2024-01-24 14:41:25,0.0
3935,-420,979,-124,-603,24,2024-01-24 14:41:25,0.0
4003,-399,782,-113,-752,99,2024-01-24 14:41:25,0.0
4115,-288,680,-155,-802,77,2024-01-24 14:41:25,0.0
3990,-506,697,-177,-1118,77,2024-01-24 14:41:25,0.0
5087,-706,279,-179,-1268,80,2024-01-24 14:41:25,0.0
4925,-180,116,-127,-1296,137,2024-01-24 14:41:25,0.0
5600,-1044,-1198,-111,-1118,110,2024-01-24 14:41:25,0.0
5751,-612,-1511,62,-788,104,2024-01-24 14:41:25,0.0
5390,-838,-1766,72,-417,66,2024-01-24 14:41:25,0.0
5154,-665,-1681,46,-233,18,2024-01-24 14:41:25,0.0
4635,-721,-1289,90,32,-32,2024-01-24 14:41:26,0.0
3949,-544,-1012,91,-124,-62,2024-01-24 14:41:26,0.0
3693,-405,-705,53,448,-156,2024-01-24 14:41:26,0.0
3321,-510,-696,71,459,-92,2024-01-24 14:41:26,0.0
3562,-473,-838,35,661,-168,2024-01-24 14:41:26,0.0
3282,-458,-606,55,767,-225,2024-01-24 14:41:26,0.0
3373,-186,-734,-73,530,-283,2024-01-24 14:41:26,0.0
4012,-630,-525,-23,546,-145,2024-01-24 14:41:26,0.0
3729,-146,-280,64,536,-42,2024-01-24 14:41:26,0.0
4106,-428,-428,-45,349,31,2024-01-24 14:41:26,0.0
3861,-465,-327,-58,350,51,2024-01-24 14:41:26,0.0
4260,-436,-188,-117,206,24,2024-01-24 14:41:26,0.0
4322,-489,-147,-39,192,66,2024-01-24 14:41:26,0.0
4318,-527,-62,9,19,32,2024-01-24 14:41:26,0.0
4140,-402,22,54,57,26,2024-01-24 14:41:26,0.0
4444,-312,112,29,0,42,2024-01-24 14:41:26,0.0
4082,-407,-2,-17,-60,36,2024-01-24 14:41:26,0.0
4336,-231,-76,-163,-184,42,2024-01-24 14:41:27,0.0
4047,-554,-155,-167,-184,57,2024-01-24 14:41:27,0.0
4215,-274,-121,-222,-251,26,2024-01-24 14:41:27,0.0
3886,-731,-119,-146,-370,108,2024-01-24 14:41:27,0.0
4060,-570,-231,-65,-327,67,2024-01-24 14:41:27,0.0
3817,-292,-275,-163,-751,134,2024-01-24 14:41:27,0.0
3800,-964,-382,-36,-647,181,2024-01-24 14:41:27,0.0
3605,-340,-592,-141,-699,112,2024-01-24 14:41:27,0.0
3765,-303,-540,-243,-824,157,2024-01-24 14:41:27,0.0
4343,-879,-1137,-169,-742,213,2024-01-24 14:41:27,0.0
3924,-487,-672,-96,-540,76,2024-01-24 14:41:27,0.0
4139,-679,-1165,-92,-551,79,2024-01-24 14:41:27,0.0
4252,-494,-1154,-73,-350,-4,2024-01-24 14:41:27,0.0
4661,-871,-1518,-43,-199,18,2024-01-24 14:41:27,0.0
4008,-337,-1125,32,-42,-5,2024-01-24 14:41:27,0.0
4361,-790,-1286,-199,201,-158,2024-01-24 14:41:27,0.0
3822,-467,-1225,-55,-445,-227,2024-01-24 14:41:27,0.0
4590,-646,-1620,152,310,-128,2024-01-24 14:41:27,0.0
4669,-500,-1648,54,175,-273,2024-01-24 14:41:28,0.0
4180,-363,-1515,143,336,-197,2024-01-24 14:41:28,0.0
4759,-589,-1515,50,165,-111,2024-01-24 14:41:28,0.0
4652,-279,-1567,61,705,-133,2024-01-24 14:41:28,0.0
4460,-529,-1098,-58,596,-106,2024-01-24 14:41:28,0.0
4793,-522,-991,-31,920,-119,2024-01-24 14:41:28,0.0
3870,-237,50,-46,852,-108,2024-01-24 14:41:28,0.0
4851,-410,-340,-11,755,-9,2024-01-24 14:41:28,0.0
4389,-168,33,12,845,-25,2024-01-24 14:41:28,0.0
4010,-121,692,-63,736,-13,2024-01-24 14:41:28,0.0
4418,-279,525,-40,399,21,2024-01-24 14:41:28,0.0
4388,-372,594,-18,608,-35,2024-01-24 14:41:28,0.0
4374,-109,575,-50,372,41,2024-01-24 14:41:28,0.0
4039,-285,953,-100,238,57,2024-01-24 14:41:28,0.0
4389,-396,729,-27,163,15,2024-01-24 14:41:28,0.0
4134,-140,812,-53,245,50,2024-01-24 14:41:28,0.0
4120,-575,994,-34,-39,54,2024-01-24 14:41:28,0.0
4425,-310,896,-18,33,68,2024-01-24 14:41:28,0.0
4207,-407,920,13,44,69,2024-01-24 14:41:29,0.0
4198,-313,946,-39,-11,36,2024-01-24 14:41:29,0.0
4271,-366,874,-32,-71,49,2024-01-24 14:41:29,0.0
4191,-322,966,-51,-154,20,2024-01-24 14:41:29,0.0
4266,-312,958,-88,5,31,2024-01-24 14:41:29,0.0
4109,-371,768,-118,-269,49,2024-01-24 14:41:29,0.0
4152,-315,709,-91,-317,30,2024-01-24 14:41:29,0.0
4287,-433,573,-125,-394,20,2024-01-24 14:41:29,0.0
4144,-453,662,-72,-448,55,2024-01-24 14:41:29,0.0
4175,-386,606,-160,-573,37,2024-01-24 14:41:29,0.0
4318,-481,282,-123,-611,68,2024-01-24 14:41:29,0.0
3993,-340,313,-183,-643,73,2024-01-24 14:41:29,0.0
4152,-516,513,-123,-1020,79,2024-01-24 14:41:29,0.0
4551,-433,-136,-115,-1435,65,2024-01-24 14:41:29,0.0
4826,-668,-448,-48,-1017,113,2024-01-24 14:41:29,0.0
5003,-415,-484,16,-1718,153,2024-01-24 14:41:29,0.0
5899,-794,-1824,-50,-1135,86,2024-01-24 14:41:29,0.0
5604,-843,-2311,181,-194,127,2024-01-24 14:41:30,0.0
5030,-604,-1887,146,144,99,2024-01-24 14:41:30,0.0
5083,-840,-1960,135,-62,56,2024-01-24 14:41:30,
4141,-652,-1368,107,476,-114,2024-01-24 14:41:30,0.0
3700,-477,-810,-7,281,-101,2024-01-24 14:41:30,0.0
3634,-436,-990,-95,556,-106,2024-01-24 14:41:30,0.0
3170,-386,-786,-193,647,-143,2024-01-24 14:41:30,0.0
3345,-460,-829,-167,596,-67,2024-01-24 14:41:30,0.0
3468,-514,-881,-177,708,-153,2024-01-24 14:41:30,0.0
3393,-489,-630,-128,671,-86,2024-01-24 14:41:30,0.0
3475,-515,-546,-37,563,-82,2024-01-24 14:41:30,0.0
3462,-383,-916,1,349,-23,2024-01-24 14:41:30,0.0
4492,-631,-585,10,417,34,2024-01-24 14:41:30,0.0
4374,-358,-547,-21,135,-68,2024-01-24 14:41:30,0.0
4018,-439,-309,-27,219,22,2024-01-24 14:41:30,0.0
4443,-298,-183,-94,27,-44,2024-01-24 14:41:30,0.0
4215,-695,-66,-6,248,54,2024-01-24 14:41:30,0.0
4555,-454,-69,62,35,-11,2024-01-24 14:41:30,0.0
4136,-433,-28,25,155,57,2024-01-24 14:41:31,0.0
4488,-507,95,53,86,40,2024-01-24 14:41:31,0.0
4268,-444,35,14,127,34,2024-01-24 14:41:31,0.0
4230,-373,97,-16,-46,32,2024-01-24 14:41:31,0.0
4390,-340,89,-71,-17,41,2024-01-24 14:41:31,0.0
4306,-750,138,125,22,57,2024-01-24 14:41:31,0.0
4278,-265,111,128,-36,38,2024-01-24 14:41:31,0.0
4389,-469,190,54,6,22,2024-01-24 14:41:31,0.0
4406,-449,196,19,12,24,2024-01-24 14:41:31,0.0
4307,-617,330,89,177,11,2024-01-24 14:41:31,0.0
4281,-383,445,-32,-7,-1,2024-01-24 14:41:31,0.0
4264,-483,434,-4,92,36,2024-01-24 14:41:31,0.0
4279,-472,321,-15,-41,24,2024-01-24 14:41:31,0.0
4373,-436,385,-25,-2,0,2024-01-24 14:41:31,0.0
4338,-382,268,-86,-46,2,2024-01-24 14:41:31,0.0
4326,-512,292,-104,-47,0,2024-01-24 14:41:31,0.0
4380,-472,139,-88,-69,-5,2024-01-24 14:41:31,0.0
4091,-407,43,-170,-287,40,2024-01-24 14:41:32,0.0
3997,-541,-306,-199,-389,24,2024-01-24 14:41:32,0.0
4234,-531,-343,-178,-595,82,2024-01-24 14:41:32,0.0
3476,-523,-703,-190,-881,101,2024-01-24 14:41:32,0.0
3622,-645,-809,-132,-1062,132,2024-01-24 14:41:32,0.0
3176,-191,-561,-254,-1305,132,2024-01-24 14:41:32,0.0
3414,-578,-1079,-303,-1148,159,2024-01-24 14:41:32,0.0
4379,-619,-1187,-284,-1111,93,2024-01-24 14:41:32,0.0
3572,-390,-739,-252,-425,176,2024-01-24 14:41:32,0.0
4507,-610,-1254,-194,-365,123,2024-01-24 14:41:32,0.0
3991,-700,-1285,-415,-479,65,2024-01-24 14:41:32,0.0
4411,-1082,-1848,6,-132,54,2024-01-24 14:41:32,0.0
4980,-292,-2060,-83,24,-126,2024-01-24 14:41:32,0.0
4211,-975,-1746,114,522,28,2024-01-24 14:41:32,0.0
4140,-159,-1464,-93,-266,21,2024-01-24 14:41:32,0.0
4205,-902,-1592,4,279,40,2024-01-24 14:41:32,0.0
4303,-505,-1776,25,199,-154,2024-01-24 14:41:32,0.0
4338,-668,-1578,97,438,-243,2024-01-24 14:41:33,0.0
4204,-399,-1478,153,855,-348,2024-01-24 14:41:33,0.0
4279,-427,-1124,198,762,-246,2024-01-24 14:41:33,0.0
5182,-412,-1629,60,982,-153,2024-01-24 14:41:33,0.0
4917,-712,-783,107,1285,11,2024-01-24 14:41:33,0.0
4350,-448,496,138,1213,-128,2024-01-24 14:41:33,0.0
4751,-320,-106,81,1231,-106,2024-01-24 14:41:33,0.0
3924,-179,1144,-64,821,-53,2024-01-24 14:41:33,0.0
4083,-289,1125,-80,535,-10,2024-01-24 14:41:33,0.0
4172,-268,1092,-7,521,-54,2024-01-24 14:41:33,0.0
4177,128,1196,-54,-63,-5,2024-01-24 14:41:33,0.0
4246,-231,887,-102,410,-24,2024-01-24 14:41:33,0.0
4104,-387,1187,-45,219,-23,2024-01-24 14:41:33,0.0
4117,-290,1252,-5,238,24,2024-01-24 14:41:33,0.0
4166,-350,1078,-40,-8,61,2024-01-24 14:41:33,0.0
4031,-216,1226,12,-72,70,2024-01-24 14:41:33,0.0
4300,-201,942,-68,-97,54,2024-01-24 14:41:33,0.0
4235,-397,1007,-79,14,20,2024-01-24 14:41:33,0.0
4152,-366,1053,-53,-73,44,2024-01-24 14:41:34,0.0
4289,-335,943,-41,-79,34,2024-01-24 14:41:34,0.0
4187,-344,1010,-66,-56,20,2024-01-24 14:41:34,0.0
4226,-334,1000,-38,-40,16,2024-01-24 14:41:34,0.0
4270,-361,958,-42,-68,29,2024-01-24 14:41:34,0.0
4260,-342,997,-38,-56,16,2024-01-24 14:41:34,0.0
4151,-346,1058,-41,-41,21,2024-01-24 14:41:34,0.0
4278,-365,1034,-33,-49,14,2024-01-24 14:41:34,0.0
4212,-346,1037,-29,-55,18,2024-01-24 14:41:34,0.0
4257,-348,976,-44,-32,22,2024-01-24 14:41:34,0.0
4186,-345,1017,-51,-5,17,2024-01-24 14:41:34,0.0
4212,-361,1002,-47,-50,16,2024-01-24 14:41:34,0.0
4190,-379,1024,-48,-48,8,2024-01-24 14:41:34,0.0
4189,-361,976,-40,-65,16,2024-01-24 14:41:34,0.0
4253,-362,941,-46,-81,8,2024-01-24 14:41:34,0.0
4238,-337,948,-44,-71,14,2024-01-24 14:41:34,0.0
4196,-386,944,-46,-48,12,2024-01-24 14:41:34,0.0
4211,-350,998,-38,-105,5,2024-01-24 14:41:34,0.0
4167,-386,1013,-13,-103,13,2024-01-24 14:41:35,0.0
4161,-307,1029,-21,-148,2,2024-01-24 14:41:35,0.0
4276,-326,965,-72,-123,-7,2024-01-24 14:41:35,0.0
4172,-356,850,-81,-147,15,2024-01-24 14:41:35,0.0
4301,-360,705,-90,-182,36,2024-01-24 14:41:35,0.0
4287,-357,644,-83,-247,-7,2024-01-24 14:41:35,0.0
4121,-365,671,-61,-346,9,2024-01-24 14:41:35,0.0
4195,-294,590,-77,-478,-7,2024-01-24 14:41:35,0.0
4094,-367,612,-92,-586,25,2024-01-24 14:41:35,0.0
4021,-420,472,-124,-895,38,2024-01-24 14:41:35,0.0
4225,-282,208,-134,-1308,104,2024-01-24 14:41:35,0.0
4724,-689,667,-51,-641,12,2024-01-24 14:41:35,0.0
4435,76,177,-27,-1031,86,2024-01-24 14:41:35,0.0
4779,-418,-724,-50,-1274,174,2024-01-24 14:41:35,0.0
5087,-746,-1092,-49,-1381,161,2024-01-24 14:41:35,
5046,-497,-1741,103,-1253,138,2024-01-24 14:41:35,0.0
5619,-829,-2664,17,-640,194,2024-01-24 14:41:35,0.0
4756,-551,-2123,27,197,54,2024-01-24 14:41:36,0.0
4274,-696,-1745,15,-23,52,2024-01-24 14:41:36,0.0
3992,-704,-1530,-1,68,-15,2024-01-24 14:41:36,0.0
3790,-611,-1454,46,253,-66,2024-01-24 14:41:36,0.0
3297,-206,-1039,-32,288,-74,2024-01-24 14:41:36,0.0
3985,-686,-1405,-47,418,7,2024-01-24 14:41:36,0.0
3948,-593,-1173,8,588,-134,2024-01-24 14:41:36,0.0
3844,-410,-1052,1,659,-100,2024-01-24 14:41:36,0.0
3744,-405,-1031,-40,626,-100,2024-01-24 14:41:36,0.0
3735,-523,-772,-114,568,-150,2024-01-24 14:41:36,0.0
3828,-402,-655,-1,590,-35,2024-01-24 14:41:36,0.0
3893,-419,-634,-50,475,-98,2024-01-24 14:41:36,0.0
3813,-361,-425,-28,522,-69,2024-01-24 14:41:36,0.0
3702,-347,-444,-7,331,-12,2024-01-24 14:41:36,0.0
4288,-331,-391,-52,271,16,2024-01-24 14:41:36,0.0
4272,-456,-377,-75,282,14,2024-01-24 14:41:36,0.0
4285,-544,-76,69,259,47,2024-01-24 14:41:36,0.0
4452,-237,59,26,280,-11,2024-01-24 14:41:37,0.0
4226,-393,187,-28,157,37,2024-01-24 14:41:37,0.0
4244,-451,61,-16,187,33,2024-01-24 14:41:37,0.0
4385,-481,223,28,174,30,2024-01-24 14:41:37,0.0
4159,-356,275,-14,109,25,2024-01-24 14:41:37,0.0
4300,-489,219,-45,-68,37,2024-01-24 14:41:37,0.0
4342,-520,181,-5,-75,48,2024-01-24 14:41:37,0.0
4391,-448,363,-31,20,0,2024-01-24 14:41:37,0.0
4242,-475,328,-48,-63,12,2024-01-24 14:41:37,0.0
4396,-465,321,-67,-155,25,2024-01-24 14:41:37,0.0
4309,-531,259,-74,-116,18,2024-01-24 14:41:37,0.0
4177,-472,132,-53,-171,16,2024-01-24 14:41:37,0.0
4253,-481,-3,-41,-288,8,2024-01-24 14:41:37,0.0
4146,-417,-117,-89,-338,22,2024-01-24 14:41:37,0.0
3985,-437,-213,-178,-614,45,2024-01-24 14:41:37,0.0
3610,-524,-605,-157,-592,60,2024-01-24 14:41:37,0.0
3510,-387,-582,-163,-894,107,2024-01-24 14:41:37,0.0
3189,-748,-314,-96,-1019,184,2024-01-24 14:41:37,0.0
3638,-149,-1008,30,-819,123,2024-01-24 14:41:38,0.0
3767,-611,-608,-179,-643,197,2024-01-24 14:41:38,0.0
4028,-502,-1059,-114,-508,34,2024-01-24 14:41:38,0.0
4662,-744,-1175,-210,-393,191,2024-01-24 14:41:38,0.0
4126,-584,-1189,-232,-113,-102,2024-01-24 14:41:38,0.0
4009,-336,-1324,-220,-171,-2,2024-01-24 14:41:38,0.0
5140,-957,-1664,-249,-39,-25,2024-01-24 14:41:38,0.0
4110,-750,-1534,8,2,-16,2024-01-24 14:41:38,0.0
4222,-567,-1456,-37,-292,-122,2024-01-24 14:41:38,0.0
4697,-739,-1598,-21,190,-175,2024-01-24 14:41:38,0.0
4626,-386,-1345,150,407,-352,2024-01-24 14:41:38,0.0
4887,-543,-1437,101,894,-264,2024-01-24 14:41:38,0.0
5198,-328,-1605,80,1214,-286,2024-01-24 14:41:38,0.0
4655,-201,-543,1,1617,-129,2024-01-24 14:41:38,0.0
4561,-328,374,138,1106,9,2024-01-24 14:41:38,0.0
4055,110,269,33,819,-171,2024-01-24 14:41:38,0.0
4176,182,904,-46,959,-55,2024-01-24 14:41:38,0.0
4126,-106,1330,-106,709,-82,2024-01-24 14:41:39,0.0
4237,-215,1079,-111,458,-24,2024-01-24 14:41:39,0.0
3978,-242,1205,-96,277,42,2024-01-24 14:41:39,0.0
4214,-234,1022,-131,161,24,2024-01-24 14:41:39,0.0
4241,-232,882,-55,61,51,2024-01-24 14:41:39,0.0
4074,-273,882,-56,79,28,2024-01-24 14:41:39,0.0
4309,-212,954,-18,70,48,2024-01-24 14:41:39,0.0
4221,-245,1031,-29,67,28,2024-01-24 14:41:39,0.0
4182,-173,1001,-10,41,31,2024-01-24 14:41:39,0.0
4173,-123,1144,-63,-85,-1,2024-01-24 14:41:39,0.0
4238,-226,1001,-81,-35,28,2024-01-24 14:41:39,0.0
4171,-261,1047,-46,-61,36,2024-01-24 14:41:39,0.0
4317,-261,1004,-64,7,28,2024-01-24 14:41:39,0.0
4170,-242,1052,-34,-38,27,2024-01-24 14:41:39,0.0
4223,-278,1022,-57,-12,14,2024-01-24 14:41:39,0.0
4217,-265,1058,-13,-27,31,2024-01-24 14:41:39,0.0
4160,-239,1053,-21,-86,27,2024-01-24 14:41:39,0.0
4261,-255,1060,3,-179,25,2024-01-24 14:41:39,0.0
4222,-242,918,-40,-72,7,2024-01-24 14:41:40,0.0
4231,-278,1026,-44,-61,17,2024-01-24 14:41:40,0.0
4195,-197,963,-40,-54,18,2024-01-24 14:41:40,0.0
4220,-274,938,-44,-92,16,2024-01-24 14:41:40,0.0
4220,-255,963,-40,-112,12,2024-01-24 14:41:40,0.0
4249,-304,934,-61,-80,14,2024-01-24 14:41:40,0.0
4244,-274,986,-46,-59,15,2024-01-24 14:41:40,0.0
4225,-262,921,-42,-72,13,2024-01-24 14:41:40,0.0
4239,-266,922,-46,-68,8,2024-01-24 14:41:40,0.0
4215,-296,852,-41,-128,18,2024-01-24 14:41:40,0.0
4311,-238,917,-32,-85,-11,2024-01-24 14:41:40,0.0
4293,-286,840,-59,-88,0,2024-01-24 14:41:40,0.0
4259,-241,882,-47,-53,0,2024-01-24 14:41:40,0.0
4143,-244,1022,-29,-112,20,2024-01-24 14:41:40,0.0
4403,-428,495,-62,-55,9,2024-01-24 14:41:40,0.0
4014,-288,850,-71,-317,-12,2024-01-24 14:41:40,0.0
4100,-135,1024,-75,-428,63,2024-01-24 14:41:40,0.0
4241,-199,516,-103,-732,75,2024-01-24 14:41:41,0.0
4148,-204,683,-68,-597,68,2024-01-24 14:41:41,0.0
3944,-368,363,-37,-1179,128,2024-01-24 14:41:41,0.0
4549,-269,185,-64,-1099,84,2024-01-24 14:41:41,0.0
4879,-174,304,-5,-1351,262,2024-01-24 14:41:41,0.0
4953,-428,-696,-160,-1399,134,2024-01-24 14:41:41,0.0
5090,-555,-945,-74,-1481,218,2024-01-24 14:41:41,0.0
5240,-728,-2112,31,-1070,150,2024-01-24 14:41:41,0.0
5520,-546,-2335,-51,-356,174,2024-01-24 14:41:41,0.0
4834,-850,-2042,-22,25,84,2024-01-24 14:41:41,0.0
4612,-657,-1729,26,3,-46,2024-01-24 14:41:41,
4228,-573,-1622,136,423,18,2024-01-24 14:41:41,0.0
3802,-522,-1162,-7,150,-88,2024-01-24 14:41:41,0.0
3662,-485,-996,6,616,-103,2024-01-24 14:41:41,0.0
3527,-541,-994,-67,448,-126,2024-01-24 14:41:41,0.0
3529,-414,-955,-28,669,-135,2024-01-24 14:41:41,0.0
3458,-569,-880,-20,652,-136,2024-01-24 14:41:41,0.0
3301,-184,-750,-27,510,-154,2024-01-24 14:41:41,0.0
3981,-527,-828,-74,568,-75,2024-01-24 14:41:42,0.0
3870,-163,-687,-18,534,-68,2024-01-24 14:41:42,0.0
4009,-439,-501,-167,526,-81,2024-01-24 14:41:42,0.0
3862,-221,-378,-166,379,19,2024-01-24 14:41:42,0.0
4137,-524,-573,-193,270,36,2024-01-24 14:41:42,0.0
4336,-570,-262,-41,348,47,2024-01-24 14:41:42,0.0
