acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4330,-606,479,-73,141,-14,2024-01-29 16:47:46,0.0
4326,-506,470,-88,-13,-15,2024-01-29 16:47:46,0.0
4342,-558,450,-90,192,-23,2024-01-29 16:47:46,0.0
4278,-562,645,-32,213,-11,2024-01-29 16:47:46,0.0
4167,-507,729,-74,13,-23,2024-01-29 16:47:46,0.0
4328,-598,555,-26,-62,-9,2024-01-29 16:47:46,0.0
4192,-467,611,-16,-11,-5,2024-01-29 16:47:46,0.0
4394,-547,592,1,-46,-6,2024-01-29 16:47:46,0.0
4205,-408,657,-49,-15,-21,2024-01-29 16:47:46,0.0
4267,-493,597,-76,58,-35,2024-01-29 16:47:46,0.0
4215,-482,699,-93,-1,-36,2024-01-29 16:47:46,0.0
4440,-516,656,-53,43,-9,2024-01-29 16:47:46,0.0
4065,-408,681,-30,34,-1,2024-01-29 16:47:46,0.0
4272,-430,724,-38,6,2,2024-01-29 16:47:46,0.0
4279,-491,663,-8,52,-31,2024-01-29 16:47:47,0.0
4288,-370,735,-23,0,-20,2024-01-29 16:47:47,0.0
4193,-407,797,-26,30,-34,2024-01-29 16:47:47,0.0
4281,-410,769,-41,-84,-14,2024-01-29 16:47:47,0.0
4271,-386,769,-44,-75,-25,2024-01-29 16:47:47,0.0
4240,-431,662,-69,-55,-9,2024-01-29 16:47:47,0.0
4322,-369,656,-57,-4,2,2024-01-29 16:47:47,0.0
4231,-384,760,-46,6,-5,2024-01-29 16:47:47,0.0
4283,-401,762,-51,-37,-4,2024-01-29 16:47:47,0.0
4232,-370,748,-23,-85,7,2024-01-29 16:47:47,0.0
4266,-414,689,-27,-39,13,2024-01-29 16:47:47,0.0
4267,-357,653,-36,1,10,2024-01-29 16:47:47,0.0
4304,-421,742,-38,-18,25,2024-01-29 16:47:47,0.0
4247,-364,722,-37,-61,4,2024-01-29 16:47:47,0.0
4258,-372,723,-70,-45,23,2024-01-29 16:47:47,0.0
4275,-387,721,-45,-49,12,2024-01-29 16:47:47,0.0
4325,-425,676,-46,8,21,2024-01-29 16:47:47,0.0
4233,-367,729,-14,-19,16,2024-01-29 16:47:48,0.0
4275,-420,745,-54,-65,31,2024-01-29 16:47:48,0.0
4328,-441,666,-48,-14,21,2024-01-29 16:47:48,0.0
4309,-468,688,-45,-24,21,2024-01-29 16:47:48,0.0
4194,-395,681,-16,-37,27,2024-01-29 16:47:48,0.0
4267,-462,716,-62,-6,25,2024-01-29 16:47:48,0.0
4367,-461,686,-40,-24,20,2024-01-29 16:47:48,0.0
4289,-444,767,-58,-46,20,2024-01-29 16:47:48,0.0
4246,-481,647,-41,3,16,2024-01-29 16:47:48,0.0
4269,-468,742,-28,-29,25,2024-01-29 16:47:48,0.0
4248,-481,656,-10,-61,31,2024-01-29 16:47:48,0.0
4285,-490,740,4,-63,25,2024-01-29 16:47:48,0.0
4261,-379,650,-23,-97,44,2024-01-29 16:47:48,0.0
4271,-542,633,-23,30,25,2024-01-29 16:47:48,0.0
4333,-478,670,-41,-10,13,2024-01-29 16:47:48,0.0
4275,-445,618,-54,24,5,2024-01-29 16:47:48,0.0
4899,-463,442,-100,270,-44,2024-01-29 16:47:48,0.0
3522,-313,1268,-111,66,26,2024-01-29 16:47:48,
4382,-649,656,-88,-159,-19,2024-01-29 16:47:49,0.0
4192,-368,698,-52,-24,-8,2024-01-29 16:47:49,0.0
4299,-514,876,-37,-51,2,2024-01-29 16:47:49,0.0
4193,-466,789,-15,-25,-3,2024-01-29 16:47:49,0.0
4280,-492,753,-23,-27,7,2024-01-29 16:47:49,0.0
4259,-462,726,-21,23,-3,2024-01-29 16:47:49,0.0
4269,-441,811,-39,-47,5,2024-01-29 16:47:49,0.0
4250,-419,760,-56,-20,-5,2024-01-29 16:47:49,0.0
4240,-446,788,-55,-31,-20,2024-01-29 16:47:49,0.0
4261,-397,895,-76,-68,-3,2024-01-29 16:47:49,0.0
4269,-527,818,-57,-68,-16,2024-01-29 16:47:49,0.0
4275,-380,722,-72,-20,-18,2024-01-29 16:47:49,0.0
4150,-452,877,-65,-23,3,2024-01-29 16:47:49,0.0
4320,-426,785,-54,-32,-2,2024-01-29 16:47:49,0.0
4282,-418,758,-68,-54,0,2024-01-29 16:47:49,0.0
4163,-391,818,-68,-77,-1,2024-01-29 16:47:49,0.0
4293,-471,847,-43,-114,4,2024-01-29 16:47:49,0.0
4282,-389,770,-55,-100,-4,2024-01-29 16:47:50,0.0
4267,-439,747,-33,-61,13,2024-01-29 16:47:50,0.0
4241,-418,721,-18,-65,10,2024-01-29 16:47:50,0.0
4281,-401,714,-21,-37,20,2024-01-29 16:47:50,0.0
4287,-313,768,-39,-109,1,2024-01-29 16:47:50,0.0
4279,-407,757,-56,-131,12,2024-01-29 16:47:50,0.0
4300,-420,720,-45,-52,1,2024-01-29 16:47:50,0.0
4340,-436,602,-16,23,24,2024-01-29 16:47:50,0.0
4183,-409,759,-6,6,21,2024-01-29 16:47:50,0.0
4349,-426,679,-26,-42,35,2024-01-29 16:47:50,0.0
4232,-487,684,2,-72,36,2024-01-29 16:47:50,0.0
4307,-405,651,5,-12,39,2024-01-29 16:47:50,0.0
4219,-438,666,11,25,49,2024-01-29 16:47:50,0.0
4303,-435,706,-26,-37,40,2024-01-29 16:47:50,0.0
4261,-459,686,-7,-22,29,2024-01-29 16:47:50,0.0
4269,-456,738,-17,-39,40,2024-01-29 16:47:50,0.0
4306,-524,697,-15,-21,26,2024-01-29 16:47:50,0.0
4278,-464,742,-30,-48,28,2024-01-29 16:47:50,0.0
4218,-454,616,-90,-35,36,2024-01-29 16:47:51,0.0
4348,-592,886,-105,-115,-22,2024-01-29 16:47:51,0.0
4317,-410,656,-49,-22,21,2024-01-29 16:47:51,0.0
4374,-522,781,-53,56,-8,2024-01-29 16:47:51,0.0
4217,-464,664,-55,18,13,2024-01-29 16:47:51,0.0
4229,-513,780,-32,17,1,2024-01-29 16:47:51,0.0
4293,-470,722,9,-22,1,2024-01-29 16:47:51,0.0
4268,-458,781,26,11,-2,2024-01-29 16:47:51,0.0
4225,-406,688,-34,-10,-33,2024-01-29 16:47:51,0.0
4330,-481,745,-54,-7,-74,2024-01-29 16:47:51,0.0
4213,-455,735,-59,-21,-99,2024-01-29 16:47:51,0.0
4263,-409,643,-67,-36,-68,2024-01-29 16:47:51,0.0
4273,-347,625,-103,46,-47,2024-01-29 16:47:51,0.0
4115,-518,899,-34,-41,49,2024-01-29 16:47:51,0.0
4383,-442,644,14,39,35,2024-01-29 16:47:51,0.0
4080,-494,811,68,122,146,2024-01-29 16:47:51,0.0
4223,-473,922,140,80,95,2024-01-29 16:47:51,0.0
4351,-489,878,173,76,106,2024-01-29 16:47:52,0.0
4173,-334,871,134,86,72,2024-01-29 16:47:52,0.0
4225,-385,1044,23,85,42,2024-01-29 16:47:52,0.0
4224,-325,1007,7,32,12,2024-01-29 16:47:52,0.0
4279,-411,913,40,-15,6,2024-01-29 16:47:52,0.0
4192,-308,1028,-66,-14,-15,2024-01-29 16:47:52,0.0
4277,-320,994,-69,-13,-21,2024-01-29 16:47:52,0.0
4280,-393,1031,-127,-45,-1,2024-01-29 16:47:52,0.0
4302,-411,995,-54,46,0,2024-01-29 16:47:52,0.0
4320,-346,1101,-64,-28,-2,2024-01-29 16:47:52,0.0
4268,-456,943,-76,-11,-19,2024-01-29 16:47:52,0.0
4095,-486,980,-27,-111,10,2024-01-29 16:47:52,0.0
4073,-497,948,-8,-168,-2,2024-01-29 16:47:52,0.0
4172,-485,881,35,-233,16,2024-01-29 16:47:52,0.0
4305,-384,785,-7,-94,29,2024-01-29 16:47:52,0.0
4264,-435,820,-15,-80,36,2024-01-29 16:47:52,0.0
4246,-326,796,-83,-47,-5,2024-01-29 16:47:52,0.0
4260,-435,729,-143,-9,14,2024-01-29 16:47:52,0.0
4168,-450,776,-121,-57,-25,2024-01-29 16:47:53,0.0
4246,-508,896,-77,-57,-24,2024-01-29 16:47:53,0.0
4314,-433,870,-30,-65,-56,2024-01-29 16:47:53,0.0
4218,-306,878,-86,-59,-25,2024-01-29 16:47:53,0.0
4239,-538,781,-96,-4,-83,2024-01-29 16:47:53,0.0
4202,-424,841,-72,58,-62,2024-01-29 16:47:53,0.0
4176,-388,896,-21,-7,-71,2024-01-29 16:47:53,0.0
4320,-503,893,35,-18,-32,2024-01-29 16:47:53,0.0
4301,-349,801,104,23,3,2024-01-29 16:47:53,0.0
4235,-287,914,47,46,-13,2024-01-29 16:47:53,0.0
4309,-346,911,-41,58,7,2024-01-29 16:47:53,0.0
4344,-334,1018,-38,8,33,2024-01-29 16:47:53,0.0
4242,-340,996,-107,10,32,2024-01-29 16:47:53,0.0
4137,-341,921,-54,-21,57,2024-01-29 16:47:53,0.0
4212,-330,904,-86,-126,69,2024-01-29 16:47:53,0.0
4210,-353,886,-78,-136,88,2024-01-29 16:47:53,0.0
4264,-317,897,-22,-149,98,2024-01-29 16:47:53,0.0
4233,-300,854,-102,-148,80,2024-01-29 16:47:54,0.0
4227,-367,806,-122,-162,65,2024-01-29 16:47:54,0.0
4269,-461,725,-146,-79,43,2024-01-29 16:47:54,0.0
4202,-438,767,-146,-57,6,2024-01-29 16:47:54,0.0
4358,-513,724,-112,-72,0,2024-01-29 16:47:54,0.0
4341,-431,676,-38,-151,35,2024-01-29 16:47:54,0.0
4254,-403,801,-50,-81,19,2024-01-29 16:47:54,0.0
4246,-422,639,-33,-73,13,2024-01-29 16:47:54,0.0
4270,-383,691,-62,-3,21,2024-01-29 16:47:54,0.0
4247,-496,692,-71,-38,13,2024-01-29 16:47:54,0.0
4227,-509,821,-82,-48,10,2024-01-29 16:47:54,0.0
4360,-565,695,-52,-94,1,2024-01-29 16:47:54,0.0
4181,-512,662,-46,-39,14,2024-01-29 16:47:54,
4248,-513,583,5,-67,-2,2024-01-29 16:47:54,0.0
4238,-437,707,-13,-108,19,2024-01-29 16:47:54,0.0
4389,-471,633,-25,-57,23,2024-01-29 16:47:54,0.0
4272,-487,569,-59,-17,16,2024-01-29 16:47:54,0.0
4328,-541,631,-32,-8,19,2024-01-29 16:47:54,0.0
4112,-467,615,-34,-71,7,2024-01-29 16:47:55,0.0
4373,-513,645,-77,-79,-5,2024-01-29 16:47:55,0.0
4290,-452,541,-57,-23,-9,2024-01-29 16:47:55,0.0
4317,-385,527,-119,-75,-34,2024-01-29 16:47:55,0.0
4173,-315,613,-163,-29,-23,2024-01-29 16:47:55,0.0
4565,-436,583,-204,-131,-9,2024-01-29 16:47:55,0.0
4289,-439,480,-42,-18,54,2024-01-29 16:47:55,0.0
4421,-74,426,-352,-182,-45,2024-01-29 16:47:55,0.0
4201,-211,316,-614,-104,-124,2024-01-29 16:47:55,0.0
4222,-470,-55,-705,-126,-167,2024-01-29 16:47:55,0.0
3586,-731,163,-1029,-175,-346,2024-01-29 16:47:55,0.0
4615,-373,229,-1255,142,-469,2024-01-29 16:47:55,0.0
4843,-1212,271,-1409,266,-601,2024-01-29 16:47:55,0.0
4975,-1130,416,-1029,280,-432,2024-01-29 16:47:55,0.0
4113,-524,425,-1065,394,-502,2024-01-29 16:47:55,0.0
4388,-828,310,-902,436,-544,2024-01-29 16:47:55,0.0
3560,-984,580,-476,402,-527,2024-01-29 16:47:56,0.0
4107,-747,356,-169,323,-538,2024-01-29 16:47:56,0.0
2978,-773,164,278,460,-495,2024-01-29 16:47:56,0.0
3509,-982,331,242,374,-646,2024-01-29 16:47:56,0.0
2822,106,396,359,490,-746,2024-01-29 16:47:56,0.0
2766,-888,354,556,357,-647,2024-01-29 16:47:56,0.0
2346,32,57,580,258,-913,2024-01-29 16:47:56,0.0
2083,479,598,211,227,-840,2024-01-29 16:47:56,0.0
1039,132,300,153,-342,-825,2024-01-29 16:47:56,0.0
1776,-69,385,74,286,-1090,2024-01-29 16:47:56,0.0
157,241,-180,88,-366,-937,2024-01-29 16:47:56,0.0
2470,4142,3248,-1769,322,-1909,2024-01-29 16:47:56,0.0
12767,15085,10497,-2590,2549,-3355,2024-01-29 16:47:56,0.0
2671,2403,5387,-1338,2857,-3895,2024-01-29 16:47:56,0.0
-6375,5460,3216,-863,503,-1284,2024-01-29 16:47:56,0.0
2425,1719,2763,-604,1118,-508,2024-01-29 16:47:56,0.0
-1341,4658,1455,-1066,809,-460,2024-01-29 16:47:56,0.0
-2155,338,1985,-1242,354,-69,2024-01-29 16:47:56,0.0
-1008,1788,2635,-1461,59,-390,2024-01-29 16:47:57,0.0
-1086,2121,2775,-1840,24,38,2024-01-29 16:47:57,0.0
480,1222,4054,-1206,-485,15,2024-01-29 16:47:57,0.0
496,998,4881,-564,-619,-27,2024-01-29 16:47:57,0.0
768,1480,4370,-517,-567,-29,2024-01-29 16:47:57,0.0
157,360,4095,-293,-480,54,2024-01-29 16:47:57,0.0
476,1283,3838,-204,-288,72,2024-01-29 16:47:57,0.0
826,536,3955,-114,-363,91,2024-01-29 16:47:57,0.0
1129,1340,4174,55,42,129,2024-01-29 16:47:57,0.0
712,1122,3639,105,26,25,2024-01-29 16:47:57,0.0
904,1626,4407,130,79,83,2024-01-29 16:47:57,0.0
503,1129,3611,107,-67,85,2024-01-29 16:47:57,0.0
785,1382,4116,207,-28,118,2024-01-29 16:47:57,0.0
795,922,4039,321,83,77,2024-01-29 16:47:58,0.0
219,1603,4052,478,308,232,2024-01-29 16:47:59,0.0
694,1802,3491,104,251,126,2024-01-29 16:47:59,0.0
322,1666,3689,24,165,183,2024-01-29 16:47:59,0.0
516,2531,3819,-193,-39,65,2024-01-29 16:47:59,0.0
637,1857,3531,-58,-49,-100,2024-01-29 16:47:59,0.0
840,1828,3729,-131,-72,-58,2024-01-29 16:47:59,0.0
526,1695,3954,-223,-40,-48,2024-01-29 16:47:59,0.0
346,1231,3966,-138,-17,-58,2024-01-29 16:47:59,0.0
342,1210,3914,-109,-80,-54,2024-01-29 16:47:59,0.0
571,1538,3876,-40,-34,12,2024-01-29 16:47:59,0.0
536,1525,3877,-33,-58,8,2024-01-29 16:47:59,0.0
543,1558,3905,-60,-57,12,2024-01-29 16:47:59,0.0
499,1539,3902,-39,-75,5,2024-01-29 16:47:59,0.0
520,1549,3862,-35,-13,10,2024-01-29 16:47:59,0.0
550,1554,3875,-38,-53,16,2024-01-29 16:47:59,0.0
530,1521,3912,-44,-26,9,2024-01-29 16:47:59,0.0
562,1526,3885,-63,-39,16,2024-01-29 16:47:59,0.0
535,1530,3905,-46,-50,2,2024-01-29 16:47:59,0.0
552,1534,3938,-41,-41,16,2024-01-29 16:47:59,0.0
547,1517,3872,-35,-40,11,2024-01-29 16:47:59,0.0
564,1543,3899,-44,-36,7,2024-01-29 16:47:59,0.0
563,1529,3932,-49,-35,10,2024-01-29 16:47:59,0.0
586,1533,3881,-36,-12,8,2024-01-29 16:48:00,0.0
542,1547,3884,-44,-60,7,2024-01-29 16:48:00,0.0
585,1536,3823,-50,-11,2,2024-01-29 16:48:00,0.0
629,1580,3986,-54,-60,19,2024-01-29 16:48:00,0.0
554,1480,3889,-44,-85,0,2024-01-29 16:48:00,0.0
521,1586,3903,-40,-30,11,2024-01-29 16:48:00,0.0
554,1529,3895,-47,-36,5,2024-01-29 16:48:00,0.0
552,1551,3846,-54,-26,9,2024-01-29 16:48:00,0.0
544,1488,3877,-58,-43,12,2024-01-29 16:48:00,0.0
544,1546,3908,-45,-31,4,2024-01-29 16:48:00,0.0
563,1543,3869,-36,-24,9,2024-01-29 16:48:00,0.0
530,1492,3862,-20,-13,11,2024-01-29 16:48:00,0.0
550,1571,3898,-49,-58,8,2024-01-29 16:48:00,0.0
481,1503,3862,-25,-33,3,2024-01-29 16:48:00,0.0
593,1575,3828,-20,27,-2,2024-01-29 16:48:00,0.0
524,1503,3895,-35,-16,-9,2024-01-29 16:48:00,0.0
542,1549,3908,-42,-52,8,2024-01-29 16:48:00,0.0
541,1541,3921,-40,-38,3,2024-01-29 16:48:00,0.0
560,1503,3867,-48,-11,13,2024-01-29 16:48:01,0.0
580,1517,3854,-30,-64,8,2024-01-29 16:48:01,0.0
564,1558,3871,-47,-22,13,2024-01-29 16:48:01,0.0
538,1552,3880,-40,-26,13,2024-01-29 16:48:01,0.0
576,1550,3879,-39,-32,14,2024-01-29 16:48:01,0.0
524,1555,3889,-48,-29,3,2024-01-29 16:48:01,0.0
571,1558,3918,-51,-39,10,2024-01-29 16:48:01,
555,1533,3850,-41,-27,8,2024-01-29 16:48:01,0.0
568,1522,3921,-36,-43,4,2024-01-29 16:48:01,0.0
605,1502,3861,-40,-14,14,2024-01-29 16:48:01,0.0
613,1534,3940,-46,-75,10,2024-01-29 16:48:01,0.0
595,1540,3898,-49,-75,8,2024-01-29 16:48:01,0.0
522,1594,3903,-40,-70,11,2024-01-29 16:48:01,0.0
577,1499,3850,-46,-35,6,2024-01-29 16:48:01,0.0
531,1538,3917,-51,-49,16,2024-01-29 16:48:01,0.0
567,1518,3895,-60,-57,2,2024-01-29 16:48:01,0.0
577,1538,3877,-50,-19,4,2024-01-29 16:48:01,0.0
550,1518,3888,-47,-35,9,2024-01-29 16:48:02,0.0
557,1540,3856,-29,-7,3,2024-01-29 16:48:02,0.0
566,1489,3906,-48,-30,18,2024-01-29 16:48:02,0.0
520,1511,3829,-51,-5,8,2024-01-29 16:48:02,0.0
557,1549,3861,-25,18,3,2024-01-29 16:48:02,0.0
569,1541,3875,-41,12,6,2024-01-29 16:48:02,0.0
550,1538,3872,-52,-34,16,2024-01-29 16:48:02,0.0
586,1508,3901,-33,-27,11,2024-01-29 16:48:02,0.0
579,1504,3900,-50,-13,14,2024-01-29 16:48:02,0.0
577,1540,3873,-40,-33,9,2024-01-29 16:48:02,0.0
580,1515,3887,-44,-30,9,2024-01-29 16:48:02,0.0
552,1535,3884,-34,-31,9,2024-01-29 16:48:02,0.0
586,1553,3901,-36,-22,11,2024-01-29 16:48:02,0.0
568,1519,3888,-33,-40,13,2024-01-29 16:48:02,0.0
564,1525,3895,-39,-24,7,2024-01-29 16:48:02,0.0
567,1491,3881,-29,-45,9,2024-01-29 16:48:02,0.0
542,1543,3901,-38,-23,8,2024-01-29 16:48:02,0.0
596,1498,3856,-31,-28,9,2024-01-29 16:48:02,0.0
594,1511,3917,-35,12,8,2024-01-29 16:48:03,0.0
610,1569,3816,-27,61,11,2024-01-29 16:48:03,0.0
601,1476,3941,-37,-31,2,2024-01-29 16:48:03,0.0
583,1548,3894,-53,-42,21,2024-01-29 16:48:03,0.0
530,1534,3874,-41,-28,11,2024-01-29 16:48:03,0.0
582,1531,3877,-44,-33,6,2024-01-29 16:48:03,0.0
596,1527,3857,-46,-21,7,2024-01-29 16:48:03,0.0
549,1550,3886,-43,-47,7,2024-01-29 16:48:03,0.0
572,1559,3855,-37,-30,7,2024-01-29 16:48:03,0.0
546,1562,3889,-32,-33,13,2024-01-29 16:48:03,0.0
555,1475,3880,-43,-47,11,2024-01-29 16:48:03,0.0
528,1527,3909,-52,-47,7,2024-01-29 16:48:03,0.0
574,1544,3826,-31,-10,13,2024-01-29 16:48:03,0.0
551,1509,3912,-27,-11,3,2024-01-29 16:48:03,0.0
574,1542,3846,-47,-20,13,2024-01-29 16:48:03,0.0
577,1523,3893,-42,-20,11,2024-01-29 16:48:03,0.0
585,1498,3840,-53,-28,7,2024-01-29 16:48:03,0.0
598,1521,3857,-37,-17,8,2024-01-29 16:48:04,0.0
618,1528,3889,-40,-45,10,2024-01-29 16:48:04,0.0
576,1548,3892,-37,-29,7,2024-01-29 16:48:04,0.0
619,1513,3889,-34,-34,9,2024-01-29 16:48:04,0.0
571,1526,3887,-36,-32,13,2024-01-29 16:48:04,0.0
609,1510,3908,-45,-33,8,2024-01-29 16:48:04,0.0
572,1522,3896,-45,-27,8,2024-01-29 16:48:04,0.0
552,1529,3853,-39,-19,8,2024-01-29 16:48:04,0.0
598,1546,3869,-49,-37,14,2024-01-29 16:48:04,0.0
576,1526,3946,-52,-63,6,2024-01-29 16:48:04,0.0
541,1542,3936,-69,-34,18,2024-01-29 16:48:04,0.0
544,1540,3880,-30,-48,10,2024-01-29 16:48:04,0.0
539,1511,3916,-47,-16,8,2024-01-29 16:48:04,0.0
566,1496,3896,-51,-28,10,2024-01-29 16:48:04,0.0
573,1506,3920,-44,-36,9,2024-01-29 16:48:04,0.0
605,1460,3864,-62,-13,7,2024-01-29 16:48:04,0.0
544,1522,3876,-31,-23,-7,2024-01-29 16:48:04,0.0
572,1474,3882,-43,-9,7,2024-01-29 16:48:04,0.0
562,1536,3828,-40,-16,15,2024-01-29 16:48:05,0.0
609,1505,3933,-43,-34,10,2024-01-29 16:48:05,0.0
614,1500,3804,-45,3,8,2024-01-29 16:48:05,0.0
626,1505,3915,-40,-32,10,2024-01-29 16:48:05,0.0
625,1503,3872,-32,-56,13,2024-01-29 16:48:05,0.0
531,1547,3923,-31,-57,16,2024-01-29 16:48:05,0.0
621,1498,3858,-28,-10,3,2024-01-29 16:48:05,0.0
567,1482,3874,-29,-43,13,2024-01-29 16:48:05,0.0
624,1461,3966,5,-10,-8,2024-01-29 16:48:05,0.0
524,1627,3854,33,-119,-8,2024-01-29 16:48:05,0.0
593,1434,3933,5,22,20,2024-01-29 16:48:05,0.0
513,1484,3849,101,-75,-9,2024-01-29 16:48:05,0.0
685,1539,3849,215,-47,-17,2024-01-29 16:48:05,0.0
511,1542,3933,267,39,31,2024-01-29 16:48:05,0.0
413,1545,3713,446,-164,76,2024-01-29 16:48:05,0.0
624,1699,3879,541,-38,69,2024-01-29 16:48:05,0.0
489,1892,3794,582,-145,121,2024-01-29 16:48:05,0.0
309,1678,3423,773,-287,131,2024-01-29 16:48:06,0.0
772,1777,3667,877,-316,155,2024-01-29 16:48:06,0.0
662,2091,3379,1129,-480,146,2024-01-29 16:48:06,0.0
593,2494,3149,1216,-300,281,2024-01-29 16:48:06,0.0
613,3819,1925,908,-603,518,2024-01-29 16:48:06,0.0
1385,4338,2761,650,-1063,561,2024-01-29 16:48:06,0.0
1802,3675,2217,469,-1223,561,2024-01-29 16:48:06,0.0
1893,3269,2179,522,-1499,448,2024-01-29 16:48:06,0.0
1858,3999,2182,145,-1351,245,2024-01-29 16:48:06,0.0
2474,2645,1702,-259,-669,606,2024-01-29 16:48:06,0.0
2126,2980,1688,-465,-831,477,2024-01-29 16:48:06,0.0
2450,2404,1433,-678,-960,250,2024-01-29 16:48:06,0.0
2767,2791,1516,-769,-1157,183,2024-01-29 16:48:06,0.0
2372,3555,1470,-808,-1359,361,2024-01-29 16:48:06,0.0
2709,2811,1518,-724,-1104,159,2024-01-29 16:48:06,0.0
3437,1758,1215,-585,-971,369,2024-01-29 16:48:06,0.0
4297,3953,1698,-938,-907,558,2024-01-29 16:48:06,0.0
5338,1691,515,-299,-972,383,2024-01-29 16:48:06,0.0
5502,3147,819,255,-1215,114,2024-01-29 16:48:07,0.0
5322,2261,-574,1075,-1410,-70,2024-01-29 16:48:07,
5082,2710,36,1390,-1922,-430,2024-01-29 16:48:07,0.0
3820,3051,-616,1651,-1632,-1064,2024-01-29 16:48:07,0.0
3348,839,-708,1483,-2077,-1587,2024-01-29 16:48:07,0.0
1683,250,-2026,2643,-2381,-1506,2024-01-29 16:48:07,0.0
706,1383,-2528,2542,-3084,-1084,2024-01-29 16:48:07,0.0
1253,276,-3171,1801,-3187,-669,2024-01-29 16:48:07,0.0
1330,1627,-3482,2247,-2064,12,2024-01-29 16:48:07,0.0
194,915,-2136,983,-1164,434,2024-01-29 16:48:07,0.0
462,1528,-2807,728,-281,697,2024-01-29 16:48:07,0.0
540,1317,-3220,-172,515,1025,2024-01-29 16:48:07,0.0
-15,1264,-2285,-998,646,1192,2024-01-29 16:48:07,0.0
-24,3273,-5329,-1333,326,1038,2024-01-29 16:48:07,0.0
1988,2211,-5063,73,760,856,2024-01-29 16:48:07,0.0
3260,3227,-4174,68,898,524,2024-01-29 16:48:07,0.0
2907,2272,-4100,392,1139,564,2024-01-29 16:48:07,0.0
2740,2455,-3665,656,1080,599,2024-01-29 16:48:08,0.0
3189,2226,-3553,644,1078,450,2024-01-29 16:48:08,0.0
3146,1964,-2775,741,1068,492,2024-01-29 16:48:08,0.0
3636,1509,-2985,635,1485,432,2024-01-29 16:48:08,0.0
