acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4308,-535,1444,-70,761,-39,2024-01-24 14:46:47,0.0
3949,-379,1378,-13,744,-50,2024-01-24 14:46:47,0.0
3949,-275,1270,-32,261,17,2024-01-24 14:46:47,0.0
4082,-212,1380,39,294,22,2024-01-24 14:46:47,0.0
4013,-207,1535,-84,96,-44,2024-01-24 14:46:47,0.0
4006,-243,1618,40,153,4,2024-01-24 14:46:47,
3848,-332,1777,-85,75,-44,2024-01-24 14:46:47,0.0
4005,-300,1721,-55,-127,-52,2024-01-24 14:46:47,0.0
3936,-207,1598,-50,-125,-67,2024-01-24 14:46:47,0.0
3890,-180,1632,-21,-372,-36,2024-01-24 14:46:47,0.0
4383,-136,1475,-87,-82,-23,2024-01-24 14:46:47,0.0
3966,-179,1493,-52,-86,50,2024-01-24 14:46:47,0.0
4093,-111,1323,-13,-220,54,2024-01-24 14:46:48,0.0
4269,-280,1301,-18,-127,33,2024-01-24 14:46:48,0.0
4024,-309,1400,-49,-163,11,2024-01-24 14:46:48,0.0
4244,-330,1280,-55,-68,16,2024-01-24 14:46:48,0.0
4049,-227,1351,-39,-54,6,2024-01-24 14:46:48,0.0
4161,-183,1361,-31,-37,-10,2024-01-24 14:46:48,0.0
4085,-207,1364,-31,-88,8,2024-01-24 14:46:48,0.0
4189,-150,1330,-46,-12,8,2024-01-24 14:46:48,0.0
4084,-213,1327,-46,-33,26,2024-01-24 14:46:48,0.0
4159,-185,1292,-57,-19,46,2024-01-24 14:46:48,0.0
4122,-279,1264,-54,-14,37,2024-01-24 14:46:48,0.0
4149,-267,1320,-43,8,28,2024-01-24 14:46:48,0.0
4114,-289,1378,-44,-13,13,2024-01-24 14:46:48,0.0
4132,-255,1378,-31,-47,19,2024-01-24 14:46:48,0.0
4112,-226,1328,-38,-52,20,2024-01-24 14:46:48,0.0
4143,-227,1310,-39,-75,29,2024-01-24 14:46:48,0.0
4149,-233,1349,-40,-95,29,2024-01-24 14:46:48,0.0
4125,-262,1330,-38,-107,9,2024-01-24 14:46:48,0.0
4144,-297,1306,-40,-226,2,2024-01-24 14:46:49,0.0
4045,-255,1295,-48,-212,2,2024-01-24 14:46:49,0.0
4057,-291,1292,-32,-316,3,2024-01-24 14:46:49,0.0
4166,-238,1131,-46,-402,-8,2024-01-24 14:46:49,0.0
4106,-239,1061,-64,-635,-14,2024-01-24 14:46:49,0.0
4217,-133,844,-75,-626,-6,2024-01-24 14:46:49,0.0
4237,-288,692,-106,-871,-45,2024-01-24 14:46:49,0.0
