acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
3208,-1010,-158,964,-807,473,2024-01-24 15:04:57,0.0
5636,4,-880,977,-338,-32,2024-01-24 15:04:57,0.0
3548,-397,369,781,-1014,696,2024-01-24 15:04:57,0.0
3366,-1050,-52,816,-304,341,2024-01-24 15:04:57,0.0
3873,-1016,-48,949,-110,579,2024-01-24 15:04:57,0.0
4383,-1388,-22,1311,490,385,2024-01-24 15:04:57,0.0
3454,-1540,-72,1202,968,-454,2024-01-24 15:04:58,0.0
6740,460,-1452,732,324,208,2024-01-24 15:04:58,0.0
3501,-68,-253,159,358,-485,2024-01-24 15:04:58,0.0
5773,-420,-467,-203,-257,-444,2024-01-24 15:04:58,0.0
3305,-907,667,-83,-235,-269,2024-01-24 15:04:58,0.0
3321,-233,-250,158,-269,-668,2024-01-24 15:04:58,0.0
2753,859,277,-258,-491,-378,2024-01-24 15:04:58,0.0
3433,145,335,-433,-1012,159,2024-01-24 15:04:58,0.0
6471,376,192,-743,17,-407,2024-01-24 15:04:58,0.0
4510,141,92,-710,865,-95,2024-01-24 15:04:58,0.0
5978,-1818,-318,-415,-337,157,2024-01-24 15:04:58,0.0
4150,-896,-865,161,186,221,2024-01-24 15:04:58,0.0
4571,-445,-198,225,-291,572,2024-01-24 15:04:58,0.0
4548,514,-819,-230,-189,125,2024-01-24 15:04:58,0.0
2908,-1210,322,-480,-819,726,2024-01-24 15:04:58,0.0
3578,-1191,-1,-106,-642,419,2024-01-24 15:04:58,0.0
4028,-381,-207,-7,-522,218,2024-01-24 15:04:58,0.0
4903,-1225,65,347,413,400,2024-01-24 15:04:58,0.0
4357,-1990,48,634,910,-449,2024-01-24 15:04:59,0.0
5639,-379,-709,506,-252,170,2024-01-24 15:04:59,0.0
3931,14,-1782,276,-243,-840,2024-01-24 15:04:59,0.0
5193,-953,-880,160,-545,-375,2024-01-24 15:04:59,0.0
3583,-1552,-456,1065,-422,-84,2024-01-24 15:04:59,0.0
2496,558,-917,1163,-648,-472,2024-01-24 15:04:59,0.0
2626,93,-671,973,-1045,-321,2024-01-24 15:04:59,0.0
2921,-414,-449,971,-842,-326,2024-01-24 15:04:59,0.0
6884,163,-1023,627,65,-556,2024-01-24 15:04:59,0.0
5390,23,-699,146,779,-268,2024-01-24 15:04:59,0.0
8251,-1808,-1390,696,404,163,2024-01-24 15:04:59,0.0
2516,-459,-1558,1010,260,90,2024-01-24 15:04:59,0.0
3990,-989,-638,1296,200,128,2024-01-24 15:04:59,0.0
4209,221,-983,1171,-96,-28,2024-01-24 15:04:59,0.0
2930,-1130,-487,1003,-484,68,2024-01-24 15:04:59,
3953,-739,-10,882,-320,-38,2024-01-24 15:04:59,0.0
4057,-874,-375,1268,-74,166,2024-01-24 15:05:00,0.0
5258,-918,-171,1452,657,-55,2024-01-24 15:05:00,0.0
3243,-1406,-1308,964,585,-513,2024-01-24 15:05:00,0.0
6327,-488,-1505,598,490,-97,2024-01-24 15:05:00,0.0
3600,-443,-973,-171,-126,-469,2024-01-24 15:05:00,0.0
5455,-8,-831,-350,-120,-270,2024-01-24 15:05:00,0.0
3634,-285,-255,-514,-444,-5,2024-01-24 15:05:00,0.0
2510,-46,-524,-705,-421,-238,2024-01-24 15:05:00,0.0
3236,-186,-241,-699,-268,-62,2024-01-24 15:05:00,0.0
4235,647,-528,-884,11,8,2024-01-24 15:05:00,0.0
6510,415,-309,-1122,553,-235,2024-01-24 15:05:00,0.0
5031,728,-1462,-1050,1109,281,2024-01-24 15:05:00,0.0
5426,-2254,-1902,-708,-83,-54,2024-01-24 15:05:00,0.0
2897,-1220,-869,229,-1,506,2024-01-24 15:05:00,0.0
4934,257,-660,34,-676,243,2024-01-24 15:05:00,0.0
4357,-1153,-341,32,-691,466,2024-01-24 15:05:00,0.0
3063,-819,-431,535,-402,670,2024-01-24 15:05:00,0.0
3636,-277,-393,180,-648,342,2024-01-24 15:05:00,0.0
5099,-1003,-383,161,-23,523,2024-01-24 15:05:00,0.0
4756,-1092,-63,276,1058,-222,2024-01-24 15:05:01,0.0
4697,-359,-1961,79,-398,142,2024-01-24 15:05:01,0.0
4911,-42,-1755,-345,815,-368,2024-01-24 15:05:01,0.0
4584,54,-972,-1108,-531,-261,2024-01-24 15:05:01,0.0
4635,-1615,-1161,-636,115,-21,2024-01-24 15:05:01,0.0
1881,-160,-637,-454,-721,-275,2024-01-24 15:05:01,0.0
3864,-74,-363,-359,-990,-154,2024-01-24 15:05:01,0.0
5699,-109,-1125,-664,-15,-280,2024-01-24 15:05:01,0.0
4965,-313,74,-318,1077,-256,2024-01-24 15:05:01,0.0
2640,-722,-2658,241,609,250,2024-01-24 15:05:01,0.0
5835,-1819,-2460,791,46,-125,2024-01-24 15:05:01,0.0
3780,161,-447,730,52,157,2024-01-24 15:05:01,0.0
4493,-173,-1281,236,-428,417,2024-01-24 15:05:01,0.0
2897,-693,-309,118,-781,435,2024-01-24 15:05:01,0.0
2800,-908,-467,79,-718,513,2024-01-24 15:05:01,0.0
4048,-732,-412,282,-267,320,2024-01-24 15:05:01,0.0
5770,-1547,-534,532,719,399,2024-01-24 15:05:01,0.0
3373,-2196,-725,639,1193,-586,2024-01-24 15:05:02,0.0
5882,-933,-1547,453,-8,81,2024-01-24 15:05:02,0.0
3989,182,-1795,77,235,-696,2024-01-24 15:05:02,0.0
4812,-316,-1003,-378,-7,-282,2024-01-24 15:05:02,0.0
3627,-1819,-523,-61,-261,-181,2024-01-24 15:05:02,0.0
2606,-471,-579,363,-788,-731,2024-01-24 15:05:02,0.0
2802,626,-318,247,-918,-178,2024-01-24 15:05:02,0.0
4609,-242,-537,-169,-178,-417,2024-01-24 15:05:02,0.0
5991,-210,-466,50,806,-444,2024-01-24 15:05:02,0.0
4800,-830,-1785,224,523,213,2024-01-24 15:05:02,0.0
4677,-1592,-2267,450,457,-130,2024-01-24 15:05:02,0.0
2479,-416,-528,728,-161,314,2024-01-24 15:05:02,0.0
5332,-262,-949,398,-1642,-95,2024-01-24 15:05:02,0.0
3876,-564,-966,302,-1105,279,2024-01-24 15:05:02,0.0
2621,-1214,-1005,568,-477,256,2024-01-24 15:05:02,0.0
4332,-589,-936,464,-605,186,2024-01-24 15:05:02,0.0
4899,-960,-943,517,-263,684,2024-01-24 15:05:02,0.0
5151,-1292,-481,416,640,-167,2024-01-24 15:05:02,0.0
2072,-2340,-2747,102,-13,-334,2024-01-24 15:05:03,0.0
5400,-883,-2678,814,1650,-157,2024-01-24 15:05:03,0.0
4230,452,-941,-168,112,-440,2024-01-24 15:05:03,0.0
4100,-1440,-1267,99,-69,-177,2024-01-24 15:05:03,0.0
2639,-904,-721,554,-722,-404,2024-01-24 15:05:03,0.0
2583,472,-178,643,-1143,-487,2024-01-24 15:05:03,0.0
4491,158,-905,65,38,-378,2024-01-24 15:05:03,0.0
6493,-679,-1468,-254,409,-541,2024-01-24 15:05:03,0.0
3774,-714,-513,236,130,206,2024-01-24 15:05:03,0.0
4452,-1474,-2822,853,-352,28,2024-01-24 15:05:03,0.0
3857,-931,-1691,952,-53,222,2024-01-24 15:05:03,0.0
4901,224,-1963,404,-441,107,2024-01-24 15:05:03,0.0
3512,-1176,-937,234,-399,142,2024-01-24 15:05:03,0.0
3359,-630,-558,316,-320,552,2024-01-24 15:05:03,0.0
3576,-1214,-438,297,-575,111,2024-01-24 15:05:03,0.0
4450,-1129,-1057,506,263,172,2024-01-24 15:05:03,0.0
4201,-1526,-425,473,1204,-284,2024-01-24 15:05:03,0.0
3263,-1419,-2601,475,-448,-223,2024-01-24 15:05:04,0.0
4842,-392,-2953,646,1123,-328,2024-01-24 15:05:04,0.0
4099,34,-1027,-493,-264,-693,2024-01-24 15:05:04,0.0
4733,-1632,-1140,94,315,-54,2024-01-24 15:05:04,0.0
2554,-301,-765,224,-546,-439,2024-01-24 15:05:04,0.0
3160,691,-1005,-39,-706,-256,2024-01-24 15:05:04,0.0
4966,-256,57,-318,880,-441,2024-01-24 15:05:04,0.0
4703,-253,266,-469,749,-503,2024-01-24 15:05:04,0.0
4926,50,-260,-137,1291,-136,2024-01-24 15:05:04,0.0
5481,-2370,-952,416,-218,270,2024-01-24 15:05:04,0.0
3988,-1094,-1108,982,291,126,2024-01-24 15:05:04,0.0
3938,-983,-893,1203,-228,195,2024-01-24 15:05:04,0.0
4292,-402,-252,1313,-419,297,2024-01-24 15:05:04,0.0
2556,-516,-100,1070,-708,402,2024-01-24 15:05:04,0.0
4078,-470,-557,387,-708,368,2024-01-24 15:05:04,0.0
3723,-308,-493,159,52,170,2024-01-24 15:05:04,0.0
4887,-1675,446,334,-268,439,2024-01-24 15:05:04,0.0
4903,-2366,-950,543,657,-520,2024-01-24 15:05:04,0.0
6220,-1139,-1579,756,431,221,2024-01-24 15:05:05,0.0
3663,296,-1711,194,653,-898,2024-01-24 15:05:05,0.0
5120,-899,-638,-25,-30,-225,2024-01-24 15:05:05,0.0
3663,-1597,-427,491,-316,-231,2024-01-24 15:05:05,0.0
2646,66,-364,603,-1078,-468,2024-01-24 15:05:05,0.0
2813,-21,-228,348,-1268,-347,2024-01-24 15:05:07,0.0
3474,-139,-19,319,-658,-266,2024-01-24 15:05:07,0.0
5874,515,-451,22,-165,-458,2024-01-24 15:05:07,0.0
5205,292,-1419,-25,48,-49,2024-01-24 15:05:07,0.0
7383,-2159,-2910,228,-398,-439,2024-01-24 15:05:07,
2052,-907,-1667,806,650,225,2024-01-24 15:05:07,0.0
5349,-480,-175,917,475,175,2024-01-24 15:05:07,0.0
4194,68,-1152,495,161,46,2024-01-24 15:05:07,0.0
2531,-582,50,520,-548,589,2024-01-24 15:05:08,0.0
4433,-237,382,689,94,-70,2024-01-24 15:05:12,0.0
4912,-78,875,19,391,-223,2024-01-24 15:05:12,0.0
4690,-255,1222,-228,-188,-352,2024-01-24 15:05:12,0.0
6800,-878,-1336,-267,-790,-160,2024-01-24 15:05:12,0.0
3832,-1861,-1840,645,-333,-152,2024-01-24 15:05:12,0.0
4357,-2146,-538,1678,-535,-40,2024-01-24 15:05:12,0.0
4698,567,-1207,1354,-409,209,2024-01-24 15:05:12,0.0
2569,350,-622,438,-29,157,2024-01-24 15:05:12,0.0
4168,-2380,-350,1137,-704,-307,2024-01-24 15:05:12,0.0
4784,160,-1689,658,-1125,185,2024-01-24 15:05:12,0.0
4778,-280,-823,228,-365,33,2024-01-24 15:05:12,0.0
3731,-1288,-1031,418,-177,468,2024-01-24 15:05:12,0.0
4829,-1578,-1552,887,-74,-66,2024-01-24 15:05:12,0.0
3987,-365,-764,655,775,191,2024-01-24 15:05:12,0.0
2962,-1192,-797,398,654,-61,2024-01-24 15:05:12,0.0
4791,-15,-2823,-255,-157,360,2024-01-24 15:05:12,0.0
4132,-532,-1569,-252,-36,-302,2024-01-24 15:05:12,0.0
4431,-842,-1282,-257,-201,40,2024-01-24 15:05:12,0.0
4630,-915,-952,-341,-363,-293,2024-01-24 15:05:12,0.0
3689,-623,-563,-102,-54,-536,2024-01-24 15:05:12,0.0
4329,-5,-837,-99,5,-275,2024-01-24 15:05:12,0.0
5114,-391,-785,-325,480,-325,2024-01-24 15:05:12,0.0
3563,63,-808,38,1152,-73,2024-01-24 15:05:12,0.0
4201,-2546,-1797,816,-92,520,2024-01-24 15:05:12,0.0
4216,-1037,-1555,1002,588,-105,2024-01-24 15:05:13,0.0
4363,542,-555,216,-532,281,2024-01-24 15:05:13,0.0
4374,-1374,-825,34,-353,205,2024-01-24 15:05:13,0.0
3316,-197,-472,-119,-979,399,2024-01-24 15:05:13,0.0
4078,-1778,-179,138,-505,521,2024-01-24 15:05:13,0.0
4814,-1447,-864,420,-90,274,2024-01-24 15:05:13,0.0
3869,-1417,-452,232,445,-332,2024-01-24 15:05:13,0.0
2763,-1328,-2597,123,-80,-213,2024-01-24 15:05:13,0.0
5056,-260,-2948,420,400,-299,2024-01-24 15:05:13,0.0
3851,-83,-897,-251,-468,-338,2024-01-24 15:05:13,0.0
4192,-1702,-1132,-25,-653,-128,2024-01-24 15:05:13,0.0
3614,-302,-821,190,-470,-471,2024-01-24 15:05:13,0.0
3495,162,-835,52,29,-485,2024-01-24 15:05:13,0.0
5219,-504,-1089,-287,-163,-157,2024-01-24 15:05:13,0.0
4822,-78,-1216,-248,243,-213,2024-01-24 15:05:13,0.0
3538,-26,-1703,-10,925,17,2024-01-24 15:05:13,0.0
4387,-2677,-2245,588,12,-128,2024-01-24 15:05:13,0.0
3094,-1055,-1073,1041,141,-50,2024-01-24 15:05:13,0.0
4879,385,-1732,390,-526,113,2024-01-24 15:05:14,0.0
4005,-1169,-749,383,-253,169,2024-01-24 15:05:14,0.0
3714,-1171,-655,735,-290,246,2024-01-24 15:05:14,0.0
5023,-1329,-736,709,-222,115,2024-01-24 15:05:14,0.0
4493,-944,-938,701,155,42,2024-01-24 15:05:14,0.0
3172,-2281,-477,825,919,-504,2024-01-24 15:05:14,0.0
3204,986,-3000,0,-28,-343,2024-01-24 15:05:14,0.0
4517,-495,-1967,120,234,-360,2024-01-24 15:05:14,0.0
3609,-970,-292,152,-29,-171,2024-01-24 15:05:14,0.0
4752,-1210,-767,398,-381,-154,2024-01-24 15:05:14,0.0
3524,-185,-619,548,-386,-348,2024-01-24 15:05:14,0.0
2725,-150,-63,483,-506,-596,2024-01-24 15:05:14,0.0
4970,-113,270,204,-95,-272,2024-01-24 15:05:14,0.0
6101,388,-1081,-245,25,-265,2024-01-24 15:05:14,0.0
4614,576,-2356,-235,670,189,2024-01-24 15:05:14,0.0
3689,-2218,-1592,244,-249,362,2024-01-24 15:05:14,0.0
2636,-68,-818,72,57,192,2024-01-24 15:05:14,0.0
6181,-594,-1982,-669,-1079,487,2024-01-24 15:05:15,0.0
5160,-1387,-890,-35,-239,297,2024-01-24 15:05:15,0.0
4831,-1231,-437,207,37,410,2024-01-24 15:05:15,0.0
4634,-1407,-453,660,29,23,2024-01-24 15:05:15,0.0
2903,-809,-148,895,265,138,2024-01-24 15:05:15,0.0
1403,-363,-1716,-208,676,-370,2024-01-24 15:05:15,0.0
7366,-475,-2652,-351,-416,273,2024-01-24 15:05:15,0.0
2792,-288,-1159,53,188,-109,2024-01-24 15:05:15,0.0
4695,-1527,-1328,97,-98,-441,2024-01-24 15:05:15,0.0
4480,-838,-929,491,-383,-154,2024-01-24 15:05:15,0.0
3029,498,-527,434,-517,-500,2024-01-24 15:05:15,0.0
3093,57,-435,-204,-347,-402,2024-01-24 15:05:15,0.0
4572,-901,-540,-12,-216,-377,2024-01-24 15:05:15,0.0
4826,-59,-527,134,452,-230,2024-01-24 15:05:15,0.0
4318,-237,-1974,468,514,270,2024-01-24 15:05:15,0.0
4950,-1804,-2716,828,244,-108,2024-01-24 15:05:15,0.0
3585,-623,-1093,905,14,93,2024-01-24 15:05:15,0.0
5375,223,-1433,477,-315,107,2024-01-24 15:05:16,0.0
3920,-874,-1217,54,-427,76,2024-01-24 15:05:16,0.0
2777,-934,-578,493,-661,291,2024-01-24 15:05:16,0.0
3460,-704,-399,572,-384,12,2024-01-24 15:05:16,0.0
4019,-276,-554,312,-114,121,2024-01-24 15:05:16,0.0
5063,-1913,-599,494,551,67,2024-01-24 15:05:16,0.0
3621,-1816,-1221,666,617,-410,2024-01-24 15:05:16,0.0
4793,-1039,-2885,567,143,-259,2024-01-24 15:05:16,0.0
4999,776,-1854,-77,187,-404,2024-01-24 15:05:16,0.0
4686,-863,-829,-122,380,-93,2024-01-24 15:05:16,0.0
5622,-166,-410,194,-131,-177,2024-01-24 15:05:16,0.0
6543,-1035,-2619,235,-872,171,2024-01-24 15:05:16,0.0
3356,-1042,-1604,554,-54,77,2024-01-24 15:05:16,0.0
3006,-685,-1773,652,-409,277,2024-01-24 15:05:16,0.0
5308,8,-1460,190,-521,88,2024-01-24 15:05:17,0.0
3018,-969,-726,-13,-1033,360,2024-01-24 15:05:17,0.0
3321,-1486,-1182,437,-493,323,2024-01-24 15:05:17,0.0
3878,-809,-1264,478,-181,164,2024-01-24 15:05:17,0.0
4694,-1200,-1363,433,309,119,2024-01-24 15:05:17,0.0
3884,-1813,-817,534,1020,-448,2024-01-24 15:05:17,
5052,-283,-2784,190,-239,226,2024-01-24 15:05:17,0.0
3935,-535,-2713,107,207,-469,2024-01-24 15:05:17,0.0
4666,-500,-1740,-104,295,-57,2024-01-24 15:05:17,0.0
4335,-1293,-1168,-236,-81,-156,2024-01-24 15:05:17,0.0
2698,-628,-842,-105,-270,-357,2024-01-24 15:05:17,0.0
2608,55,-637,191,-677,-306,2024-01-24 15:05:17,0.0
3382,13,-218,-101,-496,-214,2024-01-24 15:05:17,0.0
5740,-625,-918,-457,264,-243,2024-01-24 15:05:17,0.0
5380,280,-1835,28,970,118,2024-01-24 15:05:17,0.0
5416,-2128,-2813,212,-203,-50,2024-01-24 15:05:17,0.0
3149,-1055,-962,836,628,116,2024-01-24 15:05:17,0.0
4822,-160,-1015,417,10,102,2024-01-24 15:05:18,0.0
3887,-1057,-954,288,-225,167,2024-01-24 15:05:18,0.0
2800,-642,-628,163,-627,310,2024-01-24 15:05:18,0.0
4893,-1319,-599,309,-383,200,2024-01-24 15:05:18,0.0
5155,-1460,-616,709,-237,141,2024-01-24 15:05:18,0.0
2681,-1648,-429,606,931,-344,2024-01-24 15:05:18,0.0
3199,-13,-3642,-301,-415,-608,2024-01-24 15:05:18,0.0
5657,-618,-2386,147,1061,-7,2024-01-24 15:05:18,0.0
3581,-1034,-423,-95,-305,-175,2024-01-24 15:05:18,0.0
4570,-1625,-1479,200,-759,-255,2024-01-24 15:05:18,0.0
2626,-984,-1159,1002,-309,-335,2024-01-24 15:05:18,0.0
2045,1185,-383,337,-710,-474,2024-01-24 15:05:18,0.0
5228,-293,-703,-252,-163,-99,2024-01-24 15:05:18,0.0
5885,-559,-514,-29,818,-88,2024-01-24 15:05:18,0.0
4276,89,-2070,-35,1135,122,2024-01-24 15:05:18,0.0
4160,-2584,-2576,294,-459,196,2024-01-24 15:05:18,0.0
2601,-1057,-622,870,-103,100,2024-01-24 15:05:19,0.0
5384,-1077,-770,850,469,-292,2024-01-24 15:05:19,0.0
2083,-1744,165,366,981,-420,2024-01-24 15:05:19,0.0
1486,16,-3657,-228,-373,-504,2024-01-24 15:05:19,0.0
5485,286,-2148,282,763,280,2024-01-24 15:05:19,0.0
3549,-988,-562,-283,-569,187,2024-01-24 15:05:19,0.0
5345,-1157,-937,-271,-582,-345,2024-01-24 15:05:19,0.0
5051,-262,-1002,-52,-59,-343,2024-01-24 15:05:19,0.0
4061,248,-665,-509,-331,-398,2024-01-24 15:05:19,0.0
5441,-902,-650,-85,205,15,2024-01-24 15:05:19,0.0
2901,-263,-295,422,976,-208,2024-01-24 15:05:19,0.0
1560,-1706,-2720,807,-694,93,2024-01-24 15:05:19,0.0
5096,-1929,-1229,1378,-175,-225,2024-01-24 15:05:19,0.0
3644,-506,-1823,995,-552,-50,2024-01-24 15:05:19,0.0
5462,-247,-1567,950,-280,-158,2024-01-24 15:05:22,0.0
3747,-275,-850,249,-464,44,2024-01-24 15:05:22,0.0
3225,-949,-445,193,-342,183,2024-01-24 15:05:22,0.0
4395,-947,-416,405,-494,147,2024-01-24 15:05:22,0.0
4981,-1623,-815,642,-122,234,2024-01-24 15:05:22,0.0
2980,-1197,-419,637,1065,-394,2024-01-24 15:05:22,0.0
2515,-2742,-2400,607,223,-812,2024-01-24 15:05:22,0.0
6232,399,-3515,887,1029,-106,2024-01-24 15:05:22,0.0
4237,-1259,-436,-101,-73,-412,2024-01-24 15:05:22,0.0
5149,500,811,9,231,-242,2024-01-24 15:05:23,0.0
5356,-1263,667,45,512,-441,2024-01-24 15:05:23,0.0
7146,-693,-2708,161,-1203,-314,2024-01-24 15:05:23,0.0
3461,-1892,-909,1157,363,-198,2024-01-24 15:05:23,0.0
4647,-1067,-926,1547,-841,66,2024-01-24 15:05:23,0.0
4472,632,-1220,734,-703,274,2024-01-24 15:05:23,0.0
2331,400,-386,-119,-309,100,2024-01-24 15:05:23,0.0
3583,-1703,487,-19,-495,295,2024-01-24 15:05:23,0.0
3745,-353,-185,19,142,200,2024-01-24 15:05:23,0.0
3967,-246,34,-515,789,-281,2024-01-24 15:05:23,0.0
4212,-1611,230,-300,153,-115,2024-01-24 15:05:23,0.0
5662,-975,731,837,462,231,2024-01-24 15:05:23,0.0
5031,-2070,-2367,176,-709,209,2024-01-24 15:05:23,0.0
4785,-1559,-2721,857,-597,528,2024-01-24 15:05:23,0.0
4394,-636,-1356,731,508,-567,2024-01-24 15:05:23,0.0
4399,-1088,-1154,799,15,-226,2024-01-24 15:05:23,0.0
3350,-2162,-867,2109,-63,-470,2024-01-24 15:05:23,0.0
3389,353,-995,2435,-494,-593,2024-01-24 15:05:24,0.0
3602,637,-714,1660,-321,-324,2024-01-24 15:05:24,0.0
5284,167,-846,929,-83,-375,2024-01-24 15:05:24,0.0
3780,230,-79,625,229,-394,2024-01-24 15:05:24,0.0
3711,-193,448,380,-326,-5,2024-01-24 15:05:24,0.0
3740,-334,603,460,31,8,2024-01-24 15:05:24,0.0
3932,504,1113,436,-545,58,2024-01-24 15:05:24,0.0
6836,155,-1594,-65,-159,205,2024-01-24 15:05:24,0.0
6765,-1076,-2264,-459,57,-421,2024-01-24 15:05:24,0.0
3375,-1822,-925,290,-406,881,2024-01-24 15:05:24,0.0
5171,-557,-1208,378,36,275,2024-01-24 15:05:24,0.0
3967,-776,-502,-5,-199,277,2024-01-24 15:05:24,0.0
3018,-1527,-1234,444,-401,412,2024-01-24 15:05:24,0.0
3884,-920,-289,714,-791,305,2024-01-24 15:05:24,0.0
3834,-360,-615,573,-752,279,2024-01-24 15:05:24,0.0
4424,-1264,-157,604,-293,255,2024-01-24 15:05:24,0.0
4557,-1352,-421,564,182,-152,2024-01-24 15:05:24,0.0
3230,-2293,-889,824,576,-403,2024-01-24 15:05:24,0.0
6281,-747,-2073,784,185,262,2024-01-24 15:05:25,0.0
3068,841,-1494,-330,-395,-662,2024-01-24 15:05:25,0.0
4959,-853,-963,-434,103,57,2024-01-24 15:05:25,0.0
4341,-1817,-429,-154,-504,-350,2024-01-24 15:05:25,0.0
3870,378,-708,-241,-924,-794,2024-01-24 15:05:25,0.0
5272,-88,-1078,-286,-638,-78,2024-01-24 15:05:25,0.0
4122,-446,-138,-41,254,-429,2024-01-24 15:05:25,0.0
2796,-389,-447,554,1386,-18,2024-01-24 15:05:25,0.0
4986,-2247,-2208,675,-352,198,2024-01-24 15:05:25,0.0
4742,-1803,-2207,923,534,-311,2024-01-24 15:05:25,0.0
3909,392,-1084,825,-781,543,2024-01-24 15:05:25,0.0
5231,-745,-852,314,231,102,2024-01-24 15:05:25,0.0
1956,-816,191,206,-1189,548,2024-01-24 15:05:25,0.0
3367,-1181,-279,503,-757,511,2024-01-24 15:05:25,0.0
5933,-1122,-1184,575,-358,64,2024-01-24 15:05:25,
4420,-1719,-489,711,1149,-218,2024-01-24 15:05:25,0.0
1584,-2087,-2642,421,478,-907,2024-01-24 15:05:25,0.0
6377,-1014,-1907,742,367,134,2024-01-24 15:05:26,0.0
3691,520,-789,77,-211,-423,2024-01-24 15:05:26,0.0
5976,-1662,-1291,-70,-312,-154,2024-01-24 15:05:26,0.0
3607,-1337,-850,482,-480,-447,2024-01-24 15:05:26,0.0
2121,687,-752,381,-834,-631,2024-01-24 15:05:26,0.0
3434,-238,142,178,-664,-252,2024-01-24 15:05:26,0.0
4579,-237,-292,-75,148,-663,2024-01-24 15:05:26,0.0
5440,128,-711,152,863,-42,2024-01-24 15:05:26,0.0
