acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
2899,-563,107,-181,224,344,2024-01-24 15:04:21,0.0
1811,-226,24,19,-174,589,2024-01-24 15:04:21,0.0
3074,-512,553,-509,524,-209,2024-01-24 15:04:21,0.0
2912,-1045,275,-428,355,-321,2024-01-24 15:04:21,0.0
3545,-1528,121,76,137,115,2024-01-24 15:04:22,0.0
7588,-184,-1930,-4,-605,96,2024-01-24 15:04:22,0.0
7348,-75,5,84,303,36,2024-01-24 15:04:22,0.0
4492,-180,879,-564,322,-290,2024-01-24 15:04:22,0.0
4224,-489,296,-888,-123,63,2024-01-24 15:04:22,0.0
1988,-729,336,-248,158,-303,2024-01-24 15:04:22,0.0
2380,518,-30,-185,-228,176,2024-01-24 15:04:22,0.0
3327,-314,366,30,384,192,2024-01-24 15:04:22,0.0
3303,283,985,-399,431,-161,2024-01-24 15:04:22,0.0
3733,-72,-233,-520,17,-32,2024-01-24 15:04:22,0.0
6759,-2522,-1014,-70,-805,-132,2024-01-24 15:04:22,0.0
7401,-260,-233,-92,-805,-253,2024-01-24 15:04:22,0.0
5476,-1002,-80,-701,-31,453,2024-01-24 15:04:22,0.0
3816,-1097,423,-174,-113,172,2024-01-24 15:04:22,0.0
2042,-129,31,-369,-339,370,2024-01-24 15:04:22,0.0
2901,-598,58,-722,5,49,2024-01-24 15:04:22,0.0
2952,-646,437,-885,400,-290,2024-01-24 15:04:22,0.0
3550,-1432,239,-677,89,-9,2024-01-24 15:04:22,0.0
3206,-595,-1054,-395,16,-70,2024-01-24 15:04:23,0.0
8644,89,-1752,-476,-219,303,2024-01-24 15:04:23,0.0
6422,-964,16,-283,-82,72,2024-01-24 15:04:23,0.0
4444,12,226,-547,191,-324,2024-01-24 15:04:23,0.0
3448,-525,60,-699,196,25,2024-01-24 15:04:23,0.0
1819,-782,38,-137,21,-339,2024-01-24 15:04:23,0.0
2568,230,-14,300,494,187,2024-01-24 15:04:23,0.0
3661,245,450,145,160,162,2024-01-24 15:04:23,
