acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
3929,-971,-604,-1201,-166,239,2024-01-24 15:26:25,0.0
2118,-426,249,-807,72,224,2024-01-24 15:26:25,0.0
2953,107,-351,-1174,64,-42,2024-01-24 15:26:25,0.0
2903,-1872,194,-629,349,-101,2024-01-24 15:26:26,0.0
4196,-1819,-387,475,40,72,2024-01-24 15:26:26,0.0
4637,-395,170,120,296,-320,2024-01-24 15:26:26,0.0
5012,-946,-1068,354,-662,106,2024-01-24 15:26:26,0.0
5965,498,-543,703,61,34,2024-01-24 15:26:26,0.0
7586,-175,-778,252,-311,-85,2024-01-24 15:26:26,0.0
3972,-124,-129,188,510,-214,2024-01-24 15:26:26,0.0
3264,428,-10,-101,-449,-232,2024-01-24 15:26:26,0.0
2819,46,-259,-64,-41,-66,2024-01-24 15:26:26,0.0
2264,11,277,-60,-128,-84,2024-01-24 15:26:26,0.0
3243,601,478,19,293,454,2024-01-24 15:26:26,0.0
3957,-231,-515,-441,310,78,2024-01-24 15:26:26,0.0
4801,196,382,-644,316,-158,2024-01-24 15:26:26,0.0
7112,-936,-628,-692,323,-289,2024-01-24 15:26:26,0.0
7669,-1297,-665,-560,-741,18,2024-01-24 15:26:26,0.0
5605,-20,-448,-597,343,61,2024-01-24 15:26:26,0.0
3432,-568,377,-522,-157,446,2024-01-24 15:26:26,0.0
2492,-442,-559,-988,-264,1,2024-01-24 15:26:27,0.0
1710,-83,-42,-969,-302,116,2024-01-24 15:26:27,0.0
2741,-992,80,-817,180,-130,2024-01-24 15:26:27,0.0
3665,-1131,285,-448,75,-396,2024-01-24 15:26:27,0.0
4888,-962,-545,155,-362,33,2024-01-24 15:26:27,0.0
7109,-273,-1443,-130,-1132,109,2024-01-24 15:26:27,0.0
7245,153,-1272,1137,566,113,2024-01-24 15:26:27,0.0
5982,637,-509,183,165,-216,2024-01-24 15:26:27,0.0
3570,435,-417,36,174,143,2024-01-24 15:26:27,0.0
2089,-253,-220,-284,-324,-126,2024-01-24 15:26:27,0.0
2796,542,-47,-201,-221,50,2024-01-24 15:26:27,0.0
3464,-132,-333,-124,166,293,2024-01-24 15:26:27,0.0
2456,520,214,-309,376,185,2024-01-24 15:26:27,0.0
4336,-65,287,-927,43,114,2024-01-24 15:26:27,0.0
5898,-428,-1670,-790,-798,2,2024-01-24 15:26:27,0.0
6803,-1229,-632,-619,883,-330,2024-01-24 15:26:27,0.0
7877,-808,-855,-390,139,24,2024-01-24 15:26:27,0.0
4023,574,-989,-696,-97,283,2024-01-24 15:26:27,0.0
3633,-1351,-690,-1042,-25,351,2024-01-24 15:26:28,0.0
2304,-337,-464,-842,-202,113,2024-01-24 15:26:28,0.0
1644,111,-738,-1240,-169,10,2024-01-24 15:26:28,0.0
2423,-1080,163,-969,271,-25,2024-01-24 15:26:28,0.0
5011,-1840,145,-228,-27,-82,2024-01-24 15:26:28,0.0
6134,-504,-601,327,600,-45,2024-01-24 15:26:28,0.0
5039,-361,-1029,-23,-690,21,2024-01-24 15:26:28,0.0
7096,-209,-1533,1000,362,301,2024-01-24 15:26:28,0.0
5700,-81,-809,682,643,-158,2024-01-24 15:26:28,0.0
2966,615,88,-19,-124,-208,2024-01-24 15:26:28,0.0
3548,333,-391,14,-288,-141,2024-01-24 15:26:28,0.0
2509,-142,-240,25,-204,-57,2024-01-24 15:26:28,0.0
2804,139,2,140,241,78,2024-01-24 15:26:28,0.0
3213,791,597,-151,769,238,2024-01-24 15:26:28,0.0
3815,159,90,-807,236,228,2024-01-24 15:26:28,0.0
5328,-1065,-136,-753,-14,-99,2024-01-24 15:26:28,0.0
6482,-342,-783,-803,530,-324,2024-01-24 15:26:28,0.0
7684,-1332,-51,-682,-468,138,2024-01-24 15:26:29,0.0
5019,132,-372,-598,363,109,2024-01-24 15:26:29,0.0
3633,-891,165,-892,-512,322,2024-01-24 15:26:29,0.0
3179,-627,-591,-923,-20,-88,2024-01-24 15:26:29,
2263,-503,-300,-826,-188,-144,2024-01-24 15:26:29,0.0
2590,-333,526,-849,592,-119,2024-01-24 15:26:29,0.0
3848,-1528,177,-571,198,-136,2024-01-24 15:26:29,0.0
3776,-1843,-49,570,-212,308,2024-01-24 15:26:29,0.0
4640,-475,481,367,260,-172,2024-01-24 15:26:29,0.0
6859,241,-968,661,-488,162,2024-01-24 15:26:29,0.0
7325,424,-465,548,-198,147,2024-01-24 15:26:29,0.0
6055,-568,-337,-127,131,-285,2024-01-24 15:26:29,0.0
3153,-231,141,331,-411,-83,2024-01-24 15:26:29,0.0
2589,256,-382,28,-507,-294,2024-01-24 15:26:30,0.0
1023,177,183,-97,-607,-138,2024-01-24 15:26:30,0.0
2491,-17,-145,149,-524,62,2024-01-24 15:26:30,0.0
4201,1052,-314,-30,749,95,2024-01-24 15:26:30,0.0
3943,-346,938,-1087,162,299,2024-01-24 15:26:30,0.0
6171,-622,-2233,-720,-912,272,2024-01-24 15:26:30,0.0
6633,-887,-1546,-1010,644,-123,2024-01-24 15:26:30,0.0
7127,-1161,-597,-899,162,353,2024-01-24 15:26:30,0.0
4220,-408,-774,-371,66,525,2024-01-24 15:26:30,0.0
3384,-972,-376,-715,3,375,2024-01-24 15:26:30,0.0
1918,-265,-78,-575,-198,110,2024-01-24 15:26:30,0.0
2710,-188,-444,-1049,-175,-265,2024-01-24 15:26:30,0.0
2888,-1217,270,-404,446,-98,2024-01-24 15:26:30,0.0
3865,-1232,-189,102,341,-195,2024-01-24 15:26:30,0.0
5064,-999,-48,509,187,-59,2024-01-24 15:26:30,0.0
6133,-588,-744,-127,-549,-149,2024-01-24 15:26:30,0.0
6042,228,-968,1075,719,187,2024-01-24 15:26:30,0.0
5683,344,-368,156,-302,-111,2024-01-24 15:26:30,0.0
4393,-973,-210,626,194,-241,2024-01-24 15:26:30,0.0
3081,1618,-162,295,-248,-370,2024-01-24 15:26:30,0.0
2148,195,154,-103,-23,-12,2024-01-24 15:26:30,0.0
3160,-104,343,-3,53,63,2024-01-24 15:26:30,0.0
2980,741,-358,43,527,419,2024-01-24 15:26:31,0.0
3220,1070,367,-976,385,-101,2024-01-24 15:26:31,0.0
6076,-1575,-475,-797,-686,96,2024-01-24 15:26:31,0.0
7073,-979,-168,-625,1065,-384,2024-01-24 15:26:31,0.0
7296,-606,165,-274,-827,22,2024-01-24 15:26:31,0.0
5512,325,-586,-883,20,20,2024-01-24 15:26:31,0.0
2163,-490,316,-896,-362,704,2024-01-24 15:26:31,0.0
2405,-802,-548,-1228,-621,-153,2024-01-24 15:26:31,0.0
2186,-520,58,-772,-83,217,2024-01-24 15:26:31,0.0
3397,-577,-186,-888,63,-277,2024-01-24 15:26:31,0.0
3839,-1773,-482,-536,-87,-126,2024-01-24 15:26:31,0.0
4423,-1286,-13,589,328,119,2024-01-24 15:26:31,0.0
7277,556,-1374,-80,-1071,-71,2024-01-24 15:26:31,0.0
7077,244,-562,676,1122,23,2024-01-24 15:26:31,0.0
5903,64,-1013,481,-488,-132,2024-01-24 15:26:31,0.0
2529,35,-200,284,-63,-251,2024-01-24 15:26:31,0.0
2485,710,-562,325,-347,-167,2024-01-24 15:26:31,0.0
1424,43,339,113,109,-15,2024-01-24 15:26:31,0.0
3808,217,330,251,377,297,2024-01-24 15:26:32,0.0
4315,744,-168,51,858,465,2024-01-24 15:26:32,0.0
3288,95,156,-785,98,-384,2024-01-24 15:26:32,0.0
7215,-1031,-2552,-604,-1095,26,2024-01-24 15:26:32,0.0
5956,-736,5,-741,1141,-277,2024-01-24 15:26:32,0.0
7604,-599,-859,-763,-528,461,2024-01-24 15:26:32,0.0
4137,-201,-604,-1394,517,23,2024-01-24 15:26:32,0.0
2608,-1003,-437,-915,-326,500,2024-01-24 15:26:32,0.0
2707,-775,-402,-977,124,-194,2024-01-24 15:26:32,0.0
1901,-204,539,-952,255,-152,2024-01-24 15:26:32,0.0
3603,-1467,345,-844,-17,-320,2024-01-24 15:26:32,0.0
4576,-978,-235,-178,85,-213,2024-01-24 15:26:32,0.0
4662,-874,682,647,585,285,2024-01-24 15:26:32,0.0
6024,-453,-1441,-530,-1541,-299,2024-01-24 15:26:32,0.0
6919,671,-1255,981,683,502,2024-01-24 15:26:32,0.0
5930,-509,163,451,-216,-327,2024-01-24 15:26:32,0.0
4516,698,-721,476,52,-73,2024-01-24 15:26:32,0.0
2418,57,232,149,-132,-123,2024-01-24 15:26:33,0.0
1926,333,-19,178,-32,-72,2024-01-24 15:26:33,0.0
3139,476,335,-3,-187,178,2024-01-24 15:26:33,0.0
2979,419,-308,95,306,702,2024-01-24 15:26:33,0.0
3184,210,55,-932,-321,134,2024-01-24 15:26:33,0.0
6407,-984,-2553,-601,-1251,405,2024-01-24 15:26:33,0.0
5849,-713,148,-834,1169,-750,2024-01-24 15:26:33,0.0
8288,-808,-7,-67,-1052,267,2024-01-24 15:26:33,0.0
5613,326,-1389,-468,235,-153,2024-01-24 15:26:33,0.0
2800,-771,-93,-501,16,643,2024-01-24 15:26:33,0.0
2082,218,-448,-1006,-555,52,2024-01-24 15:26:33,0.0
2749,-234,-536,-1398,-118,82,2024-01-24 15:26:33,0.0
2502,-1345,-330,-968,-30,94,2024-01-24 15:26:33,0.0
4709,-2135,-635,-134,346,-4,2024-01-24 15:26:33,0.0
5232,458,134,369,920,-199,2024-01-24 15:26:33,0.0
5386,-207,-862,-8,-227,75,2024-01-24 15:26:33,0.0
7119,275,-1233,511,404,166,2024-01-24 15:26:33,0.0
6522,-127,-882,-354,230,-240,2024-01-24 15:26:33,0.0
2859,-673,445,24,79,-29,2024-01-24 15:26:34,0.0
2173,664,-366,-10,-425,-357,2024-01-24 15:26:34,0.0
2603,462,-56,-219,53,-112,2024-01-24 15:26:34,0.0
2960,-430,-41,122,317,501,2024-01-24 15:26:34,0.0
2561,845,-30,-624,254,-113,2024-01-24 15:26:34,0.0
5648,-1231,-981,-266,-709,290,2024-01-24 15:26:34,0.0
9396,-1280,-1213,-467,616,-470,2024-01-24 15:26:34,0.0
7054,-813,24,-317,380,241,2024-01-24 15:26:34,0.0
3621,215,-709,-463,-348,231,2024-01-24 15:26:34,0.0
2717,-650,-572,-928,-57,316,2024-01-24 15:26:34,0.0
1374,-463,-364,-792,-213,194,2024-01-24 15:26:34,0.0
2684,-432,179,-775,-269,85,2024-01-24 15:26:34,0.0
3618,-1276,-389,-450,149,-243,2024-01-24 15:26:34,0.0
4767,-2502,-201,338,209,195,2024-01-24 15:26:34,0.0
3986,218,-461,261,320,-101,2024-01-24 15:26:34,0.0
5919,-715,-1619,86,-557,89,2024-01-24 15:26:34,
6151,243,-967,904,752,-318,2024-01-24 15:26:34,0.0
4360,837,67,331,227,-96,2024-01-24 15:26:35,0.0
4238,-192,365,-93,-168,37,2024-01-24 15:26:35,0.0
4702,518,-187,36,-19,133,2024-01-24 15:26:35,0.0
3014,800,647,-511,45,275,2024-01-24 15:26:35,0.0
3619,662,259,-630,-125,437,2024-01-24 15:26:35,0.0
3875,526,-37,-1105,26,419,2024-01-24 15:26:35,0.0
3825,-2317,-265,-323,687,5,2024-01-24 15:26:35,0.0
4944,-575,-1092,159,-150,-117,2024-01-24 15:26:35,0.0
6128,431,-1505,-1206,21,-128,2024-01-24 15:26:35,0.0
6508,-1575,-597,-1159,-21,79,2024-01-24 15:26:35,0.0
4157,353,-201,-1408,30,58,2024-01-24 15:26:35,0.0
3664,-337,-412,-1756,-563,153,2024-01-24 15:26:35,0.0
3048,-1081,197,-1363,-408,144,2024-01-24 15:26:35,0.0
3740,-403,-210,-1077,-506,-10,2024-01-24 15:26:35,0.0
5133,-547,282,-822,499,137,2024-01-24 15:26:35,0.0
3795,-89,522,-1058,238,-4,2024-01-24 15:26:35,0.0
6096,164,-3435,-723,-163,702,2024-01-24 15:26:35,0.0
5407,-256,-881,-781,985,93,2024-01-24 15:26:35,0.0
3978,-188,-749,-826,-81,-170,2024-01-24 15:26:36,0.0
3449,138,-754,-984,256,-37,2024-01-24 15:26:36,0.0
3608,-430,-390,-884,-234,-201,2024-01-24 15:26:36,0.0
3422,-169,-200,-539,18,98,2024-01-24 15:26:36,0.0
3213,-397,227,-231,-102,82,2024-01-24 15:26:36,0.0
4669,-299,-414,-144,-237,439,2024-01-24 15:26:36,0.0
6177,-16,922,-195,786,-200,2024-01-24 15:26:36,0.0
6531,276,-2198,-549,-931,-376,2024-01-24 15:26:36,0.0
3874,55,-1409,-470,742,-449,2024-01-24 15:26:36,0.0
3652,-589,-58,-377,318,135,2024-01-24 15:26:36,0.0
4774,-196,-1378,-653,252,250,2024-01-24 15:26:36,0.0
2371,-282,-212,-748,343,474,2024-01-24 15:26:36,0.0
3498,-379,-412,-1025,-94,252,2024-01-24 15:26:36,0.0
3729,-1052,282,-973,366,43,2024-01-24 15:26:36,0.0
5056,-227,-197,-916,-124,-277,2024-01-24 15:26:36,0.0
5110,-1263,692,-458,200,389,2024-01-24 15:26:36,0.0
5604,-866,-192,-123,103,208,2024-01-24 15:26:36,0.0
4780,629,-2273,-377,15,225,2024-01-24 15:26:37,0.0
4279,56,-791,-277,266,222,2024-01-24 15:26:37,0.0
4598,-646,-545,-683,-195,-651,2024-01-24 15:26:37,0.0
2798,821,-478,-808,158,-117,2024-01-24 15:26:37,0.0
3425,-844,246,-486,-303,3,2024-01-24 15:26:37,0.0
3939,-145,138,-96,-69,-50,2024-01-24 15:26:37,0.0
4224,-192,466,280,-280,477,2024-01-24 15:26:37,0.0
5758,1083,-231,-278,354,2,2024-01-24 15:26:37,0.0
4580,-879,-423,-571,-314,-125,2024-01-24 15:26:37,0.0
5312,620,-2056,-803,12,-610,2024-01-24 15:26:37,0.0
4646,-1493,-453,-337,405,-13,2024-01-24 15:26:37,0.0
4883,739,-1035,-516,-221,163,2024-01-24 15:26:37,0.0
2508,-326,-316,-714,424,359,2024-01-24 15:26:37,0.0
3119,-404,-204,-962,-288,308,2024-01-24 15:26:37,0.0
3377,-994,27,-902,24,50,2024-01-24 15:26:37,0.0
4351,-765,237,-921,-261,-311,2024-01-24 15:26:37,0.0
4916,-1418,-294,-74,12,79,2024-01-24 15:26:37,0.0
5501,-142,645,-170,283,68,2024-01-24 15:26:37,0.0
5921,-462,-2272,-380,-501,375,2024-01-24 15:26:38,0.0
3649,233,-750,-56,502,151,2024-01-24 15:26:38,0.0
4810,-635,-272,-101,-296,-199,2024-01-24 15:26:38,0.0
3672,426,-971,-230,288,-262,2024-01-24 15:26:38,0.0
2940,-68,-43,-294,-173,-82,2024-01-24 15:26:38,0.0
3717,136,-313,-183,-41,6,2024-01-24 15:26:38,0.0
3481,-292,517,57,-142,222,2024-01-24 15:26:38,0.0
5096,46,-402,-11,-209,512,2024-01-24 15:26:38,0.0
6253,-157,1004,-172,893,-100,2024-01-24 15:26:38,0.0
5472,762,-1816,-703,-976,-354,2024-01-24 15:26:38,0.0
4524,-780,-1414,-586,789,-337,2024-01-24 15:26:38,0.0
4406,-244,-2,-462,-54,130,2024-01-24 15:26:38,0.0
4394,-291,-1338,-548,412,256,2024-01-24 15:26:38,0.0
2718,-212,216,-880,131,306,2024-01-24 15:26:38,0.0
3514,-663,-376,-938,93,156,2024-01-24 15:26:38,0.0
3413,-810,570,-944,-26,-121,2024-01-24 15:26:38,0.0
4645,-509,202,-590,103,-242,2024-01-24 15:26:38,0.0
5090,-882,499,-279,268,65,2024-01-24 15:26:39,0.0
5930,482,-1531,-684,-727,199,2024-01-24 15:26:39,0.0
4804,-316,-1461,-358,581,421,2024-01-24 15:26:39,0.0
2917,464,178,-758,-331,-62,2024-01-24 15:26:39,0.0
5595,-492,-1295,-496,-480,-74,2024-01-24 15:26:39,0.0
3088,394,-128,-743,366,-49,2024-01-24 15:26:39,0.0
3591,-733,117,-389,-262,18,2024-01-24 15:26:39,0.0
3632,-6,228,-122,50,55,2024-01-24 15:26:39,0.0
4400,12,20,36,-354,449,2024-01-24 15:26:39,0.0
5630,353,142,-288,237,155,2024-01-24 15:26:39,0.0
5007,-568,-1047,-609,-558,-17,2024-01-24 15:26:39,0.0
5149,745,-2040,-660,-37,-595,2024-01-24 15:26:39,0.0
3355,-577,-525,-1110,193,236,2024-01-24 15:26:39,0.0
5518,-898,-1157,-786,-133,411,2024-01-24 15:26:39,0.0
3307,-423,-473,-855,338,138,2024-01-24 15:26:39,0.0
4018,-369,-545,-1011,-220,305,2024-01-24 15:26:39,0.0
3420,-969,-168,-974,3,4,2024-01-24 15:26:39,0.0
4591,-581,-271,-773,-10,-34,2024-01-24 15:26:39,0.0
3355,-1075,-790,-470,1,-9,2024-01-24 15:26:40,0.0
4814,-60,-808,-508,-200,48,2024-01-24 15:26:40,0.0
5651,-18,-2139,-779,-274,429,2024-01-24 15:26:40,0.0
2590,-29,-445,-671,298,137,2024-01-24 15:26:40,0.0
6596,-490,-1254,-640,-907,-35,2024-01-24 15:26:40,0.0
3707,208,-891,-866,486,-246,2024-01-24 15:26:40,0.0
2432,-363,-144,-626,-123,-65,2024-01-24 15:26:40,0.0
3001,136,-272,-317,227,-32,2024-01-24 15:26:40,0.0
2450,27,44,-149,345,298,2024-01-24 15:26:40,0.0
3123,662,-506,-423,235,290,2024-01-24 15:26:40,0.0
3885,-336,-905,-649,479,68,2024-01-24 15:26:40,
3676,-1345,-2047,-624,-991,-153,2024-01-24 15:26:40,0.0
7969,-19,-1217,-1176,-97,70,2024-01-24 15:26:40,0.0
7464,-1225,-1263,-1413,-53,424,2024-01-24 15:26:40,0.0
5258,-1348,-1045,-474,152,315,2024-01-24 15:26:40,0.0
4028,-342,-299,-570,73,300,2024-01-24 15:26:40,0.0
2422,70,-153,-895,239,-101,2024-01-24 15:26:40,0.0
2231,-603,-169,-948,414,63,2024-01-24 15:26:40,0.0
3482,-1306,-421,-619,139,-235,2024-01-24 15:26:41,0.0
4365,-979,-460,-71,411,-120,2024-01-24 15:26:41,0.0
4076,-498,-524,-36,165,-98,2024-01-24 15:26:41,0.0
6296,-698,-1329,273,-247,160,2024-01-24 15:26:41,0.0
6498,1050,-990,530,550,-76,2024-01-24 15:26:41,0.0
5121,-223,-611,-48,340,-175,2024-01-24 15:26:41,0.0
3300,187,-131,243,-57,53,2024-01-24 15:26:41,0.0
3723,504,-492,-156,-192,-208,2024-01-24 15:26:41,0.0
2081,-14,-99,-27,236,48,2024-01-24 15:26:41,0.0
2743,131,654,-192,49,45,2024-01-24 15:26:41,0.0
3642,634,-773,-12,66,604,2024-01-24 15:26:41,0.0
4627,-364,138,-865,559,-8,2024-01-24 15:26:41,0.0
5911,-1482,-1259,-80,-453,-16,2024-01-24 15:26:41,0.0
6276,-145,-861,-813,123,-311,2024-01-24 15:26:41,0.0
7477,-1136,-655,-134,22,402,2024-01-24 15:26:41,0.0
4237,-225,-439,-687,177,-40,2024-01-24 15:26:41,0.0
3215,-351,-187,-639,-492,290,2024-01-24 15:26:41,0.0
2883,-501,-580,-956,-226,-134,2024-01-24 15:26:42,0.0
2359,29,28,-842,-152,31,2024-01-24 15:26:42,0.0
3062,-612,10,-1056,19,-215,2024-01-24 15:26:42,0.0
3862,-1550,-505,-535,62,-177,2024-01-24 15:26:42,0.0
5856,-1046,298,468,122,-27,2024-01-24 15:26:42,0.0
5328,-254,-1246,-108,-656,-166,2024-01-24 15:26:42,0.0
5812,5,-951,796,353,340,2024-01-24 15:26:42,0.0
6013,377,-750,177,-320,-41,2024-01-24 15:26:42,0.0
4045,-215,-803,139,-201,108,2024-01-24 15:26:42,0.0
3373,494,-637,-119,-520,-251,2024-01-24 15:26:42,0.0
3078,121,-385,-140,-274,7,2024-01-24 15:26:42,0.0
2916,43,-281,-83,-50,-92,2024-01-24 15:26:42,0.0
2990,-3,-9,59,217,185,2024-01-24 15:26:42,0.0
3693,491,85,-330,35,280,2024-01-24 15:26:42,0.0
4940,209,-386,-592,-62,248,2024-01-24 15:26:42,0.0
5159,-294,-1906,-493,-704,145,2024-01-24 15:26:42,0.0
5196,-759,-1877,-593,-81,-174,2024-01-24 15:26:42,0.0
7621,-1048,-1611,-167,-452,313,2024-01-24 15:26:42,0.0
4467,-58,-900,-282,10,18,2024-01-24 15:26:43,0.0
3601,-427,-611,-394,65,402,2024-01-24 15:26:43,0.0
2769,-186,-604,-560,191,127,2024-01-24 15:26:43,0.0
2442,-336,-231,-611,366,110,2024-01-24 15:26:43,0.0
2808,-944,-478,-826,6,-47,2024-01-24 15:26:43,0.0
3946,-1460,-329,-94,36,-207,2024-01-24 15:26:43,0.0
5174,-304,-119,412,140,-388,2024-01-24 15:26:43,0.0
5810,-71,-2172,-113,-740,-5,2024-01-24 15:26:43,0.0
6927,601,-1660,578,133,-37,2024-01-24 15:26:43,0.0
5282,-370,-760,382,337,-116,2024-01-24 15:26:43,0.0
4000,322,-851,228,-468,-74,2024-01-24 15:26:43,0.0
3395,274,-733,158,167,-124,2024-01-24 15:26:43,0.0
1670,-7,-311,-5,28,117,2024-01-24 15:26:43,0.0
2015,367,225,-220,-215,13,2024-01-24 15:26:43,0.0
2894,141,-255,-62,-74,243,2024-01-24 15:26:43,0.0
4358,1042,-584,-872,389,149,2024-01-24 15:26:43,0.0
5504,-625,-1451,-850,-112,319,2024-01-24 15:26:43,0.0
6331,-1233,-1895,-931,-167,-426,2024-01-24 15:26:44,0.0
7765,150,-1092,-290,-31,267,2024-01-24 15:26:44,0.0
5515,-180,-1377,-565,-59,14,2024-01-24 15:26:44,0.0
3560,-513,-366,-544,235,578,2024-01-24 15:26:44,0.0
2224,348,-561,-985,-49,29,2024-01-24 15:26:44,0.0
2356,-632,-153,-1056,-73,207,2024-01-24 15:26:44,0.0
2440,-358,139,-863,412,-61,2024-01-24 15:26:44,0.0
4922,-1848,-429,-576,60,-95,2024-01-24 15:26:44,0.0
5589,-1059,165,474,780,-322,2024-01-24 15:26:44,0.0
4502,941,-1615,-121,-1056,-110,2024-01-24 15:26:44,0.0
7283,437,-1476,328,577,69,2024-01-24 15:26:44,0.0
6234,514,-375,-308,35,-245,2024-01-24 15:26:44,0.0
3526,391,-470,-161,280,3,2024-01-24 15:26:44,0.0
2447,-245,-314,-254,-420,-36,2024-01-24 15:26:44,0.0
2457,266,-173,-77,48,52,2024-01-24 15:26:44,0.0
3177,403,178,-277,192,371,2024-01-24 15:26:44,0.0
3912,477,44,-352,438,547,2024-01-24 15:26:44,0.0
4024,327,165,-1059,211,121,2024-01-24 15:26:45,0.0
5574,-696,-67,-841,-56,44,2024-01-24 15:26:45,0.0
6077,-326,-1445,-806,62,-294,2024-01-24 15:26:45,0.0
5373,-1282,-699,-479,-656,295,2024-01-24 15:26:45,0.0
6715,-712,-780,-328,281,1,2024-01-24 15:26:45,0.0
3114,-574,158,-133,143,380,2024-01-24 15:26:45,0.0
2890,-142,-563,-496,-521,18,2024-01-24 15:26:45,0.0
2737,-571,-725,-563,44,99,2024-01-24 15:26:45,0.0
2684,-16,267,-783,457,-237,2024-01-24 15:26:45,0.0
3469,-958,171,-602,171,-160,2024-01-24 15:26:45,0.0
4466,-1563,-180,52,-35,48,2024-01-24 15:26:45,0.0
4283,-947,-252,194,-104,-204,2024-01-24 15:26:45,0.0
6841,139,-1117,332,-74,-26,2024-01-24 15:26:45,0.0
6727,977,-705,64,261,-62,2024-01-24 15:26:45,0.0
4114,-35,-5,-119,463,-226,2024-01-24 15:26:45,0.0
3959,309,-420,14,-623,82,2024-01-24 15:26:45,0.0
3277,370,-505,-62,22,-111,2024-01-24 15:26:45,0.0
1447,-217,254,-12,-114,63,2024-01-24 15:26:45,0.0
3710,150,388,176,95,262,2024-01-24 15:26:46,0.0
3960,754,-91,11,452,395,2024-01-24 15:26:46,0.0
3819,313,253,-809,173,-40,2024-01-24 15:26:46,0.0
6140,-1378,-946,-500,-778,172,2024-01-24 15:26:46,0.0
6442,-1028,-1391,-546,257,12,2024-01-24 15:26:46,0.0
6739,-900,-313,-323,132,104,2024-01-24 15:26:46,
3967,-433,-615,-298,100,324,2024-01-24 15:26:46,0.0
2363,-747,-490,-561,-267,227,2024-01-24 15:26:46,0.0
2093,366,-143,-716,-247,85,2024-01-24 15:26:46,0.0
3142,-576,-126,-1014,201,-97,2024-01-24 15:26:46,0.0
3160,-942,198,-697,227,-376,2024-01-24 15:26:46,0.0
4547,-1381,357,94,223,193,2024-01-24 15:26:46,0.0
4511,-1029,-199,309,-94,-283,2024-01-24 15:26:46,0.0
7574,-106,-714,544,-422,269,2024-01-24 15:26:46,0.0
6444,870,-205,54,424,-290,2024-01-24 15:26:46,0.0
5232,-893,-522,443,-130,237,2024-01-24 15:26:46,0.0
3412,727,-28,130,-365,-452,2024-01-24 15:26:46,0.0
3048,622,-584,-29,-351,-8,2024-01-24 15:26:46,0.0
1942,-47,102,-17,-427,-30,2024-01-24 15:26:47,0.0
3180,278,39,63,-37,241,2024-01-24 15:26:47,0.0
3035,343,-237,-162,-66,303,2024-01-24 15:26:47,0.0
