acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label
4196,-290,767,-74,-91,-10,2024-01-29 16:31:39,0.0
4258,-325,699,-13,-54,11,2024-01-29 16:31:39,0.0
4321,-272,776,-30,31,10,2024-01-29 16:31:39,0.0
4292,-297,716,-54,79,-3,2024-01-29 16:31:39,0.0
4263,-298,846,-51,62,8,2024-01-29 16:31:39,0.0
4242,-286,818,-62,33,-1,2024-01-29 16:31:39,0.0
4186,-370,838,-27,-74,22,2024-01-29 16:31:39,0.0
4224,-344,708,-4,-133,21,2024-01-29 16:31:39,0.0
4343,-290,610,26,-55,25,2024-01-29 16:31:39,0.0
4352,-190,785,-77,-3,26,2024-01-29 16:31:41,0.0
4260,-275,866,-130,66,-18,2024-01-29 16:31:41,0.0
4229,-265,928,-153,20,-16,2024-01-29 16:31:41,0.0
4270,-453,879,-72,53,0,2024-01-29 16:31:41,0.0
4207,-256,801,-53,-20,19,2024-01-29 16:31:41,0.0
4297,-338,876,-32,11,31,2024-01-29 16:31:41,0.0
4197,-315,905,-26,-66,24,2024-01-29 16:31:41,0.0
4333,-385,801,13,8,25,2024-01-29 16:31:41,0.0
4266,-406,820,-19,-21,33,2024-01-29 16:31:41,0.0
4309,-441,727,281,-33,108,2024-01-29 16:31:41,0.0
4133,-420,784,380,-196,78,2024-01-29 16:31:41,0.0
4292,-503,786,507,-199,122,2024-01-29 16:31:41,0.0
4237,-285,586,516,-190,134,2024-01-29 16:31:41,0.0
4297,-408,706,531,-104,112,2024-01-29 16:31:41,0.0
4388,-363,670,525,-105,138,2024-01-29 16:31:42,0.0
4222,-446,735,554,-88,118,2024-01-29 16:31:42,0.0
4316,-386,669,528,-101,119,2024-01-29 16:31:42,0.0
4297,-329,757,532,-49,124,2024-01-29 16:31:42,0.0
4201,-365,699,403,-78,133,2024-01-29 16:31:42,0.0
4259,-400,663,404,-21,131,2024-01-29 16:31:42,0.0
4285,-740,674,417,-28,152,2024-01-29 16:31:42,0.0
4225,-371,718,441,-23,165,2024-01-29 16:31:42,0.0
4281,-484,729,377,-81,162,2024-01-29 16:31:42,0.0
4310,-579,672,376,-43,160,2024-01-29 16:31:42,0.0
4281,-489,760,339,-131,142,2024-01-29 16:31:42,0.0
4370,-349,773,284,13,103,2024-01-29 16:31:44,0.0
4418,-599,687,240,-30,108,2024-01-29 16:31:44,0.0
4137,-367,774,68,-27,-14,2024-01-29 16:31:44,0.0
4357,-516,695,-58,-90,42,2024-01-29 16:31:44,0.0
4097,-478,697,-95,-78,-57,2024-01-29 16:31:44,0.0
4466,-602,797,-92,-38,-25,2024-01-29 16:31:44,0.0
4280,-468,661,-191,31,-35,2024-01-29 16:31:44,0.0
4148,-474,705,-231,39,-64,2024-01-29 16:31:44,0.0
4294,-659,756,-201,1,-58,2024-01-29 16:31:45,0.0
4373,-287,624,-9,69,17,2024-01-29 16:31:45,0.0
4231,-225,777,-9,133,6,2024-01-29 16:31:45,0.0
4221,-316,973,-52,148,-8,2024-01-29 16:31:45,0.0
4207,-296,975,-55,29,29,2024-01-29 16:31:45,0.0
4281,-446,877,24,-72,23,2024-01-29 16:31:45,0.0
4251,-218,835,11,-35,3,2024-01-29 16:31:45,0.0
4212,-465,889,33,-40,14,2024-01-29 16:31:45,0.0
4219,-114,854,-15,-47,13,2024-01-29 16:31:45,0.0
4251,-362,903,-25,-94,65,2024-01-29 16:31:45,0.0
4310,-176,637,-97,-17,83,2024-01-29 16:31:45,0.0
4066,-102,779,-220,-76,84,2024-01-29 16:31:45,0.0
4413,-575,915,-120,25,30,2024-01-29 16:31:45,0.0
4433,-535,1101,52,-52,2,2024-01-29 16:31:45,0.0
4590,-433,777,-23,10,-85,2024-01-29 16:31:45,0.0
4176,-283,872,-34,69,-134,2024-01-29 16:31:45,0.0
4039,-251,918,30,-22,-161,2024-01-29 16:31:46,0.0
3972,-263,700,-12,-131,-121,2024-01-29 16:31:46,0.0
4306,-264,743,29,-49,-148,2024-01-29 16:31:46,0.0
4443,-151,828,-49,2,-80,2024-01-29 16:31:46,0.0
4531,-13,1085,-45,117,-7,2024-01-29 16:31:46,0.0
4395,-257,858,-3,-109,105,2024-01-29 16:31:46,0.0
4163,-79,896,-67,-27,137,2024-01-29 16:31:46,0.0
4054,-174,932,-185,-49,162,2024-01-29 16:31:46,0.0
4154,-242,681,-165,-52,108,2024-01-29 16:31:46,0.0
4188,-437,744,-119,-33,87,2024-01-29 16:31:46,0.0
4330,-333,885,13,28,56,2024-01-29 16:31:46,0.0
4340,-383,802,45,70,22,2024-01-29 16:31:46,0.0
4501,-150,884,-40,24,2,2024-01-29 16:31:46,
4065,-206,915,-60,-42,-11,2024-01-29 16:31:46,0.0
4218,-242,898,-29,-137,-10,2024-01-29 16:31:46,0.0
4284,-276,761,-6,-105,17,2024-01-29 16:31:46,0.0
4366,-251,756,-26,-90,7,2024-01-29 16:31:46,0.0
4262,-340,823,-10,-99,9,2024-01-29 16:31:47,0.0
4201,-280,857,-7,-55,28,2024-01-29 16:31:47,0.0
4316,-244,767,-16,-76,11,2024-01-29 16:31:47,0.0
4312,-285,771,-43,-91,24,2024-01-29 16:31:47,0.0
4340,-308,721,0,-76,20,2024-01-29 16:31:47,0.0
4173,-304,698,-5,-50,44,2024-01-29 16:31:47,0.0
4343,-252,524,12,-26,35,2024-01-29 16:31:47,0.0
4211,-287,716,-36,-43,16,2024-01-29 16:31:47,0.0
4247,-325,768,-72,-85,7,2024-01-29 16:31:47,0.0
4350,-421,744,4,-35,4,2024-01-29 16:31:47,0.0
4254,-330,715,-13,-16,2,2024-01-29 16:31:47,0.0
4286,-313,671,-11,-6,8,2024-01-29 16:31:47,0.0
4259,-226,703,-31,15,13,2024-01-29 16:31:47,0.0
4237,-327,724,-56,7,14,2024-01-29 16:31:47,0.0
4296,-329,732,-71,8,10,2024-01-29 16:31:47,0.0
4298,-331,724,-55,34,21,2024-01-29 16:31:47,0.0
4343,-328,878,1,60,17,2024-01-29 16:31:47,0.0
4202,-243,765,-40,29,-7,2024-01-29 16:31:48,0.0
4221,-318,695,-9,76,20,2024-01-29 16:31:48,0.0
4231,-268,872,-62,-20,8,2024-01-29 16:31:48,0.0
4259,-317,792,-16,-22,41,2024-01-29 16:31:48,0.0
4260,-369,852,-49,-1,38,2024-01-29 16:31:48,0.0
4244,-362,792,8,-5,52,2024-01-29 16:31:48,0.0
4292,-316,832,10,-23,52,2024-01-29 16:31:48,0.0
4235,-361,819,-4,-26,32,2024-01-29 16:31:48,0.0
4269,-289,831,-24,-19,15,2024-01-29 16:31:48,0.0
4299,-383,790,3,-49,17,2024-01-29 16:31:48,0.0
4281,-335,860,9,4,9,2024-01-29 16:31:48,0.0
4265,-294,798,-47,-27,6,2024-01-29 16:31:48,0.0
4241,-369,884,-53,-54,-2,2024-01-29 16:31:48,0.0
4311,-333,729,-56,-11,1,2024-01-29 16:31:48,0.0
4268,-321,890,-83,-3,-19,2024-01-29 16:31:48,0.0
4232,-359,825,-71,-14,-13,2024-01-29 16:31:48,0.0
4353,-350,860,-74,-9,-6,2024-01-29 16:31:48,0.0
4191,-305,866,-29,-21,-21,2024-01-29 16:31:48,0.0
4326,-243,857,-99,-7,-45,2024-01-29 16:31:49,0.0
4200,-293,858,-124,-54,-39,2024-01-29 16:31:49,0.0
4290,-268,843,-146,-78,-43,2024-01-29 16:31:49,0.0
4304,-341,772,-173,53,-36,2024-01-29 16:31:49,0.0
4216,-329,872,-186,29,-33,2024-01-29 16:31:49,0.0
4286,-312,816,-142,14,-16,2024-01-29 16:31:49,0.0
4195,-342,897,-158,-58,-6,2024-01-29 16:31:49,0.0
4209,-370,830,-119,-27,-6,2024-01-29 16:31:49,0.0
4281,-276,724,-67,10,29,2024-01-29 16:31:49,0.0
4252,-288,840,-75,-45,26,2024-01-29 16:31:49,0.0
4273,-314,824,-64,-25,26,2024-01-29 16:31:49,0.0
4200,-319,912,-80,-52,28,2024-01-29 16:31:49,0.0
4238,-299,814,-56,-65,4,2024-01-29 16:31:49,0.0
4195,-348,897,-13,-56,23,2024-01-29 16:31:49,0.0
4278,-355,823,1,-32,14,2024-01-29 16:31:49,0.0
4304,-308,836,5,-14,32,2024-01-29 16:31:49,0.0
4289,-335,844,7,-38,27,2024-01-29 16:31:49,0.0
4215,-353,911,32,-15,25,2024-01-29 16:31:49,0.0
4311,-309,873,-1,-39,27,2024-01-29 16:31:50,0.0
4219,-272,825,-11,-12,-7,2024-01-29 16:31:50,0.0
4233,-340,788,50,83,15,2024-01-29 16:31:50,0.0
4335,-275,948,-39,-20,1,2024-01-29 16:31:50,0.0
4200,-305,872,-34,17,3,2024-01-29 16:31:50,0.0
4277,-378,918,-49,-27,10,2024-01-29 16:31:50,0.0
4235,-367,798,-10,16,6,2024-01-29 16:31:50,0.0
4300,-295,891,-56,-7,16,2024-01-29 16:31:50,0.0
4134,-333,916,-25,-11,0,2024-01-29 16:31:50,0.0
4291,-318,831,-30,-9,8,2024-01-29 16:31:50,0.0
4219,-318,880,-32,-25,-1,2024-01-29 16:31:50,0.0
4283,-346,842,-40,-40,2,2024-01-29 16:31:50,0.0
4174,-299,881,-37,-43,-12,2024-01-29 16:31:50,0.0
4334,-342,863,-53,-55,-7,2024-01-29 16:31:50,0.0
4262,-291,823,-55,13,-4,2024-01-29 16:31:50,0.0
4252,-288,980,-85,-92,-17,2024-01-29 16:31:50,0.0
4204,-290,865,-59,-13,-10,2024-01-29 16:31:50,0.0
4274,-295,921,-74,-16,-6,2024-01-29 16:31:51,0.0
4233,-330,844,-26,-6,1,2024-01-29 16:31:51,0.0
4317,-279,892,-57,-20,8,2024-01-29 16:31:51,0.0
4182,-318,932,-36,-32,6,2024-01-29 16:31:51,0.0
4277,-277,865,-49,-45,1,2024-01-29 16:31:51,0.0
4235,-296,877,-43,-65,14,2024-01-29 16:31:51,0.0
4231,-323,880,-50,-84,15,2024-01-29 16:31:51,0.0
4234,-268,861,-33,-88,17,2024-01-29 16:31:51,0.0
4298,-336,809,-33,-65,4,2024-01-29 16:31:51,0.0
4218,-295,847,-29,-49,6,2024-01-29 16:31:51,0.0
4220,-299,748,-7,-12,14,2024-01-29 16:31:51,0.0
4302,-295,841,-44,-88,19,2024-01-29 16:31:51,0.0
4218,-283,773,-28,-83,13,2024-01-29 16:31:51,0.0
4270,-254,830,-26,-81,19,2024-01-29 16:31:51,0.0
4259,-344,792,-40,-56,17,2024-01-29 16:31:51,0.0
4244,-315,791,-8,-52,14,2024-01-29 16:31:51,0.0
4305,-264,728,-38,-44,15,2024-01-29 16:31:51,0.0
4201,-347,745,-23,-64,11,2024-01-29 16:31:51,0.0
4299,-288,758,-34,-61,17,2024-01-29 16:31:52,0.0
4232,-364,808,-44,-77,14,2024-01-29 16:31:52,0.0
4327,-326,691,-25,-21,16,2024-01-29 16:31:52,0.0
4297,-293,800,-21,15,8,2024-01-29 16:31:52,0.0
4296,-341,703,-29,25,-7,2024-01-29 16:31:52,0.0
4265,-297,706,-18,8,11,2024-01-29 16:31:52,0.0
4337,-283,782,-35,33,-12,2024-01-29 16:31:52,0.0
4182,-256,805,-76,20,-5,2024-01-29 16:31:52,
4255,-267,819,-55,21,1,2024-01-29 16:31:52,0.0
4309,-344,747,-30,25,5,2024-01-29 16:31:52,0.0
4284,-289,819,-29,-3,21,2024-01-29 16:31:52,0.0
4199,-265,838,-41,5,1,2024-01-29 16:31:52,0.0
4286,-286,809,-40,-4,20,2024-01-29 16:31:52,0.0
4281,-285,846,-30,-2,7,2024-01-29 16:31:52,0.0
4245,-330,888,-35,5,24,2024-01-29 16:31:52,0.0
4279,-272,846,-32,-27,8,2024-01-29 16:31:52,0.0
4252,-297,890,-41,5,5,2024-01-29 16:31:52,0.0
4221,-302,877,-29,-40,5,2024-01-29 16:31:53,0.0
4209,-290,851,-29,-14,-2,2024-01-29 16:31:53,0.0
4315,-257,729,-17,58,-2,2024-01-29 16:31:53,0.0
4246,-279,916,-51,-19,17,2024-01-29 16:31:53,0.0
4286,-320,848,-43,-38,10,2024-01-29 16:31:53,0.0
4207,-309,874,-40,-57,22,2024-01-29 16:31:53,0.0
4252,-313,833,-37,-41,9,2024-01-29 16:31:53,0.0
4255,-286,900,-40,-52,17,2024-01-29 16:31:53,0.0
4279,-306,835,-28,-32,18,2024-01-29 16:31:53,0.0
4235,-300,871,-40,-22,14,2024-01-29 16:31:53,0.0
4269,-278,823,-32,2,11,2024-01-29 16:31:53,0.0
4242,-291,873,-45,-39,15,2024-01-29 16:31:53,0.0
4272,-346,830,-39,-37,19,2024-01-29 16:31:53,0.0
4269,-328,852,-40,-45,20,2024-01-29 16:31:53,0.0
4280,-283,826,-47,-31,6,2024-01-29 16:31:53,0.0
4282,-352,842,-46,-69,17,2024-01-29 16:31:53,0.0
4311,-302,790,-40,-70,18,2024-01-29 16:31:53,0.0
4283,-375,851,-58,-83,9,2024-01-29 16:31:54,0.0
4178,-265,792,-29,-77,9,2024-01-29 16:31:54,0.0
4303,-372,802,-69,-75,14,2024-01-29 16:31:54,0.0
4211,-298,789,-46,-59,8,2024-01-29 16:31:54,0.0
4292,-334,755,-46,-57,11,2024-01-29 16:31:54,0.0
4253,-280,785,-40,-62,9,2024-01-29 16:31:54,0.0
4257,-351,760,-47,-82,6,2024-01-29 16:31:54,0.0
4241,-301,729,-41,-94,6,2024-01-29 16:31:54,0.0
4298,-344,717,-21,-75,11,2024-01-29 16:31:54,0.0
4264,-309,749,-40,-71,17,2024-01-29 16:31:54,0.0
4276,-304,706,-24,-36,10,2024-01-29 16:31:54,0.0
4230,-261,712,-26,-17,13,2024-01-29 16:31:54,0.0
4286,-367,744,-13,-14,16,2024-01-29 16:31:54,0.0
4230,-317,766,-10,2,15,2024-01-29 16:31:54,0.0
4327,-295,733,-8,44,3,2024-01-29 16:31:54,0.0
4254,-252,789,-34,13,16,2024-01-29 16:31:54,0.0
4275,-314,725,-9,-1,21,2024-01-29 16:31:54,0.0
4275,-328,783,-37,19,18,2024-01-29 16:31:54,0.0
4279,-332,794,-25,10,9,2024-01-29 16:31:55,0.0
4251,-308,779,-22,28,12,2024-01-29 16:31:55,0.0
4299,-317,800,-24,-15,19,2024-01-29 16:31:55,0.0
4196,-318,766,-22,9,5,2024-01-29 16:31:55,0.0
4211,-277,808,-57,-27,7,2024-01-29 16:31:55,0.0
4287,-341,807,-49,-26,5,2024-01-29 16:31:55,0.0
4243,-393,796,-26,-29,12,2024-01-29 16:31:55,0.0
4342,-330,802,-35,4,10,2024-01-29 16:31:55,0.0
4160,-299,837,-56,-26,9,2024-01-29 16:31:55,0.0
4272,-340,784,-43,-4,10,2024-01-29 16:31:55,0.0
4381,-276,559,-36,70,4,2024-01-29 16:31:55,0.0
4379,-378,776,-73,-40,5,2024-01-29 16:31:55,0.0
4227,-378,583,-47,-31,2,2024-01-29 16:31:55,0.0
4102,-415,576,-14,-73,13,2024-01-29 16:31:55,0.0
4290,-280,372,21,-53,9,2024-01-29 16:31:55,0.0
4105,-365,571,-32,34,11,2024-01-29 16:31:55,0.0
4422,-226,538,-12,239,-45,2024-01-29 16:31:55,0.0
4165,-250,738,-85,269,9,2024-01-29 16:31:55,0.0
3588,-345,522,-83,197,32,2024-01-29 16:31:56,0.0
4052,-198,489,193,357,13,2024-01-29 16:31:56,0.0
3409,-444,624,-33,463,-28,2024-01-29 16:31:56,0.0
4082,-181,609,149,862,-22,2024-01-29 16:31:56,0.0
3571,-158,1337,-84,788,-58,2024-01-29 16:31:56,0.0
3926,-96,945,-70,902,-91,2024-01-29 16:31:56,0.0
2969,-635,1214,-42,973,-137,2024-01-29 16:31:56,0.0
3627,-87,824,-106,1223,-53,2024-01-29 16:31:56,0.0
2860,-395,1583,-159,1259,-168,2024-01-29 16:31:56,0.0
3353,-248,1303,-254,1612,-198,2024-01-29 16:31:56,0.0
3309,-243,1441,-278,1312,-127,2024-01-29 16:31:56,0.0
2442,-344,2127,-378,1352,-164,2024-01-29 16:31:56,0.0
2681,-367,1401,-183,2131,-122,2024-01-29 16:31:56,0.0
2048,-109,503,-200,1734,-159,2024-01-29 16:31:56,0.0
483,0,894,-407,2922,-319,2024-01-29 16:31:56,0.0
653,856,3782,-1070,2290,186,2024-01-29 16:31:56,0.0
-5495,-3993,19020,-478,3360,88,2024-01-29 16:31:56,0.0
-6998,-3679,10110,-59,237,822,2024-01-29 16:31:57,0.0
-1197,466,2049,829,-431,-453,2024-01-29 16:31:57,0.0
953,-179,1449,669,913,-231,2024-01-29 16:31:57,0.0
-1790,1048,2003,-147,-767,158,2024-01-29 16:31:57,0.0
-987,-832,3238,-277,-463,-64,2024-01-29 16:31:57,0.0
467,368,5127,-257,-1248,104,2024-01-29 16:31:57,0.0
-349,-1027,5020,-278,30,-31,2024-01-29 16:31:57,0.0
385,52,4192,-175,-422,139,2024-01-29 16:31:57,0.0
-125,-888,3716,-248,331,-2,2024-01-29 16:31:57,0.0
-185,-795,4092,-88,-193,26,2024-01-29 16:31:57,0.0
142,-999,4181,-108,-152,14,2024-01-29 16:31:57,0.0
120,-608,4300,-57,-127,-55,2024-01-29 16:31:57,0.0
-135,-725,4343,28,-60,-7,2024-01-29 16:31:57,0.0
-48,-543,3960,67,69,3,2024-01-29 16:31:57,0.0
-72,-618,4230,75,-89,25,2024-01-29 16:31:57,0.0
43,-494,4152,14,-48,18,2024-01-29 16:31:57,0.0
14,-426,4188,-16,-84,-13,2024-01-29 16:31:57,0.0
59,-458,4326,-68,-24,-13,2024-01-29 16:31:57,0.0
-23,-605,4157,-37,-38,-33,2024-01-29 16:31:58,0.0
-4,-639,4224,14,-18,-11,2024-01-29 16:31:58,0.0
35,-563,4144,-38,-47,11,2024-01-29 16:31:58,
-6,-517,4199,-13,-89,8,2024-01-29 16:31:58,0.0
6,-546,4152,-38,25,-11,2024-01-29 16:31:58,0.0
51,-501,4256,-7,-83,-2,2024-01-29 16:31:58,0.0
-20,-575,4149,-31,40,2,2024-01-29 16:31:58,0.0
34,-603,4156,-39,-34,7,2024-01-29 16:31:58,0.0
40,-527,4179,-12,-80,-1,2024-01-29 16:31:58,0.0
62,-558,4249,-22,-11,8,2024-01-29 16:31:58,0.0
32,-513,4158,-18,-65,-3,2024-01-29 16:31:58,0.0
60,-530,4186,-5,-55,-3,2024-01-29 16:31:58,0.0
45,-477,4216,-8,-77,10,2024-01-29 16:31:58,0.0
52,-525,4258,-11,-57,-1,2024-01-29 16:31:58,0.0
92,-470,4218,-23,-94,2,2024-01-29 16:31:58,0.0
-7,-534,4310,-39,-43,5,2024-01-29 16:31:58,0.0
8,-473,4209,-29,-126,-5,2024-01-29 16:31:58,0.0
105,-506,4163,-68,25,25,2024-01-29 16:31:59,0.0
66,-470,4165,-67,-46,16,2024-01-29 16:31:59,0.0
97,-492,4273,-49,-101,9,2024-01-29 16:31:59,0.0
92,-543,4213,-69,-12,7,2024-01-29 16:31:59,0.0
119,-495,4166,-66,-51,6,2024-01-29 16:31:59,0.0
71,-527,4194,-66,-20,3,2024-01-29 16:31:59,0.0
169,-521,4161,-45,-14,10,2024-01-29 16:31:59,0.0
69,-510,4149,-54,-58,8,2024-01-29 16:31:59,0.0
81,-505,4230,-54,-97,10,2024-01-29 16:31:59,0.0
92,-541,4301,-60,-50,16,2024-01-29 16:31:59,0.0
193,-520,4196,-37,-141,4,2024-01-29 16:31:59,0.0
32,-562,4276,-54,-18,8,2024-01-29 16:31:59,0.0
164,-549,4172,-70,-49,21,2024-01-29 16:31:59,0.0
132,-576,4193,-27,-29,14,2024-01-29 16:31:59,0.0
121,-556,4181,-41,-25,21,2024-01-29 16:31:59,0.0
142,-583,4157,-2,-43,-7,2024-01-29 16:31:59,0.0
191,-494,4199,-27,-34,-4,2024-01-29 16:31:59,0.0
56,-597,4245,9,-31,-5,2024-01-29 16:31:59,0.0
117,-595,4123,-39,-106,-28,2024-01-29 16:32:00,0.0
164,-361,4296,6,-230,-3,2024-01-29 16:32:00,0.0
169,-424,4350,-12,58,9,2024-01-29 16:32:00,0.0
56,-626,4016,-50,-231,-2,2024-01-29 16:32:00,0.0
257,-519,4412,25,-37,6,2024-01-29 16:32:00,0.0
265,-455,4186,-8,66,3,2024-01-29 16:32:00,0.0
38,-443,4135,-19,-68,-6,2024-01-29 16:32:00,0.0
156,-498,4295,-2,-51,1,2024-01-29 16:32:00,0.0
261,-511,4228,28,65,2,2024-01-29 16:32:00,0.0
197,-380,4196,-2,-53,13,2024-01-29 16:32:00,0.0
190,-450,4242,-8,-9,-2,2024-01-29 16:32:00,0.0
158,-408,4165,-13,-43,-5,2024-01-29 16:32:00,0.0
261,-395,4245,-13,-62,-2,2024-01-29 16:32:00,0.0
242,-475,4186,-29,-95,20,2024-01-29 16:32:00,0.0
221,-384,4178,-38,8,33,2024-01-29 16:32:00,0.0
165,-383,4275,-36,-126,-10,2024-01-29 16:32:00,0.0
208,-406,4261,-33,-27,-3,2024-01-29 16:32:00,0.0
209,-404,4157,-52,-53,3,2024-01-29 16:32:01,0.0
228,-498,4317,-50,-131,-19,2024-01-29 16:32:01,0.0
168,-420,4334,-88,-133,12,2024-01-29 16:32:01,0.0
275,-416,4221,-59,-22,11,2024-01-29 16:32:01,0.0
243,-433,4163,-58,-24,17,2024-01-29 16:32:01,0.0
257,-436,4211,-42,-67,19,2024-01-29 16:32:01,0.0
241,-428,4219,-39,-2,26,2024-01-29 16:32:01,0.0
264,-446,4260,-35,-69,21,2024-01-29 16:32:01,0.0
292,-445,4160,-57,35,12,2024-01-29 16:32:01,0.0
308,-460,4138,-42,13,17,2024-01-29 16:32:01,0.0
333,-465,4121,-49,126,12,2024-01-29 16:32:01,0.0
308,-518,4124,-56,-14,-3,2024-01-29 16:32:01,0.0
204,-503,4240,-52,-6,22,2024-01-29 16:32:01,0.0
247,-439,4194,-65,-56,15,2024-01-29 16:32:01,0.0
270,-475,4186,-66,15,17,2024-01-29 16:32:01,0.0
245,-488,4226,-50,-116,4,2024-01-29 16:32:01,0.0
234,-491,4159,-74,37,7,2024-01-29 16:32:01,0.0
209,-520,4205,-28,-22,7,2024-01-29 16:32:01,0.0
206,-500,4225,-40,-71,6,2024-01-29 16:32:02,0.0
263,-489,4134,-36,3,10,2024-01-29 16:32:02,0.0
217,-500,4212,-25,-30,4,2024-01-29 16:32:02,0.0
260,-473,4209,-32,-44,9,2024-01-29 16:32:02,0.0
196,-508,4209,-28,-24,5,2024-01-29 16:32:02,0.0
159,-489,4195,-51,33,3,2024-01-29 16:32:02,0.0
226,-495,4190,-10,-5,5,2024-01-29 16:32:02,0.0
224,-471,4145,-16,17,1,2024-01-29 16:32:02,0.0
240,-488,4224,-21,-54,7,2024-01-29 16:32:02,0.0
251,-444,4234,-35,-24,11,2024-01-29 16:32:02,0.0
266,-464,4167,-44,28,3,2024-01-29 16:32:02,0.0
282,-449,4212,-27,-65,1,2024-01-29 16:32:02,0.0
240,-449,4194,-29,-23,7,2024-01-29 16:32:02,0.0
234,-504,4178,-16,-37,9,2024-01-29 16:32:02,0.0
254,-437,4191,-24,-3,4,2024-01-29 16:32:02,0.0
268,-445,4228,-25,-37,4,2024-01-29 16:32:02,0.0
236,-496,4225,-24,-36,8,2024-01-29 16:32:02,0.0
256,-411,4199,-35,-11,9,2024-01-29 16:32:03,0.0
226,-452,4164,-17,20,10,2024-01-29 16:32:03,0.0
245,-401,4212,-30,-64,12,2024-01-29 16:32:03,0.0
274,-435,4274,-42,-29,13,2024-01-29 16:32:03,0.0
232,-425,4260,-16,-125,1,2024-01-29 16:32:03,0.0
158,-414,4236,-33,-28,4,2024-01-29 16:32:03,0.0
241,-435,4191,-24,-24,3,2024-01-29 16:32:03,0.0
230,-433,4247,-20,-81,-3,2024-01-29 16:32:03,0.0
206,-402,4219,-35,-42,1,2024-01-29 16:32:03,0.0
271,-412,4196,-20,-26,-8,2024-01-29 16:32:03,0.0
232,-377,4217,-28,-64,2,2024-01-29 16:32:03,0.0
254,-393,4225,-25,-53,2,2024-01-29 16:32:03,0.0
249,-391,4186,-31,-24,7,2024-01-29 16:32:03,0.0
267,-419,4190,-40,-34,13,2024-01-29 16:32:03,0.0
231,-438,4210,-28,-21,6,2024-01-29 16:32:03,0.0
244,-395,4185,-39,15,11,2024-01-29 16:32:03,
239,-411,4230,-36,-38,7,2024-01-29 16:32:03,0.0
273,-399,4172,-50,20,6,2024-01-29 16:32:04,0.0
360,-378,4101,-46,101,17,2024-01-29 16:32:04,0.0
279,-411,4174,-50,-70,-4,2024-01-29 16:32:04,0.0
216,-388,4283,-92,-92,18,2024-01-29 16:32:04,0.0
260,-547,4185,-59,-23,27,2024-01-29 16:32:04,0.0
344,-287,4142,-103,-15,23,2024-01-29 16:32:04,0.0
255,-483,4272,-55,-89,-7,2024-01-29 16:32:04,0.0
222,-410,4236,-65,-45,14,2024-01-29 16:32:04,0.0
314,-484,4118,-67,-18,0,2024-01-29 16:32:04,0.0
274,-499,4207,-50,-7,37,2024-01-29 16:32:04,0.0
293,-468,4200,-57,-38,19,2024-01-29 16:32:04,0.0
362,-485,4107,-58,35,29,2024-01-29 16:32:04,0.0
364,-468,4122,-45,28,18,2024-01-29 16:32:04,0.0
309,-446,4148,-43,-78,6,2024-01-29 16:32:04,0.0
182,-485,4199,-33,8,19,2024-01-29 16:32:04,0.0
279,-486,4109,-49,-8,14,2024-01-29 16:32:04,0.0
243,-516,4170,-22,-46,5,2024-01-29 16:32:04,0.0
317,-484,4263,-32,-72,13,2024-01-29 16:32:04,0.0
150,-474,4166,-28,-45,7,2024-01-29 16:32:05,0.0
226,-437,4240,-27,-34,5,2024-01-29 16:32:05,0.0
241,-451,4218,-14,-17,8,2024-01-29 16:32:05,0.0
